,STATION,DATE,TIME,ENTRIES,EXITS
296,46 ST BLISS ST,04/13/2019,2,954.0,413.0
338,5 AVE,04/13/2019,2,91.0,401.0
380,52 ST,04/13/2019,2,653.0,200.0
422,61 ST WOODSIDE,04/13/2019,2,1642.0,691.0
464,69 ST,04/13/2019,2,705.0,420.0
506,74 ST-BROADWAY,04/13/2019,2,164.0,150.0
548,82 ST-JACKSON H,04/13/2019,2,1170.0,454.0
590,90 ST-ELMHURST,04/13/2019,2,2060.0,288.0
632,COURT SQ,04/13/2019,2,248.0,660.0
674,FLUSHING-MAIN,04/13/2019,2,1.0,70.0
716,GRD CNTRL-42 ST,04/13/2019,2,2402.0,5017.0
758,HUNTERS PT AV,04/13/2019,2,214.0,256.0
800,JKSN HT-ROOSVLT,04/13/2019,2,3918.0,1217.0
842,JUNCTION BLVD,04/13/2019,2,3258.0,508.0
884,METS-WILLETS PT,04/13/2019,2,4680.0,5552.0
926,QUEENSBORO PLZ,04/13/2019,2,1767.0,285.0
968,TIMES SQ-42 ST,04/13/2019,2,1731.0,3196.0
1010,VERNON-JACKSON,04/13/2019,2,370.0,324.0
3,103 ST-CORONA,04/13/2019,3,3919.0,1293.0
45,111 ST,04/13/2019,3,2519.0,757.0
87,33 ST-RAWSON ST,04/13/2019,3,522.0,1125.0
129,34 ST-HUDSON YD,04/13/2019,3,1151.0,3849.0
171,40 ST LOWERY ST,04/13/2019,3,1791.0,825.0
213,42 ST-BRYANT PK,04/13/2019,3,1760.0,2743.0
255,42 ST-PORT AUTH,04/13/2019,3,11529.0,12380.0
297,46 ST BLISS ST,04/13/2019,3,2366.0,957.0
339,5 AVE,04/13/2019,3,453.0,1198.0
381,52 ST,04/13/2019,3,1147.0,517.0
423,61 ST WOODSIDE,04/13/2019,3,2587.0,1340.0
465,69 ST,04/13/2019,3,1035.0,746.0
507,74 ST-BROADWAY,04/13/2019,3,525.0,642.0
549,82 ST-JACKSON H,04/13/2019,3,2572.0,2261.0
591,90 ST-ELMHURST,04/13/2019,3,3364.0,789.0
633,COURT SQ,04/13/2019,3,866.0,1123.0
675,FLUSHING-MAIN,04/13/2019,3,2.0,65.0
717,GRD CNTRL-42 ST,04/13/2019,3,13213.0,12020.0
759,HUNTERS PT AV,04/13/2019,3,297.0,186.0
801,JKSN HT-ROOSVLT,04/13/2019,3,9316.0,3687.0
843,JUNCTION BLVD,04/13/2019,3,4270.0,1447.0
885,METS-WILLETS PT,04/13/2019,3,9133.0,9563.0
927,QUEENSBORO PLZ,04/13/2019,3,6685.0,628.0
969,TIMES SQ-42 ST,04/13/2019,3,7501.0,12633.0
1011,VERNON-JACKSON,04/13/2019,3,2293.0,1207.0
4,103 ST-CORONA,04/13/2019,4,3329.0,2037.0
46,111 ST,04/13/2019,4,1864.0,1228.0
88,33 ST-RAWSON ST,04/13/2019,4,1506.0,609.0
130,34 ST-HUDSON YD,04/13/2019,4,4899.0,7264.0
172,40 ST LOWERY ST,04/13/2019,4,1974.0,1152.0
214,42 ST-BRYANT PK,04/13/2019,4,3863.0,4153.0
256,42 ST-PORT AUTH,04/13/2019,4,14519.0,14401.0
298,46 ST BLISS ST,04/13/2019,4,2735.0,1588.0
340,5 AVE,04/13/2019,4,1632.0,1690.0
382,52 ST,04/13/2019,4,1084.0,969.0
424,61 ST WOODSIDE,04/13/2019,4,2486.0,2082.0
466,69 ST,04/13/2019,4,1110.0,1045.0
508,74 ST-BROADWAY,04/13/2019,4,951.0,1146.0
550,82 ST-JACKSON H,04/13/2019,4,3505.0,3792.0
592,90 ST-ELMHURST,04/13/2019,4,3091.0,1114.0
634,COURT SQ,04/13/2019,4,1308.0,1247.0
676,FLUSHING-MAIN,04/13/2019,4,0.0,37.0
718,GRD CNTRL-42 ST,04/13/2019,4,18097.0,14783.0
760,HUNTERS PT AV,04/13/2019,4,410.0,303.0
802,JKSN HT-ROOSVLT,04/13/2019,4,10371.0,6304.0
844,JUNCTION BLVD,04/13/2019,4,3867.0,2575.0
886,METS-WILLETS PT,04/13/2019,4,8110.0,8645.0
928,QUEENSBORO PLZ,04/13/2019,4,6916.0,903.0
970,TIMES SQ-42 ST,04/13/2019,4,13219.0,20665.0
1012,VERNON-JACKSON,04/13/2019,4,3115.0,2224.0
5,103 ST-CORONA,04/13/2019,5,2482.0,3660.0
47,111 ST,04/13/2019,5,1558.0,1709.0
89,33 ST-RAWSON ST,04/13/2019,5,883.0,381.0
131,34 ST-HUDSON YD,04/13/2019,5,7415.0,5959.0
173,40 ST LOWERY ST,04/13/2019,5,1378.0,1757.0
215,42 ST-BRYANT PK,04/13/2019,5,5519.0,4215.0
257,42 ST-PORT AUTH,04/13/2019,5,13179.0,16039.0
299,46 ST BLISS ST,04/13/2019,5,2025.0,2181.0
341,5 AVE,04/13/2019,5,2222.0,1196.0
383,52 ST,04/13/2019,5,656.0,1298.0
425,61 ST WOODSIDE,04/13/2019,5,1849.0,2343.0
467,69 ST,04/13/2019,5,654.0,1231.0
509,74 ST-BROADWAY,04/13/2019,5,889.0,1369.0
551,82 ST-JACKSON H,04/13/2019,5,2985.0,4402.0
593,90 ST-ELMHURST,04/13/2019,5,2138.0,1552.0
635,COURT SQ,04/13/2019,5,1436.0,1382.0
677,FLUSHING-MAIN,04/13/2019,5,0.0,3.0
719,GRD CNTRL-42 ST,04/13/2019,5,16601.0,15382.0
761,HUNTERS PT AV,04/13/2019,5,244.0,330.0
803,JKSN HT-ROOSVLT,04/13/2019,5,8171.0,8365.0
845,JUNCTION BLVD,04/13/2019,5,2903.0,4108.0
887,METS-WILLETS PT,04/13/2019,5,7545.0,7977.0
929,QUEENSBORO PLZ,04/13/2019,5,6364.0,1358.0
971,TIMES SQ-42 ST,04/13/2019,5,8281.0,13233.0
1013,VERNON-JACKSON,04/13/2019,5,3348.0,2915.0
6,103 ST-CORONA,04/14/2019,0,1179.0,2496.0
48,111 ST,04/14/2019,0,610.0,1377.0
90,33 ST-RAWSON ST,04/14/2019,0,300.0,217.0
132,34 ST-HUDSON YD,04/14/2019,0,3000.0,1014.0
174,40 ST LOWERY ST,04/14/2019,0,605.0,1456.0
216,42 ST-BRYANT PK,04/14/2019,0,3521.0,1728.0
258,42 ST-PORT AUTH,04/14/2019,0,11666.0,7557.0
300,46 ST BLISS ST,04/14/2019,0,879.0,1693.0
342,5 AVE,04/14/2019,0,1043.0,413.0
384,52 ST,04/14/2019,0,269.0,834.0
426,61 ST WOODSIDE,04/14/2019,0,718.0,1400.0
468,69 ST,04/14/2019,0,236.0,742.0
510,74 ST-BROADWAY,04/14/2019,0,523.0,864.0
552,82 ST-JACKSON H,04/14/2019,0,1298.0,2805.0
594,90 ST-ELMHURST,04/14/2019,0,976.0,1207.0
636,COURT SQ,04/14/2019,0,666.0,809.0
678,FLUSHING-MAIN,04/14/2019,0,0.0,4.0
720,GRD CNTRL-42 ST,04/14/2019,0,8355.0,6525.0
762,HUNTERS PT AV,04/14/2019,0,90.0,176.0
804,JKSN HT-ROOSVLT,04/14/2019,0,4458.0,5303.0
846,JUNCTION BLVD,04/14/2019,0,1246.0,2583.0
888,METS-WILLETS PT,04/14/2019,0,3004.0,5756.0
930,QUEENSBORO PLZ,04/14/2019,0,2274.0,1079.0
972,TIMES SQ-42 ST,04/14/2019,0,19961.0,12011.0
1014,VERNON-JACKSON,04/14/2019,0,1753.0,1646.0
7,103 ST-CORONA,04/14/2019,1,263.0,1196.0
49,111 ST,04/14/2019,1,171.0,648.0
91,33 ST-RAWSON ST,04/14/2019,1,48.0,59.0
133,34 ST-HUDSON YD,04/14/2019,1,400.0,172.0
175,40 ST LOWERY ST,04/14/2019,1,100.0,397.0
217,42 ST-BRYANT PK,04/14/2019,1,933.0,403.0
259,42 ST-PORT AUTH,04/14/2019,1,2090.0,1512.0
301,46 ST BLISS ST,04/14/2019,1,173.0,594.0
343,5 AVE,04/14/2019,1,223.0,69.0
385,52 ST,04/14/2019,1,65.0,243.0
427,61 ST WOODSIDE,04/14/2019,1,153.0,343.0
469,69 ST,04/14/2019,1,56.0,162.0
511,74 ST-BROADWAY,04/14/2019,1,105.0,270.0
553,82 ST-JACKSON H,04/14/2019,1,276.0,974.0
595,90 ST-ELMHURST,04/14/2019,1,181.0,484.0
637,COURT SQ,04/14/2019,1,223.0,247.0
679,FLUSHING-MAIN,04/14/2019,1,0.0,1.0
721,GRD CNTRL-42 ST,04/14/2019,1,1546.0,1012.0
763,HUNTERS PT AV,04/14/2019,1,15.0,30.0
805,JKSN HT-ROOSVLT,04/14/2019,1,982.0,2311.0
847,JUNCTION BLVD,04/14/2019,1,262.0,1130.0
889,METS-WILLETS PT,04/14/2019,1,321.0,789.0
931,QUEENSBORO PLZ,04/14/2019,1,561.0,381.0
973,TIMES SQ-42 ST,04/14/2019,1,5882.0,1786.0
1015,VERNON-JACKSON,04/14/2019,1,332.0,350.0
8,103 ST-CORONA,04/14/2019,2,1619.0,519.0
50,111 ST,04/14/2019,2,892.0,292.0
92,33 ST-RAWSON ST,04/14/2019,2,91.0,251.0
134,34 ST-HUDSON YD,04/14/2019,2,285.0,724.0
176,40 ST LOWERY ST,04/14/2019,2,308.0,179.0
218,42 ST-BRYANT PK,04/14/2019,2,300.0,487.0
260,42 ST-PORT AUTH,04/14/2019,2,2940.0,3082.0
302,46 ST BLISS ST,04/14/2019,2,620.0,278.0
344,5 AVE,04/14/2019,2,53.0,191.0
386,52 ST,04/14/2019,2,399.0,141.0
428,61 ST WOODSIDE,04/14/2019,2,1021.0,490.0
470,69 ST,04/14/2019,2,409.0,358.0
512,74 ST-BROADWAY,04/14/2019,2,127.0,171.0
554,82 ST-JACKSON H,04/14/2019,2,759.0,355.0
596,90 ST-ELMHURST,04/14/2019,2,1162.0,213.0
638,COURT SQ,04/14/2019,2,150.0,357.0
680,FLUSHING-MAIN,04/14/2019,2,1.0,1.0
722,GRD CNTRL-42 ST,04/14/2019,2,1601.0,2665.0
764,HUNTERS PT AV,04/14/2019,2,99.0,130.0
806,JKSN HT-ROOSVLT,04/14/2019,2,2567.0,941.0
848,JUNCTION BLVD,04/14/2019,2,1592.0,417.0
890,METS-WILLETS PT,04/14/2019,2,2449.0,2750.0
932,QUEENSBORO PLZ,04/14/2019,2,1269.0,212.0
974,TIMES SQ-42 ST,04/14/2019,2,1610.0,1931.0
1016,VERNON-JACKSON,04/14/2019,2,278.0,213.0
9,103 ST-CORONA,04/14/2019,3,3270.0,1158.0
51,111 ST,04/14/2019,3,1884.0,527.0
93,33 ST-RAWSON ST,04/14/2019,3,237.0,413.0
135,34 ST-HUDSON YD,04/14/2019,3,877.0,3205.0
177,40 ST LOWERY ST,04/14/2019,3,1406.0,602.0
219,42 ST-BRYANT PK,04/14/2019,3,1399.0,1773.0
261,42 ST-PORT AUTH,04/14/2019,3,8825.0,9013.0
303,46 ST BLISS ST,04/14/2019,3,1759.0,714.0
345,5 AVE,04/14/2019,3,362.0,912.0
387,52 ST,04/14/2019,3,972.0,429.0
429,61 ST WOODSIDE,04/14/2019,3,2144.0,1178.0
471,69 ST,04/14/2019,3,779.0,609.0
513,74 ST-BROADWAY,04/14/2019,3,437.0,548.0
555,82 ST-JACKSON H,04/14/2019,3,1883.0,1498.0
597,90 ST-ELMHURST,04/14/2019,3,2680.0,548.0
639,COURT SQ,04/14/2019,3,665.0,831.0
681,FLUSHING-MAIN,04/14/2019,3,0.0,5.0
723,GRD CNTRL-42 ST,04/14/2019,3,9752.0,8783.0
765,HUNTERS PT AV,04/14/2019,3,231.0,121.0
807,JKSN HT-ROOSVLT,04/14/2019,3,6339.0,2812.0
849,JUNCTION BLVD,04/14/2019,3,3131.0,1166.0
891,METS-WILLETS PT,04/14/2019,3,6179.0,5868.0
933,QUEENSBORO PLZ,04/14/2019,3,5081.0,377.0
975,TIMES SQ-42 ST,04/14/2019,3,17295.0,19673.0
1017,VERNON-JACKSON,04/14/2019,3,1820.0,988.0
10,103 ST-CORONA,04/14/2019,4,3099.0,1741.0
52,111 ST,04/14/2019,4,1461.0,1002.0
94,33 ST-RAWSON ST,04/14/2019,4,492.0,336.0
136,34 ST-HUDSON YD,04/14/2019,4,4404.0,5924.0
178,40 ST LOWERY ST,04/14/2019,4,1399.0,1005.0
220,42 ST-BRYANT PK,04/14/2019,4,2687.0,3106.0
262,42 ST-PORT AUTH,04/14/2019,4,11574.0,12919.0
304,46 ST BLISS ST,04/14/2019,4,2080.0,1244.0
346,5 AVE,04/14/2019,4,1046.0,1318.0
388,52 ST,04/14/2019,4,829.0,830.0
430,61 ST WOODSIDE,04/14/2019,4,2105.0,1665.0
472,69 ST,04/14/2019,4,889.0,899.0
514,74 ST-BROADWAY,04/14/2019,4,737.0,972.0
556,82 ST-JACKSON H,04/14/2019,4,2689.0,2970.0
598,90 ST-ELMHURST,04/14/2019,4,2459.0,912.0
640,COURT SQ,04/14/2019,4,898.0,1072.0
682,FLUSHING-MAIN,04/14/2019,4,0.0,5.0
724,GRD CNTRL-42 ST,04/14/2019,4,13151.0,12629.0
766,HUNTERS PT AV,04/14/2019,4,256.0,208.0
808,JKSN HT-ROOSVLT,04/14/2019,4,7920.0,5267.0
850,JUNCTION BLVD,04/14/2019,4,3334.0,2160.0
892,METS-WILLETS PT,04/14/2019,4,6245.0,6299.0
934,QUEENSBORO PLZ,04/14/2019,4,5588.0,673.0
976,TIMES SQ-42 ST,04/14/2019,4,22166.0,1477.0
1018,VERNON-JACKSON,04/14/2019,4,2406.0,1829.0
11,103 ST-CORONA,04/14/2019,5,1760.0,2749.0
53,111 ST,04/14/2019,5,1184.0,1282.0
95,33 ST-RAWSON ST,04/14/2019,5,473.0,262.0
137,34 ST-HUDSON YD,04/14/2019,5,5767.0,3565.0
179,40 ST LOWERY ST,04/14/2019,5,837.0,1475.0
221,42 ST-BRYANT PK,04/14/2019,5,3719.0,2855.0
263,42 ST-PORT AUTH,04/14/2019,5,11824.0,12101.0
305,46 ST BLISS ST,04/14/2019,5,1252.0,1995.0
347,5 AVE,04/14/2019,5,1571.0,925.0
389,52 ST,04/14/2019,5,421.0,1409.0
431,61 ST WOODSIDE,04/14/2019,5,1497.0,1845.0
473,69 ST,04/14/2019,5,544.0,908.0
515,74 ST-BROADWAY,04/14/2019,5,718.0,1264.0
557,82 ST-JACKSON H,04/14/2019,5,2112.0,3211.0
599,90 ST-ELMHURST,04/14/2019,5,1585.0,1228.0
641,COURT SQ,04/14/2019,5,975.0,1042.0
683,FLUSHING-MAIN,04/14/2019,5,0.0,3.0
725,GRD CNTRL-42 ST,04/14/2019,5,13060.0,11286.0
767,HUNTERS PT AV,04/14/2019,5,155.0,277.0
809,JKSN HT-ROOSVLT,04/14/2019,5,6350.0,7356.0
851,JUNCTION BLVD,04/14/2019,5,2127.0,2900.0
893,METS-WILLETS PT,04/14/2019,5,5222.0,5033.0
935,QUEENSBORO PLZ,04/14/2019,5,3292.0,1212.0
977,TIMES SQ-42 ST,04/14/2019,5,1658.0,12342.0
1019,VERNON-JACKSON,04/14/2019,5,1921.0,1924.0
12,103 ST-CORONA,04/15/2019,0,755.0,1941.0
54,111 ST,04/15/2019,0,382.0,1159.0
96,33 ST-RAWSON ST,04/15/2019,0,178.0,153.0
138,34 ST-HUDSON YD,04/15/2019,0,1996.0,669.0
180,40 ST LOWERY ST,04/15/2019,0,338.0,1050.0
222,42 ST-BRYANT PK,04/15/2019,0,2077.0,895.0
264,42 ST-PORT AUTH,04/15/2019,0,7026.0,4597.0
306,46 ST BLISS ST,04/15/2019,0,612.0,1330.0
348,5 AVE,04/15/2019,0,597.0,218.0
390,52 ST,04/15/2019,0,179.0,627.0
432,61 ST WOODSIDE,04/15/2019,0,593.0,984.0
474,69 ST,04/15/2019,0,149.0,520.0
516,74 ST-BROADWAY,04/15/2019,0,462.0,626.0
558,82 ST-JACKSON H,04/15/2019,0,866.0,2005.0
600,90 ST-ELMHURST,04/15/2019,0,625.0,930.0
642,COURT SQ,04/15/2019,0,440.0,556.0
684,FLUSHING-MAIN,04/15/2019,0,0.0,3.0
726,GRD CNTRL-42 ST,04/15/2019,0,5526.0,3736.0
768,HUNTERS PT AV,04/15/2019,0,96.0,132.0
810,JKSN HT-ROOSVLT,04/15/2019,0,3853.0,4178.0
852,JUNCTION BLVD,04/15/2019,0,839.0,1954.0
894,METS-WILLETS PT,04/15/2019,0,2001.0,4166.0
936,QUEENSBORO PLZ,04/15/2019,0,1413.0,747.0
978,TIMES SQ-42 ST,04/15/2019,0,24171.0,16902.0
1020,VERNON-JACKSON,04/15/2019,0,829.0,898.0
13,103 ST-CORONA,04/15/2019,1,202.0,663.0
55,111 ST,04/15/2019,1,116.0,458.0
97,33 ST-RAWSON ST,04/15/2019,1,48.0,80.0
139,34 ST-HUDSON YD,04/15/2019,1,152.0,101.0
181,40 ST LOWERY ST,04/15/2019,1,68.0,180.0
223,42 ST-BRYANT PK,04/15/2019,1,362.0,177.0
265,42 ST-PORT AUTH,04/15/2019,1,1010.0,1055.0
307,46 ST BLISS ST,04/15/2019,1,111.0,288.0
349,5 AVE,04/15/2019,1,77.0,44.0
391,52 ST,04/15/2019,1,66.0,103.0
433,61 ST WOODSIDE,04/15/2019,1,160.0,128.0
475,69 ST,04/15/2019,1,85.0,100.0
517,74 ST-BROADWAY,04/15/2019,1,67.0,127.0
559,82 ST-JACKSON H,04/15/2019,1,192.0,411.0
601,90 ST-ELMHURST,04/15/2019,1,178.0,244.0
643,COURT SQ,04/15/2019,1,109.0,92.0
685,FLUSHING-MAIN,04/15/2019,1,0.0,1.0
727,GRD CNTRL-42 ST,04/15/2019,1,595.0,603.0
769,HUNTERS PT AV,04/15/2019,1,54.0,75.0
811,JKSN HT-ROOSVLT,04/15/2019,1,784.0,1116.0
853,JUNCTION BLVD,04/15/2019,1,220.0,582.0
895,METS-WILLETS PT,04/15/2019,1,492.0,468.0
937,QUEENSBORO PLZ,04/15/2019,1,201.0,104.0
979,TIMES SQ-42 ST,04/15/2019,1,9107.0,9638.0
1021,VERNON-JACKSON,04/15/2019,1,101.0,76.0
14,103 ST-CORONA,04/15/2019,2,7282.0,634.0
56,111 ST,04/15/2019,2,4327.0,350.0
98,33 ST-RAWSON ST,04/15/2019,2,340.0,2112.0
140,34 ST-HUDSON YD,04/15/2019,2,570.0,3581.0
182,40 ST LOWERY ST,04/15/2019,2,1733.0,1102.0
224,42 ST-BRYANT PK,04/15/2019,2,732.0,4737.0
266,42 ST-PORT AUTH,04/15/2019,2,15522.0,9605.0
308,46 ST BLISS ST,04/15/2019,2,2869.0,766.0
350,5 AVE,04/15/2019,2,168.0,1556.0
392,52 ST,04/15/2019,2,2371.0,386.0
434,61 ST WOODSIDE,04/15/2019,2,5690.0,1290.0
476,69 ST,04/15/2019,2,1805.0,523.0
518,74 ST-BROADWAY,04/15/2019,2,416.0,243.0
560,82 ST-JACKSON H,04/15/2019,2,2914.0,911.0
602,90 ST-ELMHURST,04/15/2019,2,5113.0,334.0
644,COURT SQ,04/15/2019,2,337.0,1282.0
686,FLUSHING-MAIN,04/15/2019,2,12905.0,3743.0
728,GRD CNTRL-42 ST,04/15/2019,2,17008.0,27056.0
770,HUNTERS PT AV,04/15/2019,2,2848.0,1612.0
812,JKSN HT-ROOSVLT,04/15/2019,2,10484.0,1864.0
854,JUNCTION BLVD,04/15/2019,2,7320.0,600.0
896,METS-WILLETS PT,04/15/2019,2,744.0,416.0
938,QUEENSBORO PLZ,04/15/2019,2,1267.0,617.0
980,TIMES SQ-42 ST,04/15/2019,2,4832.0,8082.0
1022,VERNON-JACKSON,04/15/2019,2,2078.0,1174.0
15,103 ST-CORONA,04/15/2019,3,5736.0,1459.0
57,111 ST,04/15/2019,3,3159.0,840.0
99,33 ST-RAWSON ST,04/15/2019,3,1346.0,4208.0
141,34 ST-HUDSON YD,04/15/2019,3,2322.0,7388.0
183,40 ST LOWERY ST,04/15/2019,3,3679.0,1335.0
225,42 ST-BRYANT PK,04/15/2019,3,3827.0,20863.0
267,42 ST-PORT AUTH,04/15/2019,3,23372.0,12674.0
309,46 ST BLISS ST,04/15/2019,3,4504.0,1141.0
351,5 AVE,04/15/2019,3,1105.0,6054.0
393,52 ST,04/15/2019,3,1482.0,627.0
435,61 ST WOODSIDE,04/15/2019,3,3071.0,1174.0
477,69 ST,04/15/2019,3,1120.0,600.0
519,74 ST-BROADWAY,04/15/2019,3,691.0,619.0
561,82 ST-JACKSON H,04/15/2019,3,4156.0,3119.0
603,90 ST-ELMHURST,04/15/2019,3,4839.0,993.0
645,COURT SQ,04/15/2019,3,1102.0,1616.0
687,FLUSHING-MAIN,04/15/2019,3,17603.0,7812.0
729,GRD CNTRL-42 ST,04/15/2019,3,30458.0,2672.0
771,HUNTERS PT AV,04/15/2019,3,977.0,719.0
813,JKSN HT-ROOSVLT,04/15/2019,3,16127.0,4212.0
855,JUNCTION BLVD,04/15/2019,3,6298.0,1620.0
897,METS-WILLETS PT,04/15/2019,3,549.0,420.0
939,QUEENSBORO PLZ,04/15/2019,3,4324.0,1155.0
981,TIMES SQ-42 ST,04/15/2019,3,13598.0,36762.0
1023,VERNON-JACKSON,04/15/2019,3,6886.0,1731.0
16,103 ST-CORONA,04/15/2019,4,3121.0,3090.0
58,111 ST,04/15/2019,4,1660.0,1655.0
100,33 ST-RAWSON ST,04/15/2019,4,4004.0,1604.0
142,34 ST-HUDSON YD,04/15/2019,4,5020.0,4065.0
184,40 ST LOWERY ST,04/15/2019,4,1951.0,1720.0
226,42 ST-BRYANT PK,04/15/2019,4,7470.0,6662.0
268,42 ST-PORT AUTH,04/15/2019,4,15678.0,15734.0
310,46 ST BLISS ST,04/15/2019,4,2223.0,1837.0
352,5 AVE,04/15/2019,4,2490.0,2058.0
394,52 ST,04/15/2019,4,1028.0,1491.0
436,61 ST WOODSIDE,04/15/2019,4,2292.0,3620.0
478,69 ST,04/15/2019,4,925.0,1331.0
520,74 ST-BROADWAY,04/15/2019,4,695.0,1055.0
562,82 ST-JACKSON H,04/15/2019,4,3389.0,4633.0
604,90 ST-ELMHURST,04/15/2019,4,2881.0,1685.0
646,COURT SQ,04/15/2019,4,1123.0,759.0
688,FLUSHING-MAIN,04/15/2019,4,10253.0,8489.0
730,GRD CNTRL-42 ST,04/15/2019,4,32346.0,22445.0
772,HUNTERS PT AV,04/15/2019,4,1668.0,1314.0
814,JKSN HT-ROOSVLT,04/15/2019,4,9203.0,7906.0
856,JUNCTION BLVD,04/15/2019,4,3251.0,3534.0
898,METS-WILLETS PT,04/15/2019,4,616.0,611.0
940,QUEENSBORO PLZ,04/15/2019,4,3141.0,669.0
982,TIMES SQ-42 ST,04/15/2019,4,27139.0,27790.0
1024,VERNON-JACKSON,04/15/2019,4,2366.0,1655.0
17,103 ST-CORONA,04/15/2019,5,2973.0,6064.0
59,111 ST,04/15/2019,5,1544.0,3018.0
101,33 ST-RAWSON ST,04/15/2019,5,5194.0,1473.0
143,34 ST-HUDSON YD,04/15/2019,5,8812.0,3523.0
185,40 ST LOWERY ST,04/15/2019,5,2241.0,3539.0
227,42 ST-BRYANT PK,04/15/2019,5,25284.0,5943.0
269,42 ST-PORT AUTH,04/15/2019,5,15993.0,28224.0
311,46 ST BLISS ST,04/15/2019,5,2402.0,4119.0
353,5 AVE,04/15/2019,5,8064.0,1861.0
395,52 ST,04/15/2019,5,782.0,2602.0
437,61 ST WOODSIDE,04/15/2019,5,2109.0,5040.0
479,69 ST,04/15/2019,5,843.0,1713.0
521,74 ST-BROADWAY,04/15/2019,5,886.0,1708.0
563,82 ST-JACKSON H,04/15/2019,5,3644.0,6832.0
605,90 ST-ELMHURST,04/15/2019,5,2722.0,2888.0
647,COURT SQ,04/15/2019,5,1547.0,1405.0
689,FLUSHING-MAIN,04/15/2019,5,11388.0,20407.0
731,GRD CNTRL-42 ST,04/15/2019,5,26245.0,29106.0
773,HUNTERS PT AV,04/15/2019,5,1325.0,1983.0
815,JKSN HT-ROOSVLT,04/15/2019,5,9345.0,15296.0
857,JUNCTION BLVD,04/15/2019,5,3241.0,8499.0
899,METS-WILLETS PT,04/15/2019,5,693.0,759.0
941,QUEENSBORO PLZ,04/15/2019,5,4447.0,1284.0
983,TIMES SQ-42 ST,04/15/2019,5,2171.0,21744.0
1025,VERNON-JACKSON,04/15/2019,5,3008.0,4672.0
