,STATION,DATE,TIME,ENTRIES,EXITS
19,1 AV,04/16/2019,1,1413124061,1463275416
61,14 ST,04/16/2019,1,4597457007,3250902664
103,14 ST-UNION SQ,04/16/2019,1,704386784,367331872
145,3 AV,04/16/2019,1,25117238,26581620
187,6 AV,04/16/2019,1,1225772501,1213054901
229,8 AV,04/16/2019,1,187944793,76745408
271,ATLANTIC AV,04/16/2019,1,6915952,2846528
313,BEDFORD AV,04/16/2019,1,95370627,100069086
355,BROADWAY JCT,04/16/2019,1,62034913,58288085
397,BUSHWICK AV,04/16/2019,1,6641659,5677328
439,CANARSIE-ROCKAW,04/16/2019,1,95331427,23817793
481,DEKALB AV,04/16/2019,1,1943778666,864715062
523,EAST 105 ST,04/16/2019,1,23978313,22102240
565,GRAHAM AV,04/16/2019,1,38600057,22146596
607,GRAND ST,04/16/2019,1,18949571,16224868
649,HALSEY ST,04/16/2019,1,101878534,55162895
691,JEFFERSON ST,04/16/2019,1,26887462,12179814
733,LIVONIA AV,04/16/2019,1,14036056,8345015
775,LORIMER ST,04/16/2019,1,16372828,5331944
817,METROPOLITAN AV,04/16/2019,1,25250848,18592734
859,MONTROSE AV,04/16/2019,1,147495756,10469848
901,MORGAN AV,04/16/2019,1,6268578,2632797
943,MYRTLE-WYCKOFF,04/16/2019,1,1721570328,596165996
985,NEW LOTS,04/16/2019,1,17081752,21729009
1027,SUTTER AV,04/16/2019,1,3230013,2162310
1069,WILSON AV,04/16/2019,1,18924425,17055136
20,1 AV,04/16/2019,2,1413125572,1463278557
62,14 ST,04/16/2019,2,4597459988,3250909289
104,14 ST-UNION SQ,04/16/2019,2,704395910,367354812
146,3 AV,04/16/2019,2,25117425,26582563
188,6 AV,04/16/2019,2,1225772410,1213055126
230,8 AV,04/16/2019,2,187946764,76748663
272,ATLANTIC AV,04/16/2019,2,3458227,1423345
314,BEDFORD AV,04/16/2019,2,95373299,100070448
356,BROADWAY JCT,04/16/2019,2,62036987,58288938
398,BUSHWICK AV,04/16/2019,2,6642188,5677451
440,CANARSIE-ROCKAW,04/16/2019,2,95336929,23818037
482,DEKALB AV,04/16/2019,2,1943780802,864715259
524,EAST 105 ST,04/16/2019,2,23979957,22102840
566,GRAHAM AV,04/16/2019,2,38601354,22147157
608,GRAND ST,04/16/2019,2,18950566,16226036
650,HALSEY ST,04/16/2019,2,101880862,55163196
692,JEFFERSON ST,04/16/2019,2,26888684,12180024
734,LIVONIA AV,04/16/2019,2,14037234,8345537
776,LORIMER ST,04/16/2019,2,16374708,5332054
818,METROPOLITAN AV,04/16/2019,2,25253099,18593497
860,MONTROSE AV,04/16/2019,2,147496740,10470224
902,MORGAN AV,04/16/2019,2,6269455,2633407
944,MYRTLE-WYCKOFF,04/16/2019,2,1721575392,596166634
986,NEW LOTS,04/16/2019,2,17083894,21729637
1028,SUTTER AV,04/16/2019,2,3231539,2162556
1070,WILSON AV,04/16/2019,2,18925527,17055427
21,1 AV,04/16/2019,3,1413130605,1463284023
63,14 ST,04/16/2019,3,4597469073,3250924683
105,14 ST-UNION SQ,04/16/2019,3,704410347,367383312
147,3 AV,04/16/2019,3,25118170,26584875
189,6 AV,04/16/2019,3,1225772188,1213056089
231,8 AV,04/16/2019,3,187950179,76753015
273,ATLANTIC AV,04/16/2019,3,3458663,1423547
315,BEDFORD AV,04/16/2019,3,95383500,100073525
357,BROADWAY JCT,04/16/2019,3,62039547,58290075
399,BUSHWICK AV,04/16/2019,3,6642929,5677599
441,CANARSIE-ROCKAW,04/16/2019,3,95338926,23818340
483,DEKALB AV,04/16/2019,3,1943783832,864715649
525,EAST 105 ST,04/16/2019,3,23980624,22103185
567,GRAHAM AV,04/16/2019,3,38605786,22148119
609,GRAND ST,04/16/2019,3,18952674,16227487
651,HALSEY ST,04/16/2019,3,101883663,55163689
693,JEFFERSON ST,04/16/2019,3,26891066,12180400
735,LIVONIA AV,04/16/2019,3,14037747,8345932
777,LORIMER ST,04/16/2019,3,16376360,5332203
819,METROPOLITAN AV,04/16/2019,3,25255059,18594219
861,MONTROSE AV,04/16/2019,3,147499354,10470853
903,MORGAN AV,04/16/2019,3,6271894,2634274
945,MYRTLE-WYCKOFF,04/16/2019,3,1721582428,596167902
987,NEW LOTS,04/16/2019,3,17084617,21730199
1029,SUTTER AV,04/16/2019,3,3232237,2162960
1071,WILSON AV,04/16/2019,3,18927225,17055802
22,1 AV,04/16/2019,4,1413134984,1463287898
64,14 ST,04/16/2019,4,4597482435,3250934065
106,14 ST-UNION SQ,04/16/2019,4,704439390,367404685
148,3 AV,04/16/2019,4,25119508,26586120
190,6 AV,04/16/2019,4,1225772180,1213056557
232,8 AV,04/16/2019,4,187956667,76756022
274,ATLANTIC AV,04/16/2019,4,3458932,1423662
316,BEDFORD AV,04/16/2019,4,95388225,100076820
358,BROADWAY JCT,04/16/2019,4,62041331,58291735
400,BUSHWICK AV,04/16/2019,4,6643314,5677869
442,CANARSIE-ROCKAW,04/16/2019,4,95340819,23818854
484,DEKALB AV,04/16/2019,4,1943785202,864716197
526,EAST 105 ST,04/16/2019,4,23981279,22104058
568,GRAHAM AV,04/16/2019,4,38607365,22149106
610,GRAND ST,04/16/2019,4,18954235,16228582
652,HALSEY ST,04/16/2019,4,101884843,55164453
694,JEFFERSON ST,04/16/2019,4,26892571,12180759
736,LIVONIA AV,04/16/2019,4,14038349,8346484
778,LORIMER ST,04/16/2019,4,16377123,5332487
820,METROPOLITAN AV,04/16/2019,4,25256873,18595371
862,MONTROSE AV,04/16/2019,4,147500673,10471521
904,MORGAN AV,04/16/2019,4,6273371,2634899
946,MYRTLE-WYCKOFF,04/16/2019,4,1721586113,596169965
988,NEW LOTS,04/16/2019,4,17085416,21731327
1030,SUTTER AV,04/16/2019,4,3232981,2163494
1072,WILSON AV,04/16/2019,4,18928057,17056491
23,1 AV,04/16/2019,5,1413141494,1463294607
65,14 ST,04/16/2019,5,4597506046,3250945278
107,14 ST-UNION SQ,04/16/2019,5,704482004,367427366
149,3 AV,04/16/2019,5,25122196,26587760
191,6 AV,04/16/2019,5,1225772553,1213057098
233,8 AV,04/16/2019,5,187965687,76759026
275,ATLANTIC AV,04/16/2019,5,3459453,1423878
317,BEDFORD AV,04/16/2019,5,95394989,100085004
359,BROADWAY JCT,04/16/2019,5,62043065,58294292
401,BUSHWICK AV,04/16/2019,5,6643731,5678506
443,CANARSIE-ROCKAW,04/16/2019,5,95342428,23819776
485,DEKALB AV,04/16/2019,5,1943786626,864717314
527,EAST 105 ST,04/16/2019,5,23981803,22105355
569,GRAHAM AV,04/16/2019,5,38609242,22151705
611,GRAND ST,04/16/2019,5,18956087,16230570
653,HALSEY ST,04/16/2019,5,101886114,55166530
695,JEFFERSON ST,04/16/2019,5,26894490,12182086
737,LIVONIA AV,04/16/2019,5,14038830,8347213
779,LORIMER ST,04/16/2019,5,16377970,5332990
821,METROPOLITAN AV,04/16/2019,5,25258946,18597555
863,MONTROSE AV,04/16/2019,5,147502256,10472702
905,MORGAN AV,04/16/2019,5,6275426,2635947
947,MYRTLE-WYCKOFF,04/16/2019,5,1721589483,596174499
989,NEW LOTS,04/16/2019,5,17086031,21732919
1031,SUTTER AV,04/16/2019,5,3233522,2164393
1073,WILSON AV,04/16/2019,5,18928744,17058194
24,1 AV,04/17/2019,0,1413143970,1463297336
66,14 ST,04/17/2019,0,4597514453,3250948392
108,14 ST-UNION SQ,04/17/2019,0,704495888,367432037
150,3 AV,04/17/2019,0,25123551,26588281
192,6 AV,04/17/2019,0,1225772674,1213057266
234,8 AV,04/17/2019,0,187968595,76759975
276,ATLANTIC AV,04/17/2019,0,3459544,1423951
318,BEDFORD AV,04/17/2019,0,95397426,100088278
360,BROADWAY JCT,04/17/2019,0,62043785,58295682
402,BUSHWICK AV,04/17/2019,0,6643857,5678937
444,CANARSIE-ROCKAW,04/17/2019,0,95342898,23820029
486,DEKALB AV,04/17/2019,0,1943787109,864717800
528,EAST 105 ST,04/17/2019,0,23981988,22105741
570,GRAHAM AV,04/17/2019,0,38610006,22153096
612,GRAND ST,04/17/2019,0,18956588,16231516
654,HALSEY ST,04/17/2019,0,101886493,55167565
696,JEFFERSON ST,04/17/2019,0,26895134,12182522
738,LIVONIA AV,04/17/2019,0,14038937,8347407
780,LORIMER ST,04/17/2019,0,16378274,5333131
822,METROPOLITAN AV,04/17/2019,0,25259913,18598346
864,MONTROSE AV,04/17/2019,0,147502801,10473518
906,MORGAN AV,04/17/2019,0,6276053,2636548
948,MYRTLE-WYCKOFF,04/17/2019,0,1721590660,596177287
990,NEW LOTS,04/17/2019,0,17086268,21733467
1032,SUTTER AV,04/17/2019,0,3233721,2164770
1074,WILSON AV,04/17/2019,0,18928971,17059240
25,1 AV,04/17/2019,1,1413143970,1463297339
67,14 ST,04/17/2019,1,4597515248,3250948809
109,14 ST-UNION SQ,04/17/2019,1,704496796,367432606
151,3 AV,04/17/2019,1,25123551,26588293
193,6 AV,04/17/2019,1,1225772674,1213057272
235,8 AV,04/17/2019,1,187968858,76760132
277,ATLANTIC AV,04/17/2019,1,3459558,1423965
319,BEDFORD AV,04/17/2019,1,95397426,100088344
361,BROADWAY JCT,04/17/2019,1,62043996,58296053
403,BUSHWICK AV,04/17/2019,1,6643865,5678979
445,CANARSIE-ROCKAW,04/17/2019,1,95343210,23820087
487,DEKALB AV,04/17/2019,1,1943787156,864717884
529,EAST 105 ST,04/17/2019,1,23982044,22105884
571,GRAHAM AV,04/17/2019,1,38610070,22153163
613,GRAND ST,04/17/2019,1,18956660,16231587
655,HALSEY ST,04/17/2019,1,101886539,55167703
697,JEFFERSON ST,04/17/2019,1,26895225,12182579
739,LIVONIA AV,04/17/2019,1,14038970,8347447
781,LORIMER ST,04/17/2019,1,16378317,5333143
823,METROPOLITAN AV,04/17/2019,1,25260101,18598457
865,MONTROSE AV,04/17/2019,1,147502878,10473567
907,MORGAN AV,04/17/2019,1,6276113,2636641
949,MYRTLE-WYCKOFF,04/17/2019,1,1721590821,596177874
991,NEW LOTS,04/17/2019,1,17086404,21733599
1033,SUTTER AV,04/17/2019,1,3233815,2164851
1075,WILSON AV,04/17/2019,1,18929007,17059360
26,1 AV,04/17/2019,2,1413145470,1463300378
68,14 ST,04/17/2019,2,4597518106,3250955454
110,14 ST-UNION SQ,04/17/2019,2,704505770,367453987
152,3 AV,04/17/2019,2,25123729,26589225
194,6 AV,04/17/2019,2,1225772637,1213057454
236,8 AV,04/17/2019,2,187970827,76763146
278,ATLANTIC AV,04/17/2019,2,3460028,1424121
320,BEDFORD AV,04/17/2019,2,95399940,100089495
362,BROADWAY JCT,04/17/2019,2,62045972,58296856
404,BUSHWICK AV,04/17/2019,2,6644399,5679081
446,CANARSIE-ROCKAW,04/17/2019,2,95348620,23820297
488,DEKALB AV,04/17/2019,2,1943789309,864718071
530,EAST 105 ST,04/17/2019,2,23983620,22106449
572,GRAHAM AV,04/17/2019,2,42369850,40301313
614,GRAND ST,04/17/2019,2,18957648,16232832
656,HALSEY ST,04/17/2019,2,101888823,55168029
698,JEFFERSON ST,04/17/2019,2,26896421,12182830
740,LIVONIA AV,04/17/2019,2,14040102,8347923
782,LORIMER ST,04/17/2019,2,16380159,5333245
824,METROPOLITAN AV,04/17/2019,2,25262266,18599136
866,MONTROSE AV,04/17/2019,2,147503824,10473940
908,MORGAN AV,04/17/2019,2,6276971,2637260
950,MYRTLE-WYCKOFF,04/17/2019,2,1721595806,596178414
992,NEW LOTS,04/17/2019,2,17088533,21734236
1034,SUTTER AV,04/17/2019,2,3235270,2165075
1076,WILSON AV,04/17/2019,2,18930133,17059651
27,1 AV,04/17/2019,3,1413150566,1463305774
69,14 ST,04/17/2019,3,4597527003,3250970794
111,14 ST-UNION SQ,04/17/2019,3,704521277,367483764
153,3 AV,04/17/2019,3,25124421,26591456
195,6 AV,04/17/2019,3,1225772472,1213058438
237,8 AV,04/17/2019,3,187974296,76767857
279,ATLANTIC AV,04/17/2019,3,3460474,1424300
321,BEDFORD AV,04/17/2019,3,95410073,100092563
363,BROADWAY JCT,04/17/2019,3,62048481,58298072
405,BUSHWICK AV,04/17/2019,3,6645129,5679235
447,CANARSIE-ROCKAW,04/17/2019,3,95350682,23820533
489,DEKALB AV,04/17/2019,3,1943792455,864718454
531,EAST 105 ST,04/17/2019,3,23984248,22106840
573,GRAHAM AV,04/17/2019,3,38615823,22154647
615,GRAND ST,04/17/2019,3,18959784,16234311
657,HALSEY ST,04/17/2019,3,101891708,55168490
699,JEFFERSON ST,04/17/2019,3,26898935,12183305
741,LIVONIA AV,04/17/2019,3,14040617,8348289
783,LORIMER ST,04/17/2019,3,16381906,5333447
825,METROPOLITAN AV,04/17/2019,3,25264133,18599948
867,MONTROSE AV,04/17/2019,3,147506478,10474513
909,MORGAN AV,04/17/2019,3,6279359,2638129
951,MYRTLE-WYCKOFF,04/17/2019,3,1721602833,596179576
993,NEW LOTS,04/17/2019,3,17089255,21734774
1035,SUTTER AV,04/17/2019,3,3235948,2165458
1077,WILSON AV,04/17/2019,3,18931927,17060043
28,1 AV,04/17/2019,4,1413155140,1463309806
70,14 ST,04/17/2019,4,4597540254,3250980467
112,14 ST-UNION SQ,04/17/2019,4,704551321,367506087
154,3 AV,04/17/2019,4,25125655,26592612
196,6 AV,04/17/2019,4,1225772538,1213058929
238,8 AV,04/17/2019,4,187981016,76771146
280,ATLANTIC AV,04/17/2019,4,3460776,1424418
322,BEDFORD AV,04/17/2019,4,95415015,100095900
364,BROADWAY JCT,04/17/2019,4,62050237,58299792
406,BUSHWICK AV,04/17/2019,4,6645525,5679492
448,CANARSIE-ROCKAW,04/17/2019,4,95352612,23821086
490,DEKALB AV,04/17/2019,4,1943793781,864718960
532,EAST 105 ST,04/17/2019,4,23984908,22107593
574,GRAHAM AV,04/17/2019,4,38617553,22155666
616,GRAND ST,04/17/2019,4,18961375,16235367
658,HALSEY ST,04/17/2019,4,101892926,55169210
700,JEFFERSON ST,04/17/2019,4,26900416,12183763
742,LIVONIA AV,04/17/2019,4,14041263,8348876
784,LORIMER ST,04/17/2019,4,16382747,5333679
826,METROPOLITAN AV,04/17/2019,4,25265864,18601081
868,MONTROSE AV,04/17/2019,4,147507811,10475132
910,MORGAN AV,04/17/2019,4,6280696,2638825
952,MYRTLE-WYCKOFF,04/17/2019,4,1721606418,596181652
994,NEW LOTS,04/17/2019,4,17090091,21735937
1036,SUTTER AV,04/17/2019,4,3236655,2166091
1078,WILSON AV,04/17/2019,4,18932802,17060747
29,1 AV,04/17/2019,5,1413161898,1463316695
71,14 ST,04/17/2019,5,4597563937,3250992248
113,14 ST-UNION SQ,04/17/2019,5,704594486,367529265
155,3 AV,04/17/2019,5,25128236,26594276
197,6 AV,04/17/2019,5,1225772945,1213059419
239,8 AV,04/17/2019,5,187990276,76774190
281,ATLANTIC AV,04/17/2019,5,3461257,1424610
323,BEDFORD AV,04/17/2019,5,95421628,100104539
365,BROADWAY JCT,04/17/2019,5,62051980,58302327
407,BUSHWICK AV,04/17/2019,5,6645941,5680124
449,CANARSIE-ROCKAW,04/17/2019,5,95354248,23822060
491,DEKALB AV,04/17/2019,5,1943795212,864720052
533,EAST 105 ST,04/17/2019,5,23985394,22108875
575,GRAHAM AV,04/17/2019,5,38619519,22158211
617,GRAND ST,04/17/2019,5,18963254,16237567
659,HALSEY ST,04/17/2019,5,101894156,55171258
701,JEFFERSON ST,04/17/2019,5,26902382,12184588
743,LIVONIA AV,04/17/2019,5,14041765,8349632
785,LORIMER ST,04/17/2019,5,16383583,5334198
827,METROPOLITAN AV,04/17/2019,5,25268007,18603357
869,MONTROSE AV,04/17/2019,5,147509416,10476413
911,MORGAN AV,04/17/2019,5,6282885,2639975
953,MYRTLE-WYCKOFF,04/17/2019,5,1721609777,596186276
995,NEW LOTS,04/17/2019,5,17090706,21737469
1037,SUTTER AV,04/17/2019,5,3237246,2166940
1079,WILSON AV,04/17/2019,5,18933565,17062516
30,1 AV,04/18/2019,0,1413164515,1463319518
72,14 ST,04/18/2019,0,4597572655,3250995343
114,14 ST-UNION SQ,04/18/2019,0,704609206,367534035
156,3 AV,04/18/2019,0,25129550,26594807
198,6 AV,04/18/2019,0,1225773104,1213059566
240,8 AV,04/18/2019,0,187993464,76775112
282,ATLANTIC AV,04/18/2019,0,3461356,1424697
324,BEDFORD AV,04/18/2019,0,95424271,100108050
366,BROADWAY JCT,04/18/2019,0,62052668,58303609
408,BUSHWICK AV,04/18/2019,0,6646051,5680500
450,CANARSIE-ROCKAW,04/18/2019,0,95354718,23822388
492,DEKALB AV,04/18/2019,0,1943795756,864720606
534,EAST 105 ST,04/18/2019,0,23985615,22109308
576,GRAHAM AV,04/18/2019,0,38620273,22159568
618,GRAND ST,04/18/2019,0,18963816,16238543
660,HALSEY ST,04/18/2019,0,101894594,55172384
702,JEFFERSON ST,04/18/2019,0,26903100,12185077
744,LIVONIA AV,04/18/2019,0,14041881,8349833
786,LORIMER ST,04/18/2019,0,16383862,5334355
828,METROPOLITAN AV,04/18/2019,0,25269090,18604370
870,MONTROSE AV,04/18/2019,0,147509959,10477274
912,MORGAN AV,04/18/2019,0,6283639,2640720
954,MYRTLE-WYCKOFF,04/18/2019,0,1721611018,596188933
996,NEW LOTS,04/18/2019,0,17090933,21737980
1038,SUTTER AV,04/18/2019,0,3237416,2167302
1080,WILSON AV,04/18/2019,0,18933834,17063569
31,1 AV,04/18/2019,1,1413164516,1463319518
73,14 ST,04/18/2019,1,4597573441,3250995771
115,14 ST-UNION SQ,04/18/2019,1,704610114,367534645
157,3 AV,04/18/2019,1,25129551,26594808
199,6 AV,04/18/2019,1,1225773108,1213059596
241,8 AV,04/18/2019,1,187993757,76775274
283,ATLANTIC AV,04/18/2019,1,3461374,1424716
325,BEDFORD AV,04/18/2019,1,95424271,100108076
367,BROADWAY JCT,04/18/2019,1,62052872,58304006
409,BUSHWICK AV,04/18/2019,1,6646061,5680533
451,CANARSIE-ROCKAW,04/18/2019,1,95355040,23822460
493,DEKALB AV,04/18/2019,1,1943795820,864720690
535,EAST 105 ST,04/18/2019,1,23985675,22109440
577,GRAHAM AV,04/18/2019,1,38620327,22159624
619,GRAND ST,04/18/2019,1,18963875,16238622
661,HALSEY ST,04/18/2019,1,101894672,55172525
703,JEFFERSON ST,04/18/2019,1,26903276,12185145
745,LIVONIA AV,04/18/2019,1,14041922,8349892
787,LORIMER ST,04/18/2019,1,16383894,5334374
829,METROPOLITAN AV,04/18/2019,1,25269277,18604485
871,MONTROSE AV,04/18/2019,1,147510023,10477333
913,MORGAN AV,04/18/2019,1,6283702,2640809
955,MYRTLE-WYCKOFF,04/18/2019,1,1721611227,596189424
997,NEW LOTS,04/18/2019,1,17091037,21738137
1039,SUTTER AV,04/18/2019,1,3237506,2167387
1081,WILSON AV,04/18/2019,1,18933869,17063700
32,1 AV,04/18/2019,2,1413165928,1463322488
74,14 ST,04/18/2019,2,4597576242,3251002037
116,14 ST-UNION SQ,04/18/2019,2,704618639,367556256
158,3 AV,04/18/2019,2,25129724,26595707
200,6 AV,04/18/2019,2,1225773061,1213059805
242,8 AV,04/18/2019,2,187995590,76778258
284,ATLANTIC AV,04/18/2019,2,3461828,1424859
326,BEDFORD AV,04/18/2019,2,95426693,100109202
368,BROADWAY JCT,04/18/2019,2,62054893,58304885
410,BUSHWICK AV,04/18/2019,2,6646592,5680653
452,CANARSIE-ROCKAW,04/18/2019,2,95360265,23822695
494,DEKALB AV,04/18/2019,2,1943797890,864720886
536,EAST 105 ST,04/18/2019,2,23987274,22110012
578,GRAHAM AV,04/18/2019,2,38621505,22160180
620,GRAND ST,04/18/2019,2,18964800,16239779
662,HALSEY ST,04/18/2019,2,101896931,55172864
704,JEFFERSON ST,04/18/2019,2,26904435,12185350
746,LIVONIA AV,04/18/2019,2,14043098,8350414
788,LORIMER ST,04/18/2019,2,16385748,5334474
830,METROPOLITAN AV,04/18/2019,2,25271363,18605169
872,MONTROSE AV,04/18/2019,2,147510925,10477690
914,MORGAN AV,04/18/2019,2,6284509,2641417
956,MYRTLE-WYCKOFF,04/18/2019,2,1721616075,596190053
998,NEW LOTS,04/18/2019,2,17093088,21738804
1040,SUTTER AV,04/18/2019,2,3238919,2167664
1082,WILSON AV,04/18/2019,2,18934908,17063989
33,1 AV,04/18/2019,3,1413171048,1463327970
75,14 ST,04/18/2019,3,4597585392,3251016994
117,14 ST-UNION SQ,04/18/2019,3,704633539,367585276
159,3 AV,04/18/2019,3,25130440,26597948
201,6 AV,04/18/2019,3,1225772865,1213060691
243,8 AV,04/18/2019,3,187999063,76782829
285,ATLANTIC AV,04/18/2019,3,3462259,1425037
327,BEDFORD AV,04/18/2019,3,95436788,100112343
369,BROADWAY JCT,04/18/2019,3,62057291,58306023
411,BUSHWICK AV,04/18/2019,3,6647361,5680812
453,CANARSIE-ROCKAW,04/18/2019,3,95362227,23823016
495,DEKALB AV,04/18/2019,3,1943800992,864721235
537,EAST 105 ST,04/18/2019,3,23987950,22110394
579,GRAHAM AV,04/18/2019,3,38626033,22161127
621,GRAND ST,04/18/2019,3,18966894,16241208
663,HALSEY ST,04/18/2019,3,101899726,55173342
705,JEFFERSON ST,04/18/2019,3,26906919,12185758
747,LIVONIA AV,04/18/2019,3,14043605,8350762
789,LORIMER ST,04/18/2019,3,16387461,5334668
831,METROPOLITAN AV,04/18/2019,3,25273285,18605901
873,MONTROSE AV,04/18/2019,3,147513557,10478306
915,MORGAN AV,04/18/2019,3,6286890,2642397
957,MYRTLE-WYCKOFF,04/18/2019,3,1721623048,596191331
999,NEW LOTS,04/18/2019,3,17093813,21739327
1041,SUTTER AV,04/18/2019,3,3239629,2167965
1083,WILSON AV,04/18/2019,3,18936675,17064344
34,1 AV,04/18/2019,4,1413175761,1463332149
76,14 ST,04/18/2019,4,4597598620,3251026839
118,14 ST-UNION SQ,04/18/2019,4,704663046,367607922
160,3 AV,04/18/2019,4,25131721,26599188
202,6 AV,04/18/2019,4,1225772848,1213061215
244,8 AV,04/18/2019,4,188005685,76786269
286,ATLANTIC AV,04/18/2019,4,3462543,1425171
328,BEDFORD AV,04/18/2019,4,95442170,100115912
370,BROADWAY JCT,04/18/2019,4,41587193,48836390
412,BUSHWICK AV,04/18/2019,4,6647749,5681063
454,CANARSIE-ROCKAW,04/18/2019,4,95364085,23823529
496,DEKALB AV,04/18/2019,4,1943802460,864721788
538,EAST 105 ST,04/18/2019,4,23988596,22111196
580,GRAHAM AV,04/18/2019,4,38627747,22162237
622,GRAND ST,04/18/2019,4,18968551,16242366
664,HALSEY ST,04/18/2019,4,101900975,55174126
706,JEFFERSON ST,04/18/2019,4,26908365,12186100
748,LIVONIA AV,04/18/2019,4,14044184,8351389
790,LORIMER ST,04/18/2019,4,16388316,5334906
832,METROPOLITAN AV,04/18/2019,4,25275156,18607112
874,MONTROSE AV,04/18/2019,4,147514887,10478951
916,MORGAN AV,04/18/2019,4,6288411,2643120
958,MYRTLE-WYCKOFF,04/18/2019,4,1721626686,596193536
1000,NEW LOTS,04/18/2019,4,17094597,21740361
1042,SUTTER AV,04/18/2019,4,3240395,2168555
1084,WILSON AV,04/18/2019,4,18937574,17065021
35,1 AV,04/18/2019,5,1413182306,1463338695
77,14 ST,04/18/2019,5,4597621733,3251038783
119,14 ST-UNION SQ,04/18/2019,5,704704867,367630184
161,3 AV,04/18/2019,5,25134331,26600894
203,6 AV,04/18/2019,5,1225773236,1213061764
245,8 AV,04/18/2019,5,188014841,76789727
287,ATLANTIC AV,04/18/2019,5,3463050,1425377
329,BEDFORD AV,04/18/2019,5,95449019,100124157
371,BROADWAY JCT,04/18/2019,5,62060708,58310182
413,BUSHWICK AV,04/18/2019,5,6648175,5681592
455,CANARSIE-ROCKAW,04/18/2019,5,95365673,23824357
497,DEKALB AV,04/18/2019,5,1943803893,864722742
539,EAST 105 ST,04/18/2019,5,23989104,22112380
581,GRAHAM AV,04/18/2019,5,38629705,22164641
623,GRAND ST,04/18/2019,5,18970394,16244305
665,HALSEY ST,04/18/2019,5,101902180,55176073
707,JEFFERSON ST,04/18/2019,5,26910195,12186737
749,LIVONIA AV,04/18/2019,5,14044652,8352108
791,LORIMER ST,04/18/2019,5,16389294,5335420
833,METROPOLITAN AV,04/18/2019,5,25277556,18609337
875,MONTROSE AV,04/18/2019,5,147516495,10480062
917,MORGAN AV,04/18/2019,5,6290509,2644214
959,MYRTLE-WYCKOFF,04/18/2019,5,1721630008,596197716
1001,NEW LOTS,04/18/2019,5,17095209,21741781
1043,SUTTER AV,04/18/2019,5,3240976,2169253
1085,WILSON AV,04/18/2019,5,18938367,17066663
36,1 AV,04/19/2019,0,1413185122,1463341539
78,14 ST,04/19/2019,0,4597631186,3251042386
120,14 ST-UNION SQ,04/19/2019,0,704720420,367635418
162,3 AV,04/19/2019,0,25135670,26601444
204,6 AV,04/19/2019,0,1225773352,1213061952
246,8 AV,04/19/2019,0,188018252,76790738
288,ATLANTIC AV,04/19/2019,0,3463146,1425456
330,BEDFORD AV,04/19/2019,0,95451746,100127563
372,BROADWAY JCT,04/19/2019,0,62061451,58311533
414,BUSHWICK AV,04/19/2019,0,6648321,5681951
456,CANARSIE-ROCKAW,04/19/2019,0,95366145,23824686
498,DEKALB AV,04/19/2019,0,1943804358,864723298
540,EAST 105 ST,04/19/2019,0,23989292,22112773
582,GRAHAM AV,04/19/2019,0,38630619,22166065
624,GRAND ST,04/19/2019,0,18970895,16245316
666,HALSEY ST,04/19/2019,0,101902698,55177204
708,JEFFERSON ST,04/19/2019,0,26911080,12187135
750,LIVONIA AV,04/19/2019,0,14044768,8352332
792,LORIMER ST,04/19/2019,0,16389637,5335606
834,METROPOLITAN AV,04/19/2019,0,25278873,18610723
876,MONTROSE AV,04/19/2019,0,147517090,10480987
918,MORGAN AV,04/19/2019,0,6291423,2644962
960,MYRTLE-WYCKOFF,04/19/2019,0,1721631277,596200427
1002,NEW LOTS,04/19/2019,0,17095463,21742344
1044,SUTTER AV,04/19/2019,0,3241168,2169650
1086,WILSON AV,04/19/2019,0,18938656,17067736
37,1 AV,04/19/2019,1,1413185145,1463341601
79,14 ST,04/19/2019,1,4597632321,3251042945
121,14 ST-UNION SQ,04/19/2019,1,704721759,367636167
163,3 AV,04/19/2019,1,25135672,26601459
205,6 AV,04/19/2019,1,1225773363,1213061967
247,8 AV,04/19/2019,1,188018754,76790938
289,ATLANTIC AV,04/19/2019,1,3463169,1425478
331,BEDFORD AV,04/19/2019,1,95451746,100127616
373,BROADWAY JCT,04/19/2019,1,62061690,58312008
415,BUSHWICK AV,04/19/2019,1,6648339,5682013
457,CANARSIE-ROCKAW,04/19/2019,1,95366408,23824770
499,DEKALB AV,04/19/2019,1,1943804427,864723377
541,EAST 105 ST,04/19/2019,1,23989350,22112910
583,GRAHAM AV,04/19/2019,1,42391939,40324103
625,GRAND ST,04/19/2019,1,18970969,16245399
667,HALSEY ST,04/19/2019,1,101902763,55177366
709,JEFFERSON ST,04/19/2019,1,26911326,12187215
751,LIVONIA AV,04/19/2019,1,14044820,8352384
793,LORIMER ST,04/19/2019,1,16389698,5335628
835,METROPOLITAN AV,04/19/2019,1,25279160,18610882
877,MONTROSE AV,04/19/2019,1,147517173,10481061
919,MORGAN AV,04/19/2019,1,6291514,2645053
961,MYRTLE-WYCKOFF,04/19/2019,1,1721631476,596201068
1003,NEW LOTS,04/19/2019,1,17095555,21742494
1045,SUTTER AV,04/19/2019,1,3241251,2169754
1087,WILSON AV,04/19/2019,1,18938706,17067870
38,1 AV,04/19/2019,2,1413185952,1463343717
80,14 ST,04/19/2019,2,4597633937,3251047232
122,14 ST-UNION SQ,04/19/2019,2,704726852,367651822
164,3 AV,04/19/2019,2,25135791,26602091
206,6 AV,04/19/2019,2,1225773335,1213062119
