,STATION,DATE,TIME,ENTRIES,EXITS
297,74 ST-BROADWAY,04/13/2019,3,15310815,15416480
339,75 AV,04/13/2019,3,476593847,977223070
381,8 AV,04/13/2019,3,187889648,76711329
423,BRIARWOOD,04/13/2019,3,21880503,11202237
465,CANAL ST,04/13/2019,3,961818414,603608452
507,CHAMBERS ST,04/13/2019,3,1942790370,833324935
549,COURT SQ,04/13/2019,3,2693281271,1259504234
591,COURT SQ-23 ST,04/13/2019,3,3434654,1084155
633,FOREST HILLS 71,04/13/2019,3,354480326,72228669
675,JAMAICA CENTER,04/13/2019,3,1341863931,93995693
717,JAMAICA VAN WK,04/13/2019,3,19267558,18427460
759,JFK JAMAICA CT1,04/13/2019,3,1203957,1376142
801,JKSN HT-ROOSVLT,04/13/2019,3,156452691,116665791
843,KEW GARDENS,04/13/2019,3,110508041,95627123
885,LEXINGTON AV/53,04/13/2019,3,2696683727,3414369139
927,PARK PLACE,04/13/2019,3,9420344,9240339
969,QUEENS PLAZA,04/13/2019,3,96909924,46601246
1011,SPRING ST,04/13/2019,3,479340032,91267471
1053,SUTPHIN-ARCHER,04/13/2019,3,168595735,88333524
1095,TIMES SQ-42 ST,04/13/2019,3,5861995352,4576885007
1137,W 4 ST-WASH SQ,04/13/2019,3,244548421,114980550
1179,WORLD TRADE CTR,04/13/2019,3,1596904311,1840503927
4,14 ST,04/13/2019,4,2396583135,1202546554
46,23 ST,04/13/2019,4,314640926,1411047750
88,34 ST-PENN STA,04/13/2019,4,3627797707,3960175203
130,42 ST-PORT AUTH,04/13/2019,4,7609339474,6213563253
172,5 AV/53 ST,04/13/2019,4,101793261,113626874
214,50 ST,04/13/2019,4,76873287,39395945
256,7 AV,04/13/2019,4,1874297896,824378492
298,74 ST-BROADWAY,04/13/2019,4,15311766,15417626
340,75 AV,04/13/2019,4,476594373,977223115
382,8 AV,04/13/2019,4,187895832,76715523
424,BRIARWOOD,04/13/2019,4,21881266,11202564
466,CANAL ST,04/13/2019,4,961821511,603613172
508,CHAMBERS ST,04/13/2019,4,1942794491,833327804
550,COURT SQ,04/13/2019,4,2693282412,1259505935
592,COURT SQ-23 ST,04/13/2019,4,3435399,1084396
634,FOREST HILLS 71,04/13/2019,4,354484273,72230499
676,JAMAICA CENTER,04/13/2019,4,1341867171,93998240
718,JAMAICA VAN WK,04/13/2019,4,19268631,18429292
760,JFK JAMAICA CT1,04/13/2019,4,1206060,1377967
802,JKSN HT-ROOSVLT,04/13/2019,4,156463062,116672095
