,STATION,DATE,TIME,ENTRIES,EXITS
523,FULTON ST,04/16/2019,4,4204476357,4306051402
565,GATES AV,04/16/2019,4,9756565,3796858
607,JAMAICA CENTER,04/16/2019,4,1341940469,94059741
649,MARCY AV,04/16/2019,4,151557165,11281819
691,MYRTLE AV,04/16/2019,4,41717771,33911096
733,NORWOOD AV,04/16/2019,4,12698543,13796531
775,SUTPHIN-ARCHER,04/16/2019,4,168656000,88378410
817,VAN SICLEN AV,04/16/2019,4,15138925,14969336
859,WOODHAVEN BLVD,04/16/2019,4,56262843,16183703
23,104 ST,04/16/2019,5,3157837946,2539209770
65,121 ST,04/16/2019,5,1954875980,526470219
107,75 ST-ELDERTS,04/16/2019,5,12100677,10600817
149,BOWERY,04/16/2019,5,16404104,16273678
191,BROAD ST,04/16/2019,5,17138068,12521640
230,BROADWAY JCT,04/16/2019,5,62043065,58294292
272,BROOKLYN BRIDGE,04/16/2019,5,501371550,669032525
314,CANAL ST,04/16/2019,5,3072398337,4816173502
356,CHAMBERS ST,04/16/2019,5,892062528,1825437581
398,CHAUNCEY ST,04/16/2019,5,7534566,3500933
440,CRESCENT ST,04/16/2019,5,17959227,16299982
482,DELANCEY/ESSEX,04/16/2019,5,80283887,66672817
524,FULTON ST,04/16/2019,5,4204511947,4306064222
566,GATES AV,04/16/2019,5,9757683,3798216
608,JAMAICA CENTER,04/16/2019,5,1341947172,94072335
650,MARCY AV,04/16/2019,5,151560726,11284264
692,MYRTLE AV,04/16/2019,5,41719546,33914136
734,NORWOOD AV,04/16/2019,5,12698919,13797847
776,SUTPHIN-ARCHER,04/16/2019,5,168661612,88385571
818,VAN SICLEN AV,04/16/2019,5,15139259,14970516
860,WOODHAVEN BLVD,04/16/2019,5,56263633,16184588
24,104 ST,04/17/2019,0,3157838025,2539209871
66,121 ST,04/17/2019,0,1954876152,526470531
108,75 ST-ELDERTS,04/17/2019,0,12100822,10601233
150,BOWERY,04/17/2019,0,16405114,16274040
192,BROAD ST,04/17/2019,0,17943900,12537680
231,BROADWAY JCT,04/17/2019,0,62043785,58295682
273,BROOKLYN BRIDGE,04/17/2019,0,501373862,669033267
315,CANAL ST,04/17/2019,0,3072402003,4816174874
357,CHAMBERS ST,04/17/2019,0,892063269,1825437767
399,CHAUNCEY ST,04/17/2019,0,7534703,3501228
441,CRESCENT ST,04/17/2019,0,17959382,16300631
483,DELANCEY/ESSEX,04/17/2019,0,80286778,66674667
525,FULTON ST,04/17/2019,0,4204516865,4306066922
567,GATES AV,04/17/2019,0,9757931,3798755
609,JAMAICA CENTER,04/17/2019,0,1341949464,94077581
651,MARCY AV,04/17/2019,0,151561942,11284878
693,MYRTLE AV,04/17/2019,0,41720047,33915611
735,NORWOOD AV,04/17/2019,0,12699049,13798323
777,SUTPHIN-ARCHER,04/17/2019,0,168663866,88388843
819,VAN SICLEN AV,04/17/2019,0,15139361,14970897
861,WOODHAVEN BLVD,04/17/2019,0,56263903,16184883
25,104 ST,04/17/2019,1,3157838043,2539209944
67,121 ST,04/17/2019,1,1954876194,526470594
109,75 ST-ELDERTS,04/17/2019,1,12100863,10601313
151,BOWERY,04/17/2019,1,16405347,16274108
193,BROAD ST,04/17/2019,1,17138641,12521782
232,BROADWAY JCT,04/17/2019,1,62043996,58296053
274,BROOKLYN BRIDGE,04/17/2019,1,501374032,669033349
316,CANAL ST,04/17/2019,1,3072402225,4816175050
358,CHAMBERS ST,04/17/2019,1,892063370,1825437823
400,CHAUNCEY ST,04/17/2019,1,7534765,3501309
442,CRESCENT ST,04/17/2019,1,17959493,16300748
484,DELANCEY/ESSEX,04/17/2019,1,80287200,66674934
526,FULTON ST,04/17/2019,1,4251015509,4321615502
568,GATES AV,04/17/2019,1,9758025,3798828
610,JAMAICA CENTER,04/17/2019,1,1341949859,94078634
652,MARCY AV,04/17/2019,1,151562150,11284998
694,MYRTLE AV,04/17/2019,1,41720238,33915863
736,NORWOOD AV,04/17/2019,1,12699119,13798398
778,SUTPHIN-ARCHER,04/17/2019,1,168664307,88389473
820,VAN SICLEN AV,04/17/2019,1,15139430,14970967
862,WOODHAVEN BLVD,04/17/2019,1,56263960,16184945
26,104 ST,04/17/2019,2,3157838918,2539209982
68,121 ST,04/17/2019,2,1954876973,526470810
110,75 ST-ELDERTS,04/17/2019,2,12102284,10601542
152,BOWERY,04/17/2019,2,16405490,16274409
194,BROAD ST,04/17/2019,2,17138936,12522964
233,BROADWAY JCT,04/17/2019,2,62045972,58296856
275,BROOKLYN BRIDGE,04/17/2019,2,501374836,669035958
317,CANAL ST,04/17/2019,2,3072404449,4816181688
359,CHAMBERS ST,04/17/2019,2,892063798,1825438588
401,CHAUNCEY ST,04/17/2019,2,7535964,3501459
443,CRESCENT ST,04/17/2019,2,17961774,16301152
485,DELANCEY/ESSEX,04/17/2019,2,80292519,66679148
527,FULTON ST,04/17/2019,2,4204529579,4306101390
569,GATES AV,04/17/2019,2,9760692,3799112
611,JAMAICA CENTER,04/17/2019,2,1341961330,94081273
653,MARCY AV,04/17/2019,2,151565783,11286486
695,MYRTLE AV,04/17/2019,2,41724577,33916336
737,NORWOOD AV,04/17/2019,2,12700706,13798725
779,SUTPHIN-ARCHER,04/17/2019,2,168670479,88391786
821,VAN SICLEN AV,04/17/2019,2,15140729,14971242
863,WOODHAVEN BLVD,04/17/2019,2,56265423,16185206
27,104 ST,04/17/2019,3,3157839579,2539210059
69,121 ST,04/17/2019,3,1954877646,526471153
111,75 ST-ELDERTS,04/17/2019,3,12103273,10602006
153,BOWERY,04/17/2019,3,16406101,16275453
195,BROAD ST,04/17/2019,3,17139747,12524050
234,BROADWAY JCT,04/17/2019,3,62048481,58298072
276,BROOKLYN BRIDGE,04/17/2019,3,501378837,669044344
318,CANAL ST,04/17/2019,3,3072410872,4816194218
360,CHAMBERS ST,04/17/2019,3,892066141,1825441038
402,CHAUNCEY ST,04/17/2019,3,7536794,3501625
444,CRESCENT ST,04/17/2019,3,17962736,16301632
486,DELANCEY/ESSEX,04/17/2019,3,80297680,66683005
528,FULTON ST,04/17/2019,3,4204545407,4306122703
570,GATES AV,04/17/2019,3,9762532,3799379
612,JAMAICA CENTER,04/17/2019,3,1341970222,94087222
654,MARCY AV,04/17/2019,3,151569272,11287669
696,MYRTLE AV,04/17/2019,3,41728002,33916932
738,NORWOOD AV,04/17/2019,3,12701340,13799089
780,SUTPHIN-ARCHER,04/17/2019,3,168676542,88395099
822,VAN SICLEN AV,04/17/2019,3,15141311,14971577
864,WOODHAVEN BLVD,04/17/2019,3,56266877,16185468
28,104 ST,04/17/2019,4,3157839985,2539210173
70,121 ST,04/17/2019,4,1954878146,526471597
112,75 ST-ELDERTS,04/17/2019,4,12103933,10602494
154,BOWERY,04/17/2019,4,16407026,16276250
196,BROAD ST,04/17/2019,4,17947604,12540416
235,BROADWAY JCT,04/17/2019,4,62050237,58299792
277,BROOKLYN BRIDGE,04/17/2019,4,501385521,669048424
319,CANAL ST,04/17/2019,4,3072423893,4816202344
361,CHAMBERS ST,04/17/2019,4,892069888,1825442185
403,CHAUNCEY ST,04/17/2019,4,7537482,3501978
445,CRESCENT ST,04/17/2019,4,17963486,16302997
487,DELANCEY/ESSEX,04/17/2019,4,80304814,66687260
529,FULTON ST,04/17/2019,4,4204578740,4306137654
571,GATES AV,04/17/2019,4,9764048,3800023
613,JAMAICA CENTER,04/17/2019,4,1341976446,94093761
655,MARCY AV,04/17/2019,4,151572543,11289144
697,MYRTLE AV,04/17/2019,4,41730362,33918367
739,NORWOOD AV,04/17/2019,4,12701936,13800081
781,SUTPHIN-ARCHER,04/17/2019,4,168681148,88399381
823,VAN SICLEN AV,04/17/2019,4,15141785,14972460
865,WOODHAVEN BLVD,04/17/2019,4,56267700,16185881
29,104 ST,04/17/2019,5,3157840317,2539210371
71,121 ST,04/17/2019,5,1954878732,526472421
113,75 ST-ELDERTS,04/17/2019,5,12104371,10603432
155,BOWERY,04/17/2019,5,16408492,16277240
197,BROAD ST,04/17/2019,5,17951914,12540700
236,BROADWAY JCT,04/17/2019,5,62051980,58302327
278,BROOKLYN BRIDGE,04/17/2019,5,501396417,669051524
320,CANAL ST,04/17/2019,5,3072442231,4816208935
362,CHAMBERS ST,04/17/2019,5,892075140,1825443039
404,CHAUNCEY ST,04/17/2019,5,7537987,3502531
446,CRESCENT ST,04/17/2019,5,17963976,16305103
488,DELANCEY/ESSEX,04/17/2019,5,80311743,66693888
530,FULTON ST,04/17/2019,5,4204613751,4306150559
572,GATES AV,04/17/2019,5,9765156,3801400
614,JAMAICA CENTER,04/17/2019,5,1341982991,94106488
656,MARCY AV,04/17/2019,5,149605844,7257242
698,MYRTLE AV,04/17/2019,5,41732114,33921491
740,NORWOOD AV,04/17/2019,5,12702304,13801403
782,SUTPHIN-ARCHER,04/17/2019,5,168686669,88406719
824,VAN SICLEN AV,04/17/2019,5,15142103,14973569
866,WOODHAVEN BLVD,04/17/2019,5,56268540,16186805
30,104 ST,04/18/2019,0,3157840418,2539210510
72,121 ST,04/18/2019,0,1954878886,526472695
114,75 ST-ELDERTS,04/18/2019,0,12104544,10603824
156,BOWERY,04/18/2019,0,16409563,16277566
198,BROAD ST,04/18/2019,0,17952465,12540836
237,BROADWAY JCT,04/18/2019,0,62052668,58303609
279,BROOKLYN BRIDGE,04/18/2019,0,501398813,669052344
321,CANAL ST,04/18/2019,0,3072446371,4816210452
363,CHAMBERS ST,04/18/2019,0,892076038,1825443283
405,CHAUNCEY ST,04/18/2019,0,7538138,3502912
447,CRESCENT ST,04/18/2019,0,17964133,16305741
489,DELANCEY/ESSEX,04/18/2019,0,80315052,66695857
531,FULTON ST,04/18/2019,0,4204618823,4306153483
573,GATES AV,04/18/2019,0,9765408,3801969
615,JAMAICA CENTER,04/18/2019,0,1341985208,94111533
657,MARCY AV,04/18/2019,0,149606928,7257541
699,MYRTLE AV,04/18/2019,0,41732673,33922966
741,NORWOOD AV,04/18/2019,0,12702423,13801883
783,SUTPHIN-ARCHER,04/18/2019,0,168688785,88409637
825,VAN SICLEN AV,04/18/2019,0,15142201,14973967
867,WOODHAVEN BLVD,04/18/2019,0,56268857,16187094
31,104 ST,04/18/2019,1,3157840446,2539210567
73,121 ST,04/18/2019,1,1954878939,526472759
115,75 ST-ELDERTS,04/18/2019,1,12104589,10603902
157,BOWERY,04/18/2019,1,16409804,16277657
199,BROAD ST,04/18/2019,1,17952523,12540875
238,BROADWAY JCT,04/18/2019,1,62052872,58304006
280,BROOKLYN BRIDGE,04/18/2019,1,501399018,669052448
322,CANAL ST,04/18/2019,1,3072446630,4816210666
364,CHAMBERS ST,04/18/2019,1,892076136,1825443338
406,CHAUNCEY ST,04/18/2019,1,7538201,3502995
448,CRESCENT ST,04/18/2019,1,17964252,16305862
490,DELANCEY/ESSEX,04/18/2019,1,80315524,66696096
532,FULTON ST,04/18/2019,1,4204619471,4306155488
574,GATES AV,04/18/2019,1,9765511,3802061
616,JAMAICA CENTER,04/18/2019,1,1341985635,94112638
658,MARCY AV,04/18/2019,1,149607144,7257616
700,MYRTLE AV,04/18/2019,1,41732852,33923264
742,NORWOOD AV,04/18/2019,1,12702506,13801960
784,SUTPHIN-ARCHER,04/18/2019,1,168689244,88410277
826,VAN SICLEN AV,04/18/2019,1,15142271,14974040
868,WOODHAVEN BLVD,04/18/2019,1,56268915,16187154
32,104 ST,04/18/2019,2,3157841342,2539210572
74,121 ST,04/18/2019,2,1954879702,526472984
116,75 ST-ELDERTS,04/18/2019,2,12105979,10604046
158,BOWERY,04/18/2019,2,16409948,16277956
200,BROAD ST,04/18/2019,2,17952805,12541945
239,BROADWAY JCT,04/18/2019,2,62054893,58304885
281,BROOKLYN BRIDGE,04/18/2019,2,501399788,669055102
323,CANAL ST,04/18/2019,2,3072448789,4816217321
365,CHAMBERS ST,04/18/2019,2,892076542,1825444034
407,CHAUNCEY ST,04/18/2019,2,7539312,3503158
449,CRESCENT ST,04/18/2019,2,17966460,16306232
491,DELANCEY/ESSEX,04/18/2019,2,80320587,66700294
533,FULTON ST,04/18/2019,2,4219175607,4312878192
575,GATES AV,04/18/2019,2,9768079,3802315
617,JAMAICA CENTER,04/18/2019,2,1341996861,94115245
659,MARCY AV,04/18/2019,2,149610489,7258640
701,MYRTLE AV,04/18/2019,2,41737152,33923720
743,NORWOOD AV,04/18/2019,2,12704017,13802310
785,SUTPHIN-ARCHER,04/18/2019,2,168695458,88412419
827,VAN SICLEN AV,04/18/2019,2,15143501,14974274
869,WOODHAVEN BLVD,04/18/2019,2,56270378,16187389
33,104 ST,04/18/2019,3,3157841963,2539210618
75,121 ST,04/18/2019,3,1954880346,526473384
117,75 ST-ELDERTS,04/18/2019,3,12106934,10604496
159,BOWERY,04/18/2019,3,16410512,16278958
201,BROAD ST,04/18/2019,3,17953596,12543004
240,BROADWAY JCT,04/18/2019,3,62057291,58306023
282,BROOKLYN BRIDGE,04/18/2019,3,501403634,669062464
324,CANAL ST,04/18/2019,3,3072455500,4816230278
366,CHAMBERS ST,04/18/2019,3,892078723,1825446459
408,CHAUNCEY ST,04/18/2019,3,7540110,3503296
450,CRESCENT ST,04/18/2019,3,17967386,16306755
492,DELANCEY/ESSEX,04/18/2019,3,80325766,66704205
534,FULTON ST,04/18/2019,3,4204295145,4304567102
576,GATES AV,04/18/2019,3,9769944,3802547
618,JAMAICA CENTER,04/18/2019,3,1342005485,94120391
660,MARCY AV,04/18/2019,3,149613948,7259452
702,MYRTLE AV,04/18/2019,3,41740514,33924360
744,NORWOOD AV,04/18/2019,3,12704600,13802641
786,SUTPHIN-ARCHER,04/18/2019,3,168701437,88415835
828,VAN SICLEN AV,04/18/2019,3,15144024,14974536
870,WOODHAVEN BLVD,04/18/2019,3,56271747,16187680
34,104 ST,04/18/2019,4,3157842325,2539210667
76,121 ST,04/18/2019,4,1954880872,526473766
118,75 ST-ELDERTS,04/18/2019,4,12107559,10604971
160,BOWERY,04/18/2019,4,16411366,16279884
202,BROAD ST,04/18/2019,4,17956151,12543443
241,BROADWAY JCT,04/18/2019,4,41587193,48836390
283,BROOKLYN BRIDGE,04/18/2019,4,501409837,669066192
325,CANAL ST,04/18/2019,4,3072468607,4816238977
367,CHAMBERS ST,04/18/2019,4,892082259,1825447059
409,CHAUNCEY ST,04/18/2019,4,7540784,3503644
451,CRESCENT ST,04/18/2019,4,17968109,16308262
493,DELANCEY/ESSEX,04/18/2019,4,80333084,66708781
535,FULTON ST,04/18/2019,4,4204683076,4306224524
577,GATES AV,04/18/2019,4,9771507,3803157
619,JAMAICA CENTER,04/18/2019,4,1342011540,94126635
661,MARCY AV,04/18/2019,4,149616869,7260335
703,MYRTLE AV,04/18/2019,4,41742895,33925765
745,NORWOOD AV,04/18/2019,4,12705243,13803697
787,SUTPHIN-ARCHER,04/18/2019,4,168706260,88420322
829,VAN SICLEN AV,04/18/2019,4,15144510,14975394
871,WOODHAVEN BLVD,04/18/2019,4,56272574,16188115
35,104 ST,04/18/2019,5,3157842626,2539210763
77,121 ST,04/18/2019,5,1954881447,526474535
119,75 ST-ELDERTS,04/18/2019,5,12108007,10605848
161,BOWERY,04/18/2019,5,16412826,16281097
203,BROAD ST,04/18/2019,5,17960099,12543739
242,BROADWAY JCT,04/18/2019,5,62060708,58310182
284,BROOKLYN BRIDGE,04/18/2019,5,501419647,669069141
326,CANAL ST,04/18/2019,5,3072487437,4816246299
368,CHAMBERS ST,04/18/2019,5,892087061,1825447763
410,CHAUNCEY ST,04/18/2019,5,7541337,3504175
452,CRESCENT ST,04/18/2019,5,17968618,16310176
494,DELANCEY/ESSEX,04/18/2019,5,80340182,66715636
536,FULTON ST,04/18/2019,5,4204717055,4306237190
578,GATES AV,04/18/2019,5,9772552,3804388
620,JAMAICA CENTER,04/18/2019,5,1342017772,94138571
662,MARCY AV,04/18/2019,5,149619886,7261402
704,MYRTLE AV,04/18/2019,5,41744860,33928819
746,NORWOOD AV,04/18/2019,5,12705611,13804937
788,SUTPHIN-ARCHER,04/18/2019,5,168711786,88427784
830,VAN SICLEN AV,04/18/2019,5,15144810,14976464
872,WOODHAVEN BLVD,04/18/2019,5,56273392,16188984
36,104 ST,04/19/2019,0,3157842733,2539210852
78,121 ST,04/19/2019,0,1954881617,526474836
120,75 ST-ELDERTS,04/19/2019,0,12108150,10606215
162,BOWERY,04/19/2019,0,16414015,16281547
204,BROAD ST,04/19/2019,0,17960712,12543881
243,BROADWAY JCT,04/19/2019,0,62061451,58311533
285,BROOKLYN BRIDGE,04/19/2019,0,501421961,669070062
327,CANAL ST,04/19/2019,0,3072492236,4816248047
369,CHAMBERS ST,04/19/2019,0,892087892,1825447975
411,CHAUNCEY ST,04/19/2019,0,7541503,3504520
453,CRESCENT ST,04/19/2019,0,17968796,16310856
495,DELANCEY/ESSEX,04/19/2019,0,80344023,66717878
537,FULTON ST,04/19/2019,0,4197409172,4293041675
579,GATES AV,04/19/2019,0,9772831,3804973
621,JAMAICA CENTER,04/19/2019,0,1342019779,94143459
663,MARCY AV,04/19/2019,0,149621032,7261805
705,MYRTLE AV,04/19/2019,0,41745471,33930386
747,NORWOOD AV,04/19/2019,0,12705718,13805401
789,SUTPHIN-ARCHER,04/19/2019,0,168714128,88430924
831,VAN SICLEN AV,04/19/2019,0,15144916,14976863
873,WOODHAVEN BLVD,04/19/2019,0,56273690,16189352
37,104 ST,04/19/2019,1,3157842751,2539210875
79,121 ST,04/19/2019,1,1954881673,526474925
121,75 ST-ELDERTS,04/19/2019,1,12108191,10606301
163,BOWERY,04/19/2019,1,16414365,16281655
205,BROAD ST,04/19/2019,1,17960773,12543909
244,BROADWAY JCT,04/19/2019,1,62061690,58312008
286,BROOKLYN BRIDGE,04/19/2019,1,501422205,669070220
328,CANAL ST,04/19/2019,1,3072492588,4816248302
370,CHAMBERS ST,04/19/2019,1,892088027,1825448025
412,CHAUNCEY ST,04/19/2019,1,7541565,3504619
454,CRESCENT ST,04/19/2019,1,17968901,16310994
496,DELANCEY/ESSEX,04/19/2019,1,80344861,66718195
538,FULTON ST,04/19/2019,1,4204723362,4306242398
580,GATES AV,04/19/2019,1,9772944,3805088
622,JAMAICA CENTER,04/19/2019,1,1342020175,94144679
664,MARCY AV,04/19/2019,1,149621285,7261898
706,MYRTLE AV,04/19/2019,1,41745657,33930745
748,NORWOOD AV,04/19/2019,1,12705808,13805520
790,SUTPHIN-ARCHER,04/19/2019,1,168714730,88431644
832,VAN SICLEN AV,04/19/2019,1,15144965,14976942
874,WOODHAVEN BLVD,04/19/2019,1,56273745,16189433
38,104 ST,04/19/2019,2,3157843323,2539210912
80,121 ST,04/19/2019,2,1954882224,526475076
122,75 ST-ELDERTS,04/19/2019,2,12109062,10606368
164,BOWERY,04/19/2019,2,16414474,16281897
206,BROAD ST,04/19/2019,2,17961000,12544642
245,BROADWAY JCT,04/19/2019,2,62063322,58312635
287,BROOKLYN BRIDGE,04/19/2019,2,501422622,669072097
329,CANAL ST,04/19/2019,2,3072494047,4816253478
371,CHAMBERS ST,04/19/2019,2,892088272,1825448529
413,CHAUNCEY ST,04/19/2019,2,7542343,3504721
455,CRESCENT ST,04/19/2019,2,17970322,16311655
497,DELANCEY/ESSEX,04/19/2019,2,80348070,66720619
539,FULTON ST,04/19/2019,2,4204731960,4306263530
581,GATES AV,04/19/2019,2,9774738,3805257
623,JAMAICA CENTER,04/19/2019,2,1342027961,94146485
665,MARCY AV,04/19/2019,2,149623482,7262641
707,MYRTLE AV,04/19/2019,2,41748638,33931125
749,NORWOOD AV,04/19/2019,2,12706742,13805761
791,SUTPHIN-ARCHER,04/19/2019,2,168719175,88433317
833,VAN SICLEN AV,04/19/2019,2,15145682,14977117
875,WOODHAVEN BLVD,04/19/2019,2,56274655,16189622
39,104 ST,04/19/2019,3,3157843780,2539210942
81,121 ST,04/19/2019,3,1954882724,526475383
123,75 ST-ELDERTS,04/19/2019,3,12109889,10606514
165,BOWERY,04/19/2019,3,16415035,16282909
246,BROADWAY JCT,04/19/2019,3,62065296,58313589
288,BROOKLYN BRIDGE,04/19/2019,3,501425499,669077749
330,CANAL ST,04/19/2019,3,3072500823,4816265989
372,CHAMBERS ST,04/19/2019,3,892089772,1825450205
414,CHAUNCEY ST,04/19/2019,3,7543216,3504894
456,CRESCENT ST,04/19/2019,3,17971223,16312171
498,DELANCEY/ESSEX,04/19/2019,3,80352999,66724534
540,FULTON ST,04/19/2019,3,4204747777,4306281069
582,GATES AV,04/19/2019,3,9776627,3805522
624,JAMAICA CENTER,04/19/2019,3,1342034056,94150603
666,MARCY AV,04/19/2019,3,149626539,7263435
708,MYRTLE AV,04/19/2019,3,41751816,33931825
750,NORWOOD AV,04/19/2019,3,12707300,13806077
792,SUTPHIN-ARCHER,04/19/2019,3,168724131,88436330
834,VAN SICLEN AV,04/19/2019,3,15146203,14977383
876,WOODHAVEN BLVD,04/19/2019,3,56275621,16189915
40,104 ST,04/19/2019,4,3157844121,2539210997
82,121 ST,04/19/2019,4,1954883233,526475761
124,75 ST-ELDERTS,04/19/2019,4,12110387,10606837
166,BOWERY,04/19/2019,4,16415988,16283924
247,BROADWAY JCT,04/19/2019,4,62067033,58315147
289,BROOKLYN BRIDGE,04/19/2019,4,501431244,669080622
331,CANAL ST,04/19/2019,4,3072515548,4816275817
373,CHAMBERS ST,04/19/2019,4,892093180,1825451124
415,CHAUNCEY ST,04/19/2019,4,7543874,3505237
457,CRESCENT ST,04/19/2019,4,17971943,16313401
499,DELANCEY/ESSEX,04/19/2019,4,80359147,66729405
541,FULTON ST,04/19/2019,4,4204778595,4306295438
583,GATES AV,04/19/2019,4,9778054,3806095
625,JAMAICA CENTER,04/19/2019,4,1342039146,94156126
667,MARCY AV,04/19/2019,4,149629334,7264331
709,MYRTLE AV,04/19/2019,4,41754070,33933371
751,NORWOOD AV,04/19/2019,4,12707821,13806879
793,SUTPHIN-ARCHER,04/19/2019,4,168728727,88440774
835,VAN SICLEN AV,04/19/2019,4,15146675,14978126
877,WOODHAVEN BLVD,04/19/2019,4,56276342,16190412
41,104 ST,04/19/2019,5,3157844358,2539211099
83,121 ST,04/19/2019,5,1954883680,526476400
125,75 ST-ELDERTS,04/19/2019,5,12110764,10607527
167,BOWERY,04/19/2019,5,16417477,16284973
248,BROADWAY JCT,04/19/2019,5,62068544,58317186
290,BROOKLYN BRIDGE,04/19/2019,5,501437961,669082426
332,CANAL ST,04/19/2019,5,3072531595,4816282552
374,CHAMBERS ST,04/19/2019,5,892096400,1825451639
416,CHAUNCEY ST,04/19/2019,5,7544363,3505681
458,CRESCENT ST,04/19/2019,5,17972455,16314985
500,DELANCEY/ESSEX,04/19/2019,5,80365243,66735151
542,FULTON ST,04/19/2019,5,4204799319,4306304893
584,GATES AV,04/19/2019,5,9779077,3806945
626,JAMAICA CENTER,04/19/2019,5,1342044110,94164581
668,MARCY AV,04/19/2019,5,149631730,7265264
710,MYRTLE AV,04/19/2019,5,41755877,33935861
752,NORWOOD AV,04/19/2019,5,12708169,13807756
794,SUTPHIN-ARCHER,04/19/2019,5,168733505,88446422
836,VAN SICLEN AV,04/19/2019,5,15147034,14978878
878,WOODHAVEN BLVD,04/19/2019,5,56277045,16191356
