,STATION,DATE,TIME,ENTRIES,EXITS
1909,UTICA AV,04/13/2019,1,204670335,57278911
1951,W 4 ST-WASH SQ,04/13/2019,1,244543090,114970389
1993,WORLD TRADE CTR,04/13/2019,1,1596903966,1840503834
2,104 ST,04/13/2019,2,1690712006,989486708
44,111 ST,04/13/2019,2,56775399,20518089
86,125 ST,04/13/2019,2,506896140,421259938
128,14 ST,04/13/2019,2,2396577520,1202539400
170,145 ST,04/13/2019,2,113375031,115363375
188,168 ST,04/13/2019,2,101461437,93168608
230,175 ST,04/13/2019,2,378256366,306923221
272,181 ST,04/13/2019,2,62683428,51849053
314,190 ST,04/13/2019,2,1453739239,1847474190
356,34 ST-PENN STA,04/13/2019,2,3627760827,3960142252
398,42 ST-PORT AUTH,04/13/2019,2,7609313426,6213536472
440,59 ST COLUMBUS,04/13/2019,2,3421274723,2996515969
482,8 AV,04/13/2019,2,187887073,76707916
524,80 ST,04/13/2019,2,135119024,9311864
566,88 ST,04/13/2019,2,11691466,9843193
608,AQUEDUCT N.COND,04/13/2019,2,5843697,21513613
650,AQUEDUCT RACETR,04/13/2019,2,54547842,17274377
692,BEACH 105 ST,04/13/2019,2,118876303,1924925
734,BEACH 25 ST,04/13/2019,2,646787658,969615653
776,BEACH 36 ST,04/13/2019,2,4905008,4915596
818,BEACH 44 ST,04/13/2019,2,2358372,2086196
860,BEACH 60 ST,04/13/2019,2,128545022,11534349
902,BEACH 67 ST,04/13/2019,2,11870727,11281081
944,BEACH 90 ST,04/13/2019,2,6310601,6416790
986,BEACH 98 ST,04/13/2019,2,4926459,5301162
1028,BROAD CHANNEL,04/13/2019,2,1393782,205572
1070,BROADWAY JCT,04/13/2019,2,62013263,58263366
1112,CANAL ST,04/13/2019,2,961817080,603605123
1154,CHAMBERS ST,04/13/2019,2,1942788834,833321931
1196,DYCKMAN ST,04/13/2019,2,30970423,828328
1238,EUCLID AV,04/13/2019,2,26303950,12059180
1280,FAR ROCKAWAY,04/13/2019,2,844059660,172354542
1322,FRANKLIN AV,04/13/2019,2,84607366,42531547
1364,FULTON ST,04/13/2019,2,4204639958,4306788800
1406,GRANT AV,04/13/2019,2,1229651484,1778164656
1448,HIGH ST,04/13/2019,2,2751210704,3700065924
1490,HOWARD BCH JFK,04/13/2019,2,5652760,3080852
1532,HOYT-SCHER,04/13/2019,2,41597134,40616417
1574,INWOOD-207 ST,04/13/2019,2,299088053,32608169
1616,JAY ST-METROTEC,04/13/2019,2,327012016,51804110
1658,NOSTRAND AV,04/13/2019,2,34776914,34246859
1700,OZONE PK LEFFRT,04/13/2019,2,28871421,26649641
1742,PARK PLACE,04/13/2019,2,9420178,9239935
1784,ROCKAWAY BLVD,04/13/2019,2,271447462,13310957
1826,ROCKAWAY PARK B,04/13/2019,2,105887219,11767547
1868,TIMES SQ-42 ST,04/13/2019,2,5861987851,4576872374
1910,UTICA AV,04/13/2019,2,204672134,57279662
1952,W 4 ST-WASH SQ,04/13/2019,2,244544137,114972485
1994,WORLD TRADE CTR,04/13/2019,2,1596903988,1840503848
3,104 ST,04/13/2019,3,1690712193,989486752
45,111 ST,04/13/2019,3,56775666,20518150
87,125 ST,04/13/2019,3,506900466,421263663
129,14 ST,04/13/2019,3,2396579294,1202542845
171,145 ST,04/13/2019,3,113379674,115365645
189,168 ST,04/13/2019,3,86616346,52020719
231,175 ST,04/13/2019,3,378258713,306923872
273,181 ST,04/13/2019,3,62685806,51849902
