,STATION,DATE,TIME,ENTRIES,EXITS
27,15 ST-PROSPECT,04/17/2019,3,2230.0,374.0
69,21 ST,04/17/2019,3,216.0,407.0
111,4 AV-9 ST,04/17/2019,3,1060.0,892.0
153,42 ST-PORT AUTH,04/17/2019,3,2030.0,3187.0
195,4AV-9 ST,04/17/2019,3,3621.0,1409.0
237,7 AV,04/17/2019,3,2760.0,868.0
279,BEDFORD-NOSTRAN,04/17/2019,3,4314.0,487.0
321,BERGEN ST,04/17/2019,3,2653.0,1199.0
363,BROADWAY,04/17/2019,3,975.0,664.0
405,CARROLL ST,04/17/2019,3,5160.0,1092.0
447,CHURCH AV,04/17/2019,3,3539.0,941.0
489,CLASSON AV,04/17/2019,3,2366.0,760.0
531,CLINTON-WASH AV,04/17/2019,3,37479.0,37064.0
573,COURT SQ,04/17/2019,3,2439.0,4586.0
615,COURT SQ-23 ST,04/17/2019,3,1776.0,792.0
657,FLUSHING AV,04/17/2019,3,355.0,407.0
699,FT HAMILTON PKY,04/17/2019,3,1528.0,146.0
741,FULTON ST,04/17/2019,3,955.0,1222.0
783,GREENPOINT AV,04/17/2019,3,3323.0,1871.0
825,HOYT-SCHER,04/17/2019,3,2671.0,3218.0
867,LORIMER ST,04/17/2019,3,1747.0,202.0
909,METROPOLITAN AV,04/17/2019,3,1867.0,812.0
951,MYRTLE-WILLOUGH,04/17/2019,3,1763.0,317.0
993,NASSAU AV,04/17/2019,3,3887.0,1617.0
1034,SMITH-9 ST,04/17/2019,3,1207.0,1546.0
28,15 ST-PROSPECT,04/17/2019,4,1112.0,864.0
70,21 ST,04/17/2019,4,387.0,233.0
112,4 AV-9 ST,04/17/2019,4,650.0,817.0
154,42 ST-PORT AUTH,04/17/2019,4,4756.0,3377.0
196,4AV-9 ST,04/17/2019,4,1735.0,1233.0
238,7 AV,04/17/2019,4,3197.0,1388.0
280,BEDFORD-NOSTRAN,04/17/2019,4,1529.0,739.0
322,BERGEN ST,04/17/2019,4,2711.0,1613.0
364,BROADWAY,04/17/2019,4,1230.0,1009.0
406,CARROLL ST,04/17/2019,4,2228.0,996.0
448,CHURCH AV,04/17/2019,4,1610.0,1446.0
490,CLASSON AV,04/17/2019,4,943.0,824.0
532,CLINTON-WASH AV,04/17/2019,4,1380.0,544.0
574,COURT SQ,04/17/2019,4,2711.0,1628.0
616,COURT SQ-23 ST,04/17/2019,4,1550.0,305.0
658,FLUSHING AV,04/17/2019,4,540.0,339.0
700,FT HAMILTON PKY,04/17/2019,4,1074.0,600.0
742,FULTON ST,04/17/2019,4,1629.0,752.0
784,GREENPOINT AV,04/17/2019,4,38832.0,13150.0
826,HOYT-SCHER,04/17/2019,4,2962.0,2059.0
868,LORIMER ST,04/17/2019,4,841.0,232.0
910,METROPOLITAN AV,04/17/2019,4,1731.0,1133.0
952,MYRTLE-WILLOUGH,04/17/2019,4,1287.0,658.0
994,NASSAU AV,04/17/2019,4,1478.0,1804.0
1035,SMITH-9 ST,04/17/2019,4,1192.0,1170.0
29,15 ST-PROSPECT,04/17/2019,5,1183.0,1693.0
71,21 ST,04/17/2019,5,681.0,337.0
113,4 AV-9 ST,04/17/2019,5,1170.0,2051.0
155,42 ST-PORT AUTH,04/17/2019,5,4344.0,3395.0
197,4AV-9 ST,04/17/2019,5,2461.0,2286.0
239,7 AV,04/17/2019,5,2388.0,2236.0
281,BEDFORD-NOSTRAN,04/17/2019,5,1491.0,2106.0
323,BERGEN ST,04/17/2019,5,2908.0,2616.0
365,BROADWAY,04/17/2019,5,1227.0,1355.0
407,CARROLL ST,04/17/2019,5,3208.0,1874.0
449,CHURCH AV,04/17/2019,5,1806.0,3005.0
491,CLASSON AV,04/17/2019,5,1161.0,2324.0
533,CLINTON-WASH AV,04/17/2019,5,1362.0,1067.0
575,COURT SQ,04/17/2019,5,4405.0,2809.0
617,COURT SQ-23 ST,04/17/2019,5,2243.0,386.0
659,FLUSHING AV,04/17/2019,5,547.0,448.0
701,FT HAMILTON PKY,04/17/2019,5,863.0,934.0
743,FULTON ST,04/17/2019,5,1883.0,1279.0
785,GREENPOINT AV,04/17/2019,5,34320.0,7894.0
827,HOYT-SCHER,04/17/2019,5,4526.0,2574.0
869,LORIMER ST,04/17/2019,5,836.0,519.0
911,METROPOLITAN AV,04/17/2019,5,2143.0,2276.0
953,MYRTLE-WILLOUGH,04/17/2019,5,949.0,1354.0
995,NASSAU AV,04/17/2019,5,2500.0,4001.0
1036,SMITH-9 ST,04/17/2019,5,1611.0,1637.0
30,15 ST-PROSPECT,04/18/2019,0,164.0,392.0
72,21 ST,04/18/2019,0,157.0,124.0
114,4 AV-9 ST,04/18/2019,0,220.0,604.0
156,42 ST-PORT AUTH,04/18/2019,0,2376.0,592.0
198,4AV-9 ST,04/18/2019,0,909.0,753.0
240,7 AV,04/18/2019,0,162.0,285.0
282,BEDFORD-NOSTRAN,04/18/2019,0,490.0,1331.0
324,BERGEN ST,04/18/2019,0,305.0,267.0
366,BROADWAY,04/18/2019,0,294.0,501.0
408,CARROLL ST,04/18/2019,0,521.0,578.0
450,CHURCH AV,04/18/2019,0,518.0,1270.0
492,CLASSON AV,04/18/2019,0,327.0,1015.0
534,CLINTON-WASH AV,04/18/2019,0,241.0,330.0
576,COURT SQ,04/18/2019,0,1030.0,1279.0
618,COURT SQ-23 ST,04/18/2019,0,603.0,170.0
660,FLUSHING AV,04/18/2019,0,69.0,137.0
702,FT HAMILTON PKY,04/18/2019,0,56.0,143.0
744,FULTON ST,04/18/2019,0,612.0,476.0
786,GREENPOINT AV,04/18/2019,0,977.0,1203.0
828,HOYT-SCHER,04/18/2019,0,1467.0,1685.0
870,LORIMER ST,04/18/2019,0,279.0,157.0
912,METROPOLITAN AV,04/18/2019,0,1083.0,1013.0
954,MYRTLE-WILLOUGH,04/18/2019,0,165.0,575.0
996,NASSAU AV,04/18/2019,0,1042.0,1547.0
1037,SMITH-9 ST,04/18/2019,0,263.0,391.0
31,15 ST-PROSPECT,04/18/2019,1,2.0,2.0
73,21 ST,04/18/2019,1,21.0,70.0
115,4 AV-9 ST,04/18/2019,1,0.0,63.0
157,42 ST-PORT AUTH,04/18/2019,1,216.0,233.0
199,4AV-9 ST,04/18/2019,1,96.0,116.0
241,7 AV,04/18/2019,1,10.0,51.0
283,BEDFORD-NOSTRAN,04/18/2019,1,82.0,236.0
325,BERGEN ST,04/18/2019,1,11.0,13.0
367,BROADWAY,04/18/2019,1,73.0,71.0
409,CARROLL ST,04/18/2019,1,0.0,5.0
451,CHURCH AV,04/18/2019,1,108.0,121.0
493,CLASSON AV,04/18/2019,1,23.0,104.0
535,CLINTON-WASH AV,04/18/2019,1,19.0,21.0
577,COURT SQ,04/18/2019,1,77.0,165.0
619,COURT SQ-23 ST,04/18/2019,1,58.0,48.0
661,FLUSHING AV,04/18/2019,1,11.0,11.0
703,FT HAMILTON PKY,04/18/2019,1,11.0,17.0
745,FULTON ST,04/18/2019,1,51.0,87.0
787,GREENPOINT AV,04/18/2019,1,91.0,92.0
829,HOYT-SCHER,04/18/2019,1,166.0,278.0
871,LORIMER ST,04/18/2019,1,32.0,19.0
913,METROPOLITAN AV,04/18/2019,1,187.0,115.0
955,MYRTLE-WILLOUGH,04/18/2019,1,53.0,74.0
997,NASSAU AV,04/18/2019,1,99.0,197.0
1038,SMITH-9 ST,04/18/2019,1,0.0,0.0
32,15 ST-PROSPECT,04/18/2019,2,2004.0,249.0
74,21 ST,04/18/2019,2,201.0,622.0
116,4 AV-9 ST,04/18/2019,2,396.0,522.0
158,42 ST-PORT AUTH,04/18/2019,2,1859.0,3828.0
200,4AV-9 ST,04/18/2019,2,1183.0,778.0
242,7 AV,04/18/2019,2,3873.0,950.0
284,BEDFORD-NOSTRAN,04/18/2019,2,1627.0,278.0
326,BERGEN ST,04/18/2019,2,3073.0,1179.0
368,BROADWAY,04/18/2019,2,1392.0,888.0
410,CARROLL ST,04/18/2019,2,1535.0,547.0
452,CHURCH AV,04/18/2019,2,2631.0,460.0
494,CLASSON AV,04/18/2019,2,880.0,378.0
536,CLINTON-WASH AV,04/18/2019,2,1491.0,396.0
578,COURT SQ,04/18/2019,2,682.0,1896.0
620,COURT SQ-23 ST,04/18/2019,2,524.0,836.0
662,FLUSHING AV,04/18/2019,2,377.0,505.0
704,FT HAMILTON PKY,04/18/2019,2,2811.0,174.0
746,FULTON ST,04/18/2019,2,522.0,543.0
788,GREENPOINT AV,04/18/2019,2,1312.0,980.0
830,HOYT-SCHER,04/18/2019,2,622.0,1091.0
872,LORIMER ST,04/18/2019,2,1854.0,100.0
914,METROPOLITAN AV,04/18/2019,2,2086.0,684.0
956,MYRTLE-WILLOUGH,04/18/2019,2,2411.0,511.0
998,NASSAU AV,04/18/2019,2,1363.0,963.0
1039,SMITH-9 ST,04/18/2019,2,570.0,1007.0
33,15 ST-PROSPECT,04/18/2019,3,2095.0,380.0
75,21 ST,04/18/2019,3,198.0,441.0
117,4 AV-9 ST,04/18/2019,3,1049.0,887.0
159,42 ST-PORT AUTH,04/18/2019,3,2031.0,2719.0
201,4AV-9 ST,04/18/2019,3,3665.0,1506.0
243,7 AV,04/18/2019,3,2690.0,853.0
285,BEDFORD-NOSTRAN,04/18/2019,3,4191.0,481.0
327,BERGEN ST,04/18/2019,3,2821.0,1160.0
369,BROADWAY,04/18/2019,3,938.0,673.0
411,CARROLL ST,04/18/2019,3,5070.0,1090.0
453,CHURCH AV,04/18/2019,3,3506.0,952.0
495,CLASSON AV,04/18/2019,3,2387.0,727.0
537,CLINTON-WASH AV,04/18/2019,3,1275.0,407.0
579,COURT SQ,04/18/2019,3,2458.0,4433.0
621,COURT SQ-23 ST,04/18/2019,3,1699.0,724.0
663,FLUSHING AV,04/18/2019,3,317.0,407.0
705,FT HAMILTON PKY,04/18/2019,3,1474.0,154.0
747,FULTON ST,04/18/2019,3,1008.0,1071.0
789,GREENPOINT AV,04/18/2019,3,3471.0,1949.0
831,HOYT-SCHER,04/18/2019,3,2577.0,2761.0
873,LORIMER ST,04/18/2019,3,1713.0,194.0
915,METROPOLITAN AV,04/18/2019,3,1922.0,732.0
957,MYRTLE-WILLOUGH,04/18/2019,3,1681.0,325.0
999,NASSAU AV,04/18/2019,3,3773.0,1685.0
1040,SMITH-9 ST,04/18/2019,3,1236.0,1440.0
34,15 ST-PROSPECT,04/18/2019,4,1121.0,801.0
76,21 ST,04/18/2019,4,435.0,299.0
118,4 AV-9 ST,04/18/2019,4,687.0,868.0
160,42 ST-PORT AUTH,04/18/2019,4,4418.0,3872.0
202,4AV-9 ST,04/18/2019,4,1749.0,1258.0
244,7 AV,04/18/2019,4,3051.0,1414.0
286,BEDFORD-NOSTRAN,04/18/2019,4,1564.0,809.0
328,BERGEN ST,04/18/2019,4,2656.0,1744.0
370,BROADWAY,04/18/2019,4,1190.0,997.0
412,CARROLL ST,04/18/2019,4,2206.0,1165.0
454,CHURCH AV,04/18/2019,4,1628.0,1432.0
496,CLASSON AV,04/18/2019,4,1013.0,922.0
538,CLINTON-WASH AV,04/18/2019,4,1143.0,529.0
580,COURT SQ,04/18/2019,4,2663.0,1868.0
622,COURT SQ-23 ST,04/18/2019,4,1595.0,312.0
664,FLUSHING AV,04/18/2019,4,529.0,365.0
706,FT HAMILTON PKY,04/18/2019,4,1063.0,528.0
748,FULTON ST,04/18/2019,4,1706.0,802.0
790,GREENPOINT AV,04/18/2019,4,1824.0,1698.0
832,HOYT-SCHER,04/18/2019,4,2938.0,2070.0
874,LORIMER ST,04/18/2019,4,855.0,238.0
916,METROPOLITAN AV,04/18/2019,4,1871.0,1211.0
958,MYRTLE-WILLOUGH,04/18/2019,4,16370.0,38910.0
1000,NASSAU AV,04/18/2019,4,1484.0,1681.0
1041,SMITH-9 ST,04/18/2019,4,1089.0,1166.0
35,15 ST-PROSPECT,04/18/2019,5,1135.0,1640.0
77,21 ST,04/18/2019,5,706.0,338.0
119,4 AV-9 ST,04/18/2019,5,1205.0,2008.0
161,42 ST-PORT AUTH,04/18/2019,5,4016.0,3179.0
203,4AV-9 ST,04/18/2019,5,2489.0,2146.0
245,7 AV,04/18/2019,5,2336.0,2016.0
287,BEDFORD-NOSTRAN,04/18/2019,5,1519.0,1934.0
329,BERGEN ST,04/18/2019,5,2847.0,2448.0
371,BROADWAY,04/18/2019,5,1279.0,1202.0
413,CARROLL ST,04/18/2019,5,3138.0,1881.0
455,CHURCH AV,04/18/2019,5,1696.0,2757.0
497,CLASSON AV,04/18/2019,5,1149.0,2056.0
539,CLINTON-WASH AV,04/18/2019,5,1272.0,956.0
581,COURT SQ,04/18/2019,5,4325.0,2697.0
623,COURT SQ-23 ST,04/18/2019,5,2200.0,397.0
665,FLUSHING AV,04/18/2019,5,547.0,467.0
707,FT HAMILTON PKY,04/18/2019,5,752.0,886.0
749,FULTON ST,04/18/2019,5,1712.0,1508.0
791,GREENPOINT AV,04/18/2019,5,2870.0,3260.0
833,HOYT-SCHER,04/18/2019,5,4167.0,2704.0
875,LORIMER ST,04/18/2019,5,978.0,514.0
917,METROPOLITAN AV,04/18/2019,5,2400.0,2225.0
959,MYRTLE-WILLOUGH,04/18/2019,5,18745.0,819.0
1001,NASSAU AV,04/18/2019,5,2448.0,3689.0
1042,SMITH-9 ST,04/18/2019,5,1503.0,1600.0
36,15 ST-PROSPECT,04/19/2019,0,169.0,351.0
78,21 ST,04/19/2019,0,156.0,129.0
120,4 AV-9 ST,04/19/2019,0,205.0,608.0
162,42 ST-PORT AUTH,04/19/2019,0,2502.0,646.0
204,4AV-9 ST,04/19/2019,0,972.0,951.0
246,7 AV,04/19/2019,0,194.0,281.0
288,BEDFORD-NOSTRAN,04/19/2019,0,591.0,1358.0
330,BERGEN ST,04/19/2019,0,288.0,306.0
372,BROADWAY,04/19/2019,0,324.0,503.0
414,CARROLL ST,04/19/2019,0,556.0,549.0
456,CHURCH AV,04/19/2019,0,532.0,1151.0
498,CLASSON AV,04/19/2019,0,352.0,1092.0
540,CLINTON-WASH AV,04/19/2019,0,271.0,324.0
582,COURT SQ,04/19/2019,0,985.0,1191.0
624,COURT SQ-23 ST,04/19/2019,0,624.0,146.0
666,FLUSHING AV,04/19/2019,0,88.0,148.0
708,FT HAMILTON PKY,04/19/2019,0,48.0,145.0
750,FULTON ST,04/19/2019,0,994.0,540.0
792,GREENPOINT AV,04/19/2019,0,949.0,1333.0
834,HOYT-SCHER,04/19/2019,0,1635.0,1565.0
876,LORIMER ST,04/19/2019,0,343.0,186.0
918,METROPOLITAN AV,04/19/2019,0,1317.0,1386.0
960,MYRTLE-WILLOUGH,04/19/2019,0,207.0,571.0
1002,NASSAU AV,04/19/2019,0,908.0,1545.0
1043,SMITH-9 ST,04/19/2019,0,238.0,394.0
37,15 ST-PROSPECT,04/19/2019,1,5.0,6.0
79,21 ST,04/19/2019,1,22.0,39.0
121,4 AV-9 ST,04/19/2019,1,1.0,9.0
163,42 ST-PORT AUTH,04/19/2019,1,228.0,212.0
205,4AV-9 ST,04/19/2019,1,103.0,106.0
247,7 AV,04/19/2019,1,5.0,1.0
289,BEDFORD-NOSTRAN,04/19/2019,1,89.0,327.0
331,BERGEN ST,04/19/2019,1,9.0,35.0
373,BROADWAY,04/19/2019,1,70.0,91.0
415,CARROLL ST,04/19/2019,1,0.0,9.0
457,CHURCH AV,04/19/2019,1,116.0,131.0
499,CLASSON AV,04/19/2019,1,39.0,130.0
541,CLINTON-WASH AV,04/19/2019,1,15.0,27.0
583,COURT SQ,04/19/2019,1,85.0,213.0
625,COURT SQ-23 ST,04/19/2019,1,101.0,61.0
667,FLUSHING AV,04/19/2019,1,15.0,21.0
709,FT HAMILTON PKY,04/19/2019,1,4.0,2.0
751,FULTON ST,04/19/2019,1,56.0,98.0
793,GREENPOINT AV,04/19/2019,1,122.0,137.0
835,HOYT-SCHER,04/19/2019,1,253.0,413.0
877,LORIMER ST,04/19/2019,1,61.0,22.0
919,METROPOLITAN AV,04/19/2019,1,287.0,159.0
961,MYRTLE-WILLOUGH,04/19/2019,1,56.0,79.0
1003,NASSAU AV,04/19/2019,1,138.0,250.0
1044,SMITH-9 ST,04/19/2019,1,0.0,0.0
38,15 ST-PROSPECT,04/19/2019,2,999.0,177.0
80,21 ST,04/19/2019,2,133.0,480.0
122,4 AV-9 ST,04/19/2019,2,209.0,342.0
164,42 ST-PORT AUTH,04/19/2019,2,1438.0,2415.0
206,4AV-9 ST,04/19/2019,2,590.0,546.0
248,7 AV,04/19/2019,2,2058.0,700.0
290,BEDFORD-NOSTRAN,04/19/2019,2,1040.0,203.0
332,BERGEN ST,04/19/2019,2,1696.0,757.0
374,BROADWAY,04/19/2019,2,917.0,591.0
416,CARROLL ST,04/19/2019,2,728.0,363.0
458,CHURCH AV,04/19/2019,2,1649.0,349.0
500,CLASSON AV,04/19/2019,2,527.0,262.0
542,CLINTON-WASH AV,04/19/2019,2,919.0,312.0
584,COURT SQ,04/19/2019,2,397.0,1202.0
626,COURT SQ-23 ST,04/19/2019,2,343.0,401.0
668,FLUSHING AV,04/19/2019,2,220.0,365.0
710,FT HAMILTON PKY,04/19/2019,2,1503.0,127.0
752,FULTON ST,04/19/2019,2,299.0,272.0
794,GREENPOINT AV,04/19/2019,2,798.0,739.0
836,HOYT-SCHER,04/19/2019,2,420.0,845.0
878,LORIMER ST,04/19/2019,2,1193.0,80.0
920,METROPOLITAN AV,04/19/2019,2,1316.0,426.0
962,MYRTLE-WILLOUGH,04/19/2019,2,1515.0,263.0
1004,NASSAU AV,04/19/2019,2,29069.0,4150.0
1045,SMITH-9 ST,04/19/2019,2,367.0,669.0
39,15 ST-PROSPECT,04/19/2019,3,1742.0,486.0
81,21 ST,04/19/2019,3,206.0,406.0
123,4 AV-9 ST,04/19/2019,3,816.0,711.0
165,42 ST-PORT AUTH,04/19/2019,3,2210.0,2479.0
207,4AV-9 ST,04/19/2019,3,2772.0,1127.0
249,7 AV,04/19/2019,3,2532.0,917.0
291,BEDFORD-NOSTRAN,04/19/2019,3,3513.0,426.0
333,BERGEN ST,04/19/2019,3,2334.0,1230.0
375,BROADWAY,04/19/2019,3,886.0,603.0
417,CARROLL ST,04/19/2019,3,3508.0,853.0
459,CHURCH AV,04/19/2019,3,2738.0,745.0
501,CLASSON AV,04/19/2019,3,1909.0,617.0
543,CLINTON-WASH AV,04/19/2019,3,1121.0,345.0
585,COURT SQ,04/19/2019,3,1832.0,2556.0
627,COURT SQ-23 ST,04/19/2019,3,1397.0,490.0
669,FLUSHING AV,04/19/2019,3,325.0,294.0
711,FT HAMILTON PKY,04/19/2019,3,1421.0,231.0
753,FULTON ST,04/19/2019,3,807.0,806.0
795,GREENPOINT AV,04/19/2019,3,2852.0,1884.0
837,HOYT-SCHER,04/19/2019,3,2207.0,2409.0
879,LORIMER ST,04/19/2019,3,1572.0,206.0
921,METROPOLITAN AV,04/19/2019,3,1843.0,830.0
963,MYRTLE-WILLOUGH,04/19/2019,3,1645.0,260.0
1005,NASSAU AV,04/19/2019,3,25291.0,1809.0
1046,SMITH-9 ST,04/19/2019,3,959.0,1216.0
40,15 ST-PROSPECT,04/19/2019,4,1011.0,701.0
82,21 ST,04/19/2019,4,416.0,299.0
124,4 AV-9 ST,04/19/2019,4,709.0,785.0
166,42 ST-PORT AUTH,04/19/2019,4,3694.0,3492.0
208,4AV-9 ST,04/19/2019,4,1722.0,1173.0
250,7 AV,04/19/2019,4,2115.0,1198.0
292,BEDFORD-NOSTRAN,04/19/2019,4,1655.0,773.0
334,BERGEN ST,04/19/2019,4,2265.0,1542.0
376,BROADWAY,04/19/2019,4,1029.0,857.0
418,CARROLL ST,04/19/2019,4,1914.0,932.0
460,CHURCH AV,04/19/2019,4,1697.0,1183.0
502,CLASSON AV,04/19/2019,4,1149.0,873.0
544,CLINTON-WASH AV,04/19/2019,4,1181.0,479.0
586,COURT SQ,04/19/2019,4,1849.0,1386.0
628,COURT SQ-23 ST,04/19/2019,4,1257.0,320.0
670,FLUSHING AV,04/19/2019,4,450.0,248.0
712,FT HAMILTON PKY,04/19/2019,4,972.0,439.0
754,FULTON ST,04/19/2019,4,915.0,814.0
796,GREENPOINT AV,04/19/2019,4,1955.0,1749.0
838,HOYT-SCHER,04/19/2019,4,3016.0,2235.0
880,LORIMER ST,04/19/2019,4,880.0,310.0
922,METROPOLITAN AV,04/19/2019,4,1771.0,1304.0
964,MYRTLE-WILLOUGH,04/19/2019,4,1152.0,581.0
1006,NASSAU AV,04/19/2019,4,1629.0,1884.0
1047,SMITH-9 ST,04/19/2019,4,1122.0,1181.0
41,15 ST-PROSPECT,04/19/2019,5,927.0,1165.0
83,21 ST,04/19/2019,5,522.0,345.0
125,4 AV-9 ST,04/19/2019,5,970.0,1411.0
167,42 ST-PORT AUTH,04/19/2019,5,3335.0,3498.0
209,4AV-9 ST,04/19/2019,5,1864.0,1696.0
251,7 AV,04/19/2019,5,1842.0,1425.0
293,BEDFORD-NOSTRAN,04/19/2019,5,1517.0,1559.0
335,BERGEN ST,04/19/2019,5,2387.0,1796.0
377,BROADWAY,04/19/2019,5,937.0,998.0
419,CARROLL ST,04/19/2019,5,2509.0,1636.0
461,CHURCH AV,04/19/2019,5,1433.0,2168.0
503,CLASSON AV,04/19/2019,5,1195.0,1730.0
545,CLINTON-WASH AV,04/19/2019,5,1005.0,650.0
587,COURT SQ,04/19/2019,5,2542.0,1876.0
629,COURT SQ-23 ST,04/19/2019,5,1408.0,339.0
671,FLUSHING AV,04/19/2019,5,306.0,326.0
713,FT HAMILTON PKY,04/19/2019,5,699.0,604.0
755,FULTON ST,04/19/2019,5,1299.0,1082.0
797,GREENPOINT AV,04/19/2019,5,2436.0,2761.0
839,HOYT-SCHER,04/19/2019,5,3457.0,2287.0
881,LORIMER ST,04/19/2019,5,1009.0,409.0
923,METROPOLITAN AV,04/19/2019,5,2232.0,2062.0
965,MYRTLE-WILLOUGH,04/19/2019,5,866.0,982.0
1048,SMITH-9 ST,04/19/2019,5,8044.0,31057.0
