,STATION,DATE,TIME,ENTRIES,EXITS
171,167 ST,04/17/2019,3,1808348114,872081713
213,170 ST,04/17/2019,3,1288131005,1413664166
255,174-175 STS,04/17/2019,3,17546631,8124854
297,18 AV,04/17/2019,3,21006912,13180492
339,182-183 STS,04/17/2019,3,1490788226,1852435518
381,20 AV,04/17/2019,3,12792828,6636787
423,25 AV,04/17/2019,3,9438712,2656422
465,34 ST-HERALD SQ,04/17/2019,3,4612537135,5769449873
507,36 ST,04/17/2019,3,48899141,29721290
549,4 AV-9 ST,04/17/2019,3,27358505,28232095
591,42 ST-BRYANT PK,04/17/2019,3,1943255327,1411786197
633,47-50 STS ROCK,04/17/2019,3,2262112470,2260510283
675,4AV-9 ST,04/17/2019,3,34279155,19394062
717,5 AVE,04/17/2019,3,1132568248,510907753
759,50 ST,04/17/2019,3,12242506,11828276
801,55 ST,04/17/2019,3,12557686,9098249
843,59 ST COLUMBUS,04/17/2019,3,3421540104,2996756328
885,7 AV,04/17/2019,3,1871847170,822514135
927,71 ST,04/17/2019,3,26508376,15460745
969,79 ST,04/17/2019,3,97866712,131830775
1011,9 AV,04/17/2019,3,29412129,28541609
1053,ATL AV-BARCLAY,04/17/2019,3,915350862,272420170
1095,B'WAY-LAFAYETTE,04/17/2019,3,1987231141,1615129795
1137,BAY 50 ST,04/17/2019,3,12455932,8886484
1179,BAY PKWY,04/17/2019,3,289979395,38098217
1221,BEDFORD PK BLVD,04/17/2019,3,11258776,6998083
1263,BLEECKER ST,04/17/2019,3,33304237,12264462
1305,CONEY IS-STILLW,04/17/2019,3,659111750,334973093
1347,DEKALB AV,04/17/2019,3,1463263324,1172887431
1389,FORDHAM RD,04/17/2019,3,27275184,11194094
1431,FT HAMILTON PKY,04/17/2019,3,8014747,7165547
1473,GRAND ST,04/17/2019,3,305748434,1465304096
1515,KINGSBRIDGE RD,04/17/2019,3,964173687,1090677157
1557,NEW UTRECHT AV,04/17/2019,3,4476232,3262265
1599,NORWOOD 205 ST,04/17/2019,3,496349694,291899030
1641,TREMONT AV,04/17/2019,3,235201598,180976573
1683,W 4 ST-WASH SQ,04/17/2019,3,244702020,115126099
28,125 ST,04/17/2019,4,507011387,421358781
88,155 ST,04/17/2019,4,21826948,14213759
130,161/YANKEE STAD,04/17/2019,4,2027663013,1330762661
172,167 ST,04/17/2019,4,1808349973,872082468
214,170 ST,04/17/2019,4,1288132690,1413665175
256,174-175 STS,04/17/2019,4,17547713,8125429
298,18 AV,04/17/2019,4,21007940,13180838
340,182-183 STS,04/17/2019,4,1490788509,1852435856
382,20 AV,04/17/2019,4,12793581,6637108
424,25 AV,04/17/2019,4,9439569,2656723
466,34 ST-HERALD SQ,04/17/2019,4,4601711172,5742131825
508,36 ST,04/17/2019,4,48902538,29723019
550,4 AV-9 ST,04/17/2019,4,27359155,28232912
592,42 ST-BRYANT PK,04/17/2019,4,1943263723,1411794425
634,47-50 STS ROCK,04/17/2019,4,2262124498,2260521389
676,4AV-9 ST,04/17/2019,4,34280890,19395295
718,5 AVE,04/17/2019,4,1132570916,510909876
760,50 ST,04/17/2019,4,12243224,11828896
802,55 ST,04/17/2019,4,12558243,9098463
844,59 ST COLUMBUS,04/17/2019,4,3421559791,2996771033
886,7 AV,04/17/2019,4,1874354182,824448477
928,71 ST,04/17/2019,4,26509166,15461216
970,79 ST,04/17/2019,4,97867729,131831106
1012,9 AV,04/17/2019,4,29413083,28543025
1054,ATL AV-BARCLAY,04/17/2019,4,921897039,277833473
1096,B'WAY-LAFAYETTE,04/17/2019,4,1987237279,1615136549
1138,BAY 50 ST,04/17/2019,4,12456456,8886574
1180,BAY PKWY,04/17/2019,4,289980861,38100042
1222,BEDFORD PK BLVD,04/17/2019,4,6354770,2597412
1264,BLEECKER ST,04/17/2019,4,33307344,12265738
1306,CONEY IS-STILLW,04/17/2019,4,659115169,334976652
1348,DEKALB AV,04/17/2019,4,1463268949,1172889099
1390,FORDHAM RD,04/17/2019,4,27277606,11195280
1432,FT HAMILTON PKY,04/17/2019,4,8015753,7166168
1474,GRAND ST,04/17/2019,4,305754843,1465306869
1516,KINGSBRIDGE RD,04/17/2019,4,964175410,1090678790
1558,NEW UTRECHT AV,04/17/2019,4,4477289,3262709
1600,NORWOOD 205 ST,04/17/2019,4,496351429,291900469
1642,TREMONT AV,04/17/2019,4,235369895,181104927
1684,W 4 ST-WASH SQ,04/17/2019,4,244712250,115134786
29,125 ST,04/17/2019,5,507020578,421367030
89,155 ST,04/17/2019,5,21827511,14214361
131,161/YANKEE STAD,04/17/2019,5,2027668332,1330776106
173,167 ST,04/17/2019,5,1808351443,872083754
215,170 ST,04/17/2019,5,1288133553,1413666514
257,174-175 STS,04/17/2019,5,17548802,8126173
299,18 AV,04/17/2019,5,21008919,13181561
341,182-183 STS,04/17/2019,5,1490788687,1852436430
383,20 AV,04/17/2019,5,12794244,6637835
425,25 AV,04/17/2019,5,9440104,2657216
467,34 ST-HERALD SQ,04/17/2019,5,4612607125,5769507724
509,36 ST,04/17/2019,5,48906808,29725077
551,4 AV-9 ST,04/17/2019,5,27360325,28234963
593,42 ST-BRYANT PK,04/17/2019,5,1943291047,1411801686
635,47-50 STS ROCK,04/17/2019,5,2262165692,2260529059
677,4AV-9 ST,04/17/2019,5,34283351,19397581
719,5 AVE,04/17/2019,5,1132579002,510911961
761,50 ST,04/17/2019,5,12244287,11829680
803,55 ST,04/17/2019,5,12559120,9098758
845,59 ST COLUMBUS,04/17/2019,5,3421594850,2996786356
887,7 AV,04/17/2019,5,1874363470,824451835
929,71 ST,04/17/2019,5,26509830,15462212
971,79 ST,04/17/2019,5,97868344,131831922
1013,9 AV,04/17/2019,5,29413796,28544926
1055,ATL AV-BARCLAY,04/17/2019,5,921909111,277849789
1097,B'WAY-LAFAYETTE,04/17/2019,5,1987248691,1615143632
1139,BAY 50 ST,04/17/2019,5,12456755,8886653
1181,BAY PKWY,04/17/2019,5,289981876,38102967
1223,BEDFORD PK BLVD,04/17/2019,5,11261404,7000918
1265,BLEECKER ST,04/17/2019,5,33313215,12268015
1307,CONEY IS-STILLW,04/17/2019,5,659117636,334980162
1349,DEKALB AV,04/17/2019,5,1463276604,1172891887
1391,FORDHAM RD,04/17/2019,5,27280385,11197880
1433,FT HAMILTON PKY,04/17/2019,5,8016641,7166923
1475,GRAND ST,04/17/2019,5,305764927,1465309598
1517,KINGSBRIDGE RD,04/17/2019,5,964176490,1090681243
1559,NEW UTRECHT AV,04/17/2019,5,4478453,3263413
1601,NORWOOD 205 ST,04/17/2019,5,496352470,291903065
1643,TREMONT AV,04/17/2019,5,235371185,181106925
1685,W 4 ST-WASH SQ,04/17/2019,5,244728783,115146224
30,125 ST,04/18/2019,0,507024309,421370565
90,155 ST,04/18/2019,0,21827675,14214595
132,161/YANKEE STAD,04/18/2019,0,2027685536,1330777514
174,167 ST,04/18/2019,0,1808351973,872084433
216,170 ST,04/18/2019,0,1288133784,1413667118
258,174-175 STS,04/18/2019,0,17549071,8126483
300,18 AV,04/18/2019,0,21009173,13181775
342,182-183 STS,04/18/2019,0,1490788754,1852436746
384,20 AV,04/18/2019,0,12794540,6638053
426,25 AV,04/18/2019,0,9440237,2657385
468,34 ST-HERALD SQ,04/18/2019,0,4612623512,5769518504
510,36 ST,04/18/2019,0,48907431,29726128
552,4 AV-9 ST,04/18/2019,0,27360545,28235567
594,42 ST-BRYANT PK,04/18/2019,0,1943298008,1411803880
636,47-50 STS ROCK,04/18/2019,0,2262174110,2260531515
678,4AV-9 ST,04/18/2019,0,34284260,19398334
720,5 AVE,04/18/2019,0,1132581144,510912442
762,50 ST,04/18/2019,0,12244585,11830051
804,55 ST,04/18/2019,0,12559321,9098863
846,59 ST COLUMBUS,04/18/2019,0,3421608074,2996791180
888,7 AV,04/18/2019,0,1874365487,824453421
930,71 ST,04/18/2019,0,26509994,15462666
972,79 ST,04/18/2019,0,97868519,131832300
1014,9 AV,04/18/2019,0,29413931,28545890
1056,ATL AV-BARCLAY,04/18/2019,0,921913587,277854721
1098,B'WAY-LAFAYETTE,04/18/2019,0,1987251036,1615144720
1140,BAY 50 ST,04/18/2019,0,12456798,8886684
1182,BAY PKWY,04/18/2019,0,289982078,38103788
1224,BEDFORD PK BLVD,04/18/2019,0,11261678,7001491
1266,BLEECKER ST,04/18/2019,0,33316204,12268785
1308,CONEY IS-STILLW,04/18/2019,0,659118183,334981425
1350,DEKALB AV,04/18/2019,0,1463278871,1172893073
1392,FORDHAM RD,04/18/2019,0,27281278,11198851
1434,FT HAMILTON PKY,04/18/2019,0,8016813,7167195
1476,GRAND ST,04/18/2019,0,305768261,1465310959
1518,KINGSBRIDGE RD,04/18/2019,0,964176784,1090682159
1560,NEW UTRECHT AV,04/18/2019,0,4478601,3263658
1602,NORWOOD 205 ST,04/18/2019,0,496352754,291904147
1644,TREMONT AV,04/18/2019,0,235371559,181108022
1686,W 4 ST-WASH SQ,04/18/2019,0,244736902,115148847
31,125 ST,04/18/2019,1,507024754,421371275
91,155 ST,04/18/2019,1,21827736,14214644
133,161/YANKEE STAD,04/18/2019,1,2027685851,1330777807
175,167 ST,04/18/2019,1,1808352050,872084679
217,170 ST,04/18/2019,1,1288133922,1413667352
259,174-175 STS,04/18/2019,1,17549112,8126563
301,18 AV,04/18/2019,1,21009209,13181820
343,182-183 STS,04/18/2019,1,1490788766,1852436884
385,20 AV,04/18/2019,1,12794579,6638090
427,25 AV,04/18/2019,1,9440298,2657424
469,34 ST-HERALD SQ,04/18/2019,1,4612625148,5769519373
511,36 ST,04/18/2019,1,48907618,29726344
553,4 AV-9 ST,04/18/2019,1,27360545,28235630
595,42 ST-BRYANT PK,04/18/2019,1,1943298849,1411804123
637,47-50 STS ROCK,04/18/2019,1,2262175308,2260531853
679,4AV-9 ST,04/18/2019,1,34284356,19398450
721,5 AVE,04/18/2019,1,1132581377,510912501
763,50 ST,04/18/2019,1,12244625,11830115
805,55 ST,04/18/2019,1,12559352,9098885
847,59 ST COLUMBUS,04/18/2019,1,3421609566,2996791864
889,7 AV,04/18/2019,1,1874365717,824453583
931,71 ST,04/18/2019,1,26510025,15462740
973,79 ST,04/18/2019,1,97868549,131832366
1015,9 AV,04/18/2019,1,29413999,28546032
1057,ATL AV-BARCLAY,04/18/2019,1,921914089,277855425
1099,B'WAY-LAFAYETTE,04/18/2019,1,1987251154,1615144845
1141,BAY 50 ST,04/18/2019,1,12456832,8886692
1183,BAY PKWY,04/18/2019,1,289982166,38103931
1225,BEDFORD PK BLVD,04/18/2019,1,11261827,7001659
1267,BLEECKER ST,04/18/2019,1,33316633,12268844
1309,CONEY IS-STILLW,04/18/2019,1,659118448,334981725
1351,DEKALB AV,04/18/2019,1,1463279110,1172893294
1393,FORDHAM RD,04/18/2019,1,27281402,11199176
1435,FT HAMILTON PKY,04/18/2019,1,8016865,7167252
1477,GRAND ST,04/18/2019,1,305768508,1465311113
1519,KINGSBRIDGE RD,04/18/2019,1,964176989,1090682370
1561,NEW UTRECHT AV,04/18/2019,1,4478664,3263703
1603,NORWOOD 205 ST,04/18/2019,1,496352995,291904417
1645,TREMONT AV,04/18/2019,1,235371768,181108370
1687,W 4 ST-WASH SQ,04/18/2019,1,244737664,115149178
32,125 ST,04/18/2019,2,507028051,421374243
92,155 ST,04/18/2019,2,21829014,14214904
134,161/YANKEE STAD,04/18/2019,2,2027690567,1330778755
176,167 ST,04/18/2019,2,1808354592,872084937
218,170 ST,04/18/2019,2,1288136824,1413667947
260,174-175 STS,04/18/2019,2,17550311,8126786
302,18 AV,04/18/2019,2,21011193,13181918
344,182-183 STS,04/18/2019,2,1490789108,1852437004
386,20 AV,04/18/2019,2,12796292,6638149
428,25 AV,04/18/2019,2,9442891,2657519
470,34 ST-HERALD SQ,04/18/2019,2,4612631276,5769529739
512,36 ST,04/18/2019,2,48911169,29727796
554,4 AV-9 ST,04/18/2019,2,27360941,28236152
596,42 ST-BRYANT PK,04/18/2019,2,1943299693,1411809140
638,47-50 STS ROCK,04/18/2019,2,2262175906,2260541549
680,4AV-9 ST,04/18/2019,2,34285539,19399228
722,5 AVE,04/18/2019,2,1132581545,510914154
764,50 ST,04/18/2019,2,12245138,11830406
806,55 ST,04/18/2019,2,12559683,9098986
848,59 ST COLUMBUS,04/18/2019,2,3421612198,2996799994
890,7 AV,04/18/2019,2,1874366736,824460344
932,71 ST,04/18/2019,2,26512038,15462832
974,79 ST,04/18/2019,2,97870761,131832562
1016,9 AV,04/18/2019,2,29416350,28546585
1058,ATL AV-BARCLAY,04/18/2019,2,921919589,277858606
1100,B'WAY-LAFAYETTE,04/18/2019,2,1987252052,1615149483
1142,BAY 50 ST,04/18/2019,2,12458105,8887008
1184,BAY PKWY,04/18/2019,2,289985740,38104451
1226,BEDFORD PK BLVD,04/18/2019,2,11265294,7002135
1268,BLEECKER ST,04/18/2019,2,33317519,12269311
1310,CONEY IS-STILLW,04/18/2019,2,659122461,334983602
1352,DEKALB AV,04/18/2019,2,1463281263,1172894728
1394,FORDHAM RD,04/18/2019,2,27284369,11199537
1436,FT HAMILTON PKY,04/18/2019,2,8018254,7167676
1478,GRAND ST,04/18/2019,2,305769757,1465312747
1520,KINGSBRIDGE RD,04/18/2019,2,964180834,1090683134
1562,NEW UTRECHT AV,04/18/2019,2,4480195,3264065
1604,NORWOOD 205 ST,04/18/2019,2,496357223,291905069
1646,TREMONT AV,04/18/2019,2,235376501,181109256
1688,W 4 ST-WASH SQ,04/18/2019,2,244741910,115155887
33,125 ST,04/18/2019,3,507035702,421379706
93,155 ST,04/18/2019,3,21829798,14215172
135,161/YANKEE STAD,04/18/2019,3,2027695116,1330781013
177,167 ST,04/18/2019,3,1808357335,872085510
219,170 ST,04/18/2019,3,1288138276,1413668443
261,174-175 STS,04/18/2019,3,17551678,8127354
303,18 AV,04/18/2019,3,21013431,13182072
345,182-183 STS,04/18/2019,3,1490789425,1852437309
387,20 AV,04/18/2019,3,12798024,6638296
429,25 AV,04/18/2019,3,9443864,2657688
471,34 ST-HERALD SQ,04/18/2019,3,4612652054,5769570279
513,36 ST,04/18/2019,3,48913517,29729309
555,4 AV-9 ST,04/18/2019,3,27361990,28237039
597,42 ST-BRYANT PK,04/18/2019,3,1943303703,1411830723
639,47-50 STS ROCK,04/18/2019,3,2262180160,2260580326
681,4AV-9 ST,04/18/2019,3,34289204,19400734
723,5 AVE,04/18/2019,3,1132582509,510920193
765,50 ST,04/18/2019,3,12245866,11831293
807,55 ST,04/18/2019,3,12560213,9099367
849,59 ST COLUMBUS,04/18/2019,3,3421624866,2996822342
891,7 AV,04/18/2019,3,1874369695,824467061
933,71 ST,04/18/2019,3,26514195,15463100
975,79 ST,04/18/2019,3,97873103,131832973
1017,9 AV,04/18/2019,3,29417649,28547143
1059,ATL AV-BARCLAY,04/18/2019,3,921932887,277866238
1101,B'WAY-LAFAYETTE,04/18/2019,3,1987254850,1615159129
1143,BAY 50 ST,04/18/2019,3,12458661,8887170
1185,BAY PKWY,04/18/2019,3,289987398,38105272
1227,BEDFORD PK BLVD,04/18/2019,3,11266582,7002677
1269,BLEECKER ST,04/18/2019,3,33321128,12271063
1311,CONEY IS-STILLW,04/18/2019,3,659124870,334985284
1353,DEKALB AV,04/18/2019,3,1463288264,1172897271
1395,FORDHAM RD,04/18/2019,3,27287382,11200547
1437,FT HAMILTON PKY,04/18/2019,3,8018988,7168041
1479,GRAND ST,04/18/2019,3,305774311,1465318058
1521,KINGSBRIDGE RD,04/18/2019,3,964182268,1090683979
1563,NEW UTRECHT AV,04/18/2019,3,4481082,3264397
1605,NORWOOD 205 ST,04/18/2019,3,496358875,291905746
1647,TREMONT AV,04/18/2019,3,235378405,181109964
1689,W 4 ST-WASH SQ,04/18/2019,3,244748296,115166849
34,125 ST,04/18/2019,4,507042548,421384983
94,155 ST,04/18/2019,4,21830690,14215669
136,161/YANKEE STAD,04/18/2019,4,2027699553,1330784027
178,167 ST,04/18/2019,4,1808359153,872086227
220,170 ST,04/18/2019,4,1288139934,1413669458
262,174-175 STS,04/18/2019,4,17552729,8127956
304,18 AV,04/18/2019,4,21014398,13182430
346,182-183 STS,04/18/2019,4,1490789655,1852437701
388,20 AV,04/18/2019,4,12798834,6638546
430,25 AV,04/18/2019,4,9444715,2657989
472,34 ST-HERALD SQ,04/18/2019,4,4612673777,5769595702
514,36 ST,04/18/2019,4,48916806,29731067
556,4 AV-9 ST,04/18/2019,4,27362677,28237907
598,42 ST-BRYANT PK,04/18/2019,4,1943312564,1411838569
640,47-50 STS ROCK,04/18/2019,4,2262193774,2260591440
682,4AV-9 ST,04/18/2019,4,34290953,19401992
724,5 AVE,04/18/2019,4,1132585543,510922445
766,50 ST,04/18/2019,4,12246587,11831817
808,55 ST,04/18/2019,4,12560762,9099580
850,59 ST COLUMBUS,04/18/2019,4,3421644099,2996835839
892,7 AV,04/18/2019,4,1874375554,824471462
934,71 ST,04/18/2019,4,26514939,15463484
976,79 ST,04/18/2019,4,97874111,131833271
1018,9 AV,04/18/2019,4,29418549,28548504
1060,ATL AV-BARCLAY,04/18/2019,4,921941936,277874546
1102,B'WAY-LAFAYETTE,04/18/2019,4,1987261153,1615165856
1144,BAY 50 ST,04/18/2019,4,12459161,8887272
1186,BAY PKWY,04/18/2019,4,289988858,38107097
1228,BEDFORD PK BLVD,04/18/2019,4,11268204,7003854
1270,BLEECKER ST,04/18/2019,4,33324361,12272410
1312,CONEY IS-STILLW,04/18/2019,4,659128082,334988468
1354,DEKALB AV,04/18/2019,4,1463294209,1172899008
1396,FORDHAM RD,04/18/2019,4,27289807,11201799
1438,FT HAMILTON PKY,04/18/2019,4,8019919,7168630
1480,GRAND ST,04/18/2019,4,305780722,1465321094
1522,KINGSBRIDGE RD,04/18/2019,4,964183926,1090685649
1564,NEW UTRECHT AV,04/18/2019,4,4482199,3264845
1606,NORWOOD 205 ST,04/18/2019,4,496360612,291907398
1648,TREMONT AV,04/18/2019,4,235380457,181111369
1690,W 4 ST-WASH SQ,04/18/2019,4,244758780,115175968
35,125 ST,04/18/2019,5,507051758,421392659
95,155 ST,04/18/2019,5,21831329,14216232
137,161/YANKEE STAD,04/18/2019,5,2027704324,1330794015
179,167 ST,04/18/2019,5,1808360700,872087478
221,170 ST,04/18/2019,5,1288140777,1413670598
263,174-175 STS,04/18/2019,5,17553838,8128643
305,18 AV,04/18/2019,5,21015332,13183174
347,182-183 STS,04/18/2019,5,1490789825,1852438263
389,20 AV,04/18/2019,5,12799488,6639231
431,25 AV,04/18/2019,5,9445291,2658392
473,34 ST-HERALD SQ,04/18/2019,5,4566652160,5668816158
515,36 ST,04/18/2019,5,48920976,29733019
557,4 AV-9 ST,04/18/2019,5,27363882,28239915
599,42 ST-BRYANT PK,04/18/2019,5,1943337696,1411846267
641,47-50 STS ROCK,04/18/2019,5,2260731696,2259589887
683,4AV-9 ST,04/18/2019,5,34293442,19404138
725,5 AVE,04/18/2019,5,1132593140,510924534
767,50 ST,04/18/2019,5,12247612,11832603
809,55 ST,04/18/2019,5,12561550,9099860
851,59 ST COLUMBUS,04/18/2019,5,3421675099,2996850774
893,7 AV,04/18/2019,5,1874384105,824474938
935,71 ST,04/18/2019,5,26515643,15464411
977,79 ST,04/18/2019,5,97874825,131834038
1019,9 AV,04/18/2019,5,29419255,28550590
1061,ATL AV-BARCLAY,04/18/2019,5,921953837,277898153
1103,B'WAY-LAFAYETTE,04/18/2019,5,1987272531,1615173353
1145,BAY 50 ST,04/18/2019,5,12459430,8887374
1187,BAY PKWY,04/18/2019,5,289989913,38110127
1229,BEDFORD PK BLVD,04/18/2019,5,11269070,7005469
1271,BLEECKER ST,04/18/2019,5,33330427,12274690
1313,CONEY IS-STILLW,04/18/2019,5,659130153,334992039
1355,DEKALB AV,04/18/2019,5,1463301471,1172901822
1397,FORDHAM RD,04/18/2019,5,27292399,11204222
1439,FT HAMILTON PKY,04/18/2019,5,8020839,7169315
1481,GRAND ST,04/18/2019,5,305790500,1465324478
1523,KINGSBRIDGE RD,04/18/2019,5,964184936,1090687832
1565,NEW UTRECHT AV,04/18/2019,5,4483270,3265478
1607,NORWOOD 205 ST,04/18/2019,5,496361706,291909690
1649,TREMONT AV,04/18/2019,5,235381649,181113305
1691,W 4 ST-WASH SQ,04/18/2019,5,244775131,115187525
36,125 ST,04/19/2019,0,507055091,421396278
96,155 ST,04/19/2019,0,21831491,14216485
138,161/YANKEE STAD,04/19/2019,0,2027716333,1330795590
180,167 ST,04/19/2019,0,1808361277,872088099
222,170 ST,04/19/2019,0,1288141055,1413671257
264,174-175 STS,04/19/2019,0,17554113,8129064
306,18 AV,04/19/2019,0,21015613,13183396
348,182-183 STS,04/19/2019,0,1490789914,1852438586
390,20 AV,04/19/2019,0,12799773,6639492
432,25 AV,04/19/2019,0,9445396,2658570
474,34 ST-HERALD SQ,04/19/2019,0,4612738652,5769641453
516,36 ST,04/19/2019,0,48921662,29734160
558,4 AV-9 ST,04/19/2019,0,27364087,28240523
600,42 ST-BRYANT PK,04/19/2019,0,1943344545,1411848582
642,47-50 STS ROCK,04/19/2019,0,2262240183,2260601702
684,4AV-9 ST,04/19/2019,0,34294414,19405089
726,5 AVE,04/19/2019,0,1132595299,510925017
768,50 ST,04/19/2019,0,12247894,11832934
810,55 ST,04/19/2019,0,12561783,9099965
852,59 ST COLUMBUS,04/19/2019,0,3421688184,2996855574
894,7 AV,04/19/2019,0,1874386374,824476421
936,71 ST,04/19/2019,0,26515871,15464883
978,79 ST,04/19/2019,0,97874998,131834407
1020,9 AV,04/19/2019,0,29419415,28551653
1062,ATL AV-BARCLAY,04/19/2019,0,921966149,277904107
1104,B'WAY-LAFAYETTE,04/19/2019,0,1987275047,1615174535
1146,BAY 50 ST,04/19/2019,0,12459489,8887404
1188,BAY PKWY,04/19/2019,0,289990179,38111109
1230,BEDFORD PK BLVD,04/19/2019,0,11269316,7006105
1272,BLEECKER ST,04/19/2019,0,33333834,12275288
1314,CONEY IS-STILLW,04/19/2019,0,659130717,334993328
1356,DEKALB AV,04/19/2019,0,1463303838,1172903077
1398,FORDHAM RD,04/19/2019,0,27293308,11205190
1440,FT HAMILTON PKY,04/19/2019,0,8021022,7169614
1482,GRAND ST,04/19/2019,0,305794360,1465326018
1524,KINGSBRIDGE RD,04/19/2019,0,964185247,1090688706
1566,NEW UTRECHT AV,04/19/2019,0,4483390,3265771
1608,NORWOOD 205 ST,04/19/2019,0,496362021,291910757
1650,TREMONT AV,04/19/2019,0,235382019,181114272
1692,W 4 ST-WASH SQ,04/19/2019,0,244784304,115190493
37,125 ST,04/19/2019,1,507055621,421397104
97,155 ST,04/19/2019,1,21831538,14216528
139,161/YANKEE STAD,04/19/2019,1,2027716605,1330795898
181,167 ST,04/19/2019,1,1808361370,872088425
223,170 ST,04/19/2019,1,1288141172,1413671496
265,174-175 STS,04/19/2019,1,17554161,8129151
307,18 AV,04/19/2019,1,21015648,13183420
349,182-183 STS,04/19/2019,1,1490789930,1852438738
391,20 AV,04/19/2019,1,12799800,6639526
433,25 AV,04/19/2019,1,9445455,2658601
475,34 ST-HERALD SQ,04/19/2019,1,4612740662,5769642544
517,36 ST,04/19/2019,1,48921833,29734379
559,4 AV-9 ST,04/19/2019,1,27364088,28240532
601,42 ST-BRYANT PK,04/19/2019,1,1943345513,1411848939
643,47-50 STS ROCK,04/19/2019,1,2262241399,2260602020
685,4AV-9 ST,04/19/2019,1,34294517,19405195
727,5 AVE,04/19/2019,1,1132595563,510925064
769,50 ST,04/19/2019,1,12247923,11832992
811,55 ST,04/19/2019,1,12561822,9099980
853,59 ST COLUMBUS,04/19/2019,1,3421689854,2996856231
895,7 AV,04/19/2019,1,1874386660,824476650
937,71 ST,04/19/2019,1,26515906,15464974
979,79 ST,04/19/2019,1,97875030,131834468
1021,9 AV,04/19/2019,1,29419481,28551799
1063,ATL AV-BARCLAY,04/19/2019,1,921967060,277904925
1105,B'WAY-LAFAYETTE,04/19/2019,1,1987275235,1615174707
1147,BAY 50 ST,04/19/2019,1,12459526,8887410
1189,BAY PKWY,04/19/2019,1,289990256,38111264
1231,BEDFORD PK BLVD,04/19/2019,1,11269453,7006275
1273,BLEECKER ST,04/19/2019,1,33334422,12275386
1315,CONEY IS-STILLW,04/19/2019,1,659130956,334993659
1357,DEKALB AV,04/19/2019,1,1463304135,1172903297
1399,FORDHAM RD,04/19/2019,1,27293448,11205559
1441,FT HAMILTON PKY,04/19/2019,1,8021064,7169664
1483,GRAND ST,04/19/2019,1,305794720,1465326253
1525,KINGSBRIDGE RD,04/19/2019,1,964185414,1090688973
1567,NEW UTRECHT AV,04/19/2019,1,4483453,3265836
1609,NORWOOD 205 ST,04/19/2019,1,496362234,291911011
1651,TREMONT AV,04/19/2019,1,235214947,180986536
1693,W 4 ST-WASH SQ,04/19/2019,1,244785452,115190906
38,125 ST,04/19/2019,2,507057822,421399051
98,155 ST,04/19/2019,2,21832364,14216720
140,161/YANKEE STAD,04/19/2019,2,6006768331,3932751591
182,167 ST,04/19/2019,2,1808363175,872088624
224,170 ST,04/19/2019,2,1288143095,1413671741
266,174-175 STS,04/19/2019,2,110390357,52332296
308,18 AV,04/19/2019,2,21017074,13183492
350,182-183 STS,04/19/2019,2,1490790213,1852438861
392,20 AV,04/19/2019,2,12801027,6639573
434,25 AV,04/19/2019,2,9447089,2658654
476,34 ST-HERALD SQ,04/19/2019,2,4612744467,5769651164
518,36 ST,04/19/2019,2,48923995,29735362
560,4 AV-9 ST,04/19/2019,2,27364297,28240874
602,42 ST-BRYANT PK,04/19/2019,2,1943346110,1411852576
644,47-50 STS ROCK,04/19/2019,2,2262241971,2260608310
686,4AV-9 ST,04/19/2019,2,34295107,19405741
728,5 AVE,04/19/2019,2,1132595712,510926216
770,50 ST,04/19/2019,2,12248249,11833225
812,55 ST,04/19/2019,2,12562040,9100046
854,59 ST COLUMBUS,04/19/2019,2,3421691673,2996861773
896,7 AV,04/19/2019,2,1874387441,824480717
938,71 ST,04/19/2019,2,26517306,15465035
980,79 ST,04/19/2019,2,97876568,131834525
1022,9 AV,04/19/2019,2,29421033,28552207
1064,ATL AV-BARCLAY,04/19/2019,2,921969741,277906915
1106,B'WAY-LAFAYETTE,04/19/2019,2,1987275842,1615178432
1148,BAY 50 ST,04/19/2019,2,12460383,8887446
1190,BAY PKWY,04/19/2019,2,289992756,38111687
1232,BEDFORD PK BLVD,04/19/2019,2,11271683,7006541
1274,BLEECKER ST,04/19/2019,2,33334905,12275794
1316,CONEY IS-STILLW,04/19/2019,2,659133643,334995166
1358,DEKALB AV,04/19/2019,2,1463305499,1172904028
1400,FORDHAM RD,04/19/2019,2,27295569,11205890
1442,FT HAMILTON PKY,04/19/2019,2,8021840,7170002
1484,GRAND ST,04/19/2019,2,305795477,1465327628
1526,KINGSBRIDGE RD,04/19/2019,2,964187972,1090689433
1568,NEW UTRECHT AV,04/19/2019,2,4484515,3266096
1610,NORWOOD 205 ST,04/19/2019,2,496364948,291911425
1652,TREMONT AV,04/19/2019,2,235218203,180987041
1694,W 4 ST-WASH SQ,04/19/2019,2,244787878,115196037
39,125 ST,04/19/2019,3,507064014,421403537
99,155 ST,04/19/2019,3,21833142,14217014
141,161/YANKEE STAD,04/19/2019,3,2027723569,1330798328
183,167 ST,04/19/2019,3,1808365312,872089119
225,170 ST,04/19/2019,3,1288144420,1413672220
267,174-175 STS,04/19/2019,3,17556046,8129773
309,18 AV,04/19/2019,3,21018941,13183707
351,182-183 STS,04/19/2019,3,1490790419,1852439087
393,20 AV,04/19/2019,3,12802525,6639724
435,25 AV,04/19/2019,3,9448097,2658809
477,34 ST-HERALD SQ,04/19/2019,3,4612760397,5769684771
519,36 ST,04/19/2019,3,48926323,29736735
