,STATION,DATE,TIME,ENTRIES,EXITS
757,BRONX PARK EAST,04/13/2019,2,319.0,86.0
799,BROOKLYN BRIDGE,04/13/2019,2,187.0,392.0
841,BURKE AV,04/13/2019,2,478.0,62.0
883,CHAMBERS ST,04/13/2019,2,133.0,132.0
925,CHURCH AV,04/13/2019,2,994.0,128.0
967,E 180 ST,04/13/2019,2,1132.0,649.0
1009,EASTCHSTER/DYRE,04/13/2019,2,363.0,263.0
1051,FLATBUSH AV-B.C,04/13/2019,2,1551.0,360.0
1093,FRANKLIN AV,04/13/2019,2,258.0,115.0
1135,FREEMAN ST,04/13/2019,2,436.0,237.0
1177,FULTON ST,04/13/2019,2,2345.0,4964.0
1219,GRD CNTRL-42 ST,04/13/2019,2,2402.0,5017.0
1261,GUN HILL RD,04/13/2019,2,1349.0,678.0
1303,INTERVALE AV,04/13/2019,2,308.0,238.0
1345,JACKSON AV,04/13/2019,2,273.0,40.0
1387,MORRIS PARK,04/13/2019,2,283.0,45.0
1429,NEREID AV,04/13/2019,2,412.0,107.0
1471,NEVINS ST,04/13/2019,2,233.0,425.0
1513,NEWKIRK AV,04/13/2019,2,926.0,215.0
1555,PELHAM PKWY,04/13/2019,2,1340.0,369.0
1597,PRESIDENT ST,04/13/2019,2,128.0,79.0
1639,PROSPECT AV,04/13/2019,2,422.0,115.0
1681,SIMPSON ST,04/13/2019,2,362.0,127.0
1723,STERLING ST,04/13/2019,2,291.0,102.0
1765,WALL ST,04/13/2019,2,598.0,455.0
1807,WEST FARMS SQ,04/13/2019,2,796.0,296.0
1849,WINTHROP ST,04/13/2019,2,473.0,83.0
3,125 ST,04/13/2019,3,4104.0,4228.0
45,138/GRAND CONC,04/13/2019,3,496.0,429.0
87,14 ST-UNION SQ,04/13/2019,3,11046.0,18472.0
129,149/GRAND CONC,04/13/2019,3,1543.0,1268.0
171,174 ST,04/13/2019,3,714.0,560.0
213,219 ST,04/13/2019,3,510.0,220.0
255,225 ST,04/13/2019,3,645.0,112.0
297,233 ST,04/13/2019,3,705.0,168.0
339,3 AV-149 ST,04/13/2019,3,3156.0,798.0
381,59 ST,04/13/2019,3,4067.0,7285.0
423,86 ST,04/13/2019,3,3202.0,6022.0
465,ALLERTON AV,04/13/2019,3,838.0,363.0
507,ATL AV-BARCLAY,04/13/2019,3,3692.0,4461.0
549,BAYCHESTER AV,04/13/2019,3,429.0,72.0
591,BEVERLY RD,04/13/2019,3,737.0,90.0
633,BOROUGH HALL,04/13/2019,3,2184.0,2919.0
675,BOTANIC GARDEN,04/13/2019,3,213.0,418.0
716,BOWLING GREEN,04/13/2019,3,1756.0,3568.0
758,BRONX PARK EAST,04/13/2019,3,379.0,137.0
800,BROOKLYN BRIDGE,04/13/2019,3,1346.0,2133.0
842,BURKE AV,04/13/2019,3,493.0,145.0
884,CHAMBERS ST,04/13/2019,3,462.0,479.0
926,CHURCH AV,04/13/2019,3,1548.0,377.0
968,E 180 ST,04/13/2019,3,1094.0,1059.0
1010,EASTCHSTER/DYRE,04/13/2019,3,389.0,305.0
1052,FLATBUSH AV-B.C,04/13/2019,3,2152.0,790.0
1094,FRANKLIN AV,04/13/2019,3,1500.0,442.0
1136,FREEMAN ST,04/13/2019,3,409.0,341.0
1178,FULTON ST,04/13/2019,3,8266.0,9360.0
1220,GRD CNTRL-42 ST,04/13/2019,3,13213.0,12020.0
1262,GUN HILL RD,04/13/2019,3,1695.0,1206.0
1304,INTERVALE AV,04/13/2019,3,248.0,351.0
1346,JACKSON AV,04/13/2019,3,152.0,47.0
1388,MORRIS PARK,04/13/2019,3,291.0,111.0
1430,NEREID AV,04/13/2019,3,473.0,183.0
1472,NEVINS ST,04/13/2019,3,781.0,1163.0
1514,NEWKIRK AV,04/13/2019,3,1100.0,412.0
1556,PELHAM PKWY,04/13/2019,3,1583.0,652.0
1598,PRESIDENT ST,04/13/2019,3,564.0,380.0
1640,PROSPECT AV,04/13/2019,3,263.0,183.0
1682,SIMPSON ST,04/13/2019,3,477.0,249.0
1724,STERLING ST,04/13/2019,3,1005.0,329.0
1766,WALL ST,04/13/2019,3,1842.0,657.0
1808,WEST FARMS SQ,04/13/2019,3,851.0,418.0
1850,WINTHROP ST,04/13/2019,3,937.0,159.0
4,125 ST,04/13/2019,4,5022.0,4954.0
46,138/GRAND CONC,04/13/2019,4,556.0,513.0
88,14 ST-UNION SQ,04/13/2019,4,24205.0,23907.0
130,149/GRAND CONC,04/13/2019,4,1988.0,1607.0
172,174 ST,04/13/2019,4,753.0,879.0
214,219 ST,04/13/2019,4,505.0,276.0
256,225 ST,04/13/2019,4,646.0,187.0
298,233 ST,04/13/2019,4,817.0,260.0
340,3 AV-149 ST,04/13/2019,4,3194.0,1061.0
382,59 ST,04/13/2019,4,9730.0,10935.0
424,86 ST,04/13/2019,4,7495.0,8167.0
466,ALLERTON AV,04/13/2019,4,978.0,457.0
508,ATL AV-BARCLAY,04/13/2019,4,7139.0,8115.0
550,BAYCHESTER AV,04/13/2019,4,546.0,124.0
592,BEVERLY RD,04/13/2019,4,694.0,137.0
634,BOROUGH HALL,04/13/2019,4,4186.0,3546.0
676,BOTANIC GARDEN,04/13/2019,4,298.0,513.0
717,BOWLING GREEN,04/13/2019,4,3900.0,3845.0
759,BRONX PARK EAST,04/13/2019,4,426.0,217.0
801,BROOKLYN BRIDGE,04/13/2019,4,3451.0,2003.0
843,BURKE AV,04/13/2019,4,507.0,239.0
885,CHAMBERS ST,04/13/2019,4,1085.0,376.0
927,CHURCH AV,04/13/2019,4,1551.0,438.0
969,E 180 ST,04/13/2019,4,1279.0,1626.0
1011,EASTCHSTER/DYRE,04/13/2019,4,390.0,595.0
1053,FLATBUSH AV-B.C,04/13/2019,4,2485.0,1153.0
1095,FRANKLIN AV,04/13/2019,4,2786.0,777.0
1137,FREEMAN ST,04/13/2019,4,416.0,599.0
1179,FULTON ST,04/13/2019,4,14094.0,10791.0
1221,GRD CNTRL-42 ST,04/13/2019,4,18097.0,14783.0
1263,GUN HILL RD,04/13/2019,4,1798.0,1779.0
1305,INTERVALE AV,04/13/2019,4,364.0,611.0
1347,JACKSON AV,04/13/2019,4,215.0,114.0
1389,MORRIS PARK,04/13/2019,4,270.0,291.0
1431,NEREID AV,04/13/2019,4,454.0,202.0
1473,NEVINS ST,04/13/2019,4,1645.0,1540.0
1515,NEWKIRK AV,04/13/2019,4,1046.0,710.0
1557,PELHAM PKWY,04/13/2019,4,1910.0,994.0
1599,PRESIDENT ST,04/13/2019,4,578.0,568.0
1641,PROSPECT AV,04/13/2019,4,360.0,377.0
1683,SIMPSON ST,04/13/2019,4,573.0,428.0
1725,STERLING ST,04/13/2019,4,1094.0,570.0
1767,WALL ST,04/13/2019,4,2184.0,913.0
1809,WEST FARMS SQ,04/13/2019,4,30527.0,27093.0
1851,WINTHROP ST,04/13/2019,4,876.0,161.0
5,125 ST,04/13/2019,5,4061.0,4352.0
47,138/GRAND CONC,04/13/2019,5,497.0,608.0
89,14 ST-UNION SQ,04/13/2019,5,23980.0,18435.0
131,149/GRAND CONC,04/13/2019,5,1683.0,1678.0
173,174 ST,04/13/2019,5,473.0,966.0
215,219 ST,04/13/2019,5,349.0,283.0
257,225 ST,04/13/2019,5,411.0,218.0
299,233 ST,04/13/2019,5,526.0,286.0
341,3 AV-149 ST,04/13/2019,5,2409.0,1249.0
383,59 ST,04/13/2019,5,12654.0,7142.0
425,86 ST,04/13/2019,5,8028.0,7006.0
467,ALLERTON AV,04/13/2019,5,598.0,401.0
509,ATL AV-BARCLAY,04/13/2019,5,8421.0,8780.0
551,BAYCHESTER AV,04/13/2019,5,292.0,122.0
593,BEVERLY RD,04/13/2019,5,557.0,201.0
635,BOROUGH HALL,04/13/2019,5,3808.0,3106.0
677,BOTANIC GARDEN,04/13/2019,5,218.0,354.0
718,BOWLING GREEN,04/13/2019,5,4242.0,3259.0
760,BRONX PARK EAST,04/13/2019,5,299.0,172.0
802,BROOKLYN BRIDGE,04/13/2019,5,27609.0,18363.0
844,BURKE AV,04/13/2019,5,333.0,274.0
886,CHAMBERS ST,04/13/2019,5,1155.0,285.0
928,CHURCH AV,04/13/2019,5,1235.0,462.0
970,E 180 ST,04/13/2019,5,806.0,1369.0
1012,EASTCHSTER/DYRE,04/13/2019,5,317.0,579.0
1054,FLATBUSH AV-B.C,04/13/2019,5,1717.0,1483.0
1096,FRANKLIN AV,04/13/2019,5,2228.0,1131.0
1138,FREEMAN ST,04/13/2019,5,340.0,721.0
1180,FULTON ST,04/13/2019,5,12704.0,7138.0
1222,GRD CNTRL-42 ST,04/13/2019,5,16601.0,15382.0
1264,GUN HILL RD,04/13/2019,5,1279.0,2039.0
1306,INTERVALE AV,04/13/2019,5,285.0,547.0
1348,JACKSON AV,04/13/2019,5,302.0,150.0
1390,MORRIS PARK,04/13/2019,5,141.0,442.0
1432,NEREID AV,04/13/2019,5,364.0,216.0
1474,NEVINS ST,04/13/2019,5,1791.0,1404.0
1516,NEWKIRK AV,04/13/2019,5,636.0,891.0
1558,PELHAM PKWY,04/13/2019,5,1428.0,931.0
1600,PRESIDENT ST,04/13/2019,5,417.0,589.0
1642,PROSPECT AV,04/13/2019,5,500.0,378.0
1684,SIMPSON ST,04/13/2019,5,566.0,562.0
1726,STERLING ST,04/13/2019,5,780.0,835.0
1768,WALL ST,04/13/2019,5,1367.0,523.0
1810,WEST FARMS SQ,04/13/2019,5,576.0,710.0
1852,WINTHROP ST,04/13/2019,5,550.0,163.0
6,125 ST,04/14/2019,0,1968.0,2429.0
48,138/GRAND CONC,04/14/2019,0,185.0,356.0
90,14 ST-UNION SQ,04/14/2019,0,13681.0,6248.0
132,149/GRAND CONC,04/14/2019,0,906.0,1158.0
174,174 ST,04/14/2019,0,201.0,700.0
216,219 ST,04/14/2019,0,188.0,199.0
258,225 ST,04/14/2019,0,178.0,125.0
300,233 ST,04/14/2019,0,270.0,171.0
342,3 AV-149 ST,04/14/2019,0,949.0,609.0
384,59 ST,04/14/2019,0,5639.0,2455.0
426,86 ST,04/14/2019,0,3990.0,2657.0
468,ALLERTON AV,04/14/2019,0,253.0,252.0
510,ATL AV-BARCLAY,04/14/2019,0,4948.0,4140.0
552,BAYCHESTER AV,04/14/2019,0,110.0,89.0
594,BEVERLY RD,04/14/2019,0,280.0,146.0
636,BOROUGH HALL,04/14/2019,0,2130.0,1238.0
678,BOTANIC GARDEN,04/14/2019,0,69.0,191.0
719,BOWLING GREEN,04/14/2019,0,1413.0,1397.0
761,BRONX PARK EAST,04/14/2019,0,119.0,98.0
803,BROOKLYN BRIDGE,04/14/2019,0,1566.0,672.0
845,BURKE AV,04/14/2019,0,140.0,179.0
887,CHAMBERS ST,04/14/2019,0,554.0,83.0
929,CHURCH AV,04/14/2019,0,515.0,253.0
971,E 180 ST,04/14/2019,0,335.0,822.0
1013,EASTCHSTER/DYRE,04/14/2019,0,123.0,388.0
1055,FLATBUSH AV-B.C,04/14/2019,0,693.0,852.0
1097,FRANKLIN AV,04/14/2019,0,1099.0,960.0
1139,FREEMAN ST,04/14/2019,0,243.0,581.0
1181,FULTON ST,04/14/2019,0,4474.0,2518.0
1223,GRD CNTRL-42 ST,04/14/2019,0,8355.0,6525.0
1265,GUN HILL RD,04/14/2019,0,613.0,1259.0
1307,INTERVALE AV,04/14/2019,0,135.0,373.0
1349,JACKSON AV,04/14/2019,0,236.0,120.0
1391,MORRIS PARK,04/14/2019,0,33.0,209.0
1433,NEREID AV,04/14/2019,0,171.0,130.0
1475,NEVINS ST,04/14/2019,0,987.0,644.0
1517,NEWKIRK AV,04/14/2019,0,299.0,565.0
1559,PELHAM PKWY,04/14/2019,0,525.0,493.0
1601,PRESIDENT ST,04/14/2019,0,222.0,609.0
1643,PROSPECT AV,04/14/2019,0,375.0,354.0
1685,SIMPSON ST,04/14/2019,0,201.0,344.0
1727,STERLING ST,04/14/2019,0,346.0,609.0
1769,WALL ST,04/14/2019,0,356.0,203.0
1811,WEST FARMS SQ,04/14/2019,0,32094.0,28321.0
1853,WINTHROP ST,04/14/2019,0,163.0,117.0
7,125 ST,04/14/2019,1,419.0,708.0
49,138/GRAND CONC,04/14/2019,1,61.0,249.0
91,14 ST-UNION SQ,04/14/2019,1,2410.0,1074.0
133,149/GRAND CONC,04/14/2019,1,281.0,587.0
175,174 ST,04/14/2019,1,59.0,212.0
217,219 ST,04/14/2019,1,68.0,67.0
259,225 ST,04/14/2019,1,42.0,40.0
301,233 ST,04/14/2019,1,68.0,46.0
343,3 AV-149 ST,04/14/2019,1,140.0,246.0
385,59 ST,04/14/2019,1,1002.0,432.0
427,86 ST,04/14/2019,1,434.0,582.0
469,ALLERTON AV,04/14/2019,1,92.0,88.0
511,ATL AV-BARCLAY,04/14/2019,1,1122.0,1104.0
553,BAYCHESTER AV,04/14/2019,1,29.0,25.0
595,BEVERLY RD,04/14/2019,1,46.0,41.0
637,BOROUGH HALL,04/14/2019,1,321.0,247.0
679,BOTANIC GARDEN,04/14/2019,1,8.0,63.0
720,BOWLING GREEN,04/14/2019,1,243.0,385.0
762,BRONX PARK EAST,04/14/2019,1,46.0,30.0
804,BROOKLYN BRIDGE,04/14/2019,1,220.0,184.0
846,BURKE AV,04/14/2019,1,55.0,60.0
888,CHAMBERS ST,04/14/2019,1,115.0,27.0
930,CHURCH AV,04/14/2019,1,112.0,68.0
972,E 180 ST,04/14/2019,1,115.0,260.0
1014,EASTCHSTER/DYRE,04/14/2019,1,32.0,101.0
1056,FLATBUSH AV-B.C,04/14/2019,1,149.0,290.0
1098,FRANKLIN AV,04/14/2019,1,245.0,341.0
1140,FREEMAN ST,04/14/2019,1,60.0,203.0
1182,FULTON ST,04/14/2019,1,587.0,625.0
1224,GRD CNTRL-42 ST,04/14/2019,1,1546.0,1012.0
1266,GUN HILL RD,04/14/2019,1,172.0,459.0
1308,INTERVALE AV,04/14/2019,1,47.0,141.0
1350,JACKSON AV,04/14/2019,1,64.0,31.0
1392,MORRIS PARK,04/14/2019,1,6.0,43.0
1434,NEREID AV,04/14/2019,1,33.0,38.0
1476,NEVINS ST,04/14/2019,1,205.0,178.0
1518,NEWKIRK AV,04/14/2019,1,79.0,179.0
1560,PELHAM PKWY,04/14/2019,1,114.0,187.0
1602,PRESIDENT ST,04/14/2019,1,64.0,249.0
1644,PROSPECT AV,04/14/2019,1,88.0,92.0
1686,SIMPSON ST,04/14/2019,1,27.0,84.0
1728,STERLING ST,04/14/2019,1,64.0,214.0
1770,WALL ST,04/14/2019,1,38.0,35.0
1812,WEST FARMS SQ,04/14/2019,1,112.0,227.0
1854,WINTHROP ST,04/14/2019,1,27.0,25.0
8,125 ST,04/14/2019,2,1483.0,1787.0
50,138/GRAND CONC,04/14/2019,2,207.0,178.0
92,14 ST-UNION SQ,04/14/2019,2,1675.0,3310.0
134,149/GRAND CONC,04/14/2019,2,624.0,473.0
176,174 ST,04/14/2019,2,366.0,205.0
218,219 ST,04/14/2019,2,291.0,58.0
260,225 ST,04/14/2019,2,404.0,68.0
302,233 ST,04/14/2019,2,424.0,82.0
344,3 AV-149 ST,04/14/2019,2,901.0,249.0
386,59 ST,04/14/2019,2,682.0,1322.0
428,86 ST,04/14/2019,2,441.0,651.0
470,ALLERTON AV,04/14/2019,2,522.0,94.0
512,ATL AV-BARCLAY,04/14/2019,2,703.0,773.0
554,BAYCHESTER AV,04/14/2019,2,199.0,33.0
596,BEVERLY RD,04/14/2019,2,246.0,17.0
638,BOROUGH HALL,04/14/2019,2,211.0,302.0
680,BOTANIC GARDEN,04/14/2019,2,48.0,67.0
721,BOWLING GREEN,04/14/2019,2,230.0,353.0
763,BRONX PARK EAST,04/14/2019,2,205.0,54.0
805,BROOKLYN BRIDGE,04/14/2019,2,123.0,194.0
847,BURKE AV,04/14/2019,2,279.0,69.0
889,CHAMBERS ST,04/14/2019,2,93.0,78.0
931,CHURCH AV,04/14/2019,2,627.0,112.0
973,E 180 ST,04/14/2019,2,755.0,442.0
1015,EASTCHSTER/DYRE,04/14/2019,2,216.0,153.0
1057,FLATBUSH AV-B.C,04/14/2019,2,1029.0,309.0
1099,FRANKLIN AV,04/14/2019,2,411.0,94.0
1141,FREEMAN ST,04/14/2019,2,308.0,173.0
1183,FULTON ST,04/14/2019,2,1981.0,3180.0
1225,GRD CNTRL-42 ST,04/14/2019,2,1601.0,2665.0
1267,GUN HILL RD,04/14/2019,2,854.0,505.0
1309,INTERVALE AV,04/14/2019,2,165.0,179.0
1351,JACKSON AV,04/14/2019,2,189.0,40.0
1393,MORRIS PARK,04/14/2019,2,120.0,26.0
1435,NEREID AV,04/14/2019,2,254.0,66.0
1477,NEVINS ST,04/14/2019,2,146.0,182.0
1519,NEWKIRK AV,04/14/2019,2,582.0,194.0
1561,PELHAM PKWY,04/14/2019,2,816.0,213.0
1603,PRESIDENT ST,04/14/2019,2,123.0,80.0
1645,PROSPECT AV,04/14/2019,2,266.0,67.0
1687,SIMPSON ST,04/14/2019,2,186.0,95.0
1729,STERLING ST,04/14/2019,2,216.0,88.0
1771,WALL ST,04/14/2019,2,404.0,253.0
1813,WEST FARMS SQ,04/14/2019,2,466.0,240.0
1855,WINTHROP ST,04/14/2019,2,324.0,53.0
9,125 ST,04/14/2019,3,3051.0,3374.0
51,138/GRAND CONC,04/14/2019,3,354.0,282.0
93,14 ST-UNION SQ,04/14/2019,3,7341.0,13970.0
135,149/GRAND CONC,04/14/2019,3,1159.0,823.0
177,174 ST,04/14/2019,3,459.0,385.0
219,219 ST,04/14/2019,3,389.0,134.0
261,225 ST,04/14/2019,3,440.0,84.0
303,233 ST,04/14/2019,3,509.0,141.0
345,3 AV-149 ST,04/14/2019,3,2102.0,606.0
387,59 ST,04/14/2019,3,3278.0,5204.0
429,86 ST,04/14/2019,3,2453.0,4560.0
471,ALLERTON AV,04/14/2019,3,616.0,228.0
513,ATL AV-BARCLAY,04/14/2019,3,2835.0,3727.0
555,BAYCHESTER AV,04/14/2019,3,327.0,59.0
597,BEVERLY RD,04/14/2019,3,556.0,89.0
639,BOROUGH HALL,04/14/2019,3,1532.0,1835.0
681,BOTANIC GARDEN,04/14/2019,3,122.0,280.0
722,BOWLING GREEN,04/14/2019,3,1369.0,2834.0
764,BRONX PARK EAST,04/14/2019,3,310.0,92.0
806,BROOKLYN BRIDGE,04/14/2019,3,1016.0,1244.0
848,BURKE AV,04/14/2019,3,402.0,115.0
890,CHAMBERS ST,04/14/2019,3,349.0,352.0
932,CHURCH AV,04/14/2019,3,1110.0,226.0
974,E 180 ST,04/14/2019,3,915.0,819.0
1016,EASTCHSTER/DYRE,04/14/2019,3,248.0,248.0
1058,FLATBUSH AV-B.C,04/14/2019,3,1563.0,686.0
1100,FRANKLIN AV,04/14/2019,3,1634.0,309.0
1142,FREEMAN ST,04/14/2019,3,304.0,283.0
1184,FULTON ST,04/14/2019,3,6689.0,7346.0
1226,GRD CNTRL-42 ST,04/14/2019,3,9752.0,8783.0
1268,GUN HILL RD,04/14/2019,3,1215.0,826.0
1310,INTERVALE AV,04/14/2019,3,188.0,280.0
1352,JACKSON AV,04/14/2019,3,145.0,28.0
1394,MORRIS PARK,04/14/2019,3,222.0,73.0
1436,NEREID AV,04/14/2019,3,303.0,135.0
1478,NEVINS ST,04/14/2019,3,550.0,630.0
1520,NEWKIRK AV,04/14/2019,3,816.0,310.0
1562,PELHAM PKWY,04/14/2019,3,1144.0,552.0
1604,PRESIDENT ST,04/14/2019,3,396.0,255.0
1646,PROSPECT AV,04/14/2019,3,187.0,135.0
1688,SIMPSON ST,04/14/2019,3,319.0,156.0
1730,STERLING ST,04/14/2019,3,773.0,277.0
1772,WALL ST,04/14/2019,3,1398.0,602.0
1814,WEST FARMS SQ,04/14/2019,3,540.0,317.0
1856,WINTHROP ST,04/14/2019,3,657.0,108.0
10,125 ST,04/14/2019,4,3917.0,3753.0
52,138/GRAND CONC,04/14/2019,4,402.0,388.0
94,14 ST-UNION SQ,04/14/2019,4,17446.0,18069.0
136,149/GRAND CONC,04/14/2019,4,1417.0,1204.0
178,174 ST,04/14/2019,4,619.0,644.0
220,219 ST,04/14/2019,4,388.0,212.0
262,225 ST,04/14/2019,4,478.0,162.0
304,233 ST,04/14/2019,4,545.0,224.0
346,3 AV-149 ST,04/14/2019,4,2417.0,823.0
388,59 ST,04/14/2019,4,7104.0,7114.0
430,86 ST,04/14/2019,4,5809.0,6749.0
472,ALLERTON AV,04/14/2019,4,689.0,371.0
514,ATL AV-BARCLAY,04/14/2019,4,2512.0,26118.0
556,BAYCHESTER AV,04/14/2019,4,301.0,74.0
598,BEVERLY RD,04/14/2019,4,568.0,112.0
640,BOROUGH HALL,04/14/2019,4,3054.0,2485.0
682,BOTANIC GARDEN,04/14/2019,4,229.0,384.0
723,BOWLING GREEN,04/14/2019,4,3038.0,2613.0
765,BRONX PARK EAST,04/14/2019,4,274.0,147.0
807,BROOKLYN BRIDGE,04/14/2019,4,21434.0,1489.0
849,BURKE AV,04/14/2019,4,376.0,233.0
891,CHAMBERS ST,04/14/2019,4,676.0,354.0
933,CHURCH AV,04/14/2019,4,1153.0,350.0
975,E 180 ST,04/14/2019,4,1095.0,1135.0
1017,EASTCHSTER/DYRE,04/14/2019,4,262.0,357.0
1059,FLATBUSH AV-B.C,04/14/2019,4,1718.0,931.0
1101,FRANKLIN AV,04/14/2019,4,2017.0,691.0
1143,FREEMAN ST,04/14/2019,4,305.0,478.0
1185,FULTON ST,04/14/2019,4,10806.0,7863.0
1227,GRD CNTRL-42 ST,04/14/2019,4,13151.0,12629.0
1269,GUN HILL RD,04/14/2019,4,1272.0,1348.0
