,STATION,DATE,TIME,ENTRIES,EXITS
330,GRD CNTRL-42 ST,04/19/2019,1,2603121522,3167979256
372,PARK PLACE,04/19/2019,1,13053165,14171822
414,PROSPECT PARK,04/19/2019,1,1612436561,826907165
456,ROCKAWAY PARK B,04/19/2019,1,105890613,11771382
498,TIMES SQ-42 ST,04/19/2019,1,5861223202,4575289663
38,42 ST-PORT AUTH,04/19/2019,2,7609751701,6213954622
80,BEACH 105 ST,04/19/2019,2,118877496,1926246
122,BEACH 90 ST,04/19/2019,2,6314910,6420536
164,BEACH 98 ST,04/19/2019,2,4929022,5303647
205,BOTANIC GARDEN,04/19/2019,2,5806744,3074800
247,BROAD CHANNEL,04/19/2019,2,1395500,205982
289,FRANKLIN AV,04/19/2019,2,700693292,2258007290
331,GRD CNTRL-42 ST,04/19/2019,2,2603131078,3167997180
373,PARK PLACE,04/19/2019,2,13053480,14172008
415,PROSPECT PARK,04/19/2019,2,1612437733,826907350
457,ROCKAWAY PARK B,04/19/2019,2,105890787,11771487
499,TIMES SQ-42 ST,04/19/2019,2,5861227254,4575295812
39,42 ST-PORT AUTH,04/19/2019,3,7609768875,6213969130
81,BEACH 105 ST,04/19/2019,3,118877528,1926269
123,BEACH 90 ST,04/19/2019,3,6315039,6420611
165,BEACH 98 ST,04/19/2019,3,4929108,5303674
206,BOTANIC GARDEN,04/19/2019,3,5807071,3075398
248,BROAD CHANNEL,04/19/2019,3,1395547,205997
290,FRANKLIN AV,04/19/2019,3,700699744,2258008879
332,GRD CNTRL-42 ST,04/19/2019,3,2603155642,3168026891
374,PARK PLACE,04/19/2019,3,13053808,14172236
416,PROSPECT PARK,04/19/2019,3,1612441261,826908101
458,ROCKAWAY PARK B,04/19/2019,3,105890899,11771598
500,TIMES SQ-42 ST,04/19/2019,3,5831502666,4562724209
40,42 ST-PORT AUTH,04/19/2019,4,7609785030,6213988002
82,BEACH 105 ST,04/19/2019,4,118877556,1926313
124,BEACH 90 ST,04/19/2019,4,6315162,6420766
166,BEACH 98 ST,04/19/2019,4,4929177,5303769
207,BOTANIC GARDEN,04/19/2019,4,5807427,3075904
249,BROAD CHANNEL,04/19/2019,4,1395591,206012
291,FRANKLIN AV,04/19/2019,4,700703430,2258011281
333,GRD CNTRL-42 ST,04/19/2019,4,2603191229,3168053472
375,PARK PLACE,04/19/2019,4,13054119,14172604
417,PROSPECT PARK,04/19/2019,4,1612444166,826909304
459,ROCKAWAY PARK B,04/19/2019,4,105891041,11771753
501,TIMES SQ-42 ST,04/19/2019,4,7781768311,6423953935
41,42 ST-PORT AUTH,04/19/2019,5,7609801323,6214010043
83,BEACH 105 ST,04/19/2019,5,118877575,1926377
125,BEACH 90 ST,04/19/2019,5,6315258,6420982
167,BEACH 98 ST,04/19/2019,5,4929209,5303911
208,BOTANIC GARDEN,04/19/2019,5,5807678,3076357
250,BROAD CHANNEL,04/19/2019,5,1395622,206026
292,FRANKLIN AV,04/19/2019,5,700706908,2258015356
334,GRD CNTRL-42 ST,04/19/2019,5,2603223946,3168076538
376,PARK PLACE,04/19/2019,5,13054422,14173033
418,PROSPECT PARK,04/19/2019,5,1612446316,826911628
460,ROCKAWAY PARK B,04/19/2019,5,105891125,11771931
502,TIMES SQ-42 ST,04/19/2019,5,5861304310,4575382524
