,STATION,DATE,TIME,ENTRIES,EXITS
2527,WTC-CORTLANDT,04/14/2019,1,3.0,4.0
8,103 ST,04/14/2019,2,732.0,257.0
50,116 ST-COLUMBIA,04/14/2019,2,284.0,189.0
92,125 ST,04/14/2019,2,223.0,197.0
134,137 ST CITY COL,04/14/2019,2,868.0,345.0
176,14 ST,04/14/2019,2,406.0,588.0
218,145 ST,04/14/2019,2,467.0,186.0
260,14TH STREET,04/14/2019,2,-7778.0,-130799.0
302,157 ST,04/14/2019,2,1103.0,296.0
344,168 ST,04/14/2019,2,817.0,408.0
386,18 ST,04/14/2019,2,67.0,63.0
428,181 ST,04/14/2019,2,686.0,320.0
470,191 ST,04/14/2019,2,442.0,229.0
512,207 ST,04/14/2019,2,382.0,105.0
554,215 ST,04/14/2019,2,69.0,22.0
596,23 ST,04/14/2019,2,360.0,444.0
638,231 ST,04/14/2019,2,425.0,30.0
680,238 ST,04/14/2019,2,302.0,20.0
722,28 ST,04/14/2019,2,355.0,251.0
764,34 ST-PENN STA,04/14/2019,2,3314.0,3341.0
806,42 ST-PORT AUTH,04/14/2019,2,2940.0,3082.0
848,50 ST,04/14/2019,2,336.0,579.0
890,59 ST COLUMBUS,04/14/2019,2,971.0,2657.0
932,6 AV,04/14/2019,2,-9.0,74.0
974,66 ST-LINCOLN,04/14/2019,2,339.0,758.0
1016,72 ST,04/14/2019,2,898.0,1522.0
1058,79 ST,04/14/2019,2,342.0,351.0
1100,86 ST,04/14/2019,2,476.0,837.0
1142,96 ST,04/14/2019,2,1739.0,1615.0
1184,9TH STREET,04/14/2019,2,231.0,768.0
1226,CANAL ST,04/14/2019,2,88.0,147.0
1268,CATHEDRAL PKWY,04/14/2019,2,381.0,280.0
1310,CHAMBERS ST,04/14/2019,2,177.0,486.0
1352,CHRISTOPHER ST,04/14/2019,2,283.0,394.0
1394,CITY / BUS,04/14/2019,2,-4140991.0,-1780162.0
1436,DYCKMAN ST,04/14/2019,2,376.0,139.0
1478,EXCHANGE PLACE,04/14/2019,2,3048377.0,960777.0
1520,FRANKLIN ST,04/14/2019,2,88.0,126.0
1562,GROVE STREET,04/14/2019,2,-781619.0,11590.0
1604,HARRISON,04/14/2019,2,-199844.0,-1368174.0
1646,HOUSTON ST,04/14/2019,2,122.0,263.0
1688,JOURNAL SQUARE,04/14/2019,2,350480.0,80607.0
1730,LACKAWANNA,04/14/2019,2,158.0,78.0
1772,MARBLE HILL-225,04/14/2019,2,274.0,22.0
1814,NEWARK BM BW,04/14/2019,2,187288.0,6045.0
1856,NEWARK C,04/14/2019,2,31923.0,18990.0
1898,NEWARK HM HE,04/14/2019,2,0.0,381.0
1940,NEWARK HW BMEBE,04/14/2019,2,-21071.0,-348797.0
1982,PATH NEW WTC,04/14/2019,2,-32579.0,397565.0
2024,PATH WTC 2,04/14/2019,2,-2418.0,-10520.0
2066,PAVONIA/NEWPORT,04/14/2019,2,808.0,243.0
2108,RECTOR ST,04/14/2019,2,0.0,0.0
2150,SOUTH FERRY,04/14/2019,2,6.0,19.0
2192,ST. GEORGE,04/14/2019,2,326.0,0.0
2234,THIRTY ST,04/14/2019,2,-1890851.0,-384704.0
2276,THIRTY THIRD ST,04/14/2019,2,782.0,2068.0
2318,TIMES SQ-42 ST,04/14/2019,2,1610.0,1931.0
2360,TOMPKINSVILLE,04/14/2019,2,68.0,0.0
2402,TWENTY THIRD ST,04/14/2019,2,108.0,398.0
2444,V.CORTLANDT PK,04/14/2019,2,370.0,117.0
2486,WHITEHALL S-FRY,04/14/2019,2,778.0,722.0
2528,WTC-CORTLANDT,04/14/2019,2,5.0,7.0
9,103 ST,04/14/2019,3,2181.0,725.0
51,116 ST-COLUMBIA,04/14/2019,3,-11659571.0,-5738328.0
93,125 ST,04/14/2019,3,1028.0,880.0
135,137 ST CITY COL,04/14/2019,3,2245.0,858.0
177,14 ST,04/14/2019,3,1786.0,3148.0
219,145 ST,04/14/2019,3,1639.0,711.0
261,14TH STREET,04/14/2019,3,8726.0,132898.0
303,157 ST,04/14/2019,3,2463.0,859.0
345,168 ST,04/14/2019,3,2397.0,720.0
387,18 ST,04/14/2019,3,410.0,513.0
429,181 ST,04/14/2019,3,1645.0,1011.0
471,191 ST,04/14/2019,3,1162.0,506.0
513,207 ST,04/14/2019,3,820.0,430.0
555,215 ST,04/14/2019,3,261.0,81.0
597,23 ST,04/14/2019,3,1627.0,1681.0
639,231 ST,04/14/2019,3,1128.0,124.0
681,238 ST,04/14/2019,3,528.0,24.0
723,28 ST,04/14/2019,3,1455.0,926.0
765,34 ST-PENN STA,04/14/2019,3,8135.0,8241.0
807,42 ST-PORT AUTH,04/14/2019,3,8825.0,9013.0
849,50 ST,04/14/2019,3,1731.0,2140.0
891,59 ST COLUMBUS,04/14/2019,3,5961.0,8071.0
933,6 AV,04/14/2019,3,-13.0,331.0
975,66 ST-LINCOLN,04/14/2019,3,2138.0,2368.0
1017,72 ST,04/14/2019,3,5173.0,6132.0
1059,79 ST,04/14/2019,3,2104.0,1353.0
1101,86 ST,04/14/2019,3,2464.0,2610.0
1143,96 ST,04/14/2019,3,5843.0,4397.0
1185,9TH STREET,04/14/2019,3,-1074556.0,-382021.0
1227,CANAL ST,04/14/2019,3,415.0,671.0
1269,CATHEDRAL PKWY,04/14/2019,3,2024.0,889.0
1311,CHAMBERS ST,04/14/2019,3,1041.0,2847.0
1353,CHRISTOPHER ST,04/14/2019,3,1180.0,2183.0
1395,CITY / BUS,04/14/2019,3,4232209.0,1459663.0
1437,DYCKMAN ST,04/14/2019,3,1035.0,405.0
1479,EXCHANGE PLACE,04/14/2019,3,1178.0,4444.0
1521,FRANKLIN ST,04/14/2019,3,418.0,501.0
1563,GROVE STREET,04/14/2019,3,1407936.0,745506.0
1605,HARRISON,04/14/2019,3,138573.0,754292.0
1647,HOUSTON ST,04/14/2019,3,688.0,1148.0
1689,JOURNAL SQUARE,04/14/2019,3,-163389.0,-65299.0
1731,LACKAWANNA,04/14/2019,3,589.0,322.0
1773,MARBLE HILL-225,04/14/2019,3,631.0,82.0
1815,NEWARK BM BW,04/14/2019,3,1346.0,112.0
1857,NEWARK C,04/14/2019,3,137.0,19.0
1899,NEWARK HM HE,04/14/2019,3,0.0,827.0
1941,NEWARK HW BMEBE,04/14/2019,3,-5370.0,-337944.0
1983,PATH NEW WTC,04/14/2019,3,-158525.0,-205490.0
2025,PATH WTC 2,04/14/2019,3,2465.0,11080.0
2067,PAVONIA/NEWPORT,04/14/2019,3,2223.0,1112.0
2109,RECTOR ST,04/14/2019,3,0.0,0.0
2151,SOUTH FERRY,04/14/2019,3,22.0,20.0
2193,ST. GEORGE,04/14/2019,3,621.0,0.0
2235,THIRTY ST,04/14/2019,3,-219111.0,-300457.0
2277,THIRTY THIRD ST,04/14/2019,3,-913339.0,-426477.0
2319,TIMES SQ-42 ST,04/14/2019,3,17295.0,19673.0
2361,TOMPKINSVILLE,04/14/2019,3,69.0,0.0
2403,TWENTY THIRD ST,04/14/2019,3,436.0,1005.0
2445,V.CORTLANDT PK,04/14/2019,3,791.0,254.0
2487,WHITEHALL S-FRY,04/14/2019,3,2372.0,2810.0
2529,WTC-CORTLANDT,04/14/2019,3,2.0,2.0
10,103 ST,04/14/2019,4,2147.0,1100.0
52,116 ST-COLUMBIA,04/14/2019,4,2598.0,1324.0
94,125 ST,04/14/2019,4,1564.0,1498.0
136,137 ST CITY COL,04/14/2019,4,2070.0,1724.0
178,14 ST,04/14/2019,4,4832.0,5000.0
220,145 ST,04/14/2019,4,2021.0,1209.0
262,14TH STREET,04/14/2019,4,-15406.0,-893214.0
304,157 ST,04/14/2019,4,2522.0,1457.0
346,168 ST,04/14/2019,4,2621.0,1051.0
388,18 ST,04/14/2019,4,1091.0,819.0
430,181 ST,04/14/2019,4,2241.0,1906.0
472,191 ST,04/14/2019,4,1326.0,1117.0
514,207 ST,04/14/2019,4,1193.0,640.0
556,215 ST,04/14/2019,4,309.0,159.0
598,23 ST,04/14/2019,4,2746.0,2238.0
640,231 ST,04/14/2019,4,1551.0,202.0
682,238 ST,04/14/2019,4,551.0,47.0
724,28 ST,04/14/2019,4,1832.0,1087.0
766,34 ST-PENN STA,04/14/2019,4,10578.0,10540.0
808,42 ST-PORT AUTH,04/14/2019,4,11574.0,12919.0
850,50 ST,04/14/2019,4,2656.0,3250.0
892,59 ST COLUMBUS,04/14/2019,4,11486.0,11878.0
934,6 AV,04/14/2019,4,26.0,447.0
976,66 ST-LINCOLN,04/14/2019,4,3287.0,3253.0
1018,72 ST,04/14/2019,4,7131.0,7161.0
1060,79 ST,04/14/2019,4,3321.0,1455.0
1102,86 ST,04/14/2019,4,3365.0,3185.0
1144,96 ST,04/14/2019,4,6543.0,6841.0
1186,9TH STREET,04/14/2019,4,1076315.0,384859.0
1228,CANAL ST,04/14/2019,4,695.0,834.0
1270,CATHEDRAL PKWY,04/14/2019,4,2432.0,1227.0
1312,CHAMBERS ST,04/14/2019,4,1992.0,2727.0
1354,CHRISTOPHER ST,04/14/2019,4,2912.0,2966.0
1396,CITY / BUS,04/14/2019,4,-204382.0,404060.0
1438,DYCKMAN ST,04/14/2019,4,1311.0,681.0
1480,EXCHANGE PLACE,04/14/2019,4,1029.0,-2179.0
1522,FRANKLIN ST,04/14/2019,4,734.0,460.0
1564,GROVE STREET,04/14/2019,4,-583782.0,-269162.0
1606,HARRISON,04/14/2019,4,46417.0,533626.0
1648,HOUSTON ST,04/14/2019,4,1581.0,1332.0
1690,JOURNAL SQUARE,04/14/2019,4,-1379427.0,-868146.0
1732,LACKAWANNA,04/14/2019,4,321.0,624.0
1774,MARBLE HILL-225,04/14/2019,4,841.0,132.0
1816,NEWARK BM BW,04/14/2019,4,-42609.0,-743.0
1858,NEWARK C,04/14/2019,4,-265338.0,-21804.0
1900,NEWARK HM HE,04/14/2019,4,30.0,1190.0
1942,NEWARK HW BMEBE,04/14/2019,4,11242.0,440327.0
1984,PATH NEW WTC,04/14/2019,4,-34553.0,-163016.0
2026,PATH WTC 2,04/14/2019,4,58.0,686.0
2068,PAVONIA/NEWPORT,04/14/2019,4,1655.0,2242.0
2110,RECTOR ST,04/14/2019,4,0.0,0.0
2152,SOUTH FERRY,04/14/2019,4,81.0,84.0
2194,ST. GEORGE,04/14/2019,4,-6894551.0,-927.0
2236,THIRTY ST,04/14/2019,4,2138277.0,734413.0
2278,THIRTY THIRD ST,04/14/2019,4,-66690.0,-10592.0
2320,TIMES SQ-42 ST,04/14/2019,4,-2542166.0,-4681477.0
2362,TOMPKINSVILLE,04/14/2019,4,83.0,0.0
2404,TWENTY THIRD ST,04/14/2019,4,-110980.0,-1954221.0
2446,V.CORTLANDT PK,04/14/2019,4,1106.0,469.0
2488,WHITEHALL S-FRY,04/14/2019,4,3550.0,2456.0
2530,WTC-CORTLANDT,04/14/2019,4,6.0,9.0
11,103 ST,04/14/2019,5,1570.0,1108.0
53,116 ST-COLUMBIA,04/14/2019,5,2020.0,922.0
95,125 ST,04/14/2019,5,1402.0,1512.0
137,137 ST CITY COL,04/14/2019,5,1264.0,1955.0
179,14 ST,04/14/2019,5,5543.0,4090.0
221,145 ST,04/14/2019,5,1357.0,1553.0
263,14TH STREET,04/14/2019,5,18435.0,887511.0
305,157 ST,04/14/2019,5,1411.0,1681.0
347,168 ST,04/14/2019,5,2096.0,1244.0
389,18 ST,04/14/2019,5,1325.0,577.0
431,181 ST,04/14/2019,5,1741.0,2256.0
473,191 ST,04/14/2019,5,901.0,1841.0
515,207 ST,04/14/2019,5,832.0,625.0
557,215 ST,04/14/2019,5,256.0,131.0
599,23 ST,04/14/2019,5,2531.0,1511.0
641,231 ST,04/14/2019,5,1174.0,211.0
683,238 ST,04/14/2019,5,323.0,55.0
725,28 ST,04/14/2019,5,1872.0,935.0
767,34 ST-PENN STA,04/14/2019,5,10715.0,8128.0
809,42 ST-PORT AUTH,04/14/2019,5,11824.0,12101.0
851,50 ST,04/14/2019,5,3967.0,2319.0
893,59 ST COLUMBUS,04/14/2019,5,13502.0,8336.0
935,6 AV,04/14/2019,5,165.0,392.0
977,66 ST-LINCOLN,04/14/2019,5,3790.0,1808.0
1019,72 ST,04/14/2019,5,5967.0,5099.0
1061,79 ST,04/14/2019,5,2527.0,852.0
1103,86 ST,04/14/2019,5,2667.0,2898.0
1145,96 ST,04/14/2019,5,4694.0,6606.0
1187,9TH STREET,04/14/2019,5,1396.0,732.0
1229,CANAL ST,04/14/2019,5,693.0,580.0
1271,CATHEDRAL PKWY,04/14/2019,5,1793.0,1149.0
1313,CHAMBERS ST,04/14/2019,5,1972.0,2006.0
1355,CHRISTOPHER ST,04/14/2019,5,3385.0,2264.0
1397,CITY / BUS,04/14/2019,5,266578.0,198394.0
1439,DYCKMAN ST,04/14/2019,5,968.0,795.0
1481,EXCHANGE PLACE,04/14/2019,5,-5556.0,-42637.0
1523,FRANKLIN ST,04/14/2019,5,521.0,297.0
1565,GROVE STREET,04/14/2019,5,705708.0,391347.0
1607,HARRISON,04/14/2019,5,-80467.0,129231.0
1649,HOUSTON ST,04/14/2019,5,1432.0,943.0
1691,JOURNAL SQUARE,04/14/2019,5,1408079.0,896291.0
1733,LACKAWANNA,04/14/2019,5,153.0,473.0
1775,MARBLE HILL-225,04/14/2019,5,674.0,240.0
1817,NEWARK BM BW,04/14/2019,5,44113.0,884.0
1859,NEWARK C,04/14/2019,5,248113.0,21227.0
1901,NEWARK HM HE,04/14/2019,5,789.0,1511.0
1943,NEWARK HW BMEBE,04/14/2019,5,4630.0,246458.0
1985,PATH NEW WTC,04/14/2019,5,-202631.0,-99630.0
2027,PATH WTC 2,04/14/2019,5,54.0,471.0
2069,PAVONIA/NEWPORT,04/14/2019,5,725.0,2288.0
2111,RECTOR ST,04/14/2019,5,0.0,1.0
2153,SOUTH FERRY,04/14/2019,5,61.0,58.0
2195,ST. GEORGE,04/14/2019,5,6895984.0,927.0
2237,THIRTY ST,04/14/2019,5,-8571.0,-11591.0
2279,THIRTY THIRD ST,04/14/2019,5,-3116954.0,-2141209.0
2321,TIMES SQ-42 ST,04/14/2019,5,1281658.0,2612342.0
2363,TOMPKINSVILLE,04/14/2019,5,62.0,0.0
2405,TWENTY THIRD ST,04/14/2019,5,112572.0,1955288.0
2447,V.CORTLANDT PK,04/14/2019,5,695.0,511.0
2489,WHITEHALL S-FRY,04/14/2019,5,1996.0,1995.0
2531,WTC-CORTLANDT,04/14/2019,5,5.0,3.0
12,103 ST,04/15/2019,0,666.0,654.0
54,116 ST-COLUMBIA,04/15/2019,0,627.0,423.0
96,125 ST,04/15/2019,0,669.0,945.0
138,137 ST CITY COL,04/15/2019,0,484.0,1379.0
180,14 ST,04/15/2019,0,3097.0,1515.0
222,145 ST,04/15/2019,0,621.0,1232.0
264,14TH STREET,04/15/2019,0,675.0,8131.0
306,157 ST,04/15/2019,0,549.0,1149.0
348,168 ST,04/15/2019,0,785.0,856.0
390,18 ST,04/15/2019,0,517.0,186.0
432,181 ST,04/15/2019,0,767.0,1594.0
474,191 ST,04/15/2019,0,456.0,1206.0
516,207 ST,04/15/2019,0,448.0,331.0
558,215 ST,04/15/2019,0,99.0,55.0
600,23 ST,04/15/2019,0,1109.0,453.0
642,231 ST,04/15/2019,0,487.0,117.0
684,238 ST,04/15/2019,0,116.0,55.0
726,28 ST,04/15/2019,0,851.0,330.0
768,34 ST-PENN STA,04/15/2019,0,4252.0,2882.0
810,42 ST-PORT AUTH,04/15/2019,0,7026.0,4597.0
852,50 ST,04/15/2019,0,2400.0,1058.0
894,59 ST COLUMBUS,04/15/2019,0,5667.0,2874.0
936,6 AV,04/15/2019,0,-8.0,158.0
978,66 ST-LINCOLN,04/15/2019,0,923.0,597.0
1020,72 ST,04/15/2019,0,2193.0,1314.0
1062,79 ST,04/15/2019,0,854.0,280.0
1104,86 ST,04/15/2019,0,1107.0,836.0
1146,96 ST,04/15/2019,0,2114.0,2622.0
1188,9TH STREET,04/15/2019,0,522.0,187.0
1230,CANAL ST,04/15/2019,0,271.0,169.0
1272,CATHEDRAL PKWY,04/15/2019,0,640.0,520.0
1314,CHAMBERS ST,04/15/2019,0,1008.0,807.0
1356,CHRISTOPHER ST,04/15/2019,0,1934.0,1044.0
1398,CITY / BUS,04/15/2019,0,-941405.0,-550741.0
1440,DYCKMAN ST,04/15/2019,0,405.0,610.0
1482,EXCHANGE PLACE,04/15/2019,0,6377.0,43733.0
1524,FRANKLIN ST,04/15/2019,0,246.0,81.0
1566,GROVE STREET,04/15/2019,0,-54312.0,-46549.0
1608,HARRISON,04/15/2019,0,47524.0,-864883.0
1650,HOUSTON ST,04/15/2019,0,662.0,230.0
1692,JOURNAL SQUARE,04/15/2019,0,-71215.0,-118003.0
1734,LACKAWANNA,04/15/2019,0,-33670.0,-9816.0
1776,MARBLE HILL-225,04/15/2019,0,300.0,108.0
1818,NEWARK BM BW,04/15/2019,0,0.0,16.0
1860,NEWARK C,04/15/2019,0,17395.0,602.0
1902,NEWARK HM HE,04/15/2019,0,-61864.0,-412147.0
1944,NEWARK HW BMEBE,04/15/2019,0,-1219865.0,-53562.0
1986,PATH NEW WTC,04/15/2019,0,384648.0,421830.0
2028,PATH WTC 2,04/15/2019,0,-55600.0,-230112.0
2070,PAVONIA/NEWPORT,04/15/2019,0,96.0,739.0
2112,RECTOR ST,04/15/2019,0,0.0,1.0
2154,SOUTH FERRY,04/15/2019,0,12.0,17.0
2196,ST. GEORGE,04/15/2019,0,457.0,0.0
2238,THIRTY ST,04/15/2019,0,145056.0,23557.0
2280,THIRTY THIRD ST,04/15/2019,0,4106998.0,2584113.0
2322,TIMES SQ-42 ST,04/15/2019,0,24171.0,16902.0
2364,TOMPKINSVILLE,04/15/2019,0,25.0,0.0
2406,TWENTY THIRD ST,04/15/2019,0,223.0,128.0
2448,V.CORTLANDT PK,04/15/2019,0,322.0,332.0
2490,WHITEHALL S-FRY,04/15/2019,0,781.0,947.0
2532,WTC-CORTLANDT,04/15/2019,0,8.0,7.0
13,103 ST,04/15/2019,1,63758959.0,34453288.0
55,116 ST-COLUMBIA,04/15/2019,1,55.0,32.0
97,125 ST,04/15/2019,1,81.0,148.0
139,137 ST CITY COL,04/15/2019,1,180.0,214.0
181,14 ST,04/15/2019,1,406.0,276.0
223,145 ST,04/15/2019,1,96.0,336.0
265,14TH STREET,04/15/2019,1,113.0,185.0
307,157 ST,04/15/2019,1,220.0,216.0
349,168 ST,04/15/2019,1,156.0,141.0
391,18 ST,04/15/2019,1,47.0,27.0
433,181 ST,04/15/2019,1,129.0,362.0
475,191 ST,04/15/2019,1,84.0,292.0
517,207 ST,04/15/2019,1,106.0,92.0
559,215 ST,04/15/2019,1,17.0,14.0
601,23 ST,04/15/2019,1,86.0,95.0
643,231 ST,04/15/2019,1,68.0,26.0
685,238 ST,04/15/2019,1,47.0,8.0
727,28 ST,04/15/2019,1,92.0,64.0
769,34 ST-PENN STA,04/15/2019,1,1107.0,863.0
811,42 ST-PORT AUTH,04/15/2019,1,1010.0,1055.0
853,50 ST,04/15/2019,1,394.0,163.0
895,59 ST COLUMBUS,04/15/2019,1,830.0,358.0
937,6 AV,04/15/2019,1,-7.0,20.0
979,66 ST-LINCOLN,04/15/2019,1,43.0,135.0
1021,72 ST,04/15/2019,1,166.0,179.0
1063,79 ST,04/15/2019,1,69.0,44.0
1105,86 ST,04/15/2019,1,116.0,95.0
1147,96 ST,04/15/2019,1,197.0,358.0
1189,9TH STREET,04/15/2019,1,64.0,114.0
1231,CANAL ST,04/15/2019,1,27.0,54.0
1273,CATHEDRAL PKWY,04/15/2019,1,76.0,51.0
1315,CHAMBERS ST,04/15/2019,1,129.0,156.0
1357,CHRISTOPHER ST,04/15/2019,1,312.0,244.0
1399,CITY / BUS,04/15/2019,1,957556.0,566187.0
1441,DYCKMAN ST,04/15/2019,1,93.0,164.0
1483,EXCHANGE PLACE,04/15/2019,1,628.0,2330.0
1525,FRANKLIN ST,04/15/2019,1,-23913264.0,-5703420.0
1567,GROVE STREET,04/15/2019,1,-2460.0,-15402.0
1609,HARRISON,04/15/2019,1,49814.0,818215.0
1651,HOUSTON ST,04/15/2019,1,50.0,84.0
1693,JOURNAL SQUARE,04/15/2019,1,215229.0,165313.0
1735,LACKAWANNA,04/15/2019,1,274206.0,747885.0
1777,MARBLE HILL-225,04/15/2019,1,43.0,27.0
1819,NEWARK BM BW,04/15/2019,1,1249.0,71.0
1861,NEWARK C,04/15/2019,1,-76126.0,-3380.0
1903,NEWARK HM HE,04/15/2019,1,62248.0,413356.0
1945,NEWARK HW BMEBE,04/15/2019,1,1222405.0,-802018.0
1987,PATH NEW WTC,04/15/2019,1,-7692.0,-352592.0
2029,PATH WTC 2,04/15/2019,1,55642.0,230568.0
2071,PAVONIA/NEWPORT,04/15/2019,1,-204566.0,-546749.0
2113,RECTOR ST,04/15/2019,1,0.0,5.0
2155,SOUTH FERRY,04/15/2019,1,4.0,12.0
2197,ST. GEORGE,04/15/2019,1,117.0,0.0
2239,THIRTY ST,04/15/2019,1,-6969.0,-6722.0
2281,THIRTY THIRD ST,04/15/2019,1,288.0,-1691598.0
2323,TIMES SQ-42 ST,04/15/2019,1,-9107.0,-9638.0
2365,TOMPKINSVILLE,04/15/2019,1,17.0,0.0
2407,TWENTY THIRD ST,04/15/2019,1,-46378.0,-965273.0
2449,V.CORTLANDT PK,04/15/2019,1,44.0,106.0
2491,WHITEHALL S-FRY,04/15/2019,1,152.0,199.0
2533,WTC-CORTLANDT,04/15/2019,1,5.0,12.0
14,103 ST,04/15/2019,2,-63755565.0,-34452537.0
56,116 ST-COLUMBIA,04/15/2019,2,1022.0,1991.0
98,125 ST,04/15/2019,2,850.0,760.0
140,137 ST CITY COL,04/15/2019,2,3748.0,1272.0
182,14 ST,04/15/2019,2,1316.0,2513.0
224,145 ST,04/15/2019,2,1771.0,354.0
266,14TH STREET,04/15/2019,2,1307.0,3114.0
308,157 ST,04/15/2019,2,3685.0,1018.0
350,168 ST,04/15/2019,2,2533.0,1694.0
392,18 ST,04/15/2019,2,291.0,479.0
434,181 ST,04/15/2019,2,2174.0,852.0
476,191 ST,04/15/2019,2,1808.0,743.0
518,207 ST,04/15/2019,2,1193.0,318.0
560,215 ST,04/15/2019,2,305.0,71.0
602,23 ST,04/15/2019,2,1501.0,2523.0
644,231 ST,04/15/2019,2,2508.0,84.0
686,238 ST,04/15/2019,2,1824.0,45.0
728,28 ST,04/15/2019,2,1137.0,2009.0
770,34 ST-PENN STA,04/15/2019,2,26010.0,10053.0
812,42 ST-PORT AUTH,04/15/2019,2,15522.0,9605.0
854,50 ST,04/15/2019,2,596.0,3458.0
896,59 ST COLUMBUS,04/15/2019,2,2660.0,7769.0
938,6 AV,04/15/2019,2,-22.0,194.0
980,66 ST-LINCOLN,04/15/2019,2,2608.0,5524.0
1022,72 ST,04/15/2019,2,7160.0,4266.0
1064,79 ST,04/15/2019,2,2806.0,1035.0
1106,86 ST,04/15/2019,2,4072.0,3556.0
1148,96 ST,04/15/2019,2,9120.0,6995.0
1190,9TH STREET,04/15/2019,2,562.0,2185.0
1232,CANAL ST,04/15/2019,2,396.0,1474.0
1274,CATHEDRAL PKWY,04/15/2019,2,2630.0,1187.0
1316,CHAMBERS ST,04/15/2019,2,667.0,2657.0
1358,CHRISTOPHER ST,04/15/2019,2,954.0,3620.0
1400,CITY / BUS,04/15/2019,2,-231120.0,-336625.0
1442,DYCKMAN ST,04/15/2019,2,1493.0,253.0
1484,EXCHANGE PLACE,04/15/2019,2,7568.0,4684.0
1526,FRANKLIN ST,04/15/2019,2,23913882.0,5704437.0
1568,GROVE STREET,04/15/2019,2,15440.0,17868.0
1610,HARRISON,04/15/2019,2,-10743.0,-70088.0
1652,HOUSTON ST,04/15/2019,2,868.0,2508.0
1694,JOURNAL SQUARE,04/15/2019,2,13838.0,2168.0
1736,LACKAWANNA,04/15/2019,2,2007.0,-13077.0
1778,MARBLE HILL-225,04/15/2019,2,1287.0,110.0
1820,NEWARK BM BW,04/15/2019,2,8345.0,114.0
1862,NEWARK C,04/15/2019,2,81232.0,3476.0
1904,NEWARK HM HE,04/15/2019,2,11.0,3485.0
1946,NEWARK HW BMEBE,04/15/2019,2,4464.0,856476.0
1988,PATH NEW WTC,04/15/2019,2,65772.0,206751.0
2030,PATH WTC 2,04/15/2019,2,-12661.0,-85955.0
2072,PAVONIA/NEWPORT,04/15/2019,2,-1017293.0,-1209400.0
2114,RECTOR ST,04/15/2019,2,454.0,542.0
2156,SOUTH FERRY,04/15/2019,2,4236.0,2581.0
2198,ST. GEORGE,04/15/2019,2,3728.0,0.0
2240,THIRTY ST,04/15/2019,2,8436.0,10090.0
2282,THIRTY THIRD ST,04/15/2019,2,2956.0,1701525.0
2324,TIMES SQ-42 ST,04/15/2019,2,4832.0,8082.0
2366,TOMPKINSVILLE,04/15/2019,2,204.0,0.0
2408,TWENTY THIRD ST,04/15/2019,2,-877512.0,1535504.0
2450,V.CORTLANDT PK,04/15/2019,2,2441.0,184.0
2492,WHITEHALL S-FRY,04/15/2019,2,3125.0,5085.0
2534,WTC-CORTLANDT,04/15/2019,2,1908.0,2661.0
15,103 ST,04/15/2019,3,3143.0,937.0
57,116 ST-COLUMBIA,04/15/2019,3,2137.0,3295.0
99,125 ST,04/15/2019,3,1944.0,1849.0
141,137 ST CITY COL,04/15/2019,3,2867.0,2491.0
183,14 ST,04/15/2019,3,6501.0,10266.0
225,145 ST,04/15/2019,3,2993.0,903.0
267,14TH STREET,04/15/2019,3,866.0,2333.0
309,157 ST,04/15/2019,3,2656.0,1420.0
351,168 ST,04/15/2019,3,4501.0,4028.0
393,18 ST,04/15/2019,3,1674.0,2026.0
435,181 ST,04/15/2019,3,3173.0,2118.0
477,191 ST,04/15/2019,3,2210.0,1303.0
519,207 ST,04/15/2019,3,1658.0,516.0
561,215 ST,04/15/2019,3,496.0,160.0
603,23 ST,04/15/2019,3,2796.0,3435.0
645,231 ST,04/15/2019,3,2994.0,216.0
687,238 ST,04/15/2019,3,740.0,53.0
729,28 ST,04/15/2019,3,3071.0,3011.0
771,34 ST-PENN STA,04/15/2019,3,21189.0,13049.0
813,42 ST-PORT AUTH,04/15/2019,3,23372.0,12674.0
855,50 ST,04/15/2019,3,3536.0,12815.0
897,59 ST COLUMBUS,04/15/2019,3,11907.0,23172.0
939,6 AV,04/15/2019,3,-131.0,940.0
981,66 ST-LINCOLN,04/15/2019,3,3528.0,5306.0
1023,72 ST,04/15/2019,3,7045.0,5538.0
1065,79 ST,04/15/2019,3,3115.0,1714.0
1107,86 ST,04/15/2019,3,3993.0,3395.0
1149,96 ST,04/15/2019,3,8264.0,5198.0
1191,9TH STREET,04/15/2019,3,478.0,990.0
1233,CANAL ST,04/15/2019,3,1210.0,2320.0
1275,CATHEDRAL PKWY,04/15/2019,3,2481.0,1129.0
1317,CHAMBERS ST,04/15/2019,3,3323.0,8066.0
1359,CHRISTOPHER ST,04/15/2019,3,2799.0,2510.0
1401,CITY / BUS,04/15/2019,3,244239.0,339586.0
1443,DYCKMAN ST,04/15/2019,3,1891.0,640.0
1485,EXCHANGE PLACE,04/15/2019,3,-1533365.0,-1335395.0
1527,FRANKLIN ST,04/15/2019,3,1168.0,1256.0
1569,GROVE STREET,04/15/2019,3,-727408.0,-356570.0
1611,HARRISON,04/15/2019,3,19053.0,122361.0
1653,HOUSTON ST,04/15/2019,3,2224.0,3597.0
1695,JOURNAL SQUARE,04/15/2019,3,5707.0,3030.0
1737,LACKAWANNA,04/15/2019,3,-76225.0,-331310.0
1779,MARBLE HILL-225,04/15/2019,3,1408.0,154.0
1821,NEWARK BM BW,04/15/2019,3,2243.0,86.0
1863,NEWARK C,04/15/2019,3,-230509.0,-16128.0
