,STATION,DATE,TIME,ENTRIES,EXITS
1070,B'WAY-LAFAYETTE,04/13/2019,2,196.0,1233.0
1112,BAY 50 ST,04/13/2019,2,0.0,0.0
1154,BAY PKWY,04/13/2019,2,0.0,2.0
1196,BEDFORD PK BLVD,04/13/2019,2,940.0,259.0
1238,BLEECKER ST,04/13/2019,2,291.0,228.0
1280,CONEY IS-STILLW,04/13/2019,2,1470.0,966.0
1322,DEKALB AV,04/13/2019,2,615.0,378.0
1364,FORDHAM RD,04/13/2019,2,1018.0,262.0
1406,FT HAMILTON PKY,04/13/2019,2,0.0,11.0
1448,GRAND ST,04/13/2019,2,461.0,715.0
1490,KINGSBRIDGE RD,04/13/2019,2,1256.0,369.0
1532,NEW UTRECHT AV,04/13/2019,2,1154.0,90.0
1574,NORWOOD 205 ST,04/13/2019,2,1366.0,326.0
1616,TREMONT AV,04/13/2019,2,1540.0,374.0
1658,W 4 ST-WASH SQ,04/13/2019,2,1047.0,2096.0
3,125 ST,04/13/2019,3,4326.0,3725.0
45,145 ST,04/13/2019,3,4643.0,2270.0
63,155 ST,04/13/2019,3,616.0,220.0
105,161/YANKEE STAD,04/13/2019,3,2793.0,3933.0
147,167 ST,04/13/2019,3,1755.0,364.0
189,170 ST,04/13/2019,3,1196.0,414.0
231,174-175 STS,04/13/2019,3,884.0,246.0
273,18 AV,04/13/2019,3,0.0,0.0
315,182-183 STS,04/13/2019,3,222.0,218.0
357,20 AV,04/13/2019,3,0.0,0.0
399,25 AV,04/13/2019,3,0.0,0.0
441,34 ST-HERALD SQ,04/13/2019,3,8878.0,14321.0
483,36 ST,04/13/2019,3,5554.0,1554.0
525,4 AV-9 ST,04/13/2019,3,456.0,520.0
567,42 ST-BRYANT PK,04/13/2019,3,1760.0,2743.0
609,47-50 STS ROCK,04/13/2019,3,1991.0,4077.0
651,4AV-9 ST,04/13/2019,3,1206.0,820.0
693,5 AVE,04/13/2019,3,453.0,1198.0
735,50 ST,04/13/2019,3,0.0,0.0
777,55 ST,04/13/2019,3,0.0,1.0
819,59 ST COLUMBUS,04/13/2019,3,6375.0,10607.0
861,7 AV,04/13/2019,3,1853.0,2080.0
903,71 ST,04/13/2019,3,0.0,6.0
945,79 ST,04/13/2019,3,0.0,1.0
987,9 AV,04/13/2019,3,0.0,1.0
1029,ATL AV-BARCLAY,04/13/2019,3,3692.0,4461.0
1071,B'WAY-LAFAYETTE,04/13/2019,3,1333.0,5121.0
1113,BAY 50 ST,04/13/2019,3,0.0,0.0
1155,BAY PKWY,04/13/2019,3,0.0,6.0
1197,BEDFORD PK BLVD,04/13/2019,3,1014.0,586.0
1239,BLEECKER ST,04/13/2019,3,1283.0,1047.0
1281,CONEY IS-STILLW,04/13/2019,3,2193.0,2475.0
1323,DEKALB AV,04/13/2019,3,2628.0,1321.0
1365,FORDHAM RD,04/13/2019,3,1746.0,749.0
1407,FT HAMILTON PKY,04/13/2019,3,0.0,5.0
1449,GRAND ST,04/13/2019,3,2436.0,4005.0
1491,KINGSBRIDGE RD,04/13/2019,3,1271.0,545.0
1533,NEW UTRECHT AV,04/13/2019,3,1232.0,165.0
1575,NORWOOD 205 ST,04/13/2019,3,1382.0,512.0
1617,TREMONT AV,04/13/2019,3,1445.0,561.0
1659,W 4 ST-WASH SQ,04/13/2019,3,4284.0,8065.0
4,125 ST,04/13/2019,4,6441.0,5013.0
46,145 ST,04/13/2019,4,5289.0,3509.0
64,155 ST,04/13/2019,4,653.0,409.0
106,161/YANKEE STAD,04/13/2019,4,14060.0,7059.0
148,167 ST,04/13/2019,4,1681.0,578.0
190,170 ST,04/13/2019,4,1281.0,686.0
232,174-175 STS,04/13/2019,4,808.0,391.0
274,18 AV,04/13/2019,4,0.0,0.0
316,182-183 STS,04/13/2019,4,211.0,301.0
358,20 AV,04/13/2019,4,0.0,4.0
400,25 AV,04/13/2019,4,0.0,0.0
442,34 ST-HERALD SQ,04/13/2019,4,18218.0,20614.0
484,36 ST,04/13/2019,4,4907.0,2389.0
526,4 AV-9 ST,04/13/2019,4,664.0,719.0
568,42 ST-BRYANT PK,04/13/2019,4,3863.0,4153.0
610,47-50 STS ROCK,04/13/2019,4,4380.0,5434.0
652,4AV-9 ST,04/13/2019,4,1695.0,1074.0
694,5 AVE,04/13/2019,4,1632.0,1690.0
736,50 ST,04/13/2019,4,0.0,0.0
