,STATION,DATE,TIME,ENTRIES,EXITS
1607,WESTCHESTER SQ,04/14/2019,5,438.0,539.0
1649,WHITLOCK AV,04/14/2019,5,186.0,234.0
1691,ZEREGA AV,04/14/2019,5,122.0,285.0
12,103 ST,04/15/2019,0,310.0,401.0
54,110 ST,04/15/2019,0,460.0,906.0
96,116 ST,04/15/2019,0,531.0,608.0
138,125 ST,04/15/2019,0,1378.0,1753.0
180,14 ST-UNION SQ,04/15/2019,0,7071.0,2864.0
222,23 ST,04/15/2019,0,1134.0,462.0
264,28 ST,04/15/2019,0,1087.0,564.0
306,3 AV 138 ST,04/15/2019,0,253.0,824.0
348,33 ST,04/15/2019,0,1148.0,616.0
390,51 ST,04/15/2019,0,1065.0,967.0
432,59 ST,04/15/2019,0,3539.0,1616.0
474,68ST-HUNTER CO,04/15/2019,0,577.0,315.0
516,77 ST,04/15/2019,0,1063.0,473.0
558,86 ST,04/15/2019,0,2205.0,1757.0
600,96 ST,04/15/2019,0,491.0,314.0
642,ASTOR PL,04/15/2019,0,1361.0,517.0
684,B'WAY-LAFAYETTE,04/15/2019,0,815.0,765.0
726,BLEECKER ST,04/15/2019,0,1726.0,337.0
768,BROOK AV,04/15/2019,0,141.0,112.0
810,BROOKLYN BRIDGE,04/15/2019,0,863.0,418.0
852,BUHRE AV,04/15/2019,0,72.0,199.0
894,CANAL ST,04/15/2019,0,2816.0,990.0
936,CASTLE HILL AV,04/15/2019,0,280.0,609.0
978,CHAMBERS ST,04/15/2019,0,297.0,137.0
1020,CYPRESS AV,04/15/2019,0,112.0,194.0
1062,E 143/ST MARY'S,04/15/2019,0,18.0,67.0
1104,E 149 ST,04/15/2019,0,109.0,270.0
1146,ELDER AV,04/15/2019,0,232.0,689.0
1188,GRD CNTRL-42 ST,04/15/2019,0,5526.0,3736.0
1230,HUNTS POINT AV,04/15/2019,0,396.0,620.0
1272,LEXINGTON AV/53,04/15/2019,0,1340.0,918.0
1314,LONGWOOD AV,04/15/2019,0,96.0,140.0
1356,MIDDLETOWN RD,04/15/2019,0,62.0,108.0
1398,MORISN AV/SNDVW,04/15/2019,0,235.0,646.0
1440,PARKCHESTER,04/15/2019,0,407.0,1254.0
1482,PELHAM BAY PARK,04/15/2019,0,487.0,197.0
1524,SPRING ST,04/15/2019,0,1162.0,455.0
1566,ST LAWRENCE AV,04/15/2019,0,171.0,474.0
1608,WESTCHESTER SQ,04/15/2019,0,239.0,359.0
1650,WHITLOCK AV,04/15/2019,0,90.0,167.0
1692,ZEREGA AV,04/15/2019,0,60.0,201.0
13,103 ST,04/15/2019,1,74.0,95.0
55,110 ST,04/15/2019,1,117.0,234.0
97,116 ST,04/15/2019,1,183.0,178.0
139,125 ST,04/15/2019,1,333.0,448.0
181,14 ST-UNION SQ,04/15/2019,1,661.0,530.0
223,23 ST,04/15/2019,1,97.0,93.0
265,28 ST,04/15/2019,1,104.0,104.0
307,3 AV 138 ST,04/15/2019,1,239.0,254.0
349,33 ST,04/15/2019,1,107.0,154.0
391,51 ST,04/15/2019,1,157.0,151.0
433,59 ST,04/15/2019,1,493.0,307.0
475,68ST-HUNTER CO,04/15/2019,1,53.0,106.0
517,77 ST,04/15/2019,1,65.0,158.0
559,86 ST,04/15/2019,1,297.0,148.0
601,96 ST,04/15/2019,1,69.0,64.0
643,ASTOR PL,04/15/2019,1,157.0,74.0
685,B'WAY-LAFAYETTE,04/15/2019,1,123206970.0,136341754.0
727,BLEECKER ST,04/15/2019,1,282.0,72.0
769,BROOK AV,04/15/2019,1,20144658.0,5309927.0
811,BROOKLYN BRIDGE,04/15/2019,1,119.0,78.0
853,BUHRE AV,04/15/2019,1,92.0,49.0
895,CANAL ST,04/15/2019,1,777781632.0,935368190.0
937,CASTLE HILL AV,04/15/2019,1,91.0,256.0
979,CHAMBERS ST,04/15/2019,1,50.0,23.0
1021,CYPRESS AV,04/15/2019,1,46.0,55.0
1063,E 143/ST MARY'S,04/15/2019,1,9.0,62.0
1105,E 149 ST,04/15/2019,1,14613356.0,6328793.0
1147,ELDER AV,04/15/2019,1,196.0,191.0
1189,GRD CNTRL-42 ST,04/15/2019,1,595.0,603.0
1231,HUNTS POINT AV,04/15/2019,1,249.0,222.0
1273,LEXINGTON AV/53,04/15/2019,1,172.0,157.0
1315,LONGWOOD AV,04/15/2019,1,43.0,77.0
1357,MIDDLETOWN RD,04/15/2019,1,56.0,20.0
1399,MORISN AV/SNDVW,04/15/2019,1,95.0,248.0
1441,PARKCHESTER,04/15/2019,1,358.0,326.0
1483,PELHAM BAY PARK,04/15/2019,1,101.0,74.0
1525,SPRING ST,04/15/2019,1,119.0,45.0
1567,ST LAWRENCE AV,04/15/2019,1,62.0,241.0
1609,WESTCHESTER SQ,04/15/2019,1,49.0,124.0
1651,WHITLOCK AV,04/15/2019,1,29.0,59.0
1693,ZEREGA AV,04/15/2019,1,68.0,57.0
14,103 ST,04/15/2019,2,2100.0,1931.0
56,110 ST,04/15/2019,2,1738.0,1160.0
98,116 ST,04/15/2019,2,4016.0,1774.0
140,125 ST,04/15/2019,2,6785.0,5797.0
182,14 ST-UNION SQ,04/15/2019,2,8446.0,20557.0
224,23 ST,04/15/2019,2,3396.0,4767.0
266,28 ST,04/15/2019,2,2328.0,4440.0
308,3 AV 138 ST,04/15/2019,2,2753.0,723.0
350,33 ST,04/15/2019,2,3192.0,5508.0
392,51 ST,04/15/2019,2,471.0,3285.0
434,59 ST,04/15/2019,2,1824.0,7282.0
476,68ST-HUNTER CO,04/15/2019,2,1775.0,5893.0
518,77 ST,04/15/2019,2,3969.0,6965.0
560,86 ST,04/15/2019,2,2600.0,3881.0
602,96 ST,04/15/2019,2,3340.0,1596.0
644,ASTOR PL,04/15/2019,2,2601.0,2382.0
686,B'WAY-LAFAYETTE,04/15/2019,2,-123205978.0,-136337019.0
728,BLEECKER ST,04/15/2019,2,851.0,467.0
770,BROOK AV,04/15/2019,2,-20142489.0,-5309299.0
812,BROOKLYN BRIDGE,04/15/2019,2,707.0,2345.0
854,BUHRE AV,04/15/2019,2,2276.0,284.0
896,CANAL ST,04/15/2019,2,-777779317.0,-935361319.0
938,CASTLE HILL AV,04/15/2019,2,2244.0,466.0
980,CHAMBERS ST,04/15/2019,2,372.0,725.0
1022,CYPRESS AV,04/15/2019,2,1082.0,720.0
1064,E 143/ST MARY'S,04/15/2019,2,218.0,495.0
1106,E 149 ST,04/15/2019,2,-14611298.0,-6327885.0
1148,ELDER AV,04/15/2019,2,2892.0,650.0
1190,GRD CNTRL-42 ST,04/15/2019,2,17008.0,27056.0
1232,HUNTS POINT AV,04/15/2019,2,3997.0,2042.0
1274,LEXINGTON AV/53,04/15/2019,2,1111.0,7005.0
1316,LONGWOOD AV,04/15/2019,2,1204.0,712.0
1358,MIDDLETOWN RD,04/15/2019,2,1183.0,289.0
1400,MORISN AV/SNDVW,04/15/2019,2,2269.0,295.0
1442,PARKCHESTER,04/15/2019,2,7652.0,1306.0
1484,PELHAM BAY PARK,04/15/2019,2,2602.0,368.0
1526,SPRING ST,04/15/2019,2,461.0,802.0
1568,ST LAWRENCE AV,04/15/2019,2,1419.0,213.0
1610,WESTCHESTER SQ,04/15/2019,2,1483.0,769.0
1652,WHITLOCK AV,04/15/2019,2,614.0,205.0
1694,ZEREGA AV,04/15/2019,2,1179.0,462.0
15,103 ST,04/15/2019,3,1894.0,1476.0
57,110 ST,04/15/2019,3,3192.0,1692.0
99,116 ST,04/15/2019,3,3105.0,1567.0
141,125 ST,04/15/2019,3,5540.0,4565.0
183,14 ST-UNION SQ,04/15/2019,3,13709.0,27393.0
225,23 ST,04/15/2019,3,5364.0,7311.0
267,28 ST,04/15/2019,3,3362.0,5706.0
309,3 AV 138 ST,04/15/2019,3,1450.0,703.0
351,33 ST,04/15/2019,3,4752.0,6217.0
393,51 ST,04/15/2019,3,3307.0,11881.0
435,59 ST,04/15/2019,3,7757.0,19848.0
477,68ST-HUNTER CO,04/15/2019,3,4305.0,7173.0
519,77 ST,04/15/2019,3,4798.0,6671.0
561,86 ST,04/15/2019,3,8694.0,10597.0
603,96 ST,04/15/2019,3,3466.0,1444.0
645,ASTOR PL,04/15/2019,3,2896.0,4529.0
687,B'WAY-LAFAYETTE,04/15/2019,3,2495.0,9644.0
729,BLEECKER ST,04/15/2019,3,3447.0,1722.0
771,BROOK AV,04/15/2019,3,1139.0,378.0
813,BROOKLYN BRIDGE,04/15/2019,3,3913.0,7553.0
855,BUHRE AV,04/15/2019,3,645.0,309.0
897,CANAL ST,04/15/2019,3,6574.0,12329.0
939,CASTLE HILL AV,04/15/2019,3,1845.0,731.0
981,CHAMBERS ST,04/15/2019,3,2409.0,2645.0
1023,CYPRESS AV,04/15/2019,3,573.0,431.0
1065,E 143/ST MARY'S,04/15/2019,3,146.0,183.0
1107,E 149 ST,04/15/2019,3,885.0,566.0
1149,ELDER AV,04/15/2019,3,1187.0,714.0
1191,GRD CNTRL-42 ST,04/15/2019,3,30458.0,42672.0
1233,HUNTS POINT AV,04/15/2019,3,2056.0,1280.0
1275,LEXINGTON AV/53,04/15/2019,3,5094.0,23321.0
1317,LONGWOOD AV,04/15/2019,3,624.0,413.0
1359,MIDDLETOWN RD,04/15/2019,3,303.0,193.0
1401,MORISN AV/SNDVW,04/15/2019,3,1740.0,666.0
1443,PARKCHESTER,04/15/2019,3,2994.0,1540.0
1485,PELHAM BAY PARK,04/15/2019,3,2005.0,644.0
1527,SPRING ST,04/15/2019,3,1926.0,3405.0
1569,ST LAWRENCE AV,04/15/2019,3,1171.0,388.0
1611,WESTCHESTER SQ,04/15/2019,3,1399.0,1420.0
1653,WHITLOCK AV,04/15/2019,3,511.0,353.0
1695,ZEREGA AV,04/15/2019,3,540.0,353.0
16,103 ST,04/15/2019,4,2970.0,1669.0
58,110 ST,04/15/2019,4,2302.0,2054.0
100,116 ST,04/15/2019,4,4053.0,2124.0
142,125 ST,04/15/2019,4,7303.0,5684.0
184,14 ST-UNION SQ,04/15/2019,4,27002.0,20250.0
226,23 ST,04/15/2019,4,9122.0,5142.0
268,28 ST,04/15/2019,4,5191.0,3453.0
310,3 AV 138 ST,04/15/2019,4,1846.0,1264.0
352,33 ST,04/15/2019,4,6979.0,4374.0
394,51 ST,04/15/2019,4,4313.0,4041.0
436,59 ST,04/15/2019,4,11307.0,8504.0
478,68ST-HUNTER CO,04/15/2019,4,8980.0,4409.0
520,77 ST,04/15/2019,4,8785.0,5718.0
562,86 ST,04/15/2019,4,8901.0,8666.0
604,96 ST,04/15/2019,4,5280.0,1143.0
646,ASTOR PL,04/15/2019,4,3913.0,3940.0
688,B'WAY-LAFAYETTE,04/15/2019,4,5229.0,5926.0
730,BLEECKER ST,04/15/2019,4,2731.0,1118.0
772,BROOK AV,04/15/2019,4,2881075.0,9403696.0
814,BROOKLYN BRIDGE,04/15/2019,4,5251.0,3291.0
856,BUHRE AV,04/15/2019,4,596.0,1010.0
898,CANAL ST,04/15/2019,4,11482.0,7798.0
940,CASTLE HILL AV,04/15/2019,4,1234.0,1324.0
982,CHAMBERS ST,04/15/2019,4,3400.0,904.0
1024,CYPRESS AV,04/15/2019,4,978.0,589.0
1066,E 143/ST MARY'S,04/15/2019,4,432.0,251.0
1108,E 149 ST,04/15/2019,4,1231.0,1245.0
1150,ELDER AV,04/15/2019,4,1324.0,1775.0
1192,GRD CNTRL-42 ST,04/15/2019,4,32346.0,22445.0
1234,HUNTS POINT AV,04/15/2019,4,2823.0,2221.0
1276,LEXINGTON AV/53,04/15/2019,4,7201.0,6096.0
1318,LONGWOOD AV,04/15/2019,4,1054.0,685.0
1360,MIDDLETOWN RD,04/15/2019,4,453.0,515.0
1402,MORISN AV/SNDVW,04/15/2019,4,1161.0,1107.0
1444,PARKCHESTER,04/15/2019,4,2650.0,4764.0
1486,PELHAM BAY PARK,04/15/2019,4,1035.0,695.0
1528,SPRING ST,04/15/2019,4,2442.0,2806.0
1570,ST LAWRENCE AV,04/15/2019,4,734.0,851.0
1612,WESTCHESTER SQ,04/15/2019,4,1445.0,1147.0
1654,WHITLOCK AV,04/15/2019,4,452.0,432.0
1696,ZEREGA AV,04/15/2019,4,580.0,592.0
17,103 ST,04/15/2019,5,2403.0,1509.0
59,110 ST,04/15/2019,5,2537.0,3258.0
101,116 ST,04/15/2019,5,3088.0,2393.0
143,125 ST,04/15/2019,5,6687.0,5161.0
185,14 ST-UNION SQ,04/15/2019,5,41035.0,24115.0
227,23 ST,04/15/2019,5,12672.0,5695.0
269,28 ST,04/15/2019,5,7432.0,4176.0
311,3 AV 138 ST,04/15/2019,5,1420.0,1383.0
353,33 ST,04/15/2019,5,9499.0,4645.0
395,51 ST,04/15/2019,5,11467.0,3920.0
437,59 ST,04/15/2019,5,24891.0,9221.0
479,68ST-HUNTER CO,04/15/2019,5,9207.0,3252.0
521,77 ST,04/15/2019,5,7420.0,5633.0
563,86 ST,04/15/2019,5,12635.0,12562.0
605,96 ST,04/15/2019,5,4610.0,1286.0
647,ASTOR PL,04/15/2019,5,5349.0,5728.0
689,B'WAY-LAFAYETTE,04/15/2019,5,11126.0,7896.0
731,BLEECKER ST,04/15/2019,5,5429.0,2235.0
773,BROOK AV,04/15/2019,5,1006.0,1451.0
815,BROOKLYN BRIDGE,04/15/2019,5,9061.0,2609.0
857,BUHRE AV,04/15/2019,5,334.0,1739.0
899,CANAL ST,04/15/2019,5,17685.0,6120.0
941,CASTLE HILL AV,04/15/2019,5,893.0,2980.0
983,CHAMBERS ST,04/15/2019,5,5053.0,878.0
1025,CYPRESS AV,04/15/2019,5,700.0,599.0
1067,E 143/ST MARY'S,04/15/2019,5,236.0,193.0
1109,E 149 ST,04/15/2019,5,656.0,1293.0
1151,ELDER AV,04/15/2019,5,682.0,2138.0
1193,GRD CNTRL-42 ST,04/15/2019,5,66245.0,29106.0
1235,HUNTS POINT AV,04/15/2019,5,1579.0,2269.0
1277,LEXINGTON AV/53,04/15/2019,5,21282.0,6899.0
1319,LONGWOOD AV,04/15/2019,5,554.0,801.0
1361,MIDDLETOWN RD,04/15/2019,5,171.0,869.0
1403,MORISN AV/SNDVW,04/15/2019,5,801.0,2225.0
1445,PARKCHESTER,04/15/2019,5,1440.0,6710.0
1487,PELHAM BAY PARK,04/15/2019,5,918.0,1420.0
1529,SPRING ST,04/15/2019,5,4461.0,3395.0
1571,ST LAWRENCE AV,04/15/2019,5,477.0,1566.0
1613,WESTCHESTER SQ,04/15/2019,5,1464.0,1738.0
1655,WHITLOCK AV,04/15/2019,5,281.0,777.0
1697,ZEREGA AV,04/15/2019,5,329.0,803.0
18,103 ST,04/16/2019,0,436.0,392.0
60,110 ST,04/16/2019,0,602.0,1444.0
102,116 ST,04/16/2019,0,582.0,923.0
144,125 ST,04/16/2019,0,1609.0,1853.0
186,14 ST-UNION SQ,04/16/2019,0,10943.0,3656.0
228,23 ST,04/16/2019,0,2747.0,882.0
270,28 ST,04/16/2019,0,1590.0,818.0
312,3 AV 138 ST,04/16/2019,0,295.0,781.0
354,33 ST,04/16/2019,0,1857.0,881.0
396,51 ST,04/16/2019,0,2524.0,1112.0
438,59 ST,04/16/2019,0,6595.0,2004.0
480,68ST-HUNTER CO,04/16/2019,0,1998.0,497.0
522,77 ST,04/16/2019,0,1550.0,907.0
564,86 ST,04/16/2019,0,3282.0,2786.0
606,96 ST,04/16/2019,0,787.0,431.0
648,ASTOR PL,04/16/2019,0,2101.0,739.0
690,B'WAY-LAFAYETTE,04/16/2019,0,1854.0,845.0
732,BLEECKER ST,04/16/2019,0,2635.0,466.0
774,BROOK AV,04/16/2019,0,222.0,430.0
816,BROOKLYN BRIDGE,04/16/2019,0,1844.0,539.0
858,BUHRE AV,04/16/2019,0,83.0,355.0
900,CANAL ST,04/16/2019,0,3176.0,1193.0
942,CASTLE HILL AV,04/16/2019,0,336.0,1084.0
984,CHAMBERS ST,04/16/2019,0,693.0,157.0
1026,CYPRESS AV,04/16/2019,0,159.0,245.0
1068,E 143/ST MARY'S,04/16/2019,0,64.0,75.0
1110,E 149 ST,04/16/2019,0,163.0,520.0
1152,ELDER AV,04/16/2019,0,253.0,893.0
1194,GRD CNTRL-42 ST,04/16/2019,0,11274.0,5249.0
1236,HUNTS POINT AV,04/16/2019,0,523.0,733.0
1278,LEXINGTON AV/53,04/16/2019,0,4004.0,1832.0
1320,LONGWOOD AV,04/16/2019,0,125.0,322.0
1362,MIDDLETOWN RD,04/16/2019,0,66.0,185.0
1404,MORISN AV/SNDVW,04/16/2019,0,279.0,1101.0
1446,PARKCHESTER,04/16/2019,0,445.0,2002.0
1488,PELHAM BAY PARK,04/16/2019,0,398.0,545.0
1530,SPRING ST,04/16/2019,0,1632.0,809.0
1572,ST LAWRENCE AV,04/16/2019,0,197.0,726.0
1614,WESTCHESTER SQ,04/16/2019,0,414.0,712.0
1656,WHITLOCK AV,04/16/2019,0,113.0,292.0
1698,ZEREGA AV,04/16/2019,0,57.0,263.0
19,103 ST,04/16/2019,1,97.0,103.0
61,110 ST,04/16/2019,1,91.0,276.0
103,116 ST,04/16/2019,1,177.0,187.0
145,125 ST,04/16/2019,1,395.0,523.0
187,14 ST-UNION SQ,04/16/2019,1,723.0,598.0
229,23 ST,04/16/2019,1,-67458.0,-18657.0
271,28 ST,04/16/2019,1,129.0,175.0
313,3 AV 138 ST,04/16/2019,1,238.0,257.0
355,33 ST,04/16/2019,1,147.0,161.0
397,51 ST,04/16/2019,1,354.0,117.0
439,59 ST,04/16/2019,1,831.0,321.0
481,68ST-HUNTER CO,04/16/2019,1,62.0,120.0
523,77 ST,04/16/2019,1,91.0,156.0
565,86 ST,04/16/2019,1,289.0,141.0
607,96 ST,04/16/2019,1,98.0,105.0
649,ASTOR PL,04/16/2019,1,192.0,92.0
691,B'WAY-LAFAYETTE,04/16/2019,1,107.0,110.0
733,BLEECKER ST,04/16/2019,1,305.0,56.0
775,BROOK AV,04/16/2019,1,122.0,58.0
817,BROOKLYN BRIDGE,04/16/2019,1,155.0,77.0
859,BUHRE AV,04/16/2019,1,100.0,89.0
901,CANAL ST,04/16/2019,1,192.0,193.0
943,CASTLE HILL AV,04/16/2019,1,102.0,304.0
985,CHAMBERS ST,04/16/2019,1,74.0,45.0
1027,CYPRESS AV,04/16/2019,1,62.0,74.0
1069,E 143/ST MARY'S,04/16/2019,1,12.0,27.0
1111,E 149 ST,04/16/2019,1,106.0,102.0
1153,ELDER AV,04/16/2019,1,212.0,207.0
1195,GRD CNTRL-42 ST,04/16/2019,1,1285558534.0,757620887.0
1237,HUNTS POINT AV,04/16/2019,1,261.0,283.0
1279,LEXINGTON AV/53,04/16/2019,1,491.0,270.0
1321,LONGWOOD AV,04/16/2019,1,50.0,68.0
1363,MIDDLETOWN RD,04/16/2019,1,56.0,39.0
1405,MORISN AV/SNDVW,04/16/2019,1,90.0,324.0
1447,PARKCHESTER,04/16/2019,1,373.0,372.0
1489,PELHAM BAY PARK,04/16/2019,1,82.0,111.0
1531,SPRING ST,04/16/2019,1,162.0,86.0
1573,ST LAWRENCE AV,04/16/2019,1,55.0,283.0
1615,WESTCHESTER SQ,04/16/2019,1,61.0,162.0
1657,WHITLOCK AV,04/16/2019,1,27.0,65.0
1699,ZEREGA AV,04/16/2019,1,66.0,67.0
20,103 ST,04/16/2019,2,2487.0,2175.0
62,110 ST,04/16/2019,2,1886.0,1272.0
104,116 ST,04/16/2019,2,4169.0,1966.0
146,125 ST,04/16/2019,2,7077.0,6109.0
188,14 ST-UNION SQ,04/16/2019,2,9126.0,22940.0
230,23 ST,04/16/2019,2,71246.0,25577.0
272,28 ST,04/16/2019,2,2444.0,4790.0
314,3 AV 138 ST,04/16/2019,2,-1428324.0,-1365689.0
356,33 ST,04/16/2019,2,3617.0,6202.0
398,51 ST,04/16/2019,2,511.0,3566.0
440,59 ST,04/16/2019,2,2138.0,8122.0
482,68ST-HUNTER CO,04/16/2019,2,1987.0,6381.0
524,77 ST,04/16/2019,2,4486.0,7583.0
566,86 ST,04/16/2019,2,2890.0,4327.0
608,96 ST,04/16/2019,2,3556.0,1630.0
650,ASTOR PL,04/16/2019,2,2788.0,2657.0
692,B'WAY-LAFAYETTE,04/16/2019,2,1031.0,5450.0
734,BLEECKER ST,04/16/2019,2,946.0,539.0
776,BROOK AV,04/16/2019,2,2136.0,1160.0
818,BROOKLYN BRIDGE,04/16/2019,2,857.0,2739.0
860,BUHRE AV,04/16/2019,2,2342.0,330.0
902,CANAL ST,04/16/2019,2,2415.0,6990.0
944,CASTLE HILL AV,04/16/2019,2,2442.0,549.0
986,CHAMBERS ST,04/16/2019,2,420.0,787.0
1028,CYPRESS AV,04/16/2019,2,1148.0,775.0
1070,E 143/ST MARY'S,04/16/2019,2,241.0,558.0
1112,E 149 ST,04/16/2019,2,2163.0,825.0
1154,ELDER AV,04/16/2019,2,3027.0,655.0
1196,GRD CNTRL-42 ST,04/16/2019,2,-1285539575.0,-757591373.0
1238,HUNTS POINT AV,04/16/2019,2,4143.0,2114.0
1280,LEXINGTON AV/53,04/16/2019,2,1229.0,7947.0
1322,LONGWOOD AV,04/16/2019,2,1303.0,782.0
1364,MIDDLETOWN RD,04/16/2019,2,1246.0,360.0
1406,MORISN AV/SNDVW,04/16/2019,2,2511.0,336.0
1448,PARKCHESTER,04/16/2019,2,8171.0,1405.0
1490,PELHAM BAY PARK,04/16/2019,2,2952.0,389.0
1532,SPRING ST,04/16/2019,2,501.0,792.0
1574,ST LAWRENCE AV,04/16/2019,2,1611.0,221.0
1616,WESTCHESTER SQ,04/16/2019,2,1621.0,800.0
1658,WHITLOCK AV,04/16/2019,2,674.0,269.0
1700,ZEREGA AV,04/16/2019,2,1237.0,504.0
21,103 ST,04/16/2019,3,2058.0,1532.0
63,110 ST,04/16/2019,3,3365.0,1833.0
105,116 ST,04/16/2019,3,3244.0,1491.0
147,125 ST,04/16/2019,3,1431677998.0,818879161.0
189,14 ST-UNION SQ,04/16/2019,3,14437.0,28500.0
231,23 ST,04/16/2019,3,6032.0,8862.0
273,28 ST,04/16/2019,3,3602.0,5800.0
315,3 AV 138 ST,04/16/2019,3,1592.0,864.0
357,33 ST,04/16/2019,3,5380.0,6472.0
399,51 ST,04/16/2019,3,3507.0,12015.0
441,59 ST,04/16/2019,3,8203.0,20507.0
483,68ST-HUNTER CO,04/16/2019,3,4480.0,7446.0
525,77 ST,04/16/2019,3,4971.0,6463.0
567,86 ST,04/16/2019,3,9101.0,10032.0
609,96 ST,04/16/2019,3,3746.0,1415.0
651,ASTOR PL,04/16/2019,3,85485843.0,19604507.0
693,B'WAY-LAFAYETTE,04/16/2019,3,2918.0,10338.0
735,BLEECKER ST,04/16/2019,3,3759.0,1816.0
777,BROOK AV,04/16/2019,3,1189.0,814.0
819,BROOKLYN BRIDGE,04/16/2019,3,4079.0,7891.0
861,BUHRE AV,04/16/2019,3,695.0,348.0
903,CANAL ST,04/16/2019,3,6525.0,12190.0
945,CASTLE HILL AV,04/16/2019,3,1931.0,701.0
987,CHAMBERS ST,04/16/2019,3,2352.0,2663.0
1029,CYPRESS AV,04/16/2019,3,558.0,405.0
1071,E 143/ST MARY'S,04/16/2019,3,147.0,178.0
1113,E 149 ST,04/16/2019,3,860.0,649.0
1155,ELDER AV,04/16/2019,3,1150.0,609.0
1197,GRD CNTRL-42 ST,04/16/2019,3,31127.0,40524.0
1239,HUNTS POINT AV,04/16/2019,3,1918.0,1268.0
1281,LEXINGTON AV/53,04/16/2019,3,-101841.0,-137457.0
1323,LONGWOOD AV,04/16/2019,3,560.0,415.0
1365,MIDDLETOWN RD,04/16/2019,3,330.0,194.0
1407,MORISN AV/SNDVW,04/16/2019,3,1817.0,651.0
1449,PARKCHESTER,04/16/2019,3,3133.0,1356.0
1491,PELHAM BAY PARK,04/16/2019,3,1929.0,673.0
1533,SPRING ST,04/16/2019,3,1986.0,3671.0
1575,ST LAWRENCE AV,04/16/2019,3,1190.0,471.0
1617,WESTCHESTER SQ,04/16/2019,3,1501.0,1423.0
1659,WHITLOCK AV,04/16/2019,3,529.0,340.0
1701,ZEREGA AV,04/16/2019,3,526.0,313.0
22,103 ST,04/16/2019,4,3229.0,1737.0
64,110 ST,04/16/2019,4,2359.0,1983.0
106,116 ST,04/16/2019,4,4124.0,2202.0
148,125 ST,04/16/2019,4,5329.0,6034.0
190,14 ST-UNION SQ,04/16/2019,4,29043.0,21373.0
232,23 ST,04/16/2019,4,9154.0,5628.0
274,28 ST,04/16/2019,4,5576.0,3675.0
316,3 AV 138 ST,04/16/2019,4,2029.0,1264.0
358,33 ST,04/16/2019,4,7530.0,4788.0
400,51 ST,04/16/2019,4,4632.0,4753.0
442,59 ST,04/16/2019,4,12627.0,9517.0
484,68ST-HUNTER CO,04/16/2019,4,9267.0,4665.0
526,77 ST,04/16/2019,4,9062.0,5591.0
568,86 ST,04/16/2019,4,8640.0,8342.0
610,96 ST,04/16/2019,4,5583.0,1178.0
652,ASTOR PL,04/16/2019,4,-85478783.0,-19595853.0
694,B'WAY-LAFAYETTE,04/16/2019,4,6109.0,6652.0
736,BLEECKER ST,04/16/2019,4,2986.0,1301.0
778,BROOK AV,04/16/2019,4,1671.0,1257.0
820,BROOKLYN BRIDGE,04/16/2019,4,6614.0,3699.0
862,BUHRE AV,04/16/2019,4,622.0,1057.0
904,CANAL ST,04/16/2019,4,12763.0,8174.0
946,CASTLE HILL AV,04/16/2019,4,1299.0,1329.0
988,CHAMBERS ST,04/16/2019,4,3728.0,1076.0
1030,CYPRESS AV,04/16/2019,4,1069.0,530.0
1072,E 143/ST MARY'S,04/16/2019,4,446.0,241.0
1114,E 149 ST,04/16/2019,4,1252.0,1144.0
1156,ELDER AV,04/16/2019,4,1394.0,1555.0
1198,GRD CNTRL-42 ST,04/16/2019,4,-10783281.0,-8929528.0
1240,HUNTS POINT AV,04/16/2019,4,2697.0,2042.0
1282,LEXINGTON AV/53,04/16/2019,4,114842.0,168573.0
1324,LONGWOOD AV,04/16/2019,4,909.0,680.0
1366,MIDDLETOWN RD,04/16/2019,4,444.0,555.0
1408,MORISN AV/SNDVW,04/16/2019,4,1186.0,1005.0
1450,PARKCHESTER,04/16/2019,4,2890.0,4405.0
1492,PELHAM BAY PARK,04/16/2019,4,1101.0,758.0
1534,SPRING ST,04/16/2019,4,2679.0,2866.0
1576,ST LAWRENCE AV,04/16/2019,4,792.0,734.0
1618,WESTCHESTER SQ,04/16/2019,4,1476.0,1040.0
1660,WHITLOCK AV,04/16/2019,4,428.0,396.0
1702,ZEREGA AV,04/16/2019,4,639.0,643.0
23,103 ST,04/16/2019,5,2738.0,1577.0
65,110 ST,04/16/2019,5,2704.0,3180.0
107,116 ST,04/16/2019,5,3405.0,2366.0
149,125 ST,04/16/2019,5,5460.0,5575.0
191,14 ST-UNION SQ,04/16/2019,5,42614.0,22681.0
233,23 ST,04/16/2019,5,12999.0,5831.0
275,28 ST,04/16/2019,5,7601.0,4318.0
317,3 AV 138 ST,04/16/2019,5,1544.0,1703.0
359,33 ST,04/16/2019,5,10222.0,4694.0
401,51 ST,04/16/2019,5,11810.0,4318.0
443,59 ST,04/16/2019,5,27184.0,9976.0
485,68ST-HUNTER CO,04/16/2019,5,10046.0,3120.0
527,77 ST,04/16/2019,5,7939.0,5827.0
569,86 ST,04/16/2019,5,13641.0,13154.0
611,96 ST,04/16/2019,5,5150.0,1224.0
653,ASTOR PL,04/16/2019,5,5661.0,6041.0
695,B'WAY-LAFAYETTE,04/16/2019,5,11203.0,7498.0
737,BLEECKER ST,04/16/2019,5,5772.0,2201.0
779,BROOK AV,04/16/2019,5,1015.0,1611.0
821,BROOKLYN BRIDGE,04/16/2019,5,338348.0,68407.0
863,BUHRE AV,04/16/2019,5,357.0,1748.0
