,STATION,DATE,TIME,ENTRIES,EXITS
1360,SUTTER AV-RUTLD,04/14/2019,5,-70094723.0,-21239285.0
1402,TIMES SQ-42 ST,04/14/2019,5,5842179702.0,4559643609.0
1444,VAN SICLEN AV,04/14/2019,5,-5844770832.0,-4561057698.0
1486,WALL ST,04/14/2019,5,98444476.0,86425470.0
1528,WORLD TRADE CTR,04/14/2019,5,1483717469.0,1742866402.0
12,116 ST,04/15/2019,0,-1568602383.0,-1824914678.0
54,125 ST,04/15/2019,0,2485959113.0,1157836810.0
102,14 ST,04/15/2019,0,-313460606.0,874874387.0
144,145 ST,04/15/2019,0,-2186488017.0,-2047540637.0
186,34 ST-PENN STA,04/15/2019,0,2160744131.0,2472086976.0
228,42 ST-PORT AUTH,04/15/2019,0,5434357535.0,3740788226.0
270,6 AV,04/15/2019,0,-6383629608.0,-5000573213.0
312,72 ST,04/15/2019,0,2301250813.0,3448953358.0
354,96 ST,04/15/2019,0,-3366872337.0,-4547808894.0
396,ATL AV-BARCLAY,04/15/2019,0,759330800.0,160833463.0
438,BERGEN ST,04/15/2019,0,-906663169.0,-262909623.0
480,BOROUGH HALL,04/15/2019,0,187523614.0,54701197.0
522,BOTANIC GARDEN,04/15/2019,0,-203111317.0,-68857780.0
563,CENTRAL PK N110,04/15/2019,0,367649193.0,262102460.0
605,CHAMBERS ST,04/15/2019,0,3757155273.0,2348402159.0
647,CLARK ST,04/15/2019,0,-4104673863.0,-2587967411.0
689,CROWN HTS-UTICA,04/15/2019,0,205902393.0,64927538.0
731,EASTN PKWY-MUSM,04/15/2019,0,-211898573.0,-64690790.0
773,FRANKLIN AV,04/15/2019,0,596059514.0,2189577236.0
815,FULTON ST,04/15/2019,0,3588721495.0,2091433039.0
857,GRAND ARMY PLAZ,04/15/2019,0,-4175601641.0,-4291619722.0
899,HARLEM 148 ST,04/15/2019,0,-18005599.0,-6613889.0
941,HOYT ST,04/15/2019,0,10383429.0,11076318.0
983,JUNIUS ST,04/15/2019,0,-6953269.0,-9951553.0
1025,KINGSTON AV,04/15/2019,0,19922442.0,19693730.0
1067,NEVINS ST,04/15/2019,0,-7260367.0,620830.0
1109,NEW LOTS AV,04/15/2019,0,10742057.0,-4364766.0
1151,NOSTRAND AV,04/15/2019,0,-26323659.0,-13144465.0
1193,PARK PLACE,04/15/2019,0,-2187122.0,-3293223.0
1235,PENNSYLVANIA AV,04/15/2019,0,-2872586.0,-6846264.0
1277,ROCKAWAY AV,04/15/2019,0,12873787.0,12998064.0
1319,SARATOGA AV,04/15/2019,0,69294114.0,21089870.0
1361,SUTTER AV-RUTLD,04/15/2019,0,-70094810.0,-21239359.0
1403,TIMES SQ-42 ST,04/15/2019,0,5842203322.0,4559659474.0
1445,VAN SICLEN AV,04/15/2019,0,-5846052374.0,-4563669700.0
1487,WALL ST,04/15/2019,0,98445189.0,86426324.0
1529,WORLD TRADE CTR,04/15/2019,0,1483715424.0,1742864249.0
13,116 ST,04/15/2019,1,-1568602919.0,-1824914663.0
55,125 ST,04/15/2019,1,2485958745.0,1157836493.0
103,14 ST,04/15/2019,1,-313460898.0,874874220.0
145,145 ST,04/15/2019,1,-2186491092.0,-2047542148.0
187,34 ST-PENN STA,04/15/2019,1,2160745069.0,2472087824.0
229,42 ST-PORT AUTH,04/15/2019,1,5434354293.0,3740786399.0
271,6 AV,04/15/2019,1,-6383636641.0,-5000577790.0
313,72 ST,04/15/2019,1,2301250987.0,3448953379.0
355,96 ST,04/15/2019,1,-3366874333.0,-4547809850.0
397,ATL AV-BARCLAY,04/15/2019,1,761630455.0,163540396.0
439,BERGEN ST,04/15/2019,1,-904364580.0,-260202607.0
481,BOROUGH HALL,04/15/2019,1,193800688.0,57100519.0
523,BOTANIC GARDEN,04/15/2019,1,-196835458.0,-66459127.0
564,CENTRAL PK N110,04/15/2019,1,367649244.0,262102581.0
606,CHAMBERS ST,04/15/2019,1,3757155045.0,2348401334.0
648,CLARK ST,04/15/2019,1,-4104676102.0,-2587968664.0
690,CROWN HTS-UTICA,04/15/2019,1,205902251.0,64927703.0
732,EASTN PKWY-MUSM,04/15/2019,1,-211899587.0,-64692535.0
774,FRANKLIN AV,04/15/2019,1,596059428.0,2189577052.0
816,FULTON ST,04/15/2019,1,3588326833.0,2090489154.0
858,GRAND ARMY PLAZ,04/15/2019,1,-4175603657.0,-4291621039.0
900,HARLEM 148 ST,04/15/2019,1,-18005896.0,-6613929.0
942,HOYT ST,04/15/2019,1,10383311.0,11075908.0
984,JUNIUS ST,04/15/2019,1,-6953698.0,-9951892.0
1026,KINGSTON AV,04/15/2019,1,19922409.0,19693609.0
1068,NEVINS ST,04/15/2019,1,-7260515.0,620370.0
1110,NEW LOTS AV,04/15/2019,1,10741737.0,-4364980.0
1152,NOSTRAND AV,04/15/2019,1,-26323926.0,-13145002.0
1194,PARK PLACE,04/15/2019,1,-2187331.0,-3293645.0
1236,PENNSYLVANIA AV,04/15/2019,1,-2872659.0,-6846304.0
1278,ROCKAWAY AV,04/15/2019,1,12873628.0,12998012.0
1320,SARATOGA AV,04/15/2019,1,69293934.0,21089431.0
1362,SUTTER AV-RUTLD,04/15/2019,1,-70094905.0,-21239725.0
1404,TIMES SQ-42 ST,04/15/2019,1,5842193907.0,4559649199.0
1446,VAN SICLEN AV,04/15/2019,1,-5846076512.0,-4563686499.0
1488,WALL ST,04/15/2019,1,98445190.0,86426151.0
1530,WORLD TRADE CTR,04/15/2019,1,1483714527.0,1742862986.0
14,116 ST,04/15/2019,2,-1568600022.0,-1824913913.0
56,125 ST,04/15/2019,2,2485960276.0,1157837823.0
104,14 ST,04/15/2019,2,-313459704.0,874876571.0
146,145 ST,04/15/2019,2,-2186490681.0,-2047542402.0
188,34 ST-PENN STA,04/15/2019,2,2160771057.0,2472097873.0
230,42 ST-PORT AUTH,04/15/2019,2,5434368708.0,3740795141.0
272,6 AV,04/15/2019,2,-6383637673.0,-5000578651.0
314,72 ST,04/15/2019,2,2301258154.0,3448957625.0
356,96 ST,04/15/2019,2,-3366865379.0,-4547803034.0
398,ATL AV-BARCLAY,04/15/2019,2,761635158.0,163543130.0
440,BERGEN ST,04/15/2019,2,-906665886.0,-262911948.0
482,BOROUGH HALL,04/15/2019,2,180176183.0,48455610.0
524,BOTANIC GARDEN,04/15/2019,2,-203112530.0,-68858179.0
565,CENTRAL PK N110,04/15/2019,2,367650557.0,262103520.0
607,CHAMBERS ST,04/15/2019,2,3757156575.0,2348406700.0
649,CLARK ST,04/15/2019,2,-4104675845.0,-2587968633.0
691,CROWN HTS-UTICA,04/15/2019,2,205909483.0,64928593.0
733,EASTN PKWY-MUSM,04/15/2019,2,-211899295.0,-64692826.0
775,FRANKLIN AV,04/15/2019,2,596061612.0,2189577268.0
817,FULTON ST,04/15/2019,2,3588338955.0,2090519222.0
859,GRAND ARMY PLAZ,04/15/2019,2,-4175208837.0,-4290677642.0
901,HARLEM 148 ST,04/15/2019,2,-18004909.0,-6613693.0
943,HOYT ST,04/15/2019,2,10383605.0,11076636.0
985,JUNIUS ST,04/15/2019,2,-6953208.0,-9951664.0
1027,KINGSTON AV,04/15/2019,2,19923238.0,19693755.0
1069,NEVINS ST,04/15/2019,2,-7259791.0,621710.0
1111,NEW LOTS AV,04/15/2019,2,10743542.0,-4364597.0
1153,NOSTRAND AV,04/15/2019,2,-26323407.0,-13144845.0
1195,PARK PLACE,04/15/2019,2,-2187305.0,-3293409.0
1237,PENNSYLVANIA AV,04/15/2019,2,-2871311.0,-6846106.0
1279,ROCKAWAY AV,04/15/2019,2,12874995.0,12998312.0
1321,SARATOGA AV,04/15/2019,2,69295884.0,21089532.0
1363,SUTTER AV-RUTLD,04/15/2019,2,-70092806.0,-21239290.0
1405,TIMES SQ-42 ST,04/15/2019,2,5842198652.0,4559657036.0
1447,VAN SICLEN AV,04/15/2019,2,-5846066359.0,-4563676714.0
1489,WALL ST,04/15/2019,2,98445927.0,86429743.0
1531,WORLD TRADE CTR,04/15/2019,2,1483715540.0,1742864456.0
15,116 ST,04/15/2019,3,-1568597747.0,-1824913175.0
57,125 ST,04/15/2019,3,2485959249.0,1157838330.0
105,14 ST,04/15/2019,3,-313454818.0,874885407.0
147,145 ST,04/15/2019,3,-2186490853.0,-2047544869.0
189,34 ST-PENN STA,04/15/2019,3,2160791429.0,2472110900.0
231,42 ST-PORT AUTH,04/15/2019,3,5434366070.0,3740797762.0
273,6 AV,04/15/2019,3,-6383653326.0,-5000587316.0
315,72 ST,04/15/2019,3,2301265221.0,3448962969.0
357,96 ST,04/15/2019,3,-3366864275.0,-4547802102.0
399,ATL AV-BARCLAY,04/15/2019,3,752985964.0,159872587.0
441,BERGEN ST,04/15/2019,3,-906668837.0,-262914549.0
483,BOROUGH HALL,04/15/2019,3,180186212.0,48463341.0
525,BOTANIC GARDEN,04/15/2019,3,-189487840.0,-60212966.0
566,CENTRAL PK N110,04/15/2019,3,367653021.0,262104528.0
608,CHAMBERS ST,04/15/2019,3,3757162577.0,2348422555.0
650,CLARK ST,04/15/2019,3,-4104675292.0,-2587973670.0
692,CROWN HTS-UTICA,04/15/2019,3,205918209.0,64930539.0
734,EASTN PKWY-MUSM,04/15/2019,3,-211904932.0,-64692857.0
776,FRANKLIN AV,04/15/2019,3,596067024.0,2189577683.0
818,FULTON ST,04/15/2019,3,3585872640.0,2089995971.0
860,GRAND ARMY PLAZ,04/15/2019,3,-4175217999.0,-4290707366.0
902,HARLEM 148 ST,04/15/2019,3,-18004457.0,-6613237.0
944,HOYT ST,04/15/2019,3,10384686.0,11078734.0
986,JUNIUS ST,04/15/2019,3,-6952857.0,-9952103.0
1028,KINGSTON AV,04/15/2019,3,19924336.0,19694179.0
1070,NEVINS ST,04/15/2019,3,-7257686.0,624233.0
1112,NEW LOTS AV,04/15/2019,3,10744341.0,-4365317.0
1154,NOSTRAND AV,04/15/2019,3,-26323983.0,-13144613.0
1196,PARK PLACE,04/15/2019,3,-2187544.0,-3292092.0
1238,PENNSYLVANIA AV,04/15/2019,3,-2869996.0,-6846078.0
1280,ROCKAWAY AV,04/15/2019,3,12875093.0,12998994.0
1322,SARATOGA AV,04/15/2019,3,69296114.0,21089860.0
1364,SUTTER AV-RUTLD,04/15/2019,3,-70092754.0,-21238525.0
1406,TIMES SQ-42 ST,04/15/2019,3,5842210089.0,4559693201.0
1448,VAN SICLEN AV,04/15/2019,3,-5846070301.0,-4563684445.0
1490,WALL ST,04/15/2019,3,98448221.0,86443697.0
1532,WORLD TRADE CTR,04/15/2019,3,1483718258.0,1742866302.0
16,116 ST,04/15/2019,4,-1568596336.0,-1824913577.0
58,125 ST,04/15/2019,4,2485959801.0,1157838970.0
106,14 ST,04/15/2019,4,-313449690.0,874889923.0
148,145 ST,04/15/2019,4,-2186496796.0,-2047555061.0
190,34 ST-PENN STA,04/15/2019,4,2160804914.0,2472133076.0
232,42 ST-PORT AUTH,04/15/2019,4,5434360559.0,3740800447.0
274,6 AV,04/15/2019,4,-6383676666.0,-5000599512.0
316,72 ST,04/15/2019,4,2301273988.0,3448968783.0
358,96 ST,04/15/2019,4,-3206682110.0,-4433572006.0
400,ATL AV-BARCLAY,04/15/2019,4,761641320.0,163545358.0
442,BERGEN ST,04/15/2019,4,-898028179.0,-259250536.0
484,BOROUGH HALL,04/15/2019,4,180193503.0,48467476.0
526,BOTANIC GARDEN,04/15/2019,4,-189497733.0,-60220477.0
567,CENTRAL PK N110,04/15/2019,4,367654554.0,262105700.0
609,CHAMBERS ST,04/15/2019,4,3757172711.0,2348427958.0
651,CLARK ST,04/15/2019,4,-4104681461.0,-2587989921.0
693,CROWN HTS-UTICA,04/15/2019,4,205920292.0,64933795.0
735,EASTN PKWY-MUSM,04/15/2019,4,-211913223.0,-64694162.0
777,FRANKLIN AV,04/15/2019,4,596067733.0,2189577671.0
819,FULTON ST,04/15/2019,4,3585898154.0,2090010035.0
861,GRAND ARMY PLAZ,04/15/2019,4,-4172752567.0,-4290183915.0
903,HARLEM 148 ST,04/15/2019,4,-18006762.0,-6613042.0
945,HOYT ST,04/15/2019,4,10385280.0,11079339.0
987,JUNIUS ST,04/15/2019,4,-6954530.0,-9953855.0
1029,KINGSTON AV,04/15/2019,4,19924607.0,19694476.0
1071,NEVINS ST,04/15/2019,4,-7256777.0,625537.0
1113,NEW LOTS AV,04/15/2019,4,10742459.0,-4366826.0
1155,NOSTRAND AV,04/15/2019,4,-26324743.0,-13144639.0
1197,PARK PLACE,04/15/2019,4,-2188079.0,-3292310.0
1239,PENNSYLVANIA AV,04/15/2019,4,-2869490.0,-6847297.0
1281,ROCKAWAY AV,04/15/2019,4,12874657.0,12999872.0
1323,SARATOGA AV,04/15/2019,4,69295529.0,21090054.0
1365,SUTTER AV-RUTLD,04/15/2019,4,-70093082.0,-21237527.0
1407,TIMES SQ-42 ST,04/15/2019,4,5842235164.0,4559719950.0
1449,VAN SICLEN AV,04/15/2019,4,-5846083394.0,-4563720568.0
1491,WALL ST,04/15/2019,4,98452028.0,86446298.0
1533,WORLD TRADE CTR,04/15/2019,4,1483718767.0,1742855105.0
17,116 ST,04/15/2019,5,-1568597621.0,-1824917311.0
59,125 ST,04/15/2019,5,2485960413.0,1157839144.0
107,14 ST,04/15/2019,5,-313435791.0,874898426.0
149,145 ST,04/15/2019,5,-2186503322.0,-2047560823.0
191,34 ST-PENN STA,04/15/2019,5,2160822111.0,2472158062.0
233,42 ST-PORT AUTH,04/15/2019,5,5434361923.0,3740806449.0
275,6 AV,04/15/2019,5,-6383691864.0,-5000614426.0
317,72 ST,04/15/2019,5,2301283451.0,3448977817.0
359,96 ST,04/15/2019,5,-3366863321.0,-4547791909.0
401,ATL AV-BARCLAY,04/15/2019,5,601463393.0,49326042.0
443,BERGEN ST,04/15/2019,5,-906691018.0,-262927115.0
485,BOROUGH HALL,04/15/2019,5,180206281.0,48473666.0
527,BOTANIC GARDEN,04/15/2019,5,-189506682.0,-60224593.0
568,CENTRAL PK N110,04/15/2019,5,367656037.0,262107601.0
610,CHAMBERS ST,04/15/2019,5,3757197206.0,2348433150.0
652,CLARK ST,04/15/2019,5,-4104692718.0,-2587995888.0
694,CROWN HTS-UTICA,04/15/2019,5,205922918.0,64943016.0
736,EASTN PKWY-MUSM,04/15/2019,5,-211916340.0,-64696915.0
778,FRANKLIN AV,04/15/2019,5,596069199.0,2189580114.0
820,FULTON ST,04/15/2019,5,3588409174.0,2090564924.0
862,GRAND ARMY PLAZ,04/15/2019,5,-4172782366.0,-4290197464.0
904,HARLEM 148 ST,04/15/2019,5,-18007498.0,-6612146.0
946,HOYT ST,04/15/2019,5,10387907.0,11080305.0
988,JUNIUS ST,04/15/2019,5,-6956084.0,-9954203.0
1030,KINGSTON AV,04/15/2019,5,19925164.0,19695142.0
1072,NEVINS ST,04/15/2019,5,-7254299.0,628041.0
1114,NEW LOTS AV,04/15/2019,5,10740730.0,-4366850.0
1156,NOSTRAND AV,04/15/2019,5,-26324891.0,-13144619.0
1198,PARK PLACE,04/15/2019,5,-2186899.0,-3292676.0
1240,PENNSYLVANIA AV,04/15/2019,5,-2869574.0,-6846832.0
1282,ROCKAWAY AV,04/15/2019,5,12874425.0,13001336.0
1324,SARATOGA AV,04/15/2019,5,69295225.0,21090983.0
1366,SUTTER AV-RUTLD,04/15/2019,5,-70093035.0,-21236087.0
1408,TIMES SQ-42 ST,04/15/2019,5,5842276007.0,4559740015.0
1450,VAN SICLEN AV,04/15/2019,5,-5846110249.0,-4563747163.0
1492,WALL ST,04/15/2019,5,98466903.0,86449033.0
1534,WORLD TRADE CTR,04/15/2019,5,1483723487.0,1742855817.0
18,116 ST,04/16/2019,0,-1568600948.0,-1824919682.0
60,125 ST,04/16/2019,0,2485958997.0,1157837842.0
108,14 ST,04/16/2019,0,-313433479.0,874899119.0
150,145 ST,04/16/2019,0,-2186519869.0,-2047570681.0
192,34 ST-PENN STA,04/16/2019,0,2160826472.0,2472162280.0
234,42 ST-PORT AUTH,04/16/2019,0,5434351662.0,3740788417.0
276,6 AV,04/16/2019,0,-6383707679.0,-5000642483.0
318,72 ST,04/16/2019,0,2301285344.0,3448978610.0
360,96 ST,04/16/2019,0,-3366870441.0,-4547798132.0
402,ATL AV-BARCLAY,04/16/2019,0,761639866.0,163543168.0
444,BERGEN ST,04/16/2019,0,-906702077.0,-262943088.0
486,BOROUGH HALL,04/16/2019,0,77590733.0,47100845.0
528,BOTANIC GARDEN,04/16/2019,0,-189519987.0,-60231029.0
569,CENTRAL PK N110,04/16/2019,0,367656253.0,262108246.0
611,CHAMBERS ST,04/16/2019,0,3757201227.0,2348432272.0
653,CLARK ST,04/16/2019,0,-4104718531.0,-2588002223.0
695,CROWN HTS-UTICA,04/16/2019,0,205922744.0,64946008.0
737,EASTN PKWY-MUSM,04/16/2019,0,-211919912.0,-64706280.0
779,FRANKLIN AV,04/16/2019,0,596068995.0,2189580768.0
821,FULTON ST,04/16/2019,0,3588410942.0,2090563571.0
863,GRAND ARMY PLAZ,04/16/2019,0,-4175295313.0,-4290752877.0
905,HARLEM 148 ST,04/16/2019,0,-18009018.0,-6612604.0
947,HOYT ST,04/16/2019,0,10388114.0,11079369.0
989,JUNIUS ST,04/16/2019,0,-6959310.0,-9955457.0
1031,KINGSTON AV,04/16/2019,0,19925033.0,19694821.0
1073,NEVINS ST,04/16/2019,0,-7254322.0,627586.0
1115,NEW LOTS AV,04/16/2019,0,10737635.0,-4368999.0
1157,NOSTRAND AV,04/16/2019,0,-26325422.0,-13146092.0
1199,PARK PLACE,04/16/2019,0,-2187546.0,-3293818.0
1241,PENNSYLVANIA AV,04/16/2019,0,-2871321.0,-6846848.0
1283,ROCKAWAY AV,04/16/2019,0,12873963.0,13001231.0
1325,SARATOGA AV,04/16/2019,0,69294775.0,21089994.0
1367,SUTTER AV-RUTLD,04/16/2019,0,-70093305.0,-21237180.0
1409,TIMES SQ-42 ST,04/16/2019,0,5842290343.0,4559744127.0
1451,VAN SICLEN AV,04/16/2019,0,-5846152284.0,-4563768364.0
1493,WALL ST,04/16/2019,0,98468423.0,86448882.0
1535,WORLD TRADE CTR,04/16/2019,0,1483709471.0,1742853410.0
19,116 ST,04/16/2019,1,-1568610288.0,-1824923239.0
61,125 ST,04/16/2019,1,2485958580.0,1157837463.0
109,14 ST,04/16/2019,1,-313433733.0,874898890.0
151,145 ST,04/16/2019,1,-2186525334.0,-2047572780.0
193,34 ST-PENN STA,04/16/2019,1,2160827447.0,2472163052.0
235,42 ST-PORT AUTH,04/16/2019,1,5434347739.0,3740785426.0
277,6 AV,04/16/2019,1,-6383715166.0,-5000649492.0
319,72 ST,04/16/2019,1,2301285321.0,3448978629.0
361,96 ST,04/16/2019,1,-3366872586.0,-4547799327.0
403,ATL AV-BARCLAY,04/16/2019,1,761637910.0,163540305.0
445,BERGEN ST,04/16/2019,1,-906705959.0,-262947031.0
487,BOROUGH HALL,04/16/2019,1,180208668.0,48473474.0
529,BOTANIC GARDEN,04/16/2019,1,-86905201.0,-58859571.0
570,CENTRAL PK N110,04/16/2019,1,367656271.0,262108285.0
612,CHAMBERS ST,04/16/2019,1,3757201103.0,2348431277.0
654,CLARK ST,04/16/2019,1,-4104724592.0,-2588003664.0
696,CROWN HTS-UTICA,04/16/2019,1,205922586.0,64946479.0
738,EASTN PKWY-MUSM,04/16/2019,1,-211921335.0,-64710228.0
780,FRANKLIN AV,04/16/2019,1,596068912.0,2189580537.0
822,FULTON ST,04/16/2019,1,3588410669.0,2090563805.0
864,GRAND ARMY PLAZ,04/16/2019,1,-4175299482.0,-4290754827.0
906,HARLEM 148 ST,04/16/2019,1,-18009428.0,-6612855.0
948,HOYT ST,04/16/2019,1,10388016.0,11078740.0
990,JUNIUS ST,04/16/2019,1,-6960080.0,-9955811.0
1032,KINGSTON AV,04/16/2019,1,19924932.0,19694532.0
1074,NEVINS ST,04/16/2019,1,-7254440.0,627086.0
1116,NEW LOTS AV,04/16/2019,1,10736791.0,-4369515.0
1158,NOSTRAND AV,04/16/2019,1,-26325725.0,-13147125.0
1200,PARK PLACE,04/16/2019,1,-2187783.0,-3294304.0
1242,PENNSYLVANIA AV,04/16/2019,1,-2871526.0,-6846885.0
1284,ROCKAWAY AV,04/16/2019,1,12873763.0,13001113.0
1326,SARATOGA AV,04/16/2019,1,69294593.0,21089348.0
1368,SUTTER AV-RUTLD,04/16/2019,1,-70093467.0,-21237842.0
1410,TIMES SQ-42 ST,04/16/2019,1,5842292231.0,4559743869.0
1452,VAN SICLEN AV,04/16/2019,1,-5846167493.0,-4563774886.0
1494,WALL ST,04/16/2019,1,98468505.0,86448429.0
1536,WORLD TRADE CTR,04/16/2019,1,1483707776.0,1742852479.0
20,116 ST,04/16/2019,2,-1568608389.0,-1824923392.0
62,125 ST,04/16/2019,2,2485960189.0,1157838967.0
110,14 ST,04/16/2019,2,-313432314.0,874901761.0
152,145 ST,04/16/2019,2,-2186524982.0,-2047573030.0
194,34 ST-PENN STA,04/16/2019,2,2160853465.0,2472173534.0
236,42 ST-PORT AUTH,04/16/2019,2,5434364013.0,3740795267.0
278,6 AV,04/16/2019,2,-6383716320.0,-5000650535.0
320,72 ST,04/16/2019,2,2301292888.0,3448983288.0
362,96 ST,04/16/2019,2,-3366862916.0,-4547792265.0
404,ATL AV-BARCLAY,04/16/2019,2,761643587.0,163543217.0
446,BERGEN ST,04/16/2019,2,-906705879.0,-262947245.0
488,BOROUGH HALL,04/16/2019,2,180210657.0,48476347.0
530,BOTANIC GARDEN,04/16/2019,2,-189523067.0,-60231946.0
571,CENTRAL PK N110,04/16/2019,2,367657729.0,262109359.0
613,CHAMBERS ST,04/16/2019,2,3757202845.0,2348437390.0
655,CLARK ST,04/16/2019,2,-4104724453.0,-2588003511.0
697,CROWN HTS-UTICA,04/16/2019,2,205930242.0,64947493.0
739,EASTN PKWY-MUSM,04/16/2019,2,-211920965.0,-64710848.0
781,FRANKLIN AV,04/16/2019,2,596071345.0,2189580781.0
823,FULTON ST,04/16/2019,2,3588423273.0,2090597029.0
865,GRAND ARMY PLAZ,04/16/2019,2,-4175299170.0,-4290756535.0
907,HARLEM 148 ST,04/16/2019,2,-18008363.0,-6612633.0
949,HOYT ST,04/16/2019,2,10388348.0,11079485.0
991,JUNIUS ST,04/16/2019,2,-6959562.0,-9955539.0
1033,KINGSTON AV,04/16/2019,2,19925825.0,19694700.0
1075,NEVINS ST,04/16/2019,2,-7253608.0,628612.0
1117,NEW LOTS AV,04/16/2019,2,10738823.0,-4369115.0
1159,NOSTRAND AV,04/16/2019,2,-26325068.0,-13147001.0
1201,PARK PLACE,04/16/2019,2,-2187737.0,-3293935.0
1243,PENNSYLVANIA AV,04/16/2019,2,-2870084.0,-6846657.0
1285,ROCKAWAY AV,04/16/2019,2,12875244.0,13001407.0
1327,SARATOGA AV,04/16/2019,2,69296647.0,21089430.0
1369,SUTTER AV-RUTLD,04/16/2019,2,-70091184.0,-21237382.0
1411,TIMES SQ-42 ST,04/16/2019,2,5842298077.0,4559752602.0
1453,VAN SICLEN AV,04/16/2019,2,-5846168575.0,-4563775537.0
1495,WALL ST,04/16/2019,2,98469314.0,86452466.0
1537,WORLD TRADE CTR,04/16/2019,2,1483708808.0,1742854492.0
21,116 ST,04/16/2019,3,-1568606123.0,-1824922776.0
63,125 ST,04/16/2019,3,2485958882.0,1157839519.0
111,14 ST,04/16/2019,3,-313427084.0,874910990.0
153,145 ST,04/16/2019,3,-2186525259.0,-2047576013.0
195,34 ST-PENN STA,04/16/2019,3,2160873956.0,2472187133.0
237,42 ST-PORT AUTH,04/16/2019,3,5434359769.0,3740797272.0
279,6 AV,04/16/2019,3,-6383733984.0,-5000660211.0
321,72 ST,04/16/2019,3,2301300675.0,3448989146.0
363,96 ST,04/16/2019,3,-3366861756.0,-4547791522.0
405,ATL AV-BARCLAY,04/16/2019,3,761647156.0,163543472.0
447,BERGEN ST,04/16/2019,3,-906709761.0,-262950112.0
489,BOROUGH HALL,04/16/2019,3,193846590.0,57132996.0
531,BOTANIC GARDEN,04/16/2019,3,-189524824.0,-60234326.0
572,CENTRAL PK N110,04/16/2019,3,367660466.0,262110368.0
614,CHAMBERS ST,04/16/2019,3,3757208766.0,2348454113.0
656,CLARK ST,04/16/2019,3,-4104724169.0,-2588009216.0
698,CROWN HTS-UTICA,04/16/2019,3,205939223.0,64949343.0
740,EASTN PKWY-MUSM,04/16/2019,3,-211926940.0,-64710801.0
782,FRANKLIN AV,04/16/2019,3,596076849.0,2189581132.0
824,FULTON ST,04/16/2019,3,3588436408.0,2090617739.0
866,GRAND ARMY PLAZ,04/16/2019,3,-4175308671.0,-4290789436.0
908,HARLEM 148 ST,04/16/2019,3,-18007921.0,-6612209.0
950,HOYT ST,04/16/2019,3,10388869.0,11081725.0
992,JUNIUS ST,04/16/2019,3,-6959221.0,-9955961.0
1034,KINGSTON AV,04/16/2019,3,19926899.0,19695076.0
1076,NEVINS ST,04/16/2019,3,-7251646.0,631161.0
1118,NEW LOTS AV,04/16/2019,3,10739495.0,-4369946.0
1160,NOSTRAND AV,04/16/2019,3,-26325863.0,-13146854.0
1202,PARK PLACE,04/16/2019,3,-2188081.0,-3292624.0
1244,PENNSYLVANIA AV,04/16/2019,3,-2868800.0,-6846730.0
1286,ROCKAWAY AV,04/16/2019,3,12875244.0,13002044.0
1328,SARATOGA AV,04/16/2019,3,69296820.0,21089690.0
1370,SUTTER AV-RUTLD,04/16/2019,3,-70091225.0,-21236736.0
1412,TIMES SQ-42 ST,04/16/2019,3,5842310532.0,4559789034.0
1454,VAN SICLEN AV,04/16/2019,3,-5846173583.0,-4563784218.0
1496,WALL ST,04/16/2019,3,98471690.0,86466046.0
1538,WORLD TRADE CTR,04/16/2019,3,1483711451.0,1742857387.0
22,116 ST,04/16/2019,4,-1568604789.0,-1824923580.0
64,125 ST,04/16/2019,4,2485959687.0,1157840200.0
112,14 ST,04/16/2019,4,-313420983.0,874916315.0
154,145 ST,04/16/2019,4,-2186531533.0,-2047586803.0
196,34 ST-PENN STA,04/16/2019,4,2160887868.0,2472210165.0
238,42 ST-PORT AUTH,04/16/2019,4,5434354202.0,3740800272.0
280,6 AV,04/16/2019,4,-6383755766.0,-5000672233.0
322,72 ST,04/16/2019,4,2301310018.0,3448995426.0
364,96 ST,04/16/2019,4,-3366860780.0,-4547788939.0
406,ATL AV-BARCLAY,04/16/2019,4,755111266.0,158140832.0
448,BERGEN ST,04/16/2019,4,-906722531.0,-262957011.0
490,BOROUGH HALL,04/16/2019,4,193854556.0,57137621.0
532,BOTANIC GARDEN,04/16/2019,4,-203160565.0,-68890678.0
573,CENTRAL PK N110,04/16/2019,4,367662196.0,262111517.0
615,CHAMBERS ST,04/16/2019,4,3757219485.0,2348460187.0
657,CLARK ST,04/16/2019,4,-4104730212.0,-2588026314.0
699,CROWN HTS-UTICA,04/16/2019,4,205941716.0,64952511.0
741,EASTN PKWY-MUSM,04/16/2019,4,-211935132.0,-64711858.0
783,FRANKLIN AV,04/16/2019,4,596077704.0,2189581041.0
825,FULTON ST,04/16/2019,4,3588463954.0,2090631879.0
867,GRAND ARMY PLAZ,04/16/2019,4,-4175322832.0,-4290809907.0
909,HARLEM 148 ST,04/16/2019,4,-18010373.0,-6612016.0
951,HOYT ST,04/16/2019,4,10389466.0,11082461.0
993,JUNIUS ST,04/16/2019,4,-6960354.0,-9957836.0
1035,KINGSTON AV,04/16/2019,4,19927312.0,19695423.0
1077,NEVINS ST,04/16/2019,4,-7250695.0,632475.0
1119,NEW LOTS AV,04/16/2019,4,10737639.0,-4371575.0
1161,NOSTRAND AV,04/16/2019,4,-26326577.0,-13146949.0
1203,PARK PLACE,04/16/2019,4,-2188553.0,-3292742.0
