,STATION,DATE,TIME,ENTRIES,EXITS
2064,WEST FARMS SQ,04/13/2019,1,110.0,186.0
2106,WINTHROP ST,04/13/2019,1,57.0,26.0
2148,WORLD TRADE CTR,04/13/2019,1,56.0,6.0
2,116 ST,04/13/2019,2,872.0,299.0
44,125 ST,04/13/2019,2,475.0,462.0
86,135 ST,04/13/2019,2,764.0,204.0
92,14 ST,04/13/2019,2,470.0,895.0
134,149/GRAND CONC,04/13/2019,2,766.0,502.0
176,174 ST,04/13/2019,2,588.0,250.0
218,219 ST,04/13/2019,2,469.0,87.0
260,225 ST,04/13/2019,2,589.0,62.0
302,233 ST,04/13/2019,2,670.0,103.0
344,3 AV-149 ST,04/13/2019,2,1402.0,309.0
386,34 ST-PENN STA,04/13/2019,2,4753.0,4747.0
428,42 ST-PORT AUTH,04/13/2019,2,4117.0,4522.0
470,6 AV,04/13/2019,2,-6.0,87.0
512,72 ST,04/13/2019,2,1513874851.0,908499940.0
554,96 ST,04/13/2019,2,2111.0,1988.0
596,ALLERTON AV,04/13/2019,2,762.0,145.0
638,ATL AV-BARCLAY,04/13/2019,2,980.0,1088.0
680,BERGEN ST,04/13/2019,2,68.0,79.0
722,BEVERLY RD,04/13/2019,2,391.0,19.0
764,BOROUGH HALL,04/13/2019,2,286.0,506.0
806,BOTANIC GARDEN,04/13/2019,2,52.0,115.0
847,BRONX PARK EAST,04/13/2019,2,319.0,86.0
889,BURKE AV,04/13/2019,2,478.0,62.0
931,CENTRAL PK N110,04/13/2019,2,519.0,395.0
973,CHAMBERS ST,04/13/2019,2,501.0,1163.0
1015,CHURCH AV,04/13/2019,2,994.0,128.0
1057,CLARK ST,04/13/2019,2,104.0,103.0
1099,E 180 ST,04/13/2019,2,1132.0,649.0
1141,EASTN PKWY-MUSM,04/13/2019,2,107.0,88.0
1183,FLATBUSH AV-B.C,04/13/2019,2,1551.0,360.0
1225,FRANKLIN AV,04/13/2019,2,258.0,115.0
1267,FREEMAN ST,04/13/2019,2,436.0,237.0
1309,FULTON ST,04/13/2019,2,2345.0,4964.0
1351,GRAND ARMY PLAZ,04/13/2019,2,111.0,47.0
1393,GUN HILL RD,04/13/2019,2,940.0,593.0
1435,HOYT ST,04/13/2019,2,101.0,232.0
1477,INTERVALE AV,04/13/2019,2,308.0,238.0
1519,JACKSON AV,04/13/2019,2,273.0,40.0
1561,NEREID AV,04/13/2019,2,412.0,107.0
1603,NEVINS ST,04/13/2019,2,233.0,425.0
1645,NEWKIRK AV,04/13/2019,2,926.0,215.0
1687,PARK PLACE,04/13/2019,2,25.0,95.0
1729,PELHAM PKWY,04/13/2019,2,1066.0,256.0
1771,PRESIDENT ST,04/13/2019,2,128.0,79.0
1813,PROSPECT AV,04/13/2019,2,422.0,115.0
1855,SIMPSON ST,04/13/2019,2,362.0,127.0
1897,STERLING ST,04/13/2019,2,291.0,102.0
1939,TIMES SQ-42 ST,04/13/2019,2,1731.0,3196.0
1981,WAKEFIELD/241,04/13/2019,2,733.0,472.0
2023,WALL ST,04/13/2019,2,185.0,670.0
2065,WEST FARMS SQ,04/13/2019,2,796.0,296.0
2107,WINTHROP ST,04/13/2019,2,473.0,83.0
2149,WORLD TRADE CTR,04/13/2019,2,22.0,14.0
3,116 ST,04/13/2019,3,2076.0,670.0
45,125 ST,04/13/2019,3,1533.0,1063.0
87,135 ST,04/13/2019,3,2488.0,560.0
93,14 ST,04/13/2019,3,2340.0,4008.0
135,149/GRAND CONC,04/13/2019,3,1543.0,1268.0
177,174 ST,04/13/2019,3,714.0,560.0
219,219 ST,04/13/2019,3,510.0,220.0
261,225 ST,04/13/2019,3,645.0,112.0
303,233 ST,04/13/2019,3,705.0,168.0
345,3 AV-149 ST,04/13/2019,3,3156.0,798.0
387,34 ST-PENN STA,04/13/2019,3,10280.0,9603.0
429,42 ST-PORT AUTH,04/13/2019,3,11529.0,12380.0
471,6 AV,04/13/2019,3,-3.0,420.0
513,72 ST,04/13/2019,3,5531.0,7186.0
555,96 ST,04/13/2019,3,6797.0,5218.0
597,ALLERTON AV,04/13/2019,3,838.0,363.0
639,ATL AV-BARCLAY,04/13/2019,3,3692.0,4461.0
681,BERGEN ST,04/13/2019,3,508.0,376.0
723,BEVERLY RD,04/13/2019,3,737.0,90.0
765,BOROUGH HALL,04/13/2019,3,2184.0,2919.0
807,BOTANIC GARDEN,04/13/2019,3,213.0,418.0
848,BRONX PARK EAST,04/13/2019,3,379.0,137.0
890,BURKE AV,04/13/2019,3,493.0,145.0
932,CENTRAL PK N110,04/13/2019,3,1542.0,1151.0
974,CHAMBERS ST,04/13/2019,3,2850.0,7390.0
1016,CHURCH AV,04/13/2019,3,1548.0,377.0
1058,CLARK ST,04/13/2019,3,884.0,680.0
1100,E 180 ST,04/13/2019,3,1094.0,1059.0
1142,EASTN PKWY-MUSM,04/13/2019,3,652.0,1065.0
1184,FLATBUSH AV-B.C,04/13/2019,3,2152.0,790.0
1226,FRANKLIN AV,04/13/2019,3,1500.0,442.0
1268,FREEMAN ST,04/13/2019,3,409.0,341.0
1310,FULTON ST,04/13/2019,3,8266.0,9360.0
1352,GRAND ARMY PLAZ,04/13/2019,3,975.0,425.0
1394,GUN HILL RD,04/13/2019,3,1059.0,959.0
1436,HOYT ST,04/13/2019,3,640.0,1101.0
1478,INTERVALE AV,04/13/2019,3,248.0,351.0
1520,JACKSON AV,04/13/2019,3,152.0,47.0
1562,NEREID AV,04/13/2019,3,473.0,183.0
1604,NEVINS ST,04/13/2019,3,781.0,1163.0
1646,NEWKIRK AV,04/13/2019,3,1100.0,412.0
1688,PARK PLACE,04/13/2019,3,166.0,404.0
1730,PELHAM PKWY,04/13/2019,3,1303.0,449.0
1772,PRESIDENT ST,04/13/2019,3,564.0,380.0
1814,PROSPECT AV,04/13/2019,3,263.0,183.0
1856,SIMPSON ST,04/13/2019,3,477.0,249.0
1898,STERLING ST,04/13/2019,3,1005.0,329.0
1940,TIMES SQ-42 ST,04/13/2019,3,7501.0,12633.0
1982,WAKEFIELD/241,04/13/2019,3,677.0,590.0
2024,WALL ST,04/13/2019,3,1593.0,3003.0
2066,WEST FARMS SQ,04/13/2019,3,851.0,418.0
2108,WINTHROP ST,04/13/2019,3,937.0,159.0
2150,WORLD TRADE CTR,04/13/2019,3,323.0,79.0
4,116 ST,04/13/2019,4,2268.0,1156.0
46,125 ST,04/13/2019,4,2388.0,1222.0
88,135 ST,04/13/2019,4,2764.0,593.0
94,14 ST,04/13/2019,4,6131.0,6026.0
136,149/GRAND CONC,04/13/2019,4,1988.0,1607.0
178,174 ST,04/13/2019,4,753.0,879.0
220,219 ST,04/13/2019,4,505.0,276.0
262,225 ST,04/13/2019,4,646.0,187.0
304,233 ST,04/13/2019,4,817.0,260.0
346,3 AV-149 ST,04/13/2019,4,3194.0,1061.0
388,34 ST-PENN STA,04/13/2019,4,12476.0,12639.0
430,42 ST-PORT AUTH,04/13/2019,4,14519.0,14401.0
472,6 AV,04/13/2019,4,208.0,547.0
514,72 ST,04/13/2019,4,8126.0,9047.0
556,96 ST,04/13/2019,4,7277.0,7248.0
598,ALLERTON AV,04/13/2019,4,978.0,457.0
640,ATL AV-BARCLAY,04/13/2019,4,7139.0,8115.0
682,BERGEN ST,04/13/2019,4,805.0,672.0
724,BEVERLY RD,04/13/2019,4,694.0,137.0
766,BOROUGH HALL,04/13/2019,4,4186.0,3546.0
808,BOTANIC GARDEN,04/13/2019,4,298.0,513.0
849,BRONX PARK EAST,04/13/2019,4,426.0,217.0
891,BURKE AV,04/13/2019,4,507.0,239.0
933,CENTRAL PK N110,04/13/2019,4,1897.0,2202.0
975,CHAMBERS ST,04/13/2019,4,6903.0,6538.0
1017,CHURCH AV,04/13/2019,4,1551.0,438.0
1059,CLARK ST,04/13/2019,4,1488.0,1014.0
1101,E 180 ST,04/13/2019,4,1279.0,1626.0
1143,EASTN PKWY-MUSM,04/13/2019,4,1804.0,1703.0
1185,FLATBUSH AV-B.C,04/13/2019,4,2485.0,1153.0
1227,FRANKLIN AV,04/13/2019,4,2786.0,777.0
1269,FREEMAN ST,04/13/2019,4,416.0,599.0
1311,FULTON ST,04/13/2019,4,14094.0,10791.0
1353,GRAND ARMY PLAZ,04/13/2019,4,1574.0,720.0
1395,GUN HILL RD,04/13/2019,4,1169.0,1445.0
1437,HOYT ST,04/13/2019,4,1484.0,1848.0
1479,INTERVALE AV,04/13/2019,4,364.0,611.0
1521,JACKSON AV,04/13/2019,4,215.0,114.0
1563,NEREID AV,04/13/2019,4,454.0,202.0
1605,NEVINS ST,04/13/2019,4,1645.0,1540.0
1647,NEWKIRK AV,04/13/2019,4,1046.0,710.0
1689,PARK PLACE,04/13/2019,4,444.0,483.0
1731,PELHAM PKWY,04/13/2019,4,1624.0,670.0
1773,PRESIDENT ST,04/13/2019,4,578.0,568.0
1815,PROSPECT AV,04/13/2019,4,360.0,377.0
1857,SIMPSON ST,04/13/2019,4,573.0,428.0
1899,STERLING ST,04/13/2019,4,1094.0,570.0
1941,TIMES SQ-42 ST,04/13/2019,4,13219.0,20665.0
1983,WAKEFIELD/241,04/13/2019,4,787.0,854.0
2025,WALL ST,04/13/2019,4,2752.0,3261.0
2067,WEST FARMS SQ,04/13/2019,4,-3150527.0,-1107093.0
2109,WINTHROP ST,04/13/2019,4,876.0,161.0
2151,WORLD TRADE CTR,04/13/2019,4,1033.0,131.0
5,116 ST,04/13/2019,5,1865.0,1032.0
47,125 ST,04/13/2019,5,2265.0,1208.0
89,135 ST,04/13/2019,5,2307.0,819.0
95,14 ST,04/13/2019,5,7587.0,5950.0
137,149/GRAND CONC,04/13/2019,5,1683.0,1678.0
179,174 ST,04/13/2019,5,473.0,966.0
221,219 ST,04/13/2019,5,349.0,283.0
263,225 ST,04/13/2019,5,411.0,218.0
305,233 ST,04/13/2019,5,526.0,286.0
347,3 AV-149 ST,04/13/2019,5,2409.0,1249.0
389,34 ST-PENN STA,04/13/2019,5,12378.0,11599.0
431,42 ST-PORT AUTH,04/13/2019,5,13179.0,16039.0
473,6 AV,04/13/2019,5,147.0,584.0
515,72 ST,04/13/2019,5,8762.0,6382.0
557,96 ST,04/13/2019,5,6733.0,6702.0
599,ALLERTON AV,04/13/2019,5,598.0,401.0
641,ATL AV-BARCLAY,04/13/2019,5,8421.0,8780.0
683,BERGEN ST,04/13/2019,5,753.0,752.0
725,BEVERLY RD,04/13/2019,5,557.0,201.0
767,BOROUGH HALL,04/13/2019,5,3808.0,3106.0
809,BOTANIC GARDEN,04/13/2019,5,218.0,354.0
850,BRONX PARK EAST,04/13/2019,5,299.0,172.0
892,BURKE AV,04/13/2019,5,333.0,274.0
934,CENTRAL PK N110,04/13/2019,5,1930.0,2335.0
976,CHAMBERS ST,04/13/2019,5,7699.0,5213.0
1018,CHURCH AV,04/13/2019,5,1235.0,462.0
1060,CLARK ST,04/13/2019,5,1575.0,1018.0
1102,E 180 ST,04/13/2019,5,806.0,1369.0
1144,EASTN PKWY-MUSM,04/13/2019,5,1956.0,831.0
1186,FLATBUSH AV-B.C,04/13/2019,5,1717.0,1483.0
1228,FRANKLIN AV,04/13/2019,5,2228.0,1131.0
1270,FREEMAN ST,04/13/2019,5,340.0,721.0
1312,FULTON ST,04/13/2019,5,12704.0,7138.0
1354,GRAND ARMY PLAZ,04/13/2019,5,1723.0,617.0
1396,GUN HILL RD,04/13/2019,5,834.0,1499.0
1438,HOYT ST,04/13/2019,5,1728.0,1616.0
1480,INTERVALE AV,04/13/2019,5,285.0,547.0
1522,JACKSON AV,04/13/2019,5,302.0,150.0
1564,NEREID AV,04/13/2019,5,364.0,216.0
1606,NEVINS ST,04/13/2019,5,1791.0,1404.0
1648,NEWKIRK AV,04/13/2019,5,636.0,891.0
1690,PARK PLACE,04/13/2019,5,510.0,382.0
1732,PELHAM PKWY,04/13/2019,5,1255.0,622.0
1774,PRESIDENT ST,04/13/2019,5,417.0,589.0
1816,PROSPECT AV,04/13/2019,5,500.0,378.0
1858,SIMPSON ST,04/13/2019,5,566.0,562.0
1900,STERLING ST,04/13/2019,5,780.0,835.0
1942,TIMES SQ-42 ST,04/13/2019,5,8281.0,13233.0
1984,WAKEFIELD/241,04/13/2019,5,646.0,949.0
2026,WALL ST,04/13/2019,5,3180.0,2812.0
2068,WEST FARMS SQ,04/13/2019,5,576.0,710.0
2110,WINTHROP ST,04/13/2019,5,550.0,163.0
2152,WORLD TRADE CTR,04/13/2019,5,993.0,74.0
6,116 ST,04/14/2019,0,813.0,713.0
48,125 ST,04/14/2019,0,1187.0,700.0
96,14 ST,04/14/2019,0,2153681703.0,2030778365.0
138,149/GRAND CONC,04/14/2019,0,-1894863095.0,-2046323401.0
180,174 ST,04/14/2019,0,397731707.0,315375899.0
222,219 ST,04/14/2019,0,-690640259.0,-309757730.0
264,225 ST,04/14/2019,0,1947971229.0,658826584.0
306,233 ST,04/14/2019,0,-1860555688.0,-660266595.0
348,3 AV-149 ST,04/14/2019,0,5076440063.0,3407237377.0
390,34 ST-PENN STA,04/14/2019,0,-3001844351.0,-940560332.0
432,42 ST-PORT AUTH,04/14/2019,0,5434352952.0,3740781718.0
474,6 AV,04/14/2019,0,-6383580838.0,-5000528511.0
516,72 ST,04/14/2019,0,2301229410.0,3448933410.0
558,96 ST,04/14/2019,0,-3366870600.0,-4547809418.0
600,ALLERTON AV,04/14/2019,0,-130155250.0,-109127016.0
642,ATL AV-BARCLAY,04/14/2019,0,891790115.0,272674813.0
684,BERGEN ST,04/14/2019,0,-906643312.0,-262889571.0
726,BEVERLY RD,04/14/2019,0,68484372.0,3585358.0
768,BOROUGH HALL,04/14/2019,0,125309846.0,53509800.0
810,BOTANIC GARDEN,04/14/2019,0,-203102043.0,-68850750.0
851,BRONX PARK EAST,04/14/2019,0,988297401.0,435633746.0
893,BURKE AV,04/14/2019,0,-984495704.0,-435004859.0
935,CENTRAL PK N110,04/14/2019,0,363843165.0,261469051.0
977,CHAMBERS ST,04/14/2019,0,3757144806.0,2348392612.0
1019,CHURCH AV,04/14/2019,0,-3059760960.0,-1014407943.0
1061,CLARK ST,04/14/2019,0,-1044898165.0,-1573544909.0
1103,E 180 ST,04/14/2019,0,6174684.0,-893607.0
1145,EASTN PKWY-MUSM,04/14/2019,0,-12171333.0,1129278.0
1187,FLATBUSH AV-B.C,04/14/2019,0,2918318886.0,2131783616.0
1229,FRANKLIN AV,04/14/2019,0,-2322261365.0,57794544.0
1271,FREEMAN ST,04/14/2019,0,-436202596.0,-2190076214.0
1313,FULTON ST,04/14/2019,0,4024900217.0,4281488002.0
1355,GRAND ARMY PLAZ,04/14/2019,0,-4175571636.0,-4291594851.0
1397,GUN HILL RD,04/14/2019,0,1306846404.0,1053369141.0
1439,HOYT ST,04/14/2019,0,-1314468733.0,-1048909076.0
1481,INTERVALE AV,04/14/2019,0,-10367897.0,-9620383.0
1523,JACKSON AV,04/14/2019,0,120585142.0,-8409912.0
1565,NEREID AV,04/14/2019,0,-117248585.0,4179649.0
1607,NEVINS ST,04/14/2019,0,12741321.0,24214963.0
1649,NEWKIRK AV,04/14/2019,0,19098765.0,-9765458.0
1691,PARK PLACE,04/14/2019,0,-36864636.0,-11035051.0
1733,PELHAM PKWY,04/14/2019,0,359514920.0,-2154899.0
1775,PRESIDENT ST,04/14/2019,0,-352711879.0,11188577.0
1817,PROSPECT AV,04/14/2019,0,9068617.0,-13610474.0
1859,SIMPSON ST,04/14/2019,0,796366581.0,509510522.0
1901,STERLING ST,04/14/2019,0,-804318576.0,-504748979.0
1943,TIMES SQ-42 ST,04/14/2019,0,5844697462.0,4567507222.0
1985,WAKEFIELD/241,04/14/2019,0,-5840637561.0,-4554786577.0
2027,WALL ST,04/14/2019,0,91807478.0,75500113.0
2069,WEST FARMS SQ,04/14/2019,0,327718744.0,-24945607.0
2111,WINTHROP ST,04/14/2019,0,-409922739.0,-65532425.0
2153,WORLD TRADE CTR,04/14/2019,0,1569077982.0,1834460669.0
7,116 ST,04/14/2019,1,-1568608230.0,-1824918076.0
49,125 ST,04/14/2019,1,2485959182.0,1157836522.0
97,14 ST,04/14/2019,1,-313470147.0,874863435.0
139,149/GRAND CONC,04/14/2019,1,-1894867752.0,-2046325891.0
181,174 ST,04/14/2019,1,397730860.0,315374953.0
223,219 ST,04/14/2019,1,-690640392.0,-309758363.0
265,225 ST,04/14/2019,1,1947971083.0,658826425.0
307,233 ST,04/14/2019,1,-1860555798.0,-660266674.0
349,3 AV-149 ST,04/14/2019,1,5076439933.0,3407237452.0
391,34 ST-PENN STA,04/14/2019,1,-3001844226.0,-940559845.0
433,42 ST-PORT AUTH,04/14/2019,1,5434349162.0,3740777860.0
475,6 AV,04/14/2019,1,-6383592516.0,-5000535988.0
517,72 ST,04/14/2019,1,2301229608.0,3448933454.0
559,96 ST,04/14/2019,1,-3366873794.0,-4547810719.0
601,ALLERTON AV,04/14/2019,1,-130158186.0,-109131333.0
643,ATL AV-BARCLAY,04/14/2019,1,891790984.0,272675665.0
685,BERGEN ST,04/14/2019,1,-906648175.0,-262893585.0
727,BEVERLY RD,04/14/2019,1,68484018.0,3584947.0
769,BOROUGH HALL,04/14/2019,1,125309887.0,53509901.0
811,BOTANIC GARDEN,04/14/2019,1,-203104165.0,-68851925.0
852,BRONX PARK EAST,04/14/2019,1,988297378.0,435633585.0
894,BURKE AV,04/14/2019,1,-984495768.0,-435004897.0
936,CENTRAL PK N110,04/14/2019,1,363843198.0,261469508.0
978,CHAMBERS ST,04/14/2019,1,3757144630.0,2348391462.0
1020,CHURCH AV,04/14/2019,1,-3059764810.0,-1014410060.0
1062,CLARK ST,04/14/2019,1,-1044898564.0,-1573545081.0
1104,E 180 ST,04/14/2019,1,6174003.0,-893815.0
1146,EASTN PKWY-MUSM,04/14/2019,1,-12171621.0,1128633.0
1188,FLATBUSH AV-B.C,04/14/2019,1,2918318740.0,2131783404.0
1230,FRANKLIN AV,04/14/2019,1,-2322261813.0,57794033.0
1272,FREEMAN ST,04/14/2019,1,-436203635.0,-2190076971.0
1314,FULTON ST,04/14/2019,1,4024900561.0,4281488046.0
1356,GRAND ARMY PLAZ,04/14/2019,1,-4175576040.0,-4291597281.0
1398,GUN HILL RD,04/14/2019,1,1306846021.0,1053369111.0
1440,HOYT ST,04/14/2019,1,-1314469026.0,-1048909892.0
1482,INTERVALE AV,04/14/2019,1,-10368709.0,-9620917.0
1524,JACKSON AV,04/14/2019,1,120585071.0,-8410254.0
1566,NEREID AV,04/14/2019,1,-117248788.0,4179567.0
1608,NEVINS ST,04/14/2019,1,12741355.0,24215011.0
1650,NEWKIRK AV,04/14/2019,1,19097857.0,-9765923.0
1692,PARK PLACE,04/14/2019,1,-36864899.0,-11035582.0
1734,PELHAM PKWY,04/14/2019,1,359514772.0,-2154917.0
1776,PRESIDENT ST,04/14/2019,1,-352712281.0,11188485.0
1818,PROSPECT AV,04/14/2019,1,9068483.0,-13610991.0
1860,SIMPSON ST,04/14/2019,1,796366233.0,509510252.0
1902,STERLING ST,04/14/2019,1,-804318713.0,-504749109.0
1944,TIMES SQ-42 ST,04/14/2019,1,5844702998.0,4567508399.0
1986,WAKEFIELD/241,04/14/2019,1,-5840657419.0,-4554798330.0
2028,WALL ST,04/14/2019,1,91807442.0,75499884.0
2070,WEST FARMS SQ,04/14/2019,1,327717329.0,-24947202.0
2112,WINTHROP ST,04/14/2019,1,-413074806.0,-66640721.0
2154,WORLD TRADE CTR,04/14/2019,1,1569077864.0,1834460567.0
8,116 ST,04/14/2019,2,-1568607876.0,-1824917754.0
50,125 ST,04/14/2019,2,2485959445.0,1157836641.0
98,14 ST,04/14/2019,2,-313469940.0,874863797.0
140,149/GRAND CONC,04/14/2019,2,-1894868660.0,-2046326259.0
182,174 ST,04/14/2019,2,397730945.0,315374571.0
224,219 ST,04/14/2019,2,-690640160.0,-309758517.0
266,225 ST,04/14/2019,2,1947971419.0,658826426.0
308,233 ST,04/14/2019,2,-1860555416.0,-660266632.0
350,3 AV-149 ST,04/14/2019,2,5076440766.0,3407237655.0
392,34 ST-PENN STA,04/14/2019,2,-3001841052.0,-940556750.0
434,42 ST-PORT AUTH,04/14/2019,2,5434351028.0,3740779846.0
476,6 AV,04/14/2019,2,-6383594615.0,-5000537426.0
518,72 ST,04/14/2019,2,2301230518.0,3448934896.0
560,96 ST,04/14/2019,2,-3366872362.0,-4547809446.0
602,ALLERTON AV,04/14/2019,2,-130158055.0,-109132372.0
644,ATL AV-BARCLAY,04/14/2019,2,891791595.0,272676350.0
686,BERGEN ST,04/14/2019,2,-906649238.0,-262894640.0
728,BEVERLY RD,04/14/2019,2,68484179.0,3584838.0
770,BOROUGH HALL,04/14/2019,2,125310052.0,53510162.0
812,BOTANIC GARDEN,04/14/2019,2,-203104438.0,-68852105.0
853,BRONX PARK EAST,04/14/2019,2,988297575.0,435633576.0
895,BURKE AV,04/14/2019,2,-984495535.0,-435004858.0
937,CENTRAL PK N110,04/14/2019,2,363843532.0,261469820.0
979,CHAMBERS ST,04/14/2019,2,3757144833.0,2348391616.0
1021,CHURCH AV,04/14/2019,2,-3059764901.0,-1014410459.0
1063,CLARK ST,04/14/2019,2,-1044898603.0,-1573545091.0
1105,E 180 ST,04/14/2019,2,6174642.0,-893454.0
1147,EASTN PKWY-MUSM,04/14/2019,2,-12171659.0,1128424.0
1189,FLATBUSH AV-B.C,04/14/2019,2,2918319722.0,2131783536.0
1231,FRANKLIN AV,04/14/2019,2,-2322261551.0,57793837.0
1273,FREEMAN ST,04/14/2019,2,-436203572.0,-2190077139.0
1315,FULTON ST,04/14/2019,2,4024902482.0,4281491023.0
1357,GRAND ARMY PLAZ,04/14/2019,2,-4175576548.0,-4291597880.0
1399,GUN HILL RD,04/14/2019,2,1306846577.0,1053369459.0
1441,HOYT ST,04/14/2019,2,-1314469087.0,-1048910001.0
1483,INTERVALE AV,04/14/2019,2,-10368658.0,-9620843.0
1525,JACKSON AV,04/14/2019,2,120585213.0,-8410355.0
1567,NEREID AV,04/14/2019,2,-117248598.0,4179602.0
1609,NEVINS ST,04/14/2019,2,12741468.0,24215155.0
1651,NEWKIRK AV,04/14/2019,2,19098234.0,-9765907.0
1693,PARK PLACE,04/14/2019,2,-36864956.0,-11035715.0
1735,PELHAM PKWY,04/14/2019,2,359515432.0,-2154780.0
1777,PRESIDENT ST,04/14/2019,2,-352712266.0,11188439.0
1819,PROSPECT AV,04/14/2019,2,9068685.0,-13611173.0
1861,SIMPSON ST,04/14/2019,2,796366331.0,509510255.0
1903,STERLING ST,04/14/2019,2,-804318524.0,-504749105.0
