,STATION,DATE,TIME,ENTRIES,EXITS
868,FORDHAM RD,04/17/2019,5,2201.0,659.0
910,FRANKLIN AV,04/17/2019,5,2665.0,3172.0
952,FULTON ST,04/17/2019,5,35011.0,12905.0
994,GRD CNTRL-42 ST,04/17/2019,5,-1393935222.0,-4885685709.0
1036,KINGSBRIDGE RD,04/17/2019,5,1610.0,1509.0
1069,MOSHOLU PKWY,04/17/2019,5,1646.0,721.0
1111,MT EDEN AV,04/17/2019,5,1052.0,1104.0
1153,NEVINS ST,04/17/2019,5,3748.0,3091.0
1195,WALL ST,04/17/2019,5,5739.0,1528.0
1237,WOODLAWN,04/17/2019,5,1559.0,543.0
30,125 ST,04/18/2019,0,1481.0,2432.0
72,138/GRAND CONC,04/18/2019,0,237.0,329.0
114,14 ST-UNION SQ,04/18/2019,0,14720.0,4770.0
156,149/GRAND CONC,04/18/2019,0,1646.0,1020.0
198,161/YANKEE STAD,04/18/2019,0,17204.0,1408.0
240,167 ST,04/18/2019,0,620.0,1714.0
282,170 ST,04/18/2019,0,615.0,1062.0
324,176 ST,04/18/2019,0,388.0,530.0
366,183 ST,04/18/2019,0,359.0,689.0
408,59 ST,04/18/2019,0,7655.0,3133.0
450,86 ST,04/18/2019,0,4009.0,3851.0
492,ATL AV-BARCLAY,04/18/2019,0,4476.0,4932.0
534,BEDFORD PK BLVD,04/18/2019,0,508.0,685.0
576,BOROUGH HALL,04/18/2019,0,3388.0,1858.0
617,BOTANIC GARDEN,04/18/2019,0,76.0,224.0
659,BOWLING GREEN,04/18/2019,0,-14415910.0,-12503487.0
701,BROOKLYN BRIDGE,04/18/2019,0,2396.0,820.0
743,BURNSIDE AV,04/18/2019,0,827.0,925.0
785,CHAMBERS ST,04/18/2019,0,898.0,244.0
827,CROWN HTS-UTICA,04/18/2019,0,1491.0,4358.0
869,FORDHAM RD,04/18/2019,0,760.0,372.0
911,FRANKLIN AV,04/18/2019,0,1034.0,2073.0
953,FULTON ST,04/18/2019,0,5072.0,2924.0
995,GRD CNTRL-42 ST,04/18/2019,0,13018.0,7842.0
1037,KINGSBRIDGE RD,04/18/2019,0,410.0,652.0
1070,MOSHOLU PKWY,04/18/2019,0,347.0,293.0
1112,MT EDEN AV,04/18/2019,0,387.0,505.0
1154,NEVINS ST,04/18/2019,0,984.0,1036.0
1196,WALL ST,04/18/2019,0,563.0,300.0
1238,WOODLAWN,04/18/2019,0,505.0,283.0
31,125 ST,04/18/2019,1,273.0,555.0
73,138/GRAND CONC,04/18/2019,1,67.0,154.0
115,14 ST-UNION SQ,04/18/2019,1,908.0,610.0
157,149/GRAND CONC,04/18/2019,1,252.0,473.0
199,161/YANKEE STAD,04/18/2019,1,315.0,293.0
241,167 ST,04/18/2019,1,131.0,485.0
283,170 ST,04/18/2019,1,135.0,309.0
325,176 ST,04/18/2019,1,71.0,152.0
367,183 ST,04/18/2019,1,87.0,170.0
409,59 ST,04/18/2019,1,900.0,281.0
451,86 ST,04/18/2019,1,353.0,286.0
493,ATL AV-BARCLAY,04/18/2019,1,502.0,704.0
535,BEDFORD PK BLVD,04/18/2019,1,63.0,173.0
577,BOROUGH HALL,04/18/2019,1,251.0,139.0
618,BOTANIC GARDEN,04/18/2019,1,15.0,41.0
660,BOWLING GREEN,04/18/2019,1,6094770.0,4206974.0
702,BROOKLYN BRIDGE,04/18/2019,1,205.0,104.0
744,BURNSIDE AV,04/18/2019,1,104.0,298.0
786,CHAMBERS ST,04/18/2019,1,98.0,55.0
828,CROWN HTS-UTICA,04/18/2019,1,313.0,909.0
870,FORDHAM RD,04/18/2019,1,123.0,85.0
912,FRANKLIN AV,04/18/2019,1,148.0,255.0
954,FULTON ST,04/18/2019,1,648.0,2005.0
996,GRD CNTRL-42 ST,04/18/2019,1,1443.0,790.0
1038,KINGSBRIDGE RD,04/18/2019,1,203.0,157.0
1071,MOSHOLU PKWY,04/18/2019,1,194.0,86.0
1113,MT EDEN AV,04/18/2019,1,79.0,141.0
1155,NEVINS ST,04/18/2019,1,146.0,144.0
1197,WALL ST,04/18/2019,1,76.0,201.0
1239,WOODLAWN,04/18/2019,1,119.0,95.0
32,125 ST,04/18/2019,2,4929.0,5715.0
74,138/GRAND CONC,04/18/2019,2,681.0,565.0
116,14 ST-UNION SQ,04/18/2019,2,8525.0,21611.0
158,149/GRAND CONC,04/18/2019,2,1937.0,839.0
200,161/YANKEE STAD,04/18/2019,2,4716.0,948.0
242,167 ST,04/18/2019,2,2520.0,627.0
284,170 ST,04/18/2019,2,2114.0,438.0
326,176 ST,04/18/2019,2,1570.0,252.0
368,183 ST,04/18/2019,2,1854.0,197.0
410,59 ST,04/18/2019,2,2004.0,7403.0
452,86 ST,04/18/2019,2,2605.0,3983.0
494,ATL AV-BARCLAY,04/18/2019,2,5500.0,3181.0
536,BEDFORD PK BLVD,04/18/2019,2,1144.0,571.0
578,BOROUGH HALL,04/18/2019,2,1954.0,2897.0
619,BOTANIC GARDEN,04/18/2019,2,253.0,565.0
661,BOWLING GREEN,04/18/2019,2,7933609.0,8217117.0
703,BROOKLYN BRIDGE,04/18/2019,2,770.0,2654.0
745,BURNSIDE AV,04/18/2019,2,2489.0,262.0
787,CHAMBERS ST,04/18/2019,2,406.0,696.0
829,CROWN HTS-UTICA,04/18/2019,2,7453.0,1057.0
871,FORDHAM RD,04/18/2019,2,2399.0,129.0
913,FRANKLIN AV,04/18/2019,2,2221.0,361.0
955,FULTON ST,04/18/2019,2,14556136.0,6722704.0
997,GRD CNTRL-42 ST,04/18/2019,2,27273.0,27820.0
1039,KINGSBRIDGE RD,04/18/2019,2,3229.0,826.0
1072,MOSHOLU PKWY,04/18/2019,2,2707.0,585.0
1114,MT EDEN AV,04/18/2019,2,1410.0,395.0
1156,NEVINS ST,04/18/2019,2,833.0,1567.0
1198,WALL ST,04/18/2019,2,2778.0,7860.0
1240,WOODLAWN,04/18/2019,2,2246.0,99.0
33,125 ST,04/18/2019,3,4395.0,4700.0
75,138/GRAND CONC,04/18/2019,3,843.0,600.0
117,14 ST-UNION SQ,04/18/2019,3,14900.0,29020.0
159,149/GRAND CONC,04/18/2019,3,2779.0,2405.0
201,161/YANKEE STAD,04/18/2019,3,4549.0,2258.0
243,167 ST,04/18/2019,3,2203.0,1126.0
285,170 ST,04/18/2019,3,1965.0,1023.0
327,176 ST,04/18/2019,3,1450.0,680.0
369,183 ST,04/18/2019,3,1587.0,410.0
411,59 ST,04/18/2019,3,8480.0,20206.0
453,86 ST,04/18/2019,3,8961.0,11364.0
495,ATL AV-BARCLAY,04/18/2019,3,13298.0,7632.0
537,BEDFORD PK BLVD,04/18/2019,3,1099.0,896.0
579,BOROUGH HALL,04/18/2019,3,9929.0,8094.0
620,BOTANIC GARDEN,04/18/2019,3,258.0,460.0
662,BOWLING GREEN,04/18/2019,3,-26651790.0,-20090091.0
704,BROOKLYN BRIDGE,04/18/2019,3,3846.0,7362.0
746,BURNSIDE AV,04/18/2019,3,2568.0,1182.0
788,CHAMBERS ST,04/18/2019,3,2181.0,2425.0
830,CROWN HTS-UTICA,04/18/2019,3,9182.0,2175.0
872,FORDHAM RD,04/18/2019,3,2408.0,342.0
914,FRANKLIN AV,04/18/2019,3,6213.0,629.0
956,FULTON ST,04/18/2019,3,-14880462.0,-8311090.0
998,GRD CNTRL-42 ST,04/18/2019,3,30911.0,42497.0
1073,MOSHOLU PKWY,04/18/2019,3,-6875231.0,-1138692.0
1115,MT EDEN AV,04/18/2019,3,-16590347.0,-6085197.0
1157,NEVINS ST,04/18/2019,3,15084531.0,21332599.0
1199,WALL ST,04/18/2019,3,445856848.0,234300429.0
1241,WOODLAWN,04/18/2019,3,-442804409.0,-252531896.0
34,125 ST,04/18/2019,4,2883330301.0,2002238898.0
76,138/GRAND CONC,04/18/2019,4,-1914107824.0,-1049116833.0
118,14 ST-UNION SQ,04/18/2019,4,-294827277.0,-597352658.0
160,149/GRAND CONC,04/18/2019,4,-398659098.0,-365589783.0
202,161/YANKEE STAD,04/18/2019,4,1721728838.0,1328790549.0
244,167 ST,04/18/2019,4,-2008523100.0,-1317055961.0
286,170 ST,04/18/2019,4,39896121.0,43389311.0
328,176 ST,04/18/2019,4,-42442476.0,-46567782.0
370,183 ST,04/18/2019,4,4570892036.0,2729484490.0
412,59 ST,04/18/2019,4,-2507306870.0,-1106270050.0
454,86 ST,04/18/2019,4,50407087.0,816815654.0
496,ATL AV-BARCLAY,04/18/2019,4,-1208648544.0,-2172678674.0
538,BEDFORD PK BLVD,04/18/2019,4,-715729550.0,-275927290.0
580,BOROUGH HALL,04/18/2019,4,2851697.0,70077646.0
621,BOTANIC GARDEN,04/18/2019,4,-203237623.0,-68936865.0
663,BOWLING GREEN,04/18/2019,4,2346996784.0,1588131656.0
705,BROOKLYN BRIDGE,04/18/2019,4,-1836623337.0,-911752684.0
747,BURNSIDE AV,04/18/2019,4,-497657429.0,-667139744.0
789,CHAMBERS ST,04/18/2019,4,888338484.0,1823525928.0
831,CROWN HTS-UTICA,04/18/2019,4,-660146134.0,-1734847914.0
873,FORDHAM RD,04/18/2019,4,1010332776.0,110545965.0
915,FRANKLIN AV,04/18/2019,4,-626214156.0,2014295284.0
957,FULTON ST,04/18/2019,4,3588640924.0,2090790083.0
999,GRD CNTRL-42 ST,04/18/2019,4,-1601252209.0,-1136627828.0
1074,MOSHOLU PKWY,04/18/2019,4,-2574265663.0,-3153076396.0
1116,MT EDEN AV,04/18/2019,4,-16590948.0,-6084801.0
1158,NEVINS ST,04/18/2019,4,15086012.0,21334206.0
1200,WALL ST,04/18/2019,4,445863086.0,234300712.0
1242,WOODLAWN,04/18/2019,4,-442806631.0,-252535028.0
35,125 ST,04/18/2019,5,2883334002.0,2002244192.0
77,138/GRAND CONC,04/18/2019,5,-1914112427.0,-1049122155.0
119,14 ST-UNION SQ,04/18/2019,5,-294786258.0,-597331015.0
161,149/GRAND CONC,04/18/2019,5,-398685011.0,-365610760.0
203,161/YANKEE STAD,04/18/2019,5,1721729883.0,1328798522.0
245,167 ST,04/18/2019,5,-2008525999.0,-1317055573.0
287,170 ST,04/18/2019,5,39896162.0,43390208.0
329,176 ST,04/18/2019,5,-42442848.0,-46568247.0
371,183 ST,04/18/2019,5,4570891882.0,2729484894.0
413,59 ST,04/18/2019,5,-2507282638.0,-1106261721.0
455,86 ST,04/18/2019,5,50407797.0,816817859.0
497,ATL AV-BARCLAY,04/18/2019,5,-1208645829.0,-2172664709.0
539,BEDFORD PK BLVD,04/18/2019,5,-715737276.0,-275934196.0
581,BOROUGH HALL,04/18/2019,5,2862916.0,70083011.0
622,BOTANIC GARDEN,04/18/2019,5,-203246795.0,-68941478.0
664,BOWLING GREEN,04/18/2019,5,2359299376.0,1597943897.0
706,BROOKLYN BRIDGE,04/18/2019,5,-1851382672.0,-922135756.0
748,BURNSIDE AV,04/18/2019,5,-497661499.0,-667141702.0
790,CHAMBERS ST,04/18/2019,5,888340856.0,1823525043.0
832,CROWN HTS-UTICA,04/18/2019,5,-660145786.0,-1734840370.0
874,FORDHAM RD,04/18/2019,5,1010330357.0,110542523.0
916,FRANKLIN AV,04/18/2019,5,-626213525.0,2014297755.0
958,FULTON ST,04/18/2019,5,3588672421.0,2090801891.0
1000,GRD CNTRL-42 ST,04/18/2019,5,-1601576406.0,-1138254628.0
1075,MOSHOLU PKWY,04/18/2019,5,-2574301173.0,-3153101392.0
1117,MT EDEN AV,04/18/2019,5,-16592065.0,-6084259.0
1159,NEVINS ST,04/18/2019,5,15088605.0,21336602.0
1201,WALL ST,04/18/2019,5,445865639.0,234299889.0
1243,WOODLAWN,04/18/2019,5,-442814192.0,-252537479.0
36,125 ST,04/19/2019,0,2883334270.0,2002246465.0
78,138/GRAND CONC,04/19/2019,0,-1914117378.0,-1049127291.0
120,14 ST-UNION SQ,04/19/2019,0,-294771599.0,-597326553.0
162,149/GRAND CONC,04/19/2019,0,-398725400.0,-365632087.0
204,161/YANKEE STAD,04/19/2019,0,1721738298.0,1328798428.0
246,167 ST,04/19/2019,0,-2008530152.0,-1317063710.0
288,170 ST,04/19/2019,0,39895238.0,43387871.0
330,176 ST,04/19/2019,0,-42443951.0,-46569834.0
372,183 ST,04/19/2019,0,4570891215.0,2729484436.0
414,59 ST,04/19/2019,0,-2507276240.0,-1106260076.0
456,86 ST,04/19/2019,0,50386470.0,816812552.0
498,ATL AV-BARCLAY,04/19/2019,0,-1208647448.0,-2172670552.0
540,BEDFORD PK BLVD,04/19/2019,0,-715748732.0,-275957146.0
582,BOROUGH HALL,04/19/2019,0,2864910.0,70083434.0
623,BOTANIC GARDEN,04/19/2019,0,-203259681.0,-68947443.0
665,BOWLING GREEN,04/19/2019,0,2359301477.0,1597944869.0
707,BROOKLYN BRIDGE,04/19/2019,0,-1863683593.0,-931947541.0
749,BURNSIDE AV,04/19/2019,0,-497670516.0,-667143615.0
791,CHAMBERS ST,04/19/2019,0,888339554.0,1823523485.0
833,CROWN HTS-UTICA,04/19/2019,0,-660149003.0,-1734836741.0
875,FORDHAM RD,04/19/2019,0,1010327289.0,110534736.0
917,FRANKLIN AV,04/19/2019,0,-626214586.0,2014299236.0
959,FULTON ST,04/19/2019,0,3581361826.0,2077603514.0
1001,GRD CNTRL-42 ST,04/19/2019,0,-1601597100.0,-1138258873.0
1076,MOSHOLU PKWY,04/19/2019,0,-2574364558.0,-3153131728.0
1118,MT EDEN AV,04/19/2019,0,-16593226.0,-6084407.0
1160,NEVINS ST,04/19/2019,0,15088753.0,21336465.0
1202,WALL ST,04/19/2019,0,445862782.0,234297023.0
1244,WOODLAWN,04/19/2019,0,-442819000.0,-252538587.0
37,125 ST,04/19/2019,1,2883333138.0,2002246641.0
79,138/GRAND CONC,04/19/2019,1,-1914118806.0,-1049129643.0
121,14 ST-UNION SQ,04/19/2019,1,-294770523.0,-597326141.0
163,149/GRAND CONC,04/19/2019,1,-398740689.0,-365636793.0
205,161/YANKEE STAD,04/19/2019,1,1721737138.0,1328797801.0
247,167 ST,04/19/2019,1,-2008542018.0,-1317064753.0
289,170 ST,04/19/2019,1,39894745.0,43386345.0
331,176 ST,04/19/2019,1,-42444496.0,-46570732.0
373,183 ST,04/19/2019,1,4570890948.0,2729484082.0
415,59 ST,04/19/2019,1,-2507275658.0,-1106260293.0
457,86 ST,04/19/2019,1,50379571.0,816810066.0
499,ATL AV-BARCLAY,04/19/2019,1,-1208650561.0,-2172673420.0
541,BEDFORD PK BLVD,04/19/2019,1,-715760976.0,-275962895.0
583,BOROUGH HALL,04/19/2019,1,2864764.0,70082965.0
624,BOTANIC GARDEN,04/19/2019,1,-203262981.0,-68949214.0
666,BOWLING GREEN,04/19/2019,1,2359301652.0,1597944878.0
708,BROOKLYN BRIDGE,04/19/2019,1,-1863685743.0,-931948899.0
750,BURNSIDE AV,04/19/2019,1,-497672697.0,-667144230.0
792,CHAMBERS ST,04/19/2019,1,888338896.0,1823522499.0
834,CROWN HTS-UTICA,04/19/2019,1,-660149510.0,-1734835991.0
876,FORDHAM RD,04/19/2019,1,1010325836.0,110530523.0
918,FRANKLIN AV,04/19/2019,1,-626215241.0,2014299255.0
960,FULTON ST,04/19/2019,1,3588675002.0,2090802094.0
1002,GRD CNTRL-42 ST,04/19/2019,1,-1594287650.0,-1125062419.0
1077,MOSHOLU PKWY,04/19/2019,1,-2574377675.0,-3153140081.0
1119,MT EDEN AV,04/19/2019,1,-16593492.0,-6084541.0
1161,NEVINS ST,04/19/2019,1,15088534.0,21336064.0
1203,WALL ST,04/19/2019,1,445861680.0,234296174.0
1245,WOODLAWN,04/19/2019,1,-442819550.0,-252538830.0
38,125 ST,04/19/2019,2,2883335837.0,2002250447.0
80,138/GRAND CONC,04/19/2019,2,-1914118570.0,-1049129849.0
122,14 ST-UNION SQ,04/19/2019,2,-294765501.0,-597310669.0
164,149/GRAND CONC,04/19/2019,2,-398740654.0,-365636947.0
206,161/YANKEE STAD,04/19/2019,2,5700788600.0,3930752966.0
248,167 ST,04/19/2019,2,-2008540541.0,-1317064640.0
290,170 ST,04/19/2019,2,217111386.0,214739029.0
332,176 ST,04/19/2019,2,-42443565.0,-46570880.0
374,183 ST,04/19/2019,2,4570892175.0,2729484048.0
416,59 ST,04/19/2019,2,-2507274405.0,-1106255808.0
458,86 ST,04/19/2019,2,50379965.0,816812180.0
500,ATL AV-BARCLAY,04/19/2019,2,-1208648262.0,-2172671796.0
542,BEDFORD PK BLVD,04/19/2019,2,-715761070.0,-275963490.0
584,BOROUGH HALL,04/19/2019,2,2865861.0,70084697.0
625,BOTANIC GARDEN,04/19/2019,2,-203263125.0,-68949172.0
667,BOWLING GREEN,04/19/2019,2,2359303148.0,1597947622.0
709,BROOKLYN BRIDGE,04/19/2019,2,-1863685602.0,-931947297.0
751,BURNSIDE AV,04/19/2019,2,-497671204.0,-667144124.0
793,CHAMBERS ST,04/19/2019,2,888339008.0,1823522697.0
835,CROWN HTS-UTICA,04/19/2019,2,-660144934.0,-1734835232.0
877,FORDHAM RD,04/19/2019,2,1010327144.0,110529661.0
919,FRANKLIN AV,04/19/2019,2,-626213917.0,2014299374.0
961,FULTON ST,04/19/2019,2,3588683439.0,2090822850.0
1003,GRD CNTRL-42 ST,04/19/2019,2,-1601592284.0,-1138245218.0
1078,MOSHOLU PKWY,04/19/2019,2,-2574377386.0,-3153140749.0
1120,MT EDEN AV,04/19/2019,2,-16592722.0,-6084337.0
1162,NEVINS ST,04/19/2019,2,15088977.0,21336929.0
1204,WALL ST,04/19/2019,2,445863249.0,234301083.0
1246,WOODLAWN,04/19/2019,2,-442818066.0,-252538830.0
39,125 ST,04/19/2019,3,2883339212.0,2002255248.0
81,138/GRAND CONC,04/19/2019,3,-1914121080.0,-1049133534.0
123,14 ST-UNION SQ,04/19/2019,3,-294751605.0,-597284997.0
165,149/GRAND CONC,04/19/2019,3,-398743619.0,-365650923.0
207,161/YANKEE STAD,04/19/2019,3,1721742464.0,1328799108.0
249,167 ST,04/19/2019,3,-5987590525.0,-3919019491.0
291,170 ST,04/19/2019,3,39895842.0,43386477.0
333,176 ST,04/19/2019,3,-219659208.0,-217923657.0
375,183 ST,04/19/2019,3,4570892359.0,2729484144.0
417,59 ST,04/19/2019,3,-2507269066.0,-1106242549.0
459,86 ST,04/19/2019,3,50384938.0,816817228.0
501,ATL AV-BARCLAY,04/19/2019,3,-1208640174.0,-2172668131.0
543,BEDFORD PK BLVD,04/19/2019,3,-715762970.0,-275965009.0
585,BOROUGH HALL,04/19/2019,3,2872019.0,70090354.0
626,BOTANIC GARDEN,04/19/2019,3,-203263963.0,-68950511.0
668,BOWLING GREEN,04/19/2019,3,2359307102.0,1597957978.0
710,BROOKLYN BRIDGE,04/19/2019,3,-1863684238.0,-931944443.0
752,BURNSIDE AV,04/19/2019,3,-497669627.0,-667145119.0
794,CHAMBERS ST,04/19/2019,3,888338771.0,1823524109.0
836,CROWN HTS-UTICA,04/19/2019,3,-660138409.0,-1734833620.0
878,FORDHAM RD,04/19/2019,3,1010324399.0,110529144.0
920,FRANKLIN AV,04/19/2019,3,-626210695.0,2014300025.0
962,FULTON ST,04/19/2019,3,3588697800.0,2090840150.0
1004,GRD CNTRL-42 ST,04/19/2019,3,-1601576318.0,-1138236639.0
1079,MOSHOLU PKWY,04/19/2019,3,-2574385516.0,-3153158363.0
1121,MT EDEN AV,04/19/2019,3,-16593490.0,-6084063.0
1163,NEVINS ST,04/19/2019,3,15090316.0,21338835.0
1205,WALL ST,04/19/2019,3,445865825.0,234302509.0
1247,WOODLAWN,04/19/2019,3,-442818669.0,-252543681.0
40,125 ST,04/19/2019,4,2883342461.0,2002260648.0
82,138/GRAND CONC,04/19/2019,4,-1914123914.0,-1049137829.0
124,14 ST-UNION SQ,04/19/2019,4,-294721348.0,-597262075.0
166,149/GRAND CONC,04/19/2019,4,-398755751.0,-365675007.0
208,161/YANKEE STAD,04/19/2019,4,1721744490.0,1328800306.0
250,167 ST,04/19/2019,4,-2008544556.0,-1317065135.0
292,170 ST,04/19/2019,4,39895483.0,43387054.0
334,176 ST,04/19/2019,4,-42444446.0,-46570777.0
376,183 ST,04/19/2019,4,4570892231.0,2729484198.0
418,59 ST,04/19/2019,4,-2507257923.0,-1106233430.0
460,86 ST,04/19/2019,4,50387634.0,816814091.0
502,ATL AV-BARCLAY,04/19/2019,4,-1208638402.0,-2172668305.0
544,BEDFORD PK BLVD,04/19/2019,4,-715771705.0,-275970541.0
586,BOROUGH HALL,04/19/2019,4,2878959.0,70094586.0
627,BOTANIC GARDEN,04/19/2019,4,-203270582.0,-68955885.0
669,BOWLING GREEN,04/19/2019,4,2359314451.0,1597962252.0
711,BROOKLYN BRIDGE,04/19/2019,4,-1863682602.0,-931952156.0
753,BURNSIDE AV,04/19/2019,4,-497670489.0,-667149310.0
795,CHAMBERS ST,04/19/2019,4,888340185.0,1823524146.0
837,CROWN HTS-UTICA,04/19/2019,4,-660135498.0,-1734831695.0
879,FORDHAM RD,04/19/2019,4,1010319624.0,110527442.0
921,FRANKLIN AV,04/19/2019,4,-626210194.0,2014300879.0
963,FULTON ST,04/19/2019,4,3588723764.0,2090853768.0
1005,GRD CNTRL-42 ST,04/19/2019,4,-1601556548.0,-1138227597.0
1080,MOSHOLU PKWY,04/19/2019,4,-2574408381.0,-3153187602.0
1122,MT EDEN AV,04/19/2019,4,-16594027.0,-6083649.0
1164,NEVINS ST,04/19/2019,4,15091751.0,21340613.0
1206,WALL ST,04/19/2019,4,445870168.0,234302263.0
1248,WOODLAWN,04/19/2019,4,-442820596.0,-252545842.0
41,125 ST,04/19/2019,5,2883345042.0,2002265030.0
83,138/GRAND CONC,04/19/2019,5,-1914128063.0,-1049142684.0
125,14 ST-UNION SQ,04/19/2019,5,-294689802.0,-597243976.0
167,149/GRAND CONC,04/19/2019,5,-398784293.0,-365696942.0
209,161/YANKEE STAD,04/19/2019,5,1721745880.0,1328806242.0
251,167 ST,04/19/2019,5,-2008547541.0,-1317065561.0
293,170 ST,04/19/2019,5,39895607.0,43387489.0
335,176 ST,04/19/2019,5,-42445008.0,-46571350.0
377,183 ST,04/19/2019,5,4570892083.0,2729484332.0
419,59 ST,04/19/2019,5,-2507243265.0,-1106226428.0
461,86 ST,04/19/2019,5,50385606.0,816813658.0
503,ATL AV-BARCLAY,04/19/2019,5,-1208637514.0,-2172666369.0
545,BEDFORD PK BLVD,04/19/2019,5,-715779149.0,-275979102.0
587,BOROUGH HALL,04/19/2019,5,2886102.0,70098361.0
628,BOTANIC GARDEN,04/19/2019,5,-203278052.0,-68960135.0
670,BOWLING GREEN,04/19/2019,5,2359323403.0,1597965241.0
712,BROOKLYN BRIDGE,04/19/2019,5,-1863683561.0,-931955224.0
754,BURNSIDE AV,04/19/2019,5,-497674637.0,-667150887.0
796,CHAMBERS ST,04/19/2019,5,888341390.0,1823523200.0
838,CROWN HTS-UTICA,04/19/2019,5,-660135339.0,-1734826626.0
880,FORDHAM RD,04/19/2019,5,1010317075.0,110524370.0
922,FRANKLIN AV,04/19/2019,5,-626209830.0,2014302745.0
964,FULTON ST,04/19/2019,5,3588742021.0,2090862077.0
1006,GRD CNTRL-42 ST,04/19/2019,5,-1601554649.0,-1138218900.0
1081,MOSHOLU PKWY,04/19/2019,5,-2574442775.0,-3153213683.0
1123,MT EDEN AV,04/19/2019,5,-16594812.0,-6083297.0
1165,NEVINS ST,04/19/2019,5,15093784.0,21342464.0
1207,WALL ST,04/19/2019,5,445870296.0,234300773.0
1249,WOODLAWN,04/19/2019,5,-442825958.0,-252547390.0
