,STATION,DATE,TIME,ENTRIES,EXITS
342,PARK PLACE,04/14/2019,1,11.0,26.0
384,PROSPECT PARK,04/14/2019,1,173.0,514.0
426,ROCKAWAY PARK B,04/14/2019,1,10.0,50.0
468,TIMES SQ-42 ST,04/14/2019,1,5882.0,1786.0
8,42 ST-PORT AUTH,04/14/2019,2,2940.0,3082.0
50,BEACH 105 ST,04/14/2019,2,8.0,5.0
92,BEACH 90 ST,04/14/2019,2,53.0,40.0
134,BEACH 98 ST,04/14/2019,2,26.0,18.0
176,BOTANIC GARDEN,04/14/2019,2,48.0,67.0
217,BROAD CHANNEL,04/14/2019,2,14.0,6.0
259,FRANKLIN AV,04/14/2019,2,711.0,370.0
301,GRD CNTRL-42 ST,04/14/2019,2,1601.0,2665.0
343,PARK PLACE,04/14/2019,2,96.0,61.0
385,PROSPECT PARK,04/14/2019,2,446.0,132.0
427,ROCKAWAY PARK B,04/14/2019,2,42.0,57.0
469,TIMES SQ-42 ST,04/14/2019,2,1610.0,1931.0
9,42 ST-PORT AUTH,04/14/2019,3,8825.0,9013.0
51,BEACH 105 ST,04/14/2019,3,22.0,8.0
93,BEACH 90 ST,04/14/2019,3,126.0,52.0
135,BEACH 98 ST,04/14/2019,3,48.0,23.0
177,BOTANIC GARDEN,04/14/2019,3,122.0,280.0
218,BROAD CHANNEL,04/14/2019,3,26.0,16.0
260,FRANKLIN AV,04/14/2019,3,2642.0,910.0
302,GRD CNTRL-42 ST,04/14/2019,3,9752.0,8783.0
344,PARK PLACE,04/14/2019,3,248.0,169.0
386,PROSPECT PARK,04/14/2019,3,1770.0,583.0
428,ROCKAWAY PARK B,04/14/2019,3,69.0,59.0
470,TIMES SQ-42 ST,04/14/2019,3,17295.0,19673.0
10,42 ST-PORT AUTH,04/14/2019,4,11574.0,12919.0
52,BEACH 105 ST,04/14/2019,4,11.0,12.0
94,BEACH 90 ST,04/14/2019,4,106.0,73.0
136,BEACH 98 ST,04/14/2019,4,56.0,22.0
178,BOTANIC GARDEN,04/14/2019,4,229.0,384.0
219,BROAD CHANNEL,04/14/2019,4,18.0,20.0
261,FRANKLIN AV,04/14/2019,4,3016.0,1482.0
303,GRD CNTRL-42 ST,04/14/2019,4,13151.0,12629.0
345,PARK PLACE,04/14/2019,4,270.0,300.0
387,PROSPECT PARK,04/14/2019,4,3303.0,1712.0
429,ROCKAWAY PARK B,04/14/2019,4,96.0,89.0
471,TIMES SQ-42 ST,04/14/2019,4,-2542166.0,-4681477.0
