,STATION,DATE,TIME,ENTRIES,EXITS
600,TIMES SQ-42 ST,04/13/2019,20:00:00,5862016852,4576918905
89,BEACH 105 ST,04/13/2019,21:00:00,118876353,1924980
131,BEACH 90 ST,04/13/2019,21:00:00,6310907,6417109
173,BEACH 98 ST,04/13/2019,21:00:00,4926604,5301322
215,BOTANIC GARDEN,04/13/2019,21:00:00,5799551,3063851
256,BROAD CHANNEL,04/13/2019,21:00:00,1393867,205610
304,FRANKLIN AV,04/13/2019,21:00:00,84610946,42534270
389,GRD CNTRL-42 ST,04/13/2019,21:00:00,186883997,159446698
474,PARK PLACE,04/13/2019,21:00:00,13045202,14163080
558,ROCKAWAY PARK B,04/13/2019,21:00:00,105887559,11767862
11,42 ST-PORT AUTH,04/13/2019,22:00:00,359099135,130520491
12,42 ST-PORT AUTH,04/14/2019,00:00:00,7250257797,6083063921
305,FRANKLIN AV,04/14/2019,00:00:00,615983217,2215408360
390,GRD CNTRL-42 ST,04/14/2019,00:00:00,2415540935,3007960201
517,PROSPECT PARK,04/14/2019,00:00:00,1612384528,826873915
601,TIMES SQ-42 ST,04/14/2019,00:00:00,5862036813,4576930916
90,BEACH 105 ST,04/14/2019,01:00:00,118876358,1925006
132,BEACH 90 ST,04/14/2019,01:00:00,6310944,6417189
174,BEACH 98 ST,04/14/2019,01:00:00,4926620,5301362
216,BOTANIC GARDEN,04/14/2019,01:00:00,5799620,3064042
257,BROAD CHANNEL,04/14/2019,01:00:00,1393882,205613
306,FRANKLIN AV,04/14/2019,01:00:00,84611405,42534847
391,GRD CNTRL-42 ST,04/14/2019,01:00:00,186886757,159449517
475,PARK PLACE,04/14/2019,01:00:00,13045286,14163251
559,ROCKAWAY PARK B,04/14/2019,01:00:00,105887594,11767924
13,42 ST-PORT AUTH,04/14/2019,02:00:00,359106522,130522928
14,42 ST-PORT AUTH,04/14/2019,04:00:00,7250258674,6083064791
307,FRANKLIN AV,04/14/2019,04:00:00,615983462,2215408701
392,GRD CNTRL-42 ST,04/14/2019,04:00:00,2415542147,3007960947
518,PROSPECT PARK,04/14/2019,04:00:00,1612384701,826874429
602,TIMES SQ-42 ST,04/14/2019,04:00:00,5862042695,4576932702
91,BEACH 105 ST,04/14/2019,05:00:00,118876363,1925010
133,BEACH 90 ST,04/14/2019,05:00:00,6310963,6417228
175,BEACH 98 ST,04/14/2019,05:00:00,4926627,5301383
217,BOTANIC GARDEN,04/14/2019,05:00:00,5799628,3064105
258,BROAD CHANNEL,04/14/2019,05:00:00,1393883,205615
308,FRANKLIN AV,04/14/2019,05:00:00,84611534,42535009
393,GRD CNTRL-42 ST,04/14/2019,05:00:00,186887091,159449783
476,PARK PLACE,04/14/2019,05:00:00,13045297,14163277
560,ROCKAWAY PARK B,04/14/2019,05:00:00,105887604,11767974
15,42 ST-PORT AUTH,04/14/2019,06:00:00,359107735,130523570
16,42 ST-PORT AUTH,04/14/2019,08:00:00,7250259851,6083065988
309,FRANKLIN AV,04/14/2019,08:00:00,615983873,2215408795
394,GRD CNTRL-42 ST,04/14/2019,08:00:00,2415542839,3007961867
519,PROSPECT PARK,04/14/2019,08:00:00,1612385147,826874561
603,TIMES SQ-42 ST,04/14/2019,08:00:00,5862044305,4576934633
92,BEACH 105 ST,04/14/2019,09:00:00,118876371,1925015
134,BEACH 90 ST,04/14/2019,09:00:00,6311016,6417268
176,BEACH 98 ST,04/14/2019,09:00:00,4926653,5301401
218,BOTANIC GARDEN,04/14/2019,09:00:00,5799676,3064172
259,BROAD CHANNEL,04/14/2019,09:00:00,1393897,205621
310,FRANKLIN AV,04/14/2019,09:00:00,84611834,42535285
395,GRD CNTRL-42 ST,04/14/2019,09:00:00,186888000,159451528
477,PARK PLACE,04/14/2019,09:00:00,13045393,14163338
561,ROCKAWAY PARK B,04/14/2019,09:00:00,105887646,11768031
17,42 ST-PORT AUTH,04/14/2019,10:00:00,359109498,130525455
18,42 ST-PORT AUTH,04/14/2019,12:00:00,7250264608,6083070486
311,FRANKLIN AV,04/14/2019,12:00:00,615985507,2215409104
396,GRD CNTRL-42 ST,04/14/2019,12:00:00,2415548686,3007965973
520,PROSPECT PARK,04/14/2019,12:00:00,1612386917,826875144
604,TIMES SQ-42 ST,04/14/2019,12:00:00,5862061600,4576954306
93,BEACH 105 ST,04/14/2019,13:00:00,118876393,1925023
135,BEACH 90 ST,04/14/2019,13:00:00,6311142,6417320
177,BEACH 98 ST,04/14/2019,13:00:00,4926701,5301424
219,BOTANIC GARDEN,04/14/2019,13:00:00,5799798,3064452
260,BROAD CHANNEL,04/14/2019,13:00:00,1393923,205637
312,FRANKLIN AV,04/14/2019,13:00:00,84612842,42535886
397,GRD CNTRL-42 ST,04/14/2019,13:00:00,186891905,159456205
478,PARK PLACE,04/14/2019,13:00:00,13045641,14163507
562,ROCKAWAY PARK B,04/14/2019,13:00:00,105887715,11768090
19,42 ST-PORT AUTH,04/14/2019,14:00:00,359113566,130529970
20,42 ST-PORT AUTH,04/14/2019,16:00:00,7250269676,6083076920
313,FRANKLIN AV,04/14/2019,16:00:00,615987524,2215409795
398,GRD CNTRL-42 ST,04/14/2019,16:00:00,2415556882,3007972558
521,PROSPECT PARK,04/14/2019,16:00:00,1612390220,826876856
605,TIMES SQ-42 ST,04/14/2019,16:00:00,5859519434,4572272829
94,BEACH 105 ST,04/14/2019,17:00:00,118876404,1925035
136,BEACH 90 ST,04/14/2019,17:00:00,6311248,6417393
178,BEACH 98 ST,04/14/2019,17:00:00,4926757,5301446
220,BOTANIC GARDEN,04/14/2019,17:00:00,5800027,3064836
261,BROAD CHANNEL,04/14/2019,17:00:00,1393941,205657
314,FRANKLIN AV,04/14/2019,17:00:00,84613841,42536677
399,GRD CNTRL-42 ST,04/14/2019,17:00:00,186896860,159462249
479,PARK PLACE,04/14/2019,17:00:00,13045911,14163807
563,ROCKAWAY PARK B,04/14/2019,17:00:00,105887811,11768179
21,42 ST-PORT AUTH,04/14/2019,18:00:00,359120072,130536455
22,42 ST-PORT AUTH,04/14/2019,20:00:00,7250275649,6083084704
315,FRANKLIN AV,04/14/2019,20:00:00,615989036,2215410838
400,GRD CNTRL-42 ST,04/14/2019,20:00:00,2415565867,3007979124
522,PROSPECT PARK,04/14/2019,20:00:00,1612392740,826878165
606,TIMES SQ-42 ST,04/14/2019,20:00:00,5860801092,4574885171
95,BEACH 105 ST,04/14/2019,21:00:00,118876418,1925053
137,BEACH 90 ST,04/14/2019,21:00:00,6311306,6417502
179,BEACH 98 ST,04/14/2019,21:00:00,4926772,5301508
221,BOTANIC GARDEN,04/14/2019,21:00:00,5800177,3065084
262,BROAD CHANNEL,04/14/2019,21:00:00,1393950,205663
316,FRANKLIN AV,04/14/2019,21:00:00,84614520,42537414
401,GRD CNTRL-42 ST,04/14/2019,21:00:00,186900935,159466969
480,PARK PLACE,04/14/2019,21:00:00,13046105,14164114
564,ROCKAWAY PARK B,04/14/2019,21:00:00,105887878,11768252
23,42 ST-PORT AUTH,04/14/2019,22:00:00,359125923,130540772
24,42 ST-PORT AUTH,04/15/2019,00:00:00,7250279494,6083088095
317,FRANKLIN AV,04/15/2019,00:00:00,615989747,2215411535
402,GRD CNTRL-42 ST,04/15/2019,00:00:00,2415569521,3007981243
523,PROSPECT PARK,04/15/2019,00:00:00,1612393290,826878942
607,TIMES SQ-42 ST,04/15/2019,00:00:00,5860825263,4574902073
96,BEACH 105 ST,04/15/2019,01:00:00,118876426,1925070
138,BEACH 90 ST,04/15/2019,01:00:00,6311335,6417575
180,BEACH 98 ST,04/15/2019,01:00:00,4926788,5301557
222,BOTANIC GARDEN,04/15/2019,01:00:00,5800213,3065197
263,BROAD CHANNEL,04/15/2019,01:00:00,1393956,205667
318,FRANKLIN AV,04/15/2019,01:00:00,84614744,42537779
403,GRD CNTRL-42 ST,04/15/2019,01:00:00,186902807,159468586
481,PARK PLACE,04/15/2019,01:00:00,13046176,14164223
565,ROCKAWAY PARK B,04/15/2019,01:00:00,105887901,11768291
25,42 ST-PORT AUTH,04/15/2019,02:00:00,359129104,130541978
26,42 ST-PORT AUTH,04/15/2019,04:00:00,7250279877,6083088491
319,FRANKLIN AV,04/15/2019,04:00:00,615989845,2215411656
404,GRD CNTRL-42 ST,04/15/2019,04:00:00,2415569964,3007981568
524,PROSPECT PARK,04/15/2019,04:00:00,1612393381,826879113
608,TIMES SQ-42 ST,04/15/2019,04:00:00,5860816156,4574892435
97,BEACH 105 ST,04/15/2019,05:00:00,118876437,1925081
139,BEACH 90 ST,04/15/2019,05:00:00,6311368,6417599
181,BEACH 98 ST,04/15/2019,05:00:00,4926813,5301570
223,BOTANIC GARDEN,04/15/2019,05:00:00,5800227,3065216
264,BROAD CHANNEL,04/15/2019,05:00:00,1393980,205671
320,FRANKLIN AV,04/15/2019,05:00:00,84614792,42537879
405,GRD CNTRL-42 ST,04/15/2019,05:00:00,186902959,159468864
482,PARK PLACE,04/15/2019,05:00:00,13046198,14164242
566,ROCKAWAY PARK B,04/15/2019,05:00:00,105887928,11768317
27,42 ST-PORT AUTH,04/15/2019,06:00:00,359129731,130542637
28,42 ST-PORT AUTH,04/15/2019,08:00:00,7250290596,6083091187
321,FRANKLIN AV,04/15/2019,08:00:00,615992052,2215411941
406,GRD CNTRL-42 ST,04/15/2019,08:00:00,2415576603,3007988667
525,PROSPECT PARK,04/15/2019,08:00:00,1612395353,826879277
609,TIMES SQ-42 ST,04/15/2019,08:00:00,5860820988,4574900517
98,BEACH 105 ST,04/15/2019,09:00:00,118876549,1925155
140,BEACH 90 ST,04/15/2019,09:00:00,6311766,6417663
182,BEACH 98 ST,04/15/2019,09:00:00,4927040,5301665
224,BOTANIC GARDEN,04/15/2019,09:00:00,5800501,3065780
265,BROAD CHANNEL,04/15/2019,09:00:00,1394175,205680
322,FRANKLIN AV,04/15/2019,09:00:00,84616818,42538954
407,GRD CNTRL-42 ST,04/15/2019,09:00:00,186913328,159488821
483,PARK PLACE,04/15/2019,09:00:00,13046772,14164582
567,ROCKAWAY PARK B,04/15/2019,09:00:00,105888167,11768434
29,42 ST-PORT AUTH,04/15/2019,10:00:00,359134534,130549546
30,42 ST-PORT AUTH,04/15/2019,12:00:00,7250308706,6083098656
323,FRANKLIN AV,04/15/2019,12:00:00,615997997,2215412552
408,GRD CNTRL-42 ST,04/15/2019,12:00:00,2415595163,3008010287
526,PROSPECT PARK,04/15/2019,12:00:00,1612399359,826879800
610,TIMES SQ-42 ST,04/15/2019,12:00:00,5860834586,4574937279
99,BEACH 105 ST,04/15/2019,13:00:00,118876576,1925176
141,BEACH 90 ST,04/15/2019,13:00:00,6311867,6417761
