,STATION,DATE,TIME,ENTRIES,EXITS
1808,UTICA AV,04/14/2019,09:00:00,204684189,57292511
1850,VAN SICLEN AVE,04/14/2019,09:00:00,13369198,13608630
1893,W 4 ST-WASH SQ,04/14/2019,09:00:00,244580656,115007753
416,34 ST-PENN STA,04/14/2019,10:00:00,1960926151,2382011519
501,42 ST-PORT AUTH,04/14/2019,10:00:00,359109498,130525455
1180,FULTON ST,04/14/2019,11:00:00,3443459943,2265628700
93,125 ST,04/14/2019,12:00:00,506921957,421284046
220,145 ST,04/14/2019,12:00:00,113396437,115382141
323,168 ST,04/14/2019,12:00:00,86627291,52026062
365,23 ST,04/14/2019,12:00:00,314646440,1411050769
417,34 ST-PENN STA,04/14/2019,12:00:00,1666914263,1578204123
502,42 ST-PORT AUTH,04/14/2019,12:00:00,7250264608,6083070486
577,50 ST,04/14/2019,12:00:00,76881997,39401819
619,59 ST COLUMBUS,04/14/2019,12:00:00,3421332422,2996570590
662,72 ST,04/14/2019,12:00:00,22072603,17168509
792,86 ST,04/14/2019,12:00:00,25390485,12324447
834,96 ST,04/14/2019,12:00:00,30707449,26448896
876,BROADWAY JCT,04/14/2019,12:00:00,62022498,58273949
918,CANAL ST,04/14/2019,12:00:00,961830032,603622142
1004,CHAMBERS ST,04/14/2019,12:00:00,1942803553,833333464
1046,CLINTON-WASH AV,04/14/2019,12:00:00,169158894,69405564
1088,EUCLID AV,04/14/2019,12:00:00,26311593,12062272
1259,HIGH ST,04/14/2019,12:00:00,2751221970,3700075753
1301,HOYT-SCHER,04/14/2019,12:00:00,41605514,40624861
1343,JAY ST-METROTEC,04/14/2019,12:00:00,327033635,51817820
1385,KINGSTON-THROOP,04/14/2019,12:00:00,24424994,24450760
1511,NOSTRAND AV,04/14/2019,12:00:00,34794593,34261857
1555,PARK PLACE,04/14/2019,12:00:00,9421711,9241687
1723,SPRING ST,04/14/2019,12:00:00,479344700,91268673
1765,TIMES SQ-42 ST,04/14/2019,12:00:00,5862061600,4576954306
1936,WORLD TRADE CTR,04/14/2019,12:00:00,1596906862,1840504220
9,103 ST,04/14/2019,13:00:00,29723016,25612212
51,116 ST,04/14/2019,13:00:00,362174927,391149565
136,135 ST,04/14/2019,13:00:00,207130402,31297757
178,14 ST,04/14/2019,13:00:00,2396591081,1202553593
238,155 ST,04/14/2019,13:00:00,15966663,13827438
280,163 ST-AMSTERDM,04/14/2019,13:00:00,19070232,10373088
705,8 AV,04/14/2019,13:00:00,187910995,76724527
749,81 ST-MUSEUM,04/14/2019,13:00:00,43781224,38447651
962,CATHEDRAL PKWY,04/14/2019,13:00:00,91491777,148907580
1130,FRANKLIN AV,04/14/2019,13:00:00,84612842,42535886
1181,FULTON ST,04/14/2019,13:00:00,761226114,2041196932
1427,LAFAYETTE AV,04/14/2019,13:00:00,23214134,11685125
1469,LIBERTY AV,04/14/2019,13:00:00,13467564,7506243
1597,RALPH AV,04/14/2019,13:00:00,27137418,19683294
1639,ROCKAWAY AV,04/14/2019,13:00:00,16439992,12112775
1681,SHEPHERD AV,04/14/2019,13:00:00,8385608,9401450
1809,UTICA AV,04/14/2019,13:00:00,204687087,57293898
1851,VAN SICLEN AVE,04/14/2019,13:00:00,13369562,13608715
1894,W 4 ST-WASH SQ,04/14/2019,13:00:00,244584339,115014455
418,34 ST-PENN STA,04/14/2019,14:00:00,1960932322,2382016559
503,42 ST-PORT AUTH,04/14/2019,14:00:00,359113566,130529970
1182,FULTON ST,04/14/2019,15:00:00,3443462639,2265632826
94,125 ST,04/14/2019,16:00:00,506927734,421288208
221,145 ST,04/14/2019,16:00:00,113400764,115385202
324,168 ST,04/14/2019,16:00:00,86629912,52027113
366,23 ST,04/14/2019,16:00:00,314648117,1411051692
419,34 ST-PENN STA,04/14/2019,16:00:00,1666924423,1578215045
504,42 ST-PORT AUTH,04/14/2019,16:00:00,7250269676,6083076920
578,50 ST,04/14/2019,16:00:00,76883951,39403668
620,59 ST COLUMBUS,04/14/2019,16:00:00,3421343908,2996582468
663,72 ST,04/14/2019,16:00:00,22074708,17170201
793,86 ST,04/14/2019,16:00:00,25392126,12326051
835,96 ST,04/14/2019,16:00:00,30708916,26450045
877,BROADWAY JCT,04/14/2019,16:00:00,62024157,58275472
919,CANAL ST,04/14/2019,16:00:00,961832392,603625690
1005,CHAMBERS ST,04/14/2019,16:00:00,1942806599,833335775
1047,CLINTON-WASH AV,04/14/2019,16:00:00,169159746,69405896
1089,EUCLID AV,04/14/2019,16:00:00,26312911,12062792
1260,HIGH ST,04/14/2019,16:00:00,2751224567,3700078252
1302,HOYT-SCHER,04/14/2019,16:00:00,41607319,40626608
1344,JAY ST-METROTEC,04/14/2019,16:00:00,327038225,51820246
1386,KINGSTON-THROOP,04/14/2019,16:00:00,24426008,24450967
1512,NOSTRAND AV,04/14/2019,16:00:00,34797926,34264310
1556,PARK PLACE,04/14/2019,16:00:00,9422026,9242093
1724,SPRING ST,04/14/2019,16:00:00,479345775,91269035
1766,TIMES SQ-42 ST,04/14/2019,16:00:00,5859519434,4572272829
1937,WORLD TRADE CTR,04/14/2019,16:00:00,1596907531,1840504323
10,103 ST,04/14/2019,17:00:00,29723852,25612704
52,116 ST,04/14/2019,17:00:00,362176124,391150296
137,135 ST,04/14/2019,17:00:00,207130621,31298037
179,14 ST,04/14/2019,17:00:00,2396594023,1202556688
239,155 ST,04/14/2019,17:00:00,15966826,13827732
281,163 ST-AMSTERDM,04/14/2019,17:00:00,19070505,10373578
706,8 AV,04/14/2019,17:00:00,187916031,76727661
750,81 ST-MUSEUM,04/14/2019,17:00:00,43785360,38449990
963,CATHEDRAL PKWY,04/14/2019,17:00:00,91493131,148908113
1131,FRANKLIN AV,04/14/2019,17:00:00,84613841,42536677
1183,FULTON ST,04/14/2019,17:00:00,761233622,2041200785
1428,LAFAYETTE AV,04/14/2019,17:00:00,23214832,11685438
1470,LIBERTY AV,04/14/2019,17:00:00,13467904,7506350
1598,RALPH AV,04/14/2019,17:00:00,27138207,19683601
1640,ROCKAWAY AV,04/14/2019,17:00:00,16440816,12112996
1682,SHEPHERD AV,04/14/2019,17:00:00,8386007,9401607
1810,UTICA AV,04/14/2019,17:00:00,204689831,57296450
1852,VAN SICLEN AVE,04/14/2019,17:00:00,13369931,13608857
1895,W 4 ST-WASH SQ,04/14/2019,17:00:00,244592438,115022400
420,34 ST-PENN STA,04/14/2019,18:00:00,1960939469,2382022232
505,42 ST-PORT AUTH,04/14/2019,18:00:00,359120072,130536455
1184,FULTON ST,04/14/2019,19:00:00,3443465937,2265636836
95,125 ST,04/14/2019,20:00:00,506932311,421292579
222,145 ST,04/14/2019,20:00:00,113403502,115389600
325,168 ST,04/14/2019,20:00:00,86632008,52028357
367,23 ST,04/14/2019,20:00:00,314649777,1411052602
421,34 ST-PENN STA,04/14/2019,20:00:00,1666936283,1578225573
506,42 ST-PORT AUTH,04/14/2019,20:00:00,7250275649,6083084704
579,50 ST,04/14/2019,20:00:00,76886662,39405388
621,59 ST COLUMBUS,04/14/2019,20:00:00,3421357410,2996590804
664,72 ST,04/14/2019,20:00:00,22076910,17171409
794,86 ST,04/14/2019,20:00:00,25393680,12327136
836,96 ST,04/14/2019,20:00:00,30710109,26451098
878,BROADWAY JCT,04/14/2019,20:00:00,62025324,58277502
920,CANAL ST,04/14/2019,20:00:00,961835540,603628593
1006,CHAMBERS ST,04/14/2019,20:00:00,1942809934,833337450
1048,CLINTON-WASH AV,04/14/2019,20:00:00,169160328,69406208
1090,EUCLID AV,04/14/2019,20:00:00,26313848,12063358
1261,HIGH ST,04/14/2019,20:00:00,2751227176,3700079851
1303,HOYT-SCHER,04/14/2019,20:00:00,41609240,40628191
1345,JAY ST-METROTEC,04/14/2019,20:00:00,325423067,51160994
1387,KINGSTON-THROOP,04/14/2019,20:00:00,24426589,24451312
1513,NOSTRAND AV,04/14/2019,20:00:00,34800631,34267481
1557,PARK PLACE,04/14/2019,20:00:00,9422389,9242364
1725,SPRING ST,04/14/2019,20:00:00,479347210,91269309
1767,TIMES SQ-42 ST,04/14/2019,20:00:00,5860801092,4574885171
1938,WORLD TRADE CTR,04/14/2019,20:00:00,1596908151,1840504408
11,103 ST,04/14/2019,21:00:00,29724336,25613319
53,116 ST,04/14/2019,21:00:00,362176940,391150916
138,135 ST,04/14/2019,21:00:00,207130780,31298397
180,14 ST,04/14/2019,21:00:00,2396596920,1202558569
240,155 ST,04/14/2019,21:00:00,15966911,13828143
282,163 ST-AMSTERDM,04/14/2019,21:00:00,19070700,10374265
707,8 AV,04/14/2019,21:00:00,187920869,76729637
751,81 ST-MUSEUM,04/14/2019,21:00:00,43788271,38450856
964,CATHEDRAL PKWY,04/14/2019,21:00:00,91493894,148908659
1132,FRANKLIN AV,04/14/2019,21:00:00,84614520,42537414
1185,FULTON ST,04/14/2019,21:00:00,761240669,2041203410
1429,LAFAYETTE AV,04/14/2019,21:00:00,23215364,11685643
1471,LIBERTY AV,04/14/2019,21:00:00,13468058,7506461
1599,RALPH AV,04/14/2019,21:00:00,27138657,19684007
1641,ROCKAWAY AV,04/14/2019,21:00:00,16441194,12113288
1683,SHEPHERD AV,04/14/2019,21:00:00,8386204,9401756
1811,UTICA AV,04/14/2019,21:00:00,204691582,57299671
1853,VAN SICLEN AVE,04/14/2019,21:00:00,13370106,13609015
1896,W 4 ST-WASH SQ,04/14/2019,21:00:00,244599957,115028307
422,34 ST-PENN STA,04/14/2019,22:00:00,1960945695,2382025466
507,42 ST-PORT AUTH,04/14/2019,22:00:00,359125923,130540772
1186,FULTON ST,04/14/2019,23:00:00,3443467817,2265639134
96,125 ST,04/15/2019,00:00:00,506934377,421294975
223,145 ST,04/15/2019,00:00:00,113404776,115392474
326,168 ST,04/15/2019,00:00:00,86632793,52029213
368,23 ST,04/15/2019,00:00:00,314650688,1411053027
423,34 ST-PENN STA,04/15/2019,00:00:00,1666942255,1578229341
508,42 ST-PORT AUTH,04/15/2019,00:00:00,7250279494,6083088095
580,50 ST,04/15/2019,00:00:00,76888079,39406351
622,59 ST COLUMBUS,04/15/2019,00:00:00,3421363077,2996593678
665,72 ST,04/15/2019,00:00:00,22077316,17171735
795,86 ST,04/15/2019,00:00:00,25394087,12327485
837,96 ST,04/15/2019,00:00:00,30710495,26451440
879,BROADWAY JCT,04/15/2019,00:00:00,62026019,58278901
921,CANAL ST,04/15/2019,00:00:00,961837044,603629372
1007,CHAMBERS ST,04/15/2019,00:00:00,1942811198,833337912
1049,CLINTON-WASH AV,04/15/2019,00:00:00,169160568,69406384
1091,EUCLID AV,04/15/2019,00:00:00,26314333,12063822
1262,HIGH ST,04/15/2019,00:00:00,2751228164,3700080338
1304,HOYT-SCHER,04/15/2019,00:00:00,41610088,40628885
1346,JAY ST-METROTEC,04/15/2019,00:00:00,327043916,51823394
1388,KINGSTON-THROOP,04/15/2019,00:00:00,24426787,24451522
1514,NOSTRAND AV,04/15/2019,00:00:00,34801810,34269648
1558,PARK PLACE,04/15/2019,00:00:00,9422521,9242457
1726,SPRING ST,04/15/2019,00:00:00,479347671,91269399
1768,TIMES SQ-42 ST,04/15/2019,00:00:00,5860825263,4574902073
1939,WORLD TRADE CTR,04/15/2019,00:00:00,1596908304,1840504438
12,103 ST,04/15/2019,01:00:00,29724456,25613678
54,116 ST,04/15/2019,01:00:00,362177208,391151271
139,135 ST,04/15/2019,01:00:00,207130847,31298598
181,14 ST,04/15/2019,01:00:00,2396598255,1202559005
241,155 ST,04/15/2019,01:00:00,15966963,13828433
283,163 ST-AMSTERDM,04/15/2019,01:00:00,19070760,10374739
708,8 AV,04/15/2019,01:00:00,187922853,76730213
752,81 ST-MUSEUM,04/15/2019,01:00:00,43788642,38451089
965,CATHEDRAL PKWY,04/15/2019,01:00:00,91494168,148908898
1133,FRANKLIN AV,04/15/2019,01:00:00,84614744,42537779
1187,FULTON ST,04/15/2019,01:00:00,761242296,2041204284
1430,LAFAYETTE AV,04/15/2019,01:00:00,23215577,11685703
1472,LIBERTY AV,04/15/2019,01:00:00,13468133,7506519
1600,RALPH AV,04/15/2019,01:00:00,27138855,19684228
1642,ROCKAWAY AV,04/15/2019,01:00:00,16441390,12113510
1684,SHEPHERD AV,04/15/2019,01:00:00,8386298,9401892
1812,UTICA AV,04/15/2019,01:00:00,204692322,57301568
1854,VAN SICLEN AVE,04/15/2019,01:00:00,13370199,13609111
1897,W 4 ST-WASH SQ,04/15/2019,01:00:00,244604614,115030094
424,34 ST-PENN STA,04/15/2019,02:00:00,1960947722,2382026584
509,42 ST-PORT AUTH,04/15/2019,02:00:00,359129104,130541978
1188,FULTON ST,04/15/2019,03:00:00,3443468235,2265639593
97,125 ST,04/15/2019,04:00:00,506934742,421295475
224,145 ST,04/15/2019,04:00:00,113405016,115393178
327,168 ST,04/15/2019,04:00:00,86632949,52029354
369,23 ST,04/15/2019,04:00:00,314650805,1411053093
425,34 ST-PENN STA,04/15/2019,04:00:00,1666942910,1578229903
510,42 ST-PORT AUTH,04/15/2019,04:00:00,7250279877,6083088491
581,50 ST,04/15/2019,04:00:00,76888271,39406476
623,59 ST COLUMBUS,04/15/2019,04:00:00,3421363907,2996594036
666,72 ST,04/15/2019,04:00:00,22077349,17171770
796,86 ST,04/15/2019,04:00:00,25394122,12327527
838,96 ST,04/15/2019,04:00:00,30710539,26451510
880,BROADWAY JCT,04/15/2019,04:00:00,62026231,58279279
922,CANAL ST,04/15/2019,04:00:00,961837235,603629466
1008,CHAMBERS ST,04/15/2019,04:00:00,1942811332,833337962
1050,CLINTON-WASH AV,04/15/2019,04:00:00,169160589,69406438
1092,EUCLID AV,04/15/2019,04:00:00,26314454,12063973
1263,HIGH ST,04/15/2019,04:00:00,2751228219,3700080365
1305,HOYT-SCHER,04/15/2019,04:00:00,41610209,40628998
1347,JAY ST-METROTEC,04/15/2019,04:00:00,327044156,51823590
1389,KINGSTON-THROOP,04/15/2019,04:00:00,24426847,24451590
1515,NOSTRAND AV,04/15/2019,04:00:00,34802025,34270127
1559,PARK PLACE,04/15/2019,04:00:00,9422537,9242477
1727,SPRING ST,04/15/2019,04:00:00,479347702,91269410
1769,TIMES SQ-42 ST,04/15/2019,04:00:00,5860816156,4574892435
1940,WORLD TRADE CTR,04/15/2019,04:00:00,1596908318,1840504441
13,103 ST,04/15/2019,05:00:00,29724485,25613721
55,116 ST,04/15/2019,05:00:00,362177252,391151336
140,135 ST,04/15/2019,05:00:00,207130864,31298636
182,14 ST,04/15/2019,05:00:00,2396598396,1202559116
242,155 ST,04/15/2019,05:00:00,15966983,13828509
284,163 ST-AMSTERDM,04/15/2019,05:00:00,19070823,10374849
709,8 AV,04/15/2019,05:00:00,187923107,76730328
753,81 ST-MUSEUM,04/15/2019,05:00:00,43788679,38451110
966,CATHEDRAL PKWY,04/15/2019,05:00:00,91494211,148908930
1134,FRANKLIN AV,04/15/2019,05:00:00,84614792,42537879
1189,FULTON ST,04/15/2019,05:00:00,760848038,2040259504
1431,LAFAYETTE AV,04/15/2019,05:00:00,23215595,11685718
1473,LIBERTY AV,04/15/2019,05:00:00,13468171,7506536
1601,RALPH AV,04/15/2019,05:00:00,27138974,19684276
1643,ROCKAWAY AV,04/15/2019,05:00:00,16441480,12113560
1685,SHEPHERD AV,04/15/2019,05:00:00,8386374,9401922
1813,UTICA AV,04/15/2019,05:00:00,204692570,57301912
1855,VAN SICLEN AVE,04/15/2019,05:00:00,13370271,13609129
1898,W 4 ST-WASH SQ,04/15/2019,05:00:00,244605211,115030374
426,34 ST-PENN STA,04/15/2019,06:00:00,1960948534,2382027188
511,42 ST-PORT AUTH,04/15/2019,06:00:00,359129731,130542637
1190,FULTON ST,04/15/2019,07:00:00,3443468542,2265641185
98,125 ST,04/15/2019,08:00:00,506937859,421298240
225,145 ST,04/15/2019,08:00:00,113408806,115394665
328,168 ST,04/15/2019,08:00:00,86635482,52031048
370,23 ST,04/15/2019,08:00:00,314651989,1411054581
427,34 ST-PENN STA,04/15/2019,08:00:00,1666954205,1578236334
512,42 ST-PORT AUTH,04/15/2019,08:00:00,7250290596,6083091187
582,50 ST,04/15/2019,08:00:00,76889249,39408187
624,59 ST COLUMBUS,04/15/2019,08:00:00,3421366567,2996601805
667,72 ST,04/15/2019,08:00:00,22077874,17172363
797,86 ST,04/15/2019,08:00:00,25394981,12328662
839,96 ST,04/15/2019,08:00:00,30711459,26452529
881,BROADWAY JCT,04/15/2019,08:00:00,62028102,58280012
923,CANAL ST,04/15/2019,08:00:00,961837802,603631785
1009,CHAMBERS ST,04/15/2019,08:00:00,1942812282,833340905
1051,CLINTON-WASH AV,04/15/2019,08:00:00,169161501,69407101
1093,EUCLID AV,04/15/2019,08:00:00,26317568,12064225
1264,HIGH ST,04/15/2019,08:00:00,2751228921,3700081039
1306,HOYT-SCHER,04/15/2019,08:00:00,41610816,40629898
1348,JAY ST-METROTEC,04/15/2019,08:00:00,322283540,46013120
1390,KINGSTON-THROOP,04/15/2019,08:00:00,24428021,24451980
1516,NOSTRAND AV,04/15/2019,08:00:00,34804612,34271114
1560,PARK PLACE,04/15/2019,08:00:00,9422589,9242821
1728,SPRING ST,04/15/2019,08:00:00,479348006,91269698
1770,TIMES SQ-42 ST,04/15/2019,08:00:00,5860820988,4574900517
1941,WORLD TRADE CTR,04/15/2019,08:00:00,1596909448,1840506078
14,103 ST,04/15/2019,09:00:00,29726093,25614020
56,116 ST,04/15/2019,09:00:00,362179369,391152108
141,135 ST,04/15/2019,09:00:00,207132280,31299852
183,14 ST,04/15/2019,09:00:00,2396599725,1202562413
243,155 ST,04/15/2019,09:00:00,15968049,13828750
285,163 ST-AMSTERDM,04/15/2019,09:00:00,19072495,10375169
710,8 AV,04/15/2019,09:00:00,187924995,76733128
754,81 ST-MUSEUM,04/15/2019,09:00:00,43790241,38453268
967,CATHEDRAL PKWY,04/15/2019,09:00:00,91496368,148909510
1135,FRANKLIN AV,04/15/2019,09:00:00,84616818,42538954
1191,FULTON ST,04/15/2019,09:00:00,760856032,2040273623
1432,LAFAYETTE AV,04/15/2019,09:00:00,23216467,11685934
1474,LIBERTY AV,04/15/2019,09:00:00,13469155,7506850
1602,RALPH AV,04/15/2019,09:00:00,27141230,19684643
1644,ROCKAWAY AV,04/15/2019,09:00:00,16443748,12113956
1686,SHEPHERD AV,04/15/2019,09:00:00,8387978,9402094
1814,UTICA AV,04/15/2019,09:00:00,204698540,57303118
1856,VAN SICLEN AVE,04/15/2019,09:00:00,13371651,13609455
1899,W 4 ST-WASH SQ,04/15/2019,09:00:00,244609541,115036713
428,34 ST-PENN STA,04/15/2019,10:00:00,1960968951,2382035359
513,42 ST-PORT AUTH,04/15/2019,10:00:00,359134534,130549546
1192,FULTON ST,04/15/2019,11:00:00,3443472768,2265657255
99,125 ST,04/15/2019,12:00:00,506945260,421303510
226,145 ST,04/15/2019,12:00:00,113416208,115399035
329,168 ST,04/15/2019,12:00:00,86639983,52035076
371,23 ST,04/15/2019,12:00:00,314656500,1411059233
429,34 ST-PENN STA,04/15/2019,12:00:00,1666979535,1578254883
514,42 ST-PORT AUTH,04/15/2019,12:00:00,7250308706,6083098656
583,50 ST,04/15/2019,12:00:00,76893602,39412123
625,59 ST COLUMBUS,04/15/2019,12:00:00,3421378474,2996624977
668,72 ST,04/15/2019,12:00:00,22079989,17174376
798,86 ST,04/15/2019,12:00:00,25398058,12331303
840,96 ST,04/15/2019,12:00:00,30714474,26454366
882,BROADWAY JCT,04/15/2019,12:00:00,62030569,58281155
924,CANAL ST,04/15/2019,12:00:00,961840124,603639838
1010,CHAMBERS ST,04/15/2019,12:00:00,1942816288,833349652
1052,CLINTON-WASH AV,04/15/2019,12:00:00,169164427,69408404
1094,EUCLID AV,04/15/2019,12:00:00,26320769,12064726
1265,HIGH ST,04/15/2019,12:00:00,2751231365,3700084037
1307,HOYT-SCHER,04/15/2019,12:00:00,41613417,40633848
1349,JAY ST-METROTEC,04/15/2019,12:00:00,322291090,46022039
1391,KINGSTON-THROOP,04/15/2019,12:00:00,24430680,24452690
1517,NOSTRAND AV,04/15/2019,12:00:00,34811417,34272894
1561,PARK PLACE,04/15/2019,12:00:00,9423015,9244503
1729,SPRING ST,04/15/2019,12:00:00,479349437,91270622
1771,TIMES SQ-42 ST,04/15/2019,12:00:00,5860834586,4574937279
1942,WORLD TRADE CTR,04/15/2019,12:00:00,1596912936,1840511619
15,103 ST,04/15/2019,13:00:00,29727181,25614445
57,116 ST,04/15/2019,13:00:00,362180898,391152922
142,135 ST,04/15/2019,13:00:00,207133432,31300677
184,14 ST,04/15/2019,13:00:00,2396601930,1202566494
244,155 ST,04/15/2019,13:00:00,15968653,13828938
286,163 ST-AMSTERDM,04/15/2019,13:00:00,19073443,10375467
711,8 AV,04/15/2019,13:00:00,187928169,76737252
755,81 ST-MUSEUM,04/15/2019,13:00:00,43793180,38459785
968,CATHEDRAL PKWY,04/15/2019,13:00:00,91498054,148910088
1136,FRANKLIN AV,04/15/2019,13:00:00,84618370,42539838
1193,FULTON ST,04/15/2019,13:00:00,758387012,2039745007
1433,LAFAYETTE AV,04/15/2019,13:00:00,23217452,11686760
1475,LIBERTY AV,04/15/2019,13:00:00,13469720,7507095
1603,RALPH AV,04/15/2019,13:00:00,27142558,19684947
1645,ROCKAWAY AV,04/15/2019,13:00:00,16445034,12114353
1687,SHEPHERD AV,04/15/2019,13:00:00,8388614,9402280
1815,UTICA AV,04/15/2019,13:00:00,204702589,57304552
1857,VAN SICLEN AVE,04/15/2019,13:00:00,13372248,13609788
1900,W 4 ST-WASH SQ,04/15/2019,13:00:00,244615091,115047852
430,34 ST-PENN STA,04/15/2019,14:00:00,1960977232,2382041595
515,42 ST-PORT AUTH,04/15/2019,14:00:00,359139796,130554751
1194,FULTON ST,04/15/2019,15:00:00,3443477680,2265662905
100,125 ST,04/15/2019,16:00:00,506951428,421308356
227,145 ST,04/15/2019,16:00:00,113421028,115403736
330,168 ST,04/15/2019,16:00:00,86644290,52037375
372,23 ST,04/15/2019,16:00:00,314661504,1411062206
431,34 ST-PENN STA,04/15/2019,16:00:00,1666993225,1578269602
516,42 ST-PORT AUTH,04/15/2019,16:00:00,7250314788,6083107771
584,50 ST,04/15/2019,16:00:00,76898418,39414308
626,59 ST COLUMBUS,04/15/2019,16:00:00,3421396959,2996637599
669,72 ST,04/15/2019,16:00:00,22082162,17176084
799,86 ST,04/15/2019,16:00:00,25400584,12333394
841,96 ST,04/15/2019,16:00:00,30716647,26456040
883,BROADWAY JCT,04/15/2019,16:00:00,62032164,58282780
925,CANAL ST,04/15/2019,16:00:00,961844393,603643329
1011,CHAMBERS ST,04/15/2019,16:00:00,1942823359,833352968
1053,CLINTON-WASH AV,04/15/2019,16:00:00,169165627,69409255
1095,EUCLID AV,04/15/2019,16:00:00,26322710,12065383
1266,HIGH ST,04/15/2019,16:00:00,2751233381,3700085345
1308,HOYT-SCHER,04/15/2019,16:00:00,41616273,40635691
1350,JAY ST-METROTEC,04/15/2019,16:00:00,322301805,46026294
1392,KINGSTON-THROOP,04/15/2019,16:00:00,24431926,24453664
1518,NOSTRAND AV,04/15/2019,16:00:00,34814690,34275150
1562,PARK PLACE,04/15/2019,16:00:00,9423805,9244978
1730,SPRING ST,04/15/2019,16:00:00,479352506,91271283
1772,TIMES SQ-42 ST,04/15/2019,16:00:00,5860861725,4574965069
1943,WORLD TRADE CTR,04/15/2019,16:00:00,1596916785,1840514523
670,72 ST,04/15/2019,16:25:16,22082565,17176262
16,103 ST,04/15/2019,17:00:00,29728167,25615278
58,116 ST,04/15/2019,17:00:00,362182620,391154137
143,135 ST,04/15/2019,17:00:00,207135150,31301647
185,14 ST,04/15/2019,17:00:00,2396607063,1202568984
245,155 ST,04/15/2019,17:00:00,15969236,13829535
287,163 ST-AMSTERDM,04/15/2019,17:00:00,19074302,10376426
712,8 AV,04/15/2019,17:00:00,187933969,76740242
756,81 ST-MUSEUM,04/15/2019,17:00:00,43799614,38463190
969,CATHEDRAL PKWY,04/15/2019,17:00:00,91499600,148910831
1137,FRANKLIN AV,04/15/2019,17:00:00,84619702,42541134
1195,FULTON ST,04/15/2019,17:00:00,758402953,2039753657
1434,LAFAYETTE AV,04/15/2019,17:00:00,23218794,11687155
1476,LIBERTY AV,04/15/2019,17:00:00,13470453,7507411
1604,RALPH AV,04/15/2019,17:00:00,27143728,19685638
1646,ROCKAWAY AV,04/15/2019,17:00:00,16446213,12115247
1688,SHEPHERD AV,04/15/2019,17:00:00,8389197,9402730
1816,UTICA AV,04/15/2019,17:00:00,204705648,57307496
1858,VAN SICLEN AVE,04/15/2019,17:00:00,13372796,13610652
1901,W 4 ST-WASH SQ,04/15/2019,17:00:00,244624409,115055703
432,34 ST-PENN STA,04/15/2019,18:00:00,1960987061,2382056596
517,42 ST-PORT AUTH,04/15/2019,18:00:00,359149392,130561370
1196,FULTON ST,04/15/2019,19:00:00,3443493198,2265668930
101,125 ST,04/15/2019,20:00:00,506960006,421315701
228,145 ST,04/15/2019,20:00:00,113426656,115411945
331,168 ST,04/15/2019,20:00:00,86651611,52039419
373,23 ST,04/15/2019,20:00:00,314670480,1411065973
433,34 ST-PENN STA,04/15/2019,20:00:00,1667017322,1578298003
518,42 ST-PORT AUTH,04/15/2019,20:00:00,7250322579,6083130372
585,50 ST,04/15/2019,20:00:00,76906048,39417384
627,59 ST COLUMBUS,04/15/2019,20:00:00,3421427839,2996651802
671,72 ST,04/15/2019,20:00:00,22085297,17178544
800,86 ST,04/15/2019,20:00:00,25404187,12336172
842,96 ST,04/15/2019,20:00:00,30720254,26458750
884,BROADWAY JCT,04/15/2019,20:00:00,62034091,58286521
926,CANAL ST,04/15/2019,20:00:00,961855854,603646633
1012,CHAMBERS ST,04/15/2019,20:00:00,1942839575,833355914
1054,CLINTON-WASH AV,04/15/2019,20:00:00,169167123,69411302
1096,EUCLID AV,04/15/2019,20:00:00,26324228,12066627
1267,HIGH ST,04/15/2019,20:00:00,2751237513,3700087908
1309,HOYT-SCHER,04/15/2019,20:00:00,41620537,40638294
1351,JAY ST-METROTEC,04/15/2019,20:00:00,321157642,45368420
1393,KINGSTON-THROOP,04/15/2019,20:00:00,24433110,24455627
1519,NOSTRAND AV,04/15/2019,20:00:00,34818212,34280053
1563,PARK PLACE,04/15/2019,20:00:00,9425818,9245329
1731,SPRING ST,04/15/2019,20:00:00,479360445,91271999
1773,TIMES SQ-42 ST,04/15/2019,20:00:00,5860903896,4574986813
1944,WORLD TRADE CTR,04/15/2019,20:00:00,1596926202,1840518187
17,103 ST,04/15/2019,21:00:00,29729003,25616508
59,116 ST,04/15/2019,21:00:00,362184196,391155753
144,135 ST,04/15/2019,21:00:00,207136299,31302780
186,14 ST,04/15/2019,21:00:00,2396614466,1202571049
246,155 ST,04/15/2019,21:00:00,15969619,13830323
288,163 ST-AMSTERDM,04/15/2019,21:00:00,19074829,10377684
713,8 AV,04/15/2019,21:00:00,187942236,76744472
757,81 ST-MUSEUM,04/15/2019,21:00:00,43804180,38465196
970,CATHEDRAL PKWY,04/15/2019,21:00:00,91500948,148912026
1138,FRANKLIN AV,04/15/2019,21:00:00,84620898,42543492
1197,FULTON ST,04/15/2019,21:00:00,760912294,2040306811
1435,LAFAYETTE AV,04/15/2019,21:00:00,23220048,11687695
1477,LIBERTY AV,04/15/2019,21:00:00,13470974,7507732
1605,RALPH AV,04/15/2019,21:00:00,27144430,19686654
1647,ROCKAWAY AV,04/15/2019,21:00:00,16446949,12116532
1689,SHEPHERD AV,04/15/2019,21:00:00,8389508,9403261
1817,UTICA AV,04/15/2019,21:00:00,204708091,57312784
1859,VAN SICLEN AVE,04/15/2019,21:00:00,13373133,13611641
1902,W 4 ST-WASH SQ,04/15/2019,21:00:00,244638995,115065969
