,STATION,DATE,TIME,ENTRIES,EXITS
1279,HUNTS POINT AV,04/13/2019,09:00:00,355439281,142072056
1364,LONGWOOD AV,04/13/2019,09:00:00,16010664,15833664
1406,MIDDLETOWN RD,04/13/2019,09:00:00,11419313,8109512
1491,PARKCHESTER,04/13/2019,09:00:00,266524173,322712205
1744,ZEREGA AV,04/13/2019,09:00:00,1772768,819379
45,110 ST,04/13/2019,12:00:00,37501364,35884017
382,51 ST,04/13/2019,12:00:00,85388711,106879284
424,59 ST,04/13/2019,12:00:00,2079959586,1633526164
550,86 ST,04/13/2019,12:00:00,2130427871,2450381673
724,BLEECKER ST,04/13/2019,12:00:00,33247955,12242276
809,BROOKLYN BRIDGE,04/13/2019,12:00:00,621535803,669824299
936,CASTLE HILL AV,04/13/2019,12:00:00,22996761,21221112
978,CHAMBERS ST,04/13/2019,12:00:00,892033746,1825425048
1192,GRD CNTRL-42 ST,04/13/2019,12:00:00,2415513031,3007940336
1323,LEXINGTON AV/53,04/13/2019,12:00:00,2696683727,3414369139
1449,MORISN AV/SNDVW,04/13/2019,12:00:00,7197810,6663418
1534,PELHAM BAY PARK,04/13/2019,12:00:00,180517708,21051953
1577,SPRING ST,04/13/2019,12:00:00,36672855,35419998
1619,ST LAWRENCE AV,04/13/2019,12:00:00,15059267,9920747
1661,WESTCHESTER SQ,04/13/2019,12:00:00,17266758,16497887
1703,WHITLOCK AV,04/13/2019,12:00:00,8062323,6193512
3,103 ST,04/13/2019,13:00:00,2155057309,2228448259
87,116 ST,04/13/2019,13:00:00,20948250,11047325
129,125 ST,04/13/2019,13:00:00,1481817672,1195091660
171,14 ST-UNION SQ,04/13/2019,13:00:00,704169424,367135483
213,23 ST,04/13/2019,13:00:00,2055528634,1581466499
255,28 ST,04/13/2019,13:00:00,1212425611,1421603735
297,3 AV 138 ST,04/13/2019,13:00:00,22431144,19365024
339,33 ST,04/13/2019,13:00:00,1539867271,1658165761
466,68ST-HUNTER CO,04/13/2019,13:00:00,72341039,58727435
508,77 ST,04/13/2019,13:00:00,257379879,102790247
592,96 ST,04/13/2019,13:00:00,730761845,32012649
634,ASTOR PL,04/13/2019,13:00:00,37165521,31209332
679,B'WAY-LAFAYETTE,04/13/2019,13:00:00,1987162969,1615024527
766,BROOK AV,04/13/2019,13:00:00,25822767,26638390
851,BUHRE AV,04/13/2019,13:00:00,7796098,5306347
893,CANAL ST,04/13/2019,13:00:00,3072258558,4816064780
1020,CYPRESS AV,04/13/2019,13:00:00,9640740,3042911
1062,E 143/ST MARY'S,04/13/2019,13:00:00,5594449,6241043
1104,E 149 ST,04/13/2019,13:00:00,22003205,22460883
1147,ELDER AV,04/13/2019,13:00:00,12515294,12167294
1193,GRD CNTRL-42 ST,04/13/2019,13:00:00,186871608,159432692
1280,HUNTS POINT AV,04/13/2019,13:00:00,355441080,142073024
1365,LONGWOOD AV,04/13/2019,13:00:00,16011108,15833894
1407,MIDDLETOWN RD,04/13/2019,13:00:00,11419537,8109627
1492,PARKCHESTER,04/13/2019,13:00:00,266526471,322713345
1745,ZEREGA AV,04/13/2019,13:00:00,1773093,819561
46,110 ST,04/13/2019,16:00:00,37503321,35885553
383,51 ST,04/13/2019,16:00:00,85391392,106881969
425,59 ST,04/13/2019,16:00:00,2079969316,1633537099
551,86 ST,04/13/2019,16:00:00,2130435366,2450389840
725,BLEECKER ST,04/13/2019,16:00:00,33250942,12243681
810,BROOKLYN BRIDGE,04/13/2019,16:00:00,621539254,669826302
937,CASTLE HILL AV,04/13/2019,16:00:00,22997847,21222025
979,CHAMBERS ST,04/13/2019,16:00:00,892034831,1825425424
1194,GRD CNTRL-42 ST,04/13/2019,16:00:00,2415524175,3007947971
1324,LEXINGTON AV/53,04/13/2019,16:00:00,2696686869,3414372838
1450,MORISN AV/SNDVW,04/13/2019,16:00:00,7198797,6664118
1535,PELHAM BAY PARK,04/13/2019,16:00:00,180518638,21052512
1578,SPRING ST,04/13/2019,16:00:00,36675628,35423737
1620,ST LAWRENCE AV,04/13/2019,16:00:00,15059935,9921282
1662,WESTCHESTER SQ,04/13/2019,16:00:00,17267592,16498529
1704,WHITLOCK AV,04/13/2019,16:00:00,8062675,6193749
4,103 ST,04/13/2019,17:00:00,2155059044,2228449333
88,116 ST,04/13/2019,17:00:00,20951324,11048914
130,125 ST,04/13/2019,17:00:00,1481822694,1195096614
172,14 ST-UNION SQ,04/13/2019,17:00:00,704193629,367159390
214,23 ST,04/13/2019,17:00:00,2055533188,1581469615
256,28 ST,04/13/2019,17:00:00,1212428450,1421606648
298,3 AV 138 ST,04/13/2019,17:00:00,22432436,19366198
340,33 ST,04/13/2019,17:00:00,1539871291,1658169282
467,68ST-HUNTER CO,04/13/2019,17:00:00,72344532,58729861
509,77 ST,04/13/2019,17:00:00,257384582,102794388
593,96 ST,04/13/2019,17:00:00,730764301,32013350
635,ASTOR PL,04/13/2019,17:00:00,37169278,31213653
680,B'WAY-LAFAYETTE,04/13/2019,17:00:00,1987166787,1615031382
767,BROOK AV,04/13/2019,17:00:00,25823741,26638777
852,BUHRE AV,04/13/2019,17:00:00,7796632,5306830
894,CANAL ST,04/13/2019,17:00:00,3072270922,4816074131
1021,CYPRESS AV,04/13/2019,17:00:00,13394245,11582811
1063,E 143/ST MARY'S,04/13/2019,17:00:00,5594608,6241152
1105,E 149 ST,04/13/2019,17:00:00,22003915,22461362
1148,ELDER AV,04/13/2019,17:00:00,12516327,12168207
1195,GRD CNTRL-42 ST,04/13/2019,17:00:00,186878561,159439840
1281,HUNTS POINT AV,04/13/2019,17:00:00,355443157,142074270
1366,LONGWOOD AV,04/13/2019,17:00:00,16011695,15834124
1408,MIDDLETOWN RD,04/13/2019,17:00:00,11419773,8109838
1493,PARKCHESTER,04/13/2019,17:00:00,266528912,322715506
1746,ZEREGA AV,04/13/2019,17:00:00,1773488,819865
47,110 ST,04/13/2019,20:00:00,37504857,35887334
384,51 ST,04/13/2019,20:00:00,85394327,106884828
426,59 ST,04/13/2019,20:00:00,2079981970,1633544241
552,86 ST,04/13/2019,20:00:00,2130443394,2450396846
726,BLEECKER ST,04/13/2019,20:00:00,33254758,12245212
811,BROOKLYN BRIDGE,04/13/2019,20:00:00,500991645,668927939
938,CASTLE HILL AV,04/13/2019,20:00:00,22998551,21223222
980,CHAMBERS ST,04/13/2019,20:00:00,892035986,1825425709
1196,GRD CNTRL-42 ST,04/13/2019,20:00:00,2415535340,3007956495
1325,LEXINGTON AV/53,04/13/2019,20:00:00,2696690357,3414376050
1451,MORISN AV/SNDVW,04/13/2019,20:00:00,7199509,6665124
1536,PELHAM BAY PARK,04/13/2019,20:00:00,180519676,21053123
1579,SPRING ST,04/13/2019,20:00:00,36679562,35427158
1621,ST LAWRENCE AV,04/13/2019,20:00:00,15060363,9922072
1663,WESTCHESTER SQ,04/13/2019,20:00:00,17268208,16499198
1705,WHITLOCK AV,04/13/2019,20:00:00,8062915,6193994
5,103 ST,04/13/2019,21:00:00,2155060335,2228450341
89,116 ST,04/13/2019,21:00:00,20953662,11050385
131,125 ST,04/13/2019,21:00:00,1481826755,1195100966
173,14 ST-UNION SQ,04/13/2019,21:00:00,704217609,367177825
215,23 ST,04/13/2019,21:00:00,2055536617,1581472371
257,28 ST,04/13/2019,21:00:00,1212430949,1421609685
299,3 AV 138 ST,04/13/2019,21:00:00,22433325,19367463
341,33 ST,04/13/2019,21:00:00,1539874645,1658172885
468,68ST-HUNTER CO,04/13/2019,21:00:00,72347680,58731433
510,77 ST,04/13/2019,21:00:00,257389212,102796898
594,96 ST,04/13/2019,21:00:00,730766479,32014047
636,ASTOR PL,04/13/2019,21:00:00,37172928,31218091
681,B'WAY-LAFAYETTE,04/13/2019,21:00:00,1987171556,1615037261
768,BROOK AV,04/13/2019,21:00:00,25824301,26639112
853,BUHRE AV,04/13/2019,21:00:00,7796933,5307330
895,CANAL ST,04/13/2019,21:00:00,3072284055,4816080603
1022,CYPRESS AV,04/13/2019,21:00:00,13394654,11583119
1064,E 143/ST MARY'S,04/13/2019,21:00:00,5594737,6241232
1106,E 149 ST,04/13/2019,21:00:00,22004303,22461854
1149,ELDER AV,04/13/2019,21:00:00,12516891,12169348
1197,GRD CNTRL-42 ST,04/13/2019,21:00:00,186883997,159446698
1282,HUNTS POINT AV,04/13/2019,21:00:00,355444412,142075433
1367,LONGWOOD AV,04/13/2019,21:00:00,16011985,15834408
1409,MIDDLETOWN RD,04/13/2019,21:00:00,11419916,8110074
1494,PARKCHESTER,04/13/2019,21:00:00,266530215,322718084
1747,ZEREGA AV,04/13/2019,21:00:00,1773682,820238
48,110 ST,04/14/2019,00:00:00,37505617,35888595
385,51 ST,04/14/2019,00:00:00,85396179,106886207
427,59 ST,04/14/2019,00:00:00,2079987609,1633546696
553,86 ST,04/14/2019,00:00:00,2130447384,2450399503
727,BLEECKER ST,04/14/2019,00:00:00,33257455,12245979
812,BROOKLYN BRIDGE,04/14/2019,00:00:00,500993211,668928611
939,CASTLE HILL AV,04/14/2019,00:00:00,22998914,21224106
981,CHAMBERS ST,04/14/2019,00:00:00,892036540,1825425792
1198,GRD CNTRL-42 ST,04/14/2019,00:00:00,2415540935,3007960201
1326,LEXINGTON AV/53,04/14/2019,00:00:00,2696692483,3414377642
1452,MORISN AV/SNDVW,04/14/2019,00:00:00,7199788,6665890
1537,PELHAM BAY PARK,04/14/2019,00:00:00,180520233,21053426
1580,SPRING ST,04/14/2019,00:00:00,36681722,35428507
1622,ST LAWRENCE AV,04/14/2019,00:00:00,15060583,9922623
1664,WESTCHESTER SQ,04/14/2019,00:00:00,17268504,16499671
1706,WHITLOCK AV,04/14/2019,00:00:00,8063031,6194246
6,103 ST,04/14/2019,01:00:00,2155060816,2228450844
90,116 ST,04/14/2019,01:00:00,20954564,11051341
132,125 ST,04/14/2019,01:00:00,1481828723,1195103395
174,14 ST-UNION SQ,04/14/2019,01:00:00,704231290,367184073
216,23 ST,04/14/2019,01:00:00,2055538346,1581473334
258,28 ST,04/14/2019,01:00:00,1212432562,1421610959
300,3 AV 138 ST,04/14/2019,01:00:00,22433668,19368505
342,33 ST,04/14/2019,01:00:00,1539876405,1658174502
469,68ST-HUNTER CO,04/14/2019,01:00:00,72348698,58731971
511,77 ST,04/14/2019,01:00:00,257390755,102797941
595,96 ST,04/14/2019,01:00:00,730767317,32014449
637,ASTOR PL,04/14/2019,01:00:00,37175696,31219506
682,B'WAY-LAFAYETTE,04/14/2019,01:00:00,1987173447,1615039359
769,BROOK AV,04/14/2019,01:00:00,25824507,26639315
854,BUHRE AV,04/14/2019,01:00:00,7797053,5307665
896,CANAL ST,04/14/2019,01:00:00,3072288983,4816082543
1023,CYPRESS AV,04/14/2019,01:00:00,13394767,11583363
1065,E 143/ST MARY'S,04/14/2019,01:00:00,5594763,6241305
1107,E 149 ST,04/14/2019,01:00:00,22004430,22462243
1150,ELDER AV,04/14/2019,01:00:00,12517120,12170151
1199,GRD CNTRL-42 ST,04/14/2019,01:00:00,186886757,159449517
1283,HUNTS POINT AV,04/14/2019,01:00:00,355444973,142076146
1368,LONGWOOD AV,04/14/2019,01:00:00,16012074,15834624
1410,MIDDLETOWN RD,04/14/2019,01:00:00,11419974,8110218
1495,PARKCHESTER,04/14/2019,01:00:00,266530769,322719742
1748,ZEREGA AV,04/14/2019,01:00:00,1773746,820464
49,110 ST,04/14/2019,04:00:00,37505769,35889054
386,51 ST,04/14/2019,04:00:00,85396602,106886462
428,59 ST,04/14/2019,04:00:00,2079988611,1633547128
554,86 ST,04/14/2019,04:00:00,2130447818,2450400085
728,BLEECKER ST,04/14/2019,04:00:00,33258608,12246141
813,BROOKLYN BRIDGE,04/14/2019,04:00:00,500993431,668928795
940,CASTLE HILL AV,04/14/2019,04:00:00,22999003,21224499
982,CHAMBERS ST,04/14/2019,04:00:00,892036655,1825425819
1200,GRD CNTRL-42 ST,04/14/2019,04:00:00,2415542147,3007960947
1327,LEXINGTON AV/53,04/14/2019,04:00:00,2696692931,3414378030
1453,MORISN AV/SNDVW,04/14/2019,04:00:00,7199868,6666325
1538,PELHAM BAY PARK,04/14/2019,04:00:00,180520377,21053535
1581,SPRING ST,04/14/2019,04:00:00,36682222,35428716
1623,ST LAWRENCE AV,04/14/2019,04:00:00,15060629,9922932
1665,WESTCHESTER SQ,04/14/2019,04:00:00,17268572,16499842
1707,WHITLOCK AV,04/14/2019,04:00:00,8063055,6194315
7,103 ST,04/14/2019,05:00:00,2155060913,2228451093
91,116 ST,04/14/2019,05:00:00,20954768,11051647
133,125 ST,04/14/2019,05:00:00,1481829142,1195104103
175,14 ST-UNION SQ,04/14/2019,05:00:00,704233700,367185147
217,23 ST,04/14/2019,05:00:00,2055538665,1581473519
259,28 ST,04/14/2019,05:00:00,1212432913,1421611110
301,3 AV 138 ST,04/14/2019,05:00:00,22433868,19368934
343,33 ST,04/14/2019,05:00:00,1539876844,1658174703
470,68ST-HUNTER CO,04/14/2019,05:00:00,72348777,58732062
512,77 ST,04/14/2019,05:00:00,257390899,102798130
596,96 ST,04/14/2019,05:00:00,730767385,32014583
638,ASTOR PL,04/14/2019,05:00:00,37176316,31219716
683,B'WAY-LAFAYETTE,04/14/2019,05:00:00,1987173798,1615039645
770,BROOK AV,04/14/2019,05:00:00,25824580,26639397
855,BUHRE AV,04/14/2019,05:00:00,7797087,5307768
897,CANAL ST,04/14/2019,05:00:00,3072289627,4816082931
1024,CYPRESS AV,04/14/2019,05:00:00,13394812,11583451
1066,E 143/ST MARY'S,04/14/2019,05:00:00,5594769,6241341
1108,E 149 ST,04/14/2019,05:00:00,22004485,22462365
1151,ELDER AV,04/14/2019,05:00:00,12517223,12170515
1201,GRD CNTRL-42 ST,04/14/2019,05:00:00,186887091,159449783
1284,HUNTS POINT AV,04/14/2019,05:00:00,355445141,142076423
1369,LONGWOOD AV,04/14/2019,05:00:00,16012094,15834691
1411,MIDDLETOWN RD,04/14/2019,05:00:00,11419986,8110266
1496,PARKCHESTER,04/14/2019,05:00:00,266530947,322720284
1749,ZEREGA AV,04/14/2019,05:00:00,1773777,820545
50,110 ST,04/14/2019,08:00:00,37506125,35889351
387,51 ST,04/14/2019,08:00:00,85396851,106886971
429,59 ST,04/14/2019,08:00:00,2079989293,1633548450
555,86 ST,04/14/2019,08:00:00,2130448259,2450400736
729,BLEECKER ST,04/14/2019,08:00:00,33258940,12246320
814,BROOKLYN BRIDGE,04/14/2019,08:00:00,500993554,668928989
941,CASTLE HILL AV,04/14/2019,08:00:00,22999370,21224663
983,CHAMBERS ST,04/14/2019,08:00:00,892036748,1825425897
1202,GRD CNTRL-42 ST,04/14/2019,08:00:00,2415542839,3007961867
1328,LEXINGTON AV/53,04/14/2019,08:00:00,2696693121,3414378501
1454,MORISN AV/SNDVW,04/14/2019,08:00:00,7200356,6666482
1539,PELHAM BAY PARK,04/14/2019,08:00:00,180520668,21053664
1582,SPRING ST,04/14/2019,08:00:00,36682347,35428908
1624,ST LAWRENCE AV,04/14/2019,08:00:00,15060959,9923058
1666,WESTCHESTER SQ,04/14/2019,08:00:00,17268834,16500007
1708,WHITLOCK AV,04/14/2019,08:00:00,8063178,6194367
8,103 ST,04/14/2019,09:00:00,2155061457,2228451513
92,116 ST,04/14/2019,09:00:00,20955582,11052082
134,125 ST,04/14/2019,09:00:00,1481830625,1195105890
176,14 ST-UNION SQ,04/14/2019,09:00:00,704235375,367188457
218,23 ST,04/14/2019,09:00:00,2055539074,1581474094
260,28 ST,04/14/2019,09:00:00,1212433335,1421611769
302,3 AV 138 ST,04/14/2019,09:00:00,22434533,19369330
344,33 ST,04/14/2019,09:00:00,1539877309,1658175302
471,68ST-HUNTER CO,04/14/2019,09:00:00,72349065,58732942
513,77 ST,04/14/2019,09:00:00,257391344,102799220
597,96 ST,04/14/2019,09:00:00,730767870,32014825
639,ASTOR PL,04/14/2019,09:00:00,37176607,31220121
684,B'WAY-LAFAYETTE,04/14/2019,09:00:00,1987173934,1615040473
771,BROOK AV,04/14/2019,09:00:00,25825020,26639513
856,BUHRE AV,04/14/2019,09:00:00,7797318,5307856
898,CANAL ST,04/14/2019,09:00:00,3072290261,4816084551
1025,CYPRESS AV,04/14/2019,09:00:00,13395047,11583567
1067,E 143/ST MARY'S,04/14/2019,09:00:00,5594829,6241439
1109,E 149 ST,04/14/2019,09:00:00,22004933,22462480
1152,ELDER AV,04/14/2019,09:00:00,12517957,12170712
1203,GRD CNTRL-42 ST,04/14/2019,09:00:00,186888000,159451528
1285,HUNTS POINT AV,04/14/2019,09:00:00,355446031,142076813
1370,LONGWOOD AV,04/14/2019,09:00:00,16012357,15834801
1412,MIDDLETOWN RD,04/14/2019,09:00:00,11420096,8110328
1497,PARKCHESTER,04/14/2019,09:00:00,266532335,322720724
1750,ZEREGA AV,04/14/2019,09:00:00,1773975,820633
51,110 ST,04/14/2019,12:00:00,37507421,35890142
388,51 ST,04/14/2019,12:00:00,85398620,106888672
430,59 ST,04/14/2019,12:00:00,2079992571,1633553654
556,86 ST,04/14/2019,12:00:00,2130450712,2450405296
730,BLEECKER ST,04/14/2019,12:00:00,33259939,12247133
815,BROOKLYN BRIDGE,04/14/2019,12:00:00,500994570,668930233
942,CASTLE HILL AV,04/14/2019,12:00:00,22999992,21225064
984,CHAMBERS ST,04/14/2019,12:00:00,892037097,1825426249
1204,GRD CNTRL-42 ST,04/14/2019,12:00:00,2415548686,3007965973
1329,LEXINGTON AV/53,04/14/2019,12:00:00,2696694682,3414380381
1455,MORISN AV/SNDVW,04/14/2019,12:00:00,7201134,6666809
1540,PELHAM BAY PARK,04/14/2019,12:00:00,180521185,21054055
1583,SPRING ST,04/14/2019,12:00:00,36683070,35430540
1625,ST LAWRENCE AV,04/14/2019,12:00:00,15061504,9923322
1667,WESTCHESTER SQ,04/14/2019,12:00:00,17269275,16500338
1709,WHITLOCK AV,04/14/2019,12:00:00,8063446,6194461
9,103 ST,04/14/2019,13:00:00,2155062498,2228452120
93,116 ST,04/14/2019,13:00:00,20957594,11053109
135,125 ST,04/14/2019,13:00:00,1481833676,1195109264
177,14 ST-UNION SQ,04/14/2019,13:00:00,704242716,367202427
219,23 ST,04/14/2019,13:00:00,2055088896,1581223348
261,28 ST,04/14/2019,13:00:00,1212435106,1421613662
303,3 AV 138 ST,04/14/2019,13:00:00,22435356,19369925
345,33 ST,04/14/2019,13:00:00,1539879807,1658177310
472,68ST-HUNTER CO,04/14/2019,13:00:00,72350527,58734714
514,77 ST,04/14/2019,13:00:00,257393431,102802466
598,96 ST,04/14/2019,13:00:00,730769630,32015284
640,ASTOR PL,04/14/2019,13:00:00,37177856,31222349
685,B'WAY-LAFAYETTE,04/14/2019,13:00:00,1987174856,1615044318
772,BROOK AV,04/14/2019,13:00:00,25825675,26639732
857,BUHRE AV,04/14/2019,13:00:00,7797694,5308047
899,CANAL ST,04/14/2019,13:00:00,3072294466,4816092319
1026,CYPRESS AV,04/14/2019,13:00:00,13395370,11583750
1068,E 143/ST MARY'S,04/14/2019,13:00:00,5594894,6241512
1110,E 149 ST,04/14/2019,13:00:00,22005458,22462690
1153,ELDER AV,04/14/2019,13:00:00,12518861,12171124
1205,GRD CNTRL-42 ST,04/14/2019,13:00:00,186891905,159456205
1286,HUNTS POINT AV,04/14/2019,13:00:00,355447337,142077466
1371,LONGWOOD AV,04/14/2019,13:00:00,16012697,15834932
1413,MIDDLETOWN RD,04/14/2019,13:00:00,11420258,8110430
1498,PARKCHESTER,04/14/2019,13:00:00,266534127,322721552
1751,ZEREGA AV,04/14/2019,13:00:00,1774240,820777
52,110 ST,04/14/2019,16:00:00,37508912,35891354
389,51 ST,04/14/2019,16:00:00,85400808,106890963
431,59 ST,04/14/2019,16:00:00,2079999675,1633560768
557,86 ST,04/14/2019,16:00:00,2130456521,2450412045
