,STATION,DATE,TIME,ENTRIES,EXITS
1211,WORLD TRADE CTR,04/18/2019,5,9619.0,3662.0
36,14 ST,04/19/2019,0,2222.0,793.0
78,23 ST,04/19/2019,0,4068.0,1404.0
120,34 ST-PENN STA,04/19/2019,0,10928.0,9897.0
162,42 ST-PORT AUTH,04/19/2019,0,10383.0,8916.0
204,5 AV/53 ST,04/19/2019,0,982.0,228.0
246,50 ST,04/19/2019,0,4468.0,1964.0
288,7 AV,04/19/2019,0,2269.0,1483.0
330,74 ST-BROADWAY,04/19/2019,0,507.0,927.0
372,75 AV,04/19/2019,0,184.0,30.0
414,8 AV,04/19/2019,0,3411.0,1011.0
456,BRIARWOOD,04/19/2019,0,182.0,510.0
498,CANAL ST,04/19/2019,0,3280.0,1016.0
540,CHAMBERS ST,04/19/2019,0,3606.0,805.0
582,COURT SQ,04/19/2019,0,985.0,1191.0
624,COURT SQ-23 ST,04/19/2019,0,624.0,146.0
666,FOREST HILLS 71,04/19/2019,0,1184.0,1484.0
708,JAMAICA CENTER,04/19/2019,0,2007.0,4888.0
750,JAMAICA VAN WK,04/19/2019,0,164.0,528.0
792,JFK JAMAICA CT1,04/19/2019,0,809.0,935.0
834,JKSN HT-ROOSVLT,04/19/2019,0,4334.0,7267.0
876,KEW GARDENS,04/19/2019,0,502.0,1595.0
918,LEXINGTON AV/53,04/19/2019,0,4568.0,2336.0
960,PARK PLACE,04/19/2019,0,367.0,137.0
1002,QUEENS PLAZA,04/19/2019,0,678.0,1883.0
1044,SPRING ST,04/19/2019,0,2270.0,211.0
1086,SUTPHIN-ARCHER,04/19/2019,0,2342.0,3140.0
1128,TIMES SQ-42 ST,04/19/2019,0,22144.0,9914.0
1170,W 4 ST-WASH SQ,04/19/2019,0,9173.0,2968.0
1212,WORLD TRADE CTR,04/19/2019,0,1765.0,1113.0
37,14 ST,04/19/2019,1,300.0,142.0
79,23 ST,04/19/2019,1,485.0,192.0
121,34 ST-PENN STA,04/19/2019,1,1678.0,1478.0
163,42 ST-PORT AUTH,04/19/2019,1,1280.0,1441.0
205,5 AV/53 ST,04/19/2019,1,74.0,280.0
247,50 ST,04/19/2019,1,773.0,241.0
289,7 AV,04/19/2019,1,286.0,229.0
331,74 ST-BROADWAY,04/19/2019,1,59.0,197.0
373,75 AV,04/19/2019,1,14.0,3.0
415,8 AV,04/19/2019,1,502.0,200.0
457,BRIARWOOD,04/19/2019,1,48.0,92.0
499,CANAL ST,04/19/2019,1,402.0,143.0
541,CHAMBERS ST,04/19/2019,1,1404.0,25128.0
583,COURT SQ,04/19/2019,1,85.0,213.0
625,COURT SQ-23 ST,04/19/2019,1,101.0,61.0
667,FOREST HILLS 71,04/19/2019,1,254.0,163.0
709,JAMAICA CENTER,04/19/2019,1,396.0,1220.0
751,JAMAICA VAN WK,04/19/2019,1,93.0,121.0
793,JFK JAMAICA CT1,04/19/2019,1,399.0,140.0
835,JKSN HT-ROOSVLT,04/19/2019,1,772.0,1794.0
877,KEW GARDENS,04/19/2019,1,1493.0,497.0
919,LEXINGTON AV/53,04/19/2019,1,627.0,411.0
961,PARK PLACE,04/19/2019,1,27.0,18.0
1003,QUEENS PLAZA,04/19/2019,1,105.0,216.0
1045,SPRING ST,04/19/2019,1,231.0,31.0
1087,SUTPHIN-ARCHER,04/19/2019,1,602.0,720.0
1129,TIMES SQ-42 ST,04/19/2019,1,3771.0,1179.0
1171,W 4 ST-WASH SQ,04/19/2019,1,1148.0,413.0
1213,WORLD TRADE CTR,04/19/2019,1,152.0,199.0
38,14 ST,04/19/2019,2,871.0,2246.0
80,23 ST,04/19/2019,2,702.0,1233.0
122,34 ST-PENN STA,04/19/2019,2,38556.0,39809.0
164,42 ST-PORT AUTH,04/19/2019,2,12115.0,8402.0
206,5 AV/53 ST,04/19/2019,2,573.0,9012.0
248,50 ST,04/19/2019,2,682.0,1170.0
290,7 AV,04/19/2019,2,781.0,4067.0
332,74 ST-BROADWAY,04/19/2019,2,228.0,187.0
374,75 AV,04/19/2019,2,484.0,10.0
416,8 AV,04/19/2019,2,1128.0,2295.0
458,BRIARWOOD,04/19/2019,2,968.0,115.0
500,CANAL ST,04/19/2019,2,303.0,1727.0
542,CHAMBERS ST,04/19/2019,2,2288.0,27163.0
584,COURT SQ,04/19/2019,2,397.0,1202.0
626,COURT SQ-23 ST,04/19/2019,2,343.0,401.0
668,FOREST HILLS 71,04/19/2019,2,6620.0,1093.0
710,JAMAICA CENTER,04/19/2019,2,7786.0,1806.0
752,JAMAICA VAN WK,04/19/2019,2,1202.0,691.0
794,JFK JAMAICA CT1,04/19/2019,2,1314.0,714.0
836,JKSN HT-ROOSVLT,04/19/2019,2,7487.0,1755.0
878,KEW GARDENS,04/19/2019,2,7935.0,3323.0
920,LEXINGTON AV/53,04/19/2019,2,773.0,4711.0
962,PARK PLACE,04/19/2019,2,31.0,326.0
1004,QUEENS PLAZA,04/19/2019,2,1748.0,2286.0
1046,SPRING ST,04/19/2019,2,210.0,198.0
1088,SUTPHIN-ARCHER,04/19/2019,2,4445.0,1673.0
1130,TIMES SQ-42 ST,04/19/2019,2,4052.0,6149.0
1172,W 4 ST-WASH SQ,04/19/2019,2,2426.0,5131.0
1214,WORLD TRADE CTR,04/19/2019,2,768.0,1147.0
39,14 ST,04/19/2019,3,2323.0,4034.0
81,23 ST,04/19/2019,3,3858.0,3996.0
123,34 ST-PENN STA,04/19/2019,3,19285.0,36129.0
165,42 ST-PORT AUTH,04/19/2019,3,17174.0,14508.0
207,5 AV/53 ST,04/19/2019,3,3676.0,5495.0
249,50 ST,04/19/2019,3,4139.0,2677.0
291,7 AV,04/19/2019,3,2754.0,5192.0
333,74 ST-BROADWAY,04/19/2019,3,552.0,630.0
375,75 AV,04/19/2019,3,1109.0,45.0
417,8 AV,04/19/2019,3,3508.0,4498.0
459,BRIARWOOD,04/19/2019,3,1385.0,176.0
501,CANAL ST,04/19/2019,3,2058.0,6050.0
543,CHAMBERS ST,04/19/2019,3,2676.0,6024.0
585,COURT SQ,04/19/2019,3,1832.0,2556.0
627,COURT SQ-23 ST,04/19/2019,3,1397.0,490.0
669,FOREST HILLS 71,04/19/2019,3,5426.0,1662.0
711,JAMAICA CENTER,04/19/2019,3,6095.0,4118.0
753,JAMAICA VAN WK,04/19/2019,3,847.0,570.0
795,JFK JAMAICA CT1,04/19/2019,3,2056.0,19144.0
837,JKSN HT-ROOSVLT,04/19/2019,3,13829.0,3935.0
879,KEW GARDENS,04/19/2019,3,19504.0,30579.0
921,LEXINGTON AV/53,04/19/2019,3,4754.0,13954.0
963,PARK PLACE,04/19/2019,3,307.0,1100.0
1005,QUEENS PLAZA,04/19/2019,3,3070.0,1795.0
1047,SPRING ST,04/19/2019,3,1567.0,864.0
1089,SUTPHIN-ARCHER,04/19/2019,3,4956.0,3013.0
1131,TIMES SQ-42 ST,04/19/2019,3,4588.0,11603.0
1173,W 4 ST-WASH SQ,04/19/2019,3,5513.0,10395.0
1215,WORLD TRADE CTR,04/19/2019,3,2546.0,5098.0
40,14 ST,04/19/2019,4,5658.0,3156.0
82,23 ST,04/19/2019,4,5393.0,2992.0
124,34 ST-PENN STA,04/19/2019,4,21034.0,26616.0
166,42 ST-PORT AUTH,04/19/2019,4,16155.0,18872.0
208,5 AV/53 ST,04/19/2019,4,9408.0,5197.0
250,50 ST,04/19/2019,4,4215.0,2443.0
292,7 AV,04/19/2019,4,5206.0,4001.0
334,74 ST-BROADWAY,04/19/2019,4,703.0,1011.0
376,75 AV,04/19/2019,4,531.0,11.0
418,8 AV,04/19/2019,4,7421.0,3672.0
460,BRIARWOOD,04/19/2019,4,799.0,375.0
502,CANAL ST,04/19/2019,4,4968.0,4077.0
544,CHAMBERS ST,04/19/2019,4,6803.0,3133.0
586,COURT SQ,04/19/2019,4,1849.0,1386.0
628,COURT SQ-23 ST,04/19/2019,4,1257.0,320.0
670,FOREST HILLS 71,04/19/2019,4,4732.0,3458.0
712,JAMAICA CENTER,04/19/2019,4,5090.0,5523.0
754,JAMAICA VAN WK,04/19/2019,4,1026.0,1146.0
796,JFK JAMAICA CT1,04/19/2019,4,14838.0,30877.0
838,JKSN HT-ROOSVLT,04/19/2019,4,10035.0,7816.0
880,KEW GARDENS,04/19/2019,4,28131.0,425.0
922,LEXINGTON AV/53,04/19/2019,4,8406.0,5850.0
964,PARK PLACE,04/19/2019,4,890.0,435.0
1006,QUEENS PLAZA,04/19/2019,4,3556.0,2047.0
1048,SPRING ST,04/19/2019,4,3832.0,772.0
1090,SUTPHIN-ARCHER,04/19/2019,4,4596.0,4444.0
1132,TIMES SQ-42 ST,04/19/2019,4,25645.0,29726.0
1174,W 4 ST-WASH SQ,04/19/2019,4,11461.0,9944.0
1216,WORLD TRADE CTR,04/19/2019,4,5298.0,3297.0
41,14 ST,04/19/2019,5,5674.0,2396.0
83,23 ST,04/19/2019,5,7197.0,3545.0
125,34 ST-PENN STA,04/19/2019,5,21087.0,20081.0
167,42 ST-PORT AUTH,04/19/2019,5,16293.0,22041.0
209,5 AV/53 ST,04/19/2019,5,5604.0,1824.0
251,50 ST,04/19/2019,5,5452.0,3726.0
293,7 AV,04/19/2019,5,4864.0,3361.0
335,74 ST-BROADWAY,04/19/2019,5,812.0,1556.0
377,75 AV,04/19/2019,5,516.0,20.0
419,8 AV,04/19/2019,5,8308.0,3321.0
461,BRIARWOOD,04/19/2019,5,548.0,755.0
503,CANAL ST,04/19/2019,5,7491.0,3326.0
545,CHAMBERS ST,04/19/2019,5,8626.0,2323.0
587,COURT SQ,04/19/2019,5,2542.0,1876.0
629,COURT SQ-23 ST,04/19/2019,5,1408.0,339.0
671,FOREST HILLS 71,04/19/2019,5,3634.0,3723.0
713,JAMAICA CENTER,04/19/2019,5,4964.0,8455.0
755,JAMAICA VAN WK,04/19/2019,5,639.0,1196.0
797,JFK JAMAICA CT1,04/19/2019,5,2067.0,1480.0
839,JKSN HT-ROOSVLT,04/19/2019,5,9348.0,12175.0
881,KEW GARDENS,04/19/2019,5,1784.0,4360.0
923,LEXINGTON AV/53,04/19/2019,5,10897.0,5982.0
965,PARK PLACE,04/19/2019,5,1172.0,273.0
1007,QUEENS PLAZA,04/19/2019,5,2456.0,2572.0
1049,SPRING ST,04/19/2019,5,5821.0,616.0
1091,SUTPHIN-ARCHER,04/19/2019,5,4778.0,5648.0
1133,TIMES SQ-42 ST,04/19/2019,5,24001.0,11411.0
1175,W 4 ST-WASH SQ,04/19/2019,5,13468.0,10748.0
1217,WORLD TRADE CTR,04/19/2019,5,6606.0,2984.0
