,STATION,DATE,TIME,ENTRIES,EXITS
4,103 ST-CORONA,04/13/2019,16:00:00,70726360,71287268
46,111 ST,04/13/2019,16:00:00,51784381,31589763
88,33 ST-RAWSON ST,04/13/2019,16:00:00,154575900,35839776
130,34 ST-HUDSON YD,04/13/2019,16:00:00,18123879,13754875
172,40 ST LOWERY ST,04/13/2019,16:00:00,57825257,35467305
214,42 ST-BRYANT PK,04/13/2019,16:00:00,1943139644,1411658735
260,42 ST-PORT AUTH,04/13/2019,16:00:00,7250248002,6083049962
340,46 ST BLISS ST,04/13/2019,16:00:00,60919943,36597921
383,5 AVE,04/13/2019,16:00:00,1132532108,510870741
554,74 ST-BROADWAY,04/13/2019,16:00:00,15311766,15417626
596,82 ST-JACKSON H,04/13/2019,16:00:00,33035026,21479478
638,90 ST-ELMHURST,04/13/2019,16:00:00,62986284,32767926
680,COURT SQ,04/13/2019,16:00:00,136360458,18560324
722,FLUSHING-MAIN,04/13/2019,16:00:00,201556539,191543036
770,GRD CNTRL-42 ST,04/13/2019,16:00:00,2415524175,3007947971
899,JKSN HT-ROOSVLT,04/13/2019,16:00:00,156463062,116672095
941,JUNCTION BLVD,04/13/2019,16:00:00,60085276,73472017
1026,QUEENSBORO PLZ,04/13/2019,16:00:00,29145614,8758761
1068,TIMES SQ-42 ST,04/13/2019,16:00:00,5862008571,4576905672
1112,VERNON-JACKSON,04/13/2019,16:00:00,46738157,32556251
426,52 ST,04/13/2019,17:00:00,123817889,25569673
469,61 ST WOODSIDE,04/13/2019,17:00:00,1899810926,2169111428
511,69 ST,04/13/2019,17:00:00,29021169,24084822
771,GRD CNTRL-42 ST,04/13/2019,17:00:00,186878561,159439840
857,HUNTERS PT AV,04/13/2019,17:00:00,613194711,613305502
984,METS-WILLETS PT,04/13/2019,17:00:00,730981209,499401205
261,42 ST-PORT AUTH,04/13/2019,18:00:00,359091472,130513291
5,103 ST-CORONA,04/13/2019,20:00:00,70728842,71290928
47,111 ST,04/13/2019,20:00:00,51785939,31591472
89,33 ST-RAWSON ST,04/13/2019,20:00:00,154576783,35840157
131,34 ST-HUDSON YD,04/13/2019,20:00:00,18131294,13760834
173,40 ST LOWERY ST,04/13/2019,20:00:00,57826635,35469062
215,42 ST-BRYANT PK,04/13/2019,20:00:00,1943145163,1411662950
262,42 ST-PORT AUTH,04/13/2019,20:00:00,7250253518,6083058801
341,46 ST BLISS ST,04/13/2019,20:00:00,60921968,36600102
384,5 AVE,04/13/2019,20:00:00,1132534330,510871937
555,74 ST-BROADWAY,04/13/2019,20:00:00,15312655,15418995
597,82 ST-JACKSON H,04/13/2019,20:00:00,33038011,21483880
639,90 ST-ELMHURST,04/13/2019,20:00:00,62988422,32769478
681,COURT SQ,04/13/2019,20:00:00,136361894,18561706
723,FLUSHING-MAIN,04/13/2019,20:00:00,201556539,191543039
772,GRD CNTRL-42 ST,04/13/2019,20:00:00,2415535340,3007956495
900,JKSN HT-ROOSVLT,04/13/2019,20:00:00,156471233,116680460
942,JUNCTION BLVD,04/13/2019,20:00:00,60088179,73476125
1027,QUEENSBORO PLZ,04/13/2019,20:00:00,29151978,8760119
1069,TIMES SQ-42 ST,04/13/2019,20:00:00,5862016852,4576918905
1113,VERNON-JACKSON,04/13/2019,20:00:00,46741505,32559166
427,52 ST,04/13/2019,21:00:00,123818545,25570971
470,61 ST WOODSIDE,04/13/2019,21:00:00,1899812775,2169113771
512,69 ST,04/13/2019,21:00:00,29021823,24086053
773,GRD CNTRL-42 ST,04/13/2019,21:00:00,186883997,159446698
858,HUNTERS PT AV,04/13/2019,21:00:00,613194955,613305832
985,METS-WILLETS PT,04/13/2019,21:00:00,730988754,499409182
263,42 ST-PORT AUTH,04/13/2019,22:00:00,359099135,130520491
6,103 ST-CORONA,04/14/2019,00:00:00,70730021,71293424
48,111 ST,04/14/2019,00:00:00,51786549,31592849
90,33 ST-RAWSON ST,04/14/2019,00:00:00,154577083,35840374
132,34 ST-HUDSON YD,04/14/2019,00:00:00,18134294,13761848
174,40 ST LOWERY ST,04/14/2019,00:00:00,57827240,35470518
216,42 ST-BRYANT PK,04/14/2019,00:00:00,1943148684,1411664678
264,42 ST-PORT AUTH,04/14/2019,00:00:00,7250257797,6083063921
342,46 ST BLISS ST,04/14/2019,00:00:00,60922847,36601795
385,5 AVE,04/14/2019,00:00:00,1132535373,510872350
556,74 ST-BROADWAY,04/14/2019,00:00:00,15313178,15419859
598,82 ST-JACKSON H,04/14/2019,00:00:00,33039309,21486685
640,90 ST-ELMHURST,04/14/2019,00:00:00,62989398,32770685
682,COURT SQ,04/14/2019,00:00:00,136362560,18562515
724,FLUSHING-MAIN,04/14/2019,00:00:00,201556539,191543043
774,GRD CNTRL-42 ST,04/14/2019,00:00:00,2415540935,3007960201
901,JKSN HT-ROOSVLT,04/14/2019,00:00:00,156475691,116685763
943,JUNCTION BLVD,04/14/2019,00:00:00,60089425,73478708
1028,QUEENSBORO PLZ,04/14/2019,00:00:00,29154252,8761198
1070,TIMES SQ-42 ST,04/14/2019,00:00:00,5862036813,4576930916
1114,VERNON-JACKSON,04/14/2019,00:00:00,46743258,32560812
428,52 ST,04/14/2019,01:00:00,123818814,25571805
471,61 ST WOODSIDE,04/14/2019,01:00:00,1899813493,2169115171
513,69 ST,04/14/2019,01:00:00,29022059,24086795
775,GRD CNTRL-42 ST,04/14/2019,01:00:00,186886757,159449517
859,HUNTERS PT AV,04/14/2019,01:00:00,613195045,613306008
986,METS-WILLETS PT,04/14/2019,01:00:00,730991758,499414938
265,42 ST-PORT AUTH,04/14/2019,02:00:00,359106522,130522928
7,103 ST-CORONA,04/14/2019,04:00:00,70730284,71294620
49,111 ST,04/14/2019,04:00:00,51786720,31593497
91,33 ST-RAWSON ST,04/14/2019,04:00:00,154577131,35840433
133,34 ST-HUDSON YD,04/14/2019,04:00:00,18134694,13762020
175,40 ST LOWERY ST,04/14/2019,04:00:00,57827340,35470915
217,42 ST-BRYANT PK,04/14/2019,04:00:00,1943149617,1411665081
266,42 ST-PORT AUTH,04/14/2019,04:00:00,7250258674,6083064791
343,46 ST BLISS ST,04/14/2019,04:00:00,60923020,36602389
386,5 AVE,04/14/2019,04:00:00,1132535596,510872419
557,74 ST-BROADWAY,04/14/2019,04:00:00,15313283,15420129
599,82 ST-JACKSON H,04/14/2019,04:00:00,33039585,21487659
641,90 ST-ELMHURST,04/14/2019,04:00:00,62989579,32771169
683,COURT SQ,04/14/2019,04:00:00,136362783,18562762
725,FLUSHING-MAIN,04/14/2019,04:00:00,201556539,191543044
776,GRD CNTRL-42 ST,04/14/2019,04:00:00,2415542147,3007960947
902,JKSN HT-ROOSVLT,04/14/2019,04:00:00,156476673,116688074
944,JUNCTION BLVD,04/14/2019,04:00:00,60089687,73479838
1029,QUEENSBORO PLZ,04/14/2019,04:00:00,29154813,8761579
1071,TIMES SQ-42 ST,04/14/2019,04:00:00,5862042695,4576932702
1115,VERNON-JACKSON,04/14/2019,04:00:00,46743590,32561162
429,52 ST,04/14/2019,05:00:00,123818879,25572048
472,61 ST WOODSIDE,04/14/2019,05:00:00,1899813646,2169115514
514,69 ST,04/14/2019,05:00:00,29022115,24086957
777,GRD CNTRL-42 ST,04/14/2019,05:00:00,186887091,159449783
860,HUNTERS PT AV,04/14/2019,05:00:00,613195060,613306038
987,METS-WILLETS PT,04/14/2019,05:00:00,730992079,499415727
267,42 ST-PORT AUTH,04/14/2019,06:00:00,359107735,130523570
8,103 ST-CORONA,04/14/2019,08:00:00,70731903,71295139
50,111 ST,04/14/2019,08:00:00,51787612,31593789
92,33 ST-RAWSON ST,04/14/2019,08:00:00,154577222,35840684
134,34 ST-HUDSON YD,04/14/2019,08:00:00,18134979,13762744
176,40 ST LOWERY ST,04/14/2019,08:00:00,57827648,35471094
218,42 ST-BRYANT PK,04/14/2019,08:00:00,1943149917,1411665568
268,42 ST-PORT AUTH,04/14/2019,08:00:00,7250259851,6083065988
344,46 ST BLISS ST,04/14/2019,08:00:00,60923640,36602667
387,5 AVE,04/14/2019,08:00:00,1132535649,510872610
558,74 ST-BROADWAY,04/14/2019,08:00:00,15313410,15420300
600,82 ST-JACKSON H,04/14/2019,08:00:00,33040344,21488014
642,90 ST-ELMHURST,04/14/2019,08:00:00,62990741,32771382
684,COURT SQ,04/14/2019,08:00:00,136362933,18563119
726,FLUSHING-MAIN,04/14/2019,08:00:00,201556540,191543045
778,GRD CNTRL-42 ST,04/14/2019,08:00:00,2415542839,3007961867
903,JKSN HT-ROOSVLT,04/14/2019,08:00:00,156479240,116689015
945,JUNCTION BLVD,04/14/2019,08:00:00,60091279,73480255
1030,QUEENSBORO PLZ,04/14/2019,08:00:00,29156082,8761791
1072,TIMES SQ-42 ST,04/14/2019,08:00:00,5862044305,4576934633
1116,VERNON-JACKSON,04/14/2019,08:00:00,46743868,32561375
430,52 ST,04/14/2019,09:00:00,123819278,25572189
473,61 ST WOODSIDE,04/14/2019,09:00:00,1899814667,2169116004
515,69 ST,04/14/2019,09:00:00,29022524,24087315
779,GRD CNTRL-42 ST,04/14/2019,09:00:00,186888000,159451528
861,HUNTERS PT AV,04/14/2019,09:00:00,613195159,613306168
988,METS-WILLETS PT,04/14/2019,09:00:00,730994528,499418477
269,42 ST-PORT AUTH,04/14/2019,10:00:00,359109498,130525455
9,103 ST-CORONA,04/14/2019,12:00:00,70735173,71296297
51,111 ST,04/14/2019,12:00:00,51789496,31594316
93,33 ST-RAWSON ST,04/14/2019,12:00:00,154577459,35841097
135,34 ST-HUDSON YD,04/14/2019,12:00:00,18135856,13765949
177,40 ST LOWERY ST,04/14/2019,12:00:00,57829054,35471696
219,42 ST-BRYANT PK,04/14/2019,12:00:00,1943151316,1411667341
270,42 ST-PORT AUTH,04/14/2019,12:00:00,7250264608,6083070486
345,46 ST BLISS ST,04/14/2019,12:00:00,60925399,36603381
388,5 AVE,04/14/2019,12:00:00,1132536011,510873522
559,74 ST-BROADWAY,04/14/2019,12:00:00,15313847,15420848
601,82 ST-JACKSON H,04/14/2019,12:00:00,33042227,21489512
643,90 ST-ELMHURST,04/14/2019,12:00:00,62993421,32771930
685,COURT SQ,04/14/2019,12:00:00,136363598,18563950
727,FLUSHING-MAIN,04/14/2019,12:00:00,201556540,191543050
780,GRD CNTRL-42 ST,04/14/2019,12:00:00,2415548686,3007965973
904,JKSN HT-ROOSVLT,04/14/2019,12:00:00,156485579,116691827
946,JUNCTION BLVD,04/14/2019,12:00:00,60094410,73481421
1031,QUEENSBORO PLZ,04/14/2019,12:00:00,29161163,8762168
1073,TIMES SQ-42 ST,04/14/2019,12:00:00,5862061600,4576954306
1117,VERNON-JACKSON,04/14/2019,12:00:00,46745688,32562363
431,52 ST,04/14/2019,13:00:00,123820250,25572618
474,61 ST WOODSIDE,04/14/2019,13:00:00,1899816811,2169117182
516,69 ST,04/14/2019,13:00:00,29023303,24087924
781,GRD CNTRL-42 ST,04/14/2019,13:00:00,186891905,159456205
862,HUNTERS PT AV,04/14/2019,13:00:00,613195390,613306289
989,METS-WILLETS PT,04/14/2019,13:00:00,731000707,499424345
271,42 ST-PORT AUTH,04/14/2019,14:00:00,359113566,130529970
10,103 ST-CORONA,04/14/2019,16:00:00,70738272,71298038
52,111 ST,04/14/2019,16:00:00,51790957,31595318
94,33 ST-RAWSON ST,04/14/2019,16:00:00,154577951,35841433
136,34 ST-HUDSON YD,04/14/2019,16:00:00,18140260,13771873
178,40 ST LOWERY ST,04/14/2019,16:00:00,57830453,35472701
220,42 ST-BRYANT PK,04/14/2019,16:00:00,1943154003,1411670447
272,42 ST-PORT AUTH,04/14/2019,16:00:00,7250269676,6083076920
346,46 ST BLISS ST,04/14/2019,16:00:00,60927479,36604625
389,5 AVE,04/14/2019,16:00:00,1132537057,510874840
560,74 ST-BROADWAY,04/14/2019,16:00:00,15314584,15421820
602,82 ST-JACKSON H,04/14/2019,16:00:00,33044916,21492482
644,90 ST-ELMHURST,04/14/2019,16:00:00,62995880,32772842
686,COURT SQ,04/14/2019,16:00:00,136364496,18565022
728,FLUSHING-MAIN,04/14/2019,16:00:00,201556540,191543055
782,GRD CNTRL-42 ST,04/14/2019,16:00:00,2415556882,3007972558
905,JKSN HT-ROOSVLT,04/14/2019,16:00:00,156493499,116697094
947,JUNCTION BLVD,04/14/2019,16:00:00,60097744,73483581
1032,QUEENSBORO PLZ,04/14/2019,16:00:00,29166751,8762841
1074,TIMES SQ-42 ST,04/14/2019,16:00:00,5859519434,4572272829
1118,VERNON-JACKSON,04/14/2019,16:00:00,46748094,32564192
432,52 ST,04/14/2019,17:00:00,123821079,25573448
475,61 ST WOODSIDE,04/14/2019,17:00:00,1899818916,2169118847
517,69 ST,04/14/2019,17:00:00,29024192,24088823
783,GRD CNTRL-42 ST,04/14/2019,17:00:00,186896860,159462249
863,HUNTERS PT AV,04/14/2019,17:00:00,613195646,613306497
990,METS-WILLETS PT,04/14/2019,17:00:00,731006952,499430644
273,42 ST-PORT AUTH,04/14/2019,18:00:00,359120072,130536455
11,103 ST-CORONA,04/14/2019,20:00:00,70740032,71300787
53,111 ST,04/14/2019,20:00:00,51792141,31596600
95,33 ST-RAWSON ST,04/14/2019,20:00:00,154578424,35841695
137,34 ST-HUDSON YD,04/14/2019,20:00:00,18146027,13775438
179,40 ST LOWERY ST,04/14/2019,20:00:00,57831290,35474176
221,42 ST-BRYANT PK,04/14/2019,20:00:00,1943157722,1411673302
274,42 ST-PORT AUTH,04/14/2019,20:00:00,7250275649,6083084704
347,46 ST BLISS ST,04/14/2019,20:00:00,60928731,36606620
390,5 AVE,04/14/2019,20:00:00,1132538628,510875765
561,74 ST-BROADWAY,04/14/2019,20:00:00,15315302,15423084
603,82 ST-JACKSON H,04/14/2019,20:00:00,33047028,21495693
645,90 ST-ELMHURST,04/14/2019,20:00:00,62997465,32774070
687,COURT SQ,04/14/2019,20:00:00,136365471,18566064
729,FLUSHING-MAIN,04/14/2019,20:00:00,201556540,191543058
784,GRD CNTRL-42 ST,04/14/2019,20:00:00,2415565867,3007979124
906,JKSN HT-ROOSVLT,04/14/2019,20:00:00,156499849,116704450
948,JUNCTION BLVD,04/14/2019,20:00:00,60099871,73486481
1033,QUEENSBORO PLZ,04/14/2019,20:00:00,29170043,8764053
1075,TIMES SQ-42 ST,04/14/2019,20:00:00,5860801092,4574885171
1119,VERNON-JACKSON,04/14/2019,20:00:00,46750015,32566116
433,52 ST,04/14/2019,21:00:00,123821500,25574857
476,61 ST WOODSIDE,04/14/2019,21:00:00,1899820413,2169120692
518,69 ST,04/14/2019,21:00:00,29024736,24089731
785,GRD CNTRL-42 ST,04/14/2019,21:00:00,186900935,159466969
864,HUNTERS PT AV,04/14/2019,21:00:00,613195801,613306774
991,METS-WILLETS PT,04/14/2019,21:00:00,731012174,499435677
275,42 ST-PORT AUTH,04/14/2019,22:00:00,359125923,130540772
12,103 ST-CORONA,04/15/2019,00:00:00,70740787,71302728
54,111 ST,04/15/2019,00:00:00,51792523,31597759
96,33 ST-RAWSON ST,04/15/2019,00:00:00,154578602,35841848
138,34 ST-HUDSON YD,04/15/2019,00:00:00,18148023,13776107
180,40 ST LOWERY ST,04/15/2019,00:00:00,57831628,35475226
222,42 ST-BRYANT PK,04/15/2019,00:00:00,1943159799,1411674197
276,42 ST-PORT AUTH,04/15/2019,00:00:00,7250279494,6083088095
348,46 ST BLISS ST,04/15/2019,00:00:00,60929343,36607950
391,5 AVE,04/15/2019,00:00:00,1132539225,510875983
562,74 ST-BROADWAY,04/15/2019,00:00:00,15315764,15423710
604,82 ST-JACKSON H,04/15/2019,00:00:00,33047894,21497698
646,90 ST-ELMHURST,04/15/2019,00:00:00,62998090,32775000
688,COURT SQ,04/15/2019,00:00:00,136365911,18566620
730,FLUSHING-MAIN,04/15/2019,00:00:00,201556540,191543061
786,GRD CNTRL-42 ST,04/15/2019,00:00:00,2415569521,3007981243
907,JKSN HT-ROOSVLT,04/15/2019,00:00:00,156503702,116708628
949,JUNCTION BLVD,04/15/2019,00:00:00,60100710,73488435
1034,QUEENSBORO PLZ,04/15/2019,00:00:00,29171456,8764800
1076,TIMES SQ-42 ST,04/15/2019,00:00:00,5860825263,4574902073
1120,VERNON-JACKSON,04/15/2019,00:00:00,46750844,32567014
434,52 ST,04/15/2019,01:00:00,123821679,25575484
477,61 ST WOODSIDE,04/15/2019,01:00:00,1899821006,2169121676
519,69 ST,04/15/2019,01:00:00,29024885,24090251
787,GRD CNTRL-42 ST,04/15/2019,01:00:00,186902807,159468586
865,HUNTERS PT AV,04/15/2019,01:00:00,613195897,613306906
992,METS-WILLETS PT,04/15/2019,01:00:00,731014175,499439843
277,42 ST-PORT AUTH,04/15/2019,02:00:00,359129104,130541978
13,103 ST-CORONA,04/15/2019,04:00:00,70740989,71303391
55,111 ST,04/15/2019,04:00:00,51792639,31598217
97,33 ST-RAWSON ST,04/15/2019,04:00:00,154578650,35841928
139,34 ST-HUDSON YD,04/15/2019,04:00:00,18148175,13776208
181,40 ST LOWERY ST,04/15/2019,04:00:00,57831696,35475406
223,42 ST-BRYANT PK,04/15/2019,04:00:00,1943160161,1411674374
278,42 ST-PORT AUTH,04/15/2019,04:00:00,7250279877,6083088491
349,46 ST BLISS ST,04/15/2019,04:00:00,60929454,36608238
392,5 AVE,04/15/2019,04:00:00,1132539302,510876027
563,74 ST-BROADWAY,04/15/2019,04:00:00,15315831,15423837
605,82 ST-JACKSON H,04/15/2019,04:00:00,33048086,21498109
647,90 ST-ELMHURST,04/15/2019,04:00:00,62998268,32775244
689,COURT SQ,04/15/2019,04:00:00,136366020,18566712
731,FLUSHING-MAIN,04/15/2019,04:00:00,201556540,191543062
788,GRD CNTRL-42 ST,04/15/2019,04:00:00,2415569964,3007981568
908,JKSN HT-ROOSVLT,04/15/2019,04:00:00,156504486,116709744
950,JUNCTION BLVD,04/15/2019,04:00:00,60100930,73489017
1035,QUEENSBORO PLZ,04/15/2019,04:00:00,29171657,8764904
1077,TIMES SQ-42 ST,04/15/2019,04:00:00,5860816156,4574892435
1121,VERNON-JACKSON,04/15/2019,04:00:00,46750945,32567090
435,52 ST,04/15/2019,05:00:00,123821745,25575587
478,61 ST WOODSIDE,04/15/2019,05:00:00,1899821166,2169121804
520,69 ST,04/15/2019,05:00:00,29024970,24090351
789,GRD CNTRL-42 ST,04/15/2019,05:00:00,186902959,159468864
866,HUNTERS PT AV,04/15/2019,05:00:00,613195951,613306981
993,METS-WILLETS PT,04/15/2019,05:00:00,731014667,499440311
279,42 ST-PORT AUTH,04/15/2019,06:00:00,359129731,130542637
14,103 ST-CORONA,04/15/2019,08:00:00,70748271,71304025
56,111 ST,04/15/2019,08:00:00,51796966,31598567
98,33 ST-RAWSON ST,04/15/2019,08:00:00,154578990,35844040
140,34 ST-HUDSON YD,04/15/2019,08:00:00,18148745,13779789
182,40 ST LOWERY ST,04/15/2019,08:00:00,57833429,35476508
224,42 ST-BRYANT PK,04/15/2019,08:00:00,1943160893,1411679111
280,42 ST-PORT AUTH,04/15/2019,08:00:00,7250290596,6083091187
350,46 ST BLISS ST,04/15/2019,08:00:00,60932323,36609004
393,5 AVE,04/15/2019,08:00:00,1132539470,510877583
564,74 ST-BROADWAY,04/15/2019,08:00:00,15316247,15424080
606,82 ST-JACKSON H,04/15/2019,08:00:00,33051000,21499020
648,90 ST-ELMHURST,04/15/2019,08:00:00,63003381,32775578
690,COURT SQ,04/15/2019,08:00:00,136366357,18567994
732,FLUSHING-MAIN,04/15/2019,08:00:00,201569445,191546805
790,GRD CNTRL-42 ST,04/15/2019,08:00:00,2415576603,3007988667
909,JKSN HT-ROOSVLT,04/15/2019,08:00:00,156514970,116711608
951,JUNCTION BLVD,04/15/2019,08:00:00,60108250,73489617
1036,QUEENSBORO PLZ,04/15/2019,08:00:00,29172924,8765521
1078,TIMES SQ-42 ST,04/15/2019,08:00:00,5860820988,4574900517
1122,VERNON-JACKSON,04/15/2019,08:00:00,46753023,32568264
436,52 ST,04/15/2019,09:00:00,123824116,25575973
479,61 ST WOODSIDE,04/15/2019,09:00:00,1899826856,2169123094
521,69 ST,04/15/2019,09:00:00,29026775,24090874
791,GRD CNTRL-42 ST,04/15/2019,09:00:00,186913328,159488821
867,HUNTERS PT AV,04/15/2019,09:00:00,613198799,613308593
