,STATION,DATE,TIME,ENTRIES,EXITS
479,59 ST,04/16/2019,2,4158828234,2369055423
521,8 ST-NYU,04/16/2019,2,110061356,55493352
563,ASTORIA DITMARS,04/16/2019,2,32261038,25372670
605,BROADWAY,04/16/2019,2,63922637,29589760
647,CANAL ST,04/16/2019,2,3072361198,4816146982
689,CITY HALL,04/16/2019,2,333842525,32981348
731,CORTLANDT ST,04/16/2019,2,2614241860,927179059
773,PRINCE ST,04/16/2019,2,71177890,45148329
815,QUEENSBORO PLZ,04/16/2019,2,29187665,8770168
857,RECTOR ST,04/16/2019,2,144975071,31710754
899,SOUTH FERRY,04/16/2019,2,153462089,24641595
941,TIMES SQ-42 ST,04/16/2019,2,5747559921,3195463397
983,WHITEHALL S-FRY,04/16/2019,2,279620226,74018366
21,14 ST-UNION SQ,04/16/2019,3,704410347,367383312
63,23 ST,04/16/2019,3,152252192,34855559
105,28 ST,04/16/2019,3,33390614,45210568
147,30 AV,04/16/2019,3,27930689,41722517
189,34 ST-HERALD SQ,04/16/2019,3,4612422313,5769330155
231,36 AV,04/16/2019,3,35953018,32269011
270,39 AV,04/16/2019,3,7937555,6967279
312,42 ST-PORT AUTH,04/16/2019,3,7609527946,6213728790
354,49 ST,04/16/2019,3,86771949,97902152
396,5 AV/59 ST,04/16/2019,3,167044859,42293318
438,57 ST-7 AV,04/16/2019,3,63834473,25610281
480,59 ST,04/16/2019,3,4158839331,2369076413
522,8 ST-NYU,04/16/2019,3,110065262,55496859
564,ASTORIA DITMARS,04/16/2019,3,32269950,25373689
606,BROADWAY,04/16/2019,3,63927546,29590691
648,CANAL ST,04/16/2019,3,3072367723,4816159172
690,CITY HALL,04/16/2019,3,333843533,32983013
732,CORTLANDT ST,04/16/2019,3,2614245500,927184138
774,PRINCE ST,04/16/2019,3,71179513,45152660
816,QUEENSBORO PLZ,04/16/2019,3,29192043,8771362
858,RECTOR ST,04/16/2019,3,144976817,31711811
900,SOUTH FERRY,04/16/2019,3,153465716,24647966
942,TIMES SQ-42 ST,04/16/2019,3,5747571744,3195497449
984,WHITEHALL S-FRY,04/16/2019,3,279623542,74024699
22,14 ST-UNION SQ,04/16/2019,4,704439390,367404685
64,23 ST,04/16/2019,4,152257420,34858231
106,28 ST,04/16/2019,4,33393431,45213509
148,30 AV,04/16/2019,4,27933388,41723990
190,34 ST-HERALD SQ,04/16/2019,4,4612443519,5769353368
232,36 AV,04/16/2019,4,35954075,32269586
271,39 AV,04/16/2019,4,7937939,6967453
313,42 ST-PORT AUTH,04/16/2019,4,7609543755,6213745415
355,49 ST,04/16/2019,4,86776317,97905543
397,5 AV/59 ST,04/16/2019,4,167052899,42296014
439,57 ST-7 AV,04/16/2019,4,63841706,25615189
481,59 ST,04/16/2019,4,4158853240,2369086671
523,8 ST-NYU,04/16/2019,4,110068992,55499119
565,ASTORIA DITMARS,04/16/2019,4,32272764,25376494
607,BROADWAY,04/16/2019,4,63929182,29591799
649,CANAL ST,04/16/2019,4,3072380486,4816167346
691,CITY HALL,04/16/2019,4,333845367,32983793
733,CORTLANDT ST,04/16/2019,4,2614251288,927187243
775,PRINCE ST,04/16/2019,4,71182599,45155708
817,QUEENSBORO PLZ,04/16/2019,4,29195359,8772271
859,RECTOR ST,04/16/2019,4,144978385,31712193
901,SOUTH FERRY,04/16/2019,4,153470801,24650615
943,TIMES SQ-42 ST,04/16/2019,4,5747585320,3195514773
985,WHITEHALL S-FRY,04/16/2019,4,279629240,74028248
23,14 ST-UNION SQ,04/16/2019,5,704482004,367427366
65,23 ST,04/16/2019,5,152269995,34861422
107,28 ST,04/16/2019,5,33399859,45217688
149,30 AV,04/16/2019,5,27936291,41731090
191,34 ST-HERALD SQ,04/16/2019,5,4612492687,5769387193
233,36 AV,04/16/2019,5,35955484,32272334
272,39 AV,04/16/2019,5,7938735,6968447
314,42 ST-PORT AUTH,04/16/2019,5,7609561599,6213774227
356,49 ST,04/16/2019,5,86788062,97910436
398,5 AV/59 ST,04/16/2019,5,167058514,42296953
440,57 ST-7 AV,04/16/2019,5,63858868,25620624
482,59 ST,04/16/2019,5,4158882158,2369097821
524,8 ST-NYU,04/16/2019,5,110075756,55503477
566,ASTORIA DITMARS,04/16/2019,5,32275301,25384792
608,BROADWAY,04/16/2019,5,63930824,29597114
650,CANAL ST,04/16/2019,5,3072398337,4816173502
692,CITY HALL,04/16/2019,5,333848672,32984469
734,CORTLANDT ST,04/16/2019,5,2614262335,927191422
776,PRINCE ST,04/16/2019,5,71189441,45159446
818,QUEENSBORO PLZ,04/16/2019,5,29200342,8773560
860,RECTOR ST,04/16/2019,5,144981775,31712598
902,SOUTH FERRY,04/16/2019,5,153475883,24653089
944,TIMES SQ-42 ST,04/16/2019,5,5747608095,3195527794
986,WHITEHALL S-FRY,04/16/2019,5,279637011,74031638
24,14 ST-UNION SQ,04/17/2019,0,704495888,367432037
66,23 ST,04/17/2019,0,152273989,34862029
108,28 ST,04/17/2019,0,33401991,45218657
150,30 AV,04/17/2019,0,27937080,41734340
192,34 ST-HERALD SQ,04/17/2019,0,4612507888,5769396928
234,36 AV,04/17/2019,0,35955870,32273645
273,39 AV,04/17/2019,0,7938930,6969185
315,42 ST-PORT AUTH,04/17/2019,0,7609570009,6213782085
357,49 ST,04/17/2019,0,86793419,97912065
399,5 AV/59 ST,04/17/2019,0,167059387,42297127
441,57 ST-7 AV,04/17/2019,0,63865385,25622460
483,59 ST,04/17/2019,0,4158890102,2369101494
525,8 ST-NYU,04/17/2019,0,110079259,55504673
567,ASTORIA DITMARS,04/17/2019,0,32276028,25388686
609,BROADWAY,04/17/2019,0,63931349,29599546
651,CANAL ST,04/17/2019,0,3072402003,4816174874
693,CITY HALL,04/17/2019,0,333849312,32984626
735,CORTLANDT ST,04/17/2019,0,2614263315,927192112
777,PRINCE ST,04/17/2019,0,71191502,45160177
819,QUEENSBORO PLZ,04/17/2019,0,29201541,8774338
861,RECTOR ST,04/17/2019,0,144982307,31712727
903,SOUTH FERRY,04/17/2019,0,153476440,24653864
945,TIMES SQ-42 ST,04/17/2019,0,5747638360,3195546591
987,WHITEHALL S-FRY,04/17/2019,0,279637798,74032560
25,14 ST-UNION SQ,04/17/2019,1,704496796,367432606
67,23 ST,04/17/2019,1,152274279,34862090
109,28 ST,04/17/2019,1,33402240,45218754
151,30 AV,04/17/2019,1,27937204,41734865
193,34 ST-HERALD SQ,04/17/2019,1,4658539436,5870161653
235,36 AV,04/17/2019,1,35955924,32273834
274,39 AV,04/17/2019,1,7938959,6969255
316,42 ST-PORT AUTH,04/17/2019,1,7609571138,6213783471
358,49 ST,04/17/2019,1,86794041,97912242
400,5 AV/59 ST,04/17/2019,1,167059421,42297253
442,57 ST-7 AV,04/17/2019,1,63866135,25622617
484,59 ST,04/17/2019,1,4158890975,2369101912
526,8 ST-NYU,04/17/2019,1,110079627,55504800
568,ASTORIA DITMARS,04/17/2019,1,32276159,25389280
610,BROADWAY,04/17/2019,1,63931421,29599898
652,CANAL ST,04/17/2019,1,3072402225,4816175050
694,CITY HALL,04/17/2019,1,333849345,32984655
736,CORTLANDT ST,04/17/2019,1,2614263369,927192194
778,PRINCE ST,04/17/2019,1,71191676,45160273
820,QUEENSBORO PLZ,04/17/2019,1,29201778,8774469
862,RECTOR ST,04/17/2019,1,144982369,31712739
904,SOUTH FERRY,04/17/2019,1,153476588,24653978
946,TIMES SQ-42 ST,04/17/2019,1,5747640381,3195547381
988,WHITEHALL S-FRY,04/17/2019,1,279637940,74032744
26,14 ST-UNION SQ,04/17/2019,2,704505770,367453987
68,23 ST,04/17/2019,2,152274827,34863404
110,28 ST,04/17/2019,2,55973556,78709624
152,30 AV,04/17/2019,2,27941450,41735668
194,34 ST-HERALD SQ,04/17/2019,2,4612515490,5769408142
236,36 AV,04/17/2019,2,35957065,32274467
275,39 AV,04/17/2019,2,7939267,6969597
317,42 ST-PORT AUTH,04/17/2019,2,7609587929,6213794844
359,49 ST,04/17/2019,2,86794703,97914929
401,5 AV/59 ST,04/17/2019,2,167060196,42302640
443,57 ST-7 AV,04/17/2019,2,63867318,25626170
485,59 ST,04/17/2019,2,4158895411,2369110329
527,8 ST-NYU,04/17/2019,2,110080327,55505642
569,ASTORIA DITMARS,04/17/2019,2,32280793,25389907
611,BROADWAY,04/17/2019,2,63933526,29600378
653,CANAL ST,04/17/2019,2,3072404449,4816181688
695,CITY HALL,04/17/2019,2,333849503,32985290
737,CORTLANDT ST,04/17/2019,2,5192443454,1833599535
779,PRINCE ST,04/17/2019,2,71191900,45161035
821,QUEENSBORO PLZ,04/17/2019,2,29203117,8775091
863,RECTOR ST,04/17/2019,2,144982722,31713093
905,SOUTH FERRY,04/17/2019,2,153481215,24656792
947,TIMES SQ-42 ST,04/17/2019,2,5747645201,3195555083
989,WHITEHALL S-FRY,04/17/2019,2,279641395,74038162
27,14 ST-UNION SQ,04/17/2019,3,704521277,367483764
69,23 ST,04/17/2019,3,152278495,34869886
111,28 ST,04/17/2019,3,33404728,45226343
153,30 AV,04/17/2019,3,27950476,41736668
195,34 ST-HERALD SQ,04/17/2019,3,4612537135,5769449873
237,36 AV,04/17/2019,3,35959429,32275360
276,39 AV,04/17/2019,3,7940409,6970112
318,42 ST-PORT AUTH,04/17/2019,3,7609609589,6213809795
360,49 ST,04/17/2019,3,86798338,97922317
402,5 AV/59 ST,04/17/2019,3,167062574,42305769
444,57 ST-7 AV,04/17/2019,3,63872618,25638343
486,59 ST,04/17/2019,3,4158906644,2369131918
528,8 ST-NYU,04/17/2019,3,110084161,55509173
570,ASTORIA DITMARS,04/17/2019,3,32289669,25391022
612,BROADWAY,04/17/2019,3,63938476,29601327
654,CANAL ST,04/17/2019,3,3072410872,4816194218
696,CITY HALL,04/17/2019,3,333850623,32986957
738,CORTLANDT ST,04/17/2019,3,2614269139,927202126
780,PRINCE ST,04/17/2019,3,71193557,45165325
822,QUEENSBORO PLZ,04/17/2019,3,29207592,8776256
864,RECTOR ST,04/17/2019,3,144984354,31714165
906,SOUTH FERRY,04/17/2019,3,153484560,24662332
948,TIMES SQ-42 ST,04/17/2019,3,5747657276,3195590693
990,WHITEHALL S-FRY,04/17/2019,3,279644531,74044290
28,14 ST-UNION SQ,04/17/2019,4,704551321,367506087
70,23 ST,04/17/2019,4,152284061,34872672
112,28 ST,04/17/2019,4,33407490,45229241
154,30 AV,04/17/2019,4,27953311,41738013
196,34 ST-HERALD SQ,04/17/2019,4,4601711172,5742131825
238,36 AV,04/17/2019,4,35960496,32276017
277,39 AV,04/17/2019,4,7940817,6970285
319,42 ST-PORT AUTH,04/17/2019,4,7609626918,6213826322
361,49 ST,04/17/2019,4,86802754,97926075
403,5 AV/59 ST,04/17/2019,4,167070708,42308604
445,57 ST-7 AV,04/17/2019,4,63880247,25643656
487,59 ST,04/17/2019,4,4158920592,2369142648
529,8 ST-NYU,04/17/2019,4,110087764,55511511
571,ASTORIA DITMARS,04/17/2019,4,32292471,25393991
613,BROADWAY,04/17/2019,4,63940247,29602338
655,CANAL ST,04/17/2019,4,3072423893,4816202344
697,CITY HALL,04/17/2019,4,333852475,32987833
739,CORTLANDT ST,04/17/2019,4,2614275015,927205334
781,PRINCE ST,04/17/2019,4,71196784,45168470
823,QUEENSBORO PLZ,04/17/2019,4,29210945,8777144
865,RECTOR ST,04/17/2019,4,144985982,31714578
907,SOUTH FERRY,04/17/2019,4,153489661,24664895
949,TIMES SQ-42 ST,04/17/2019,4,5747671361,3195610269
991,WHITEHALL S-FRY,04/17/2019,4,279649931,74048203
29,14 ST-UNION SQ,04/17/2019,5,704594486,367529265
71,23 ST,04/17/2019,5,152296373,34875895
113,28 ST,04/17/2019,5,33413825,45233345
155,30 AV,04/17/2019,5,27956211,41744567
197,34 ST-HERALD SQ,04/17/2019,5,4612607125,5769507724
239,36 AV,04/17/2019,5,35961921,32278717
278,39 AV,04/17/2019,5,7941605,6971184
320,42 ST-PORT AUTH,04/17/2019,5,7609644714,6213855178
362,49 ST,04/17/2019,5,86815346,97930772
404,5 AV/59 ST,04/17/2019,5,167076381,42309575
446,57 ST-7 AV,04/17/2019,5,63897442,25649232
488,59 ST,04/17/2019,5,4158949251,2369154039
530,8 ST-NYU,04/17/2019,5,110094689,55516114
572,ASTORIA DITMARS,04/17/2019,5,32294927,25402114
614,BROADWAY,04/17/2019,5,63941881,29607417
656,CANAL ST,04/17/2019,5,3072442231,4816208935
698,CITY HALL,04/17/2019,5,333855745,32988622
740,CORTLANDT ST,04/17/2019,5,2614285596,927209561
782,PRINCE ST,04/17/2019,5,71203463,45172490
824,QUEENSBORO PLZ,04/17/2019,5,29215739,8778355
866,RECTOR ST,04/17/2019,5,144989316,31714991
908,SOUTH FERRY,04/17/2019,5,153494690,24667228
950,TIMES SQ-42 ST,04/17/2019,5,5747708704,3195634842
992,WHITEHALL S-FRY,04/17/2019,5,279657628,74051682
30,14 ST-UNION SQ,04/18/2019,0,704609206,367534035
72,23 ST,04/18/2019,0,152300513,34876523
114,28 ST,04/18/2019,0,33416142,45234431
156,30 AV,04/18/2019,0,27956992,41747953
198,34 ST-HERALD SQ,04/18/2019,0,4612623512,5769518504
240,36 AV,04/18/2019,0,35962322,32280056
279,39 AV,04/18/2019,0,7941774,6971947
321,42 ST-PORT AUTH,04/18/2019,0,7609653701,6213863985
363,49 ST,04/18/2019,0,86820872,97932543
405,5 AV/59 ST,04/18/2019,0,167077289,42309736
447,57 ST-7 AV,04/18/2019,0,63904161,25651101
489,59 ST,04/18/2019,0,4158957313,2369157757
531,8 ST-NYU,04/18/2019,0,110098694,55517320
573,ASTORIA DITMARS,04/18/2019,0,32295672,25406211
615,BROADWAY,04/18/2019,0,63942432,29610017
657,CANAL ST,04/18/2019,0,3072446371,4816210452
699,CITY HALL,04/18/2019,0,333856442,32988764
741,CORTLANDT ST,04/18/2019,0,2614286605,927210370
783,PRINCE ST,04/18/2019,0,71205908,45173275
825,QUEENSBORO PLZ,04/18/2019,0,29216995,8779149
867,RECTOR ST,04/18/2019,0,144989824,31715137
909,SOUTH FERRY,04/18/2019,0,153495312,24668058
951,TIMES SQ-42 ST,04/18/2019,0,5747725457,3195642667
993,WHITEHALL S-FRY,04/18/2019,0,279658421,74052583
31,14 ST-UNION SQ,04/18/2019,1,704610114,367534645
73,23 ST,04/18/2019,1,152300820,34876610
115,28 ST,04/18/2019,1,33416391,45234532
157,30 AV,04/18/2019,1,27957097,41748458
199,34 ST-HERALD SQ,04/18/2019,1,4612625148,5769519373
241,36 AV,04/18/2019,1,35962378,32280283
280,39 AV,04/18/2019,1,7941812,6972025
322,42 ST-PORT AUTH,04/18/2019,1,7609654984,6213865288
364,49 ST,04/18/2019,1,86821594,97932712
406,5 AV/59 ST,04/18/2019,1,167077325,42309884
448,57 ST-7 AV,04/18/2019,1,63904986,25651272
490,59 ST,04/18/2019,1,4158958279,2369158164
532,8 ST-NYU,04/18/2019,1,110099071,55517431
574,ASTORIA DITMARS,04/18/2019,1,32295805,25406732
616,BROADWAY,04/18/2019,1,63942502,29610352
658,CANAL ST,04/18/2019,1,3072446630,4816210666
700,CITY HALL,04/18/2019,1,333856492,32988794
742,CORTLANDT ST,04/18/2019,1,2614286667,927210455
784,PRINCE ST,04/18/2019,1,71206081,45173350
826,QUEENSBORO PLZ,04/18/2019,1,29217242,8779263
868,RECTOR ST,04/18/2019,1,144989884,31715158
910,SOUTH FERRY,04/18/2019,1,153495406,24668191
952,TIMES SQ-42 ST,04/18/2019,1,5747712476,3195630383
994,WHITEHALL S-FRY,04/18/2019,1,279658548,74052753
32,14 ST-UNION SQ,04/18/2019,2,704618639,367556256
74,23 ST,04/18/2019,2,152301366,34877954
116,28 ST,04/18/2019,2,33416724,45235841
158,30 AV,04/18/2019,2,27961264,41749233
200,34 ST-HERALD SQ,04/18/2019,2,4612631276,5769529739
242,36 AV,04/18/2019,2,35963495,32280862
281,39 AV,04/18/2019,2,7942133,6972381
323,42 ST-PORT AUTH,04/18/2019,2,7609671402,6213875815
365,49 ST,04/18/2019,2,86822199,97935290
407,5 AV/59 ST,04/18/2019,2,167078101,42315080
449,57 ST-7 AV,04/18/2019,2,63906153,25654892
491,59 ST,04/18/2019,2,4158962587,2369165840
533,8 ST-NYU,04/18/2019,2,110099719,55518282
575,ASTORIA DITMARS,04/18/2019,2,32300283,25407333
617,BROADWAY,04/18/2019,2,63944499,29610850
659,CANAL ST,04/18/2019,2,3072448789,4816217321
701,CITY HALL,04/18/2019,2,333856631,32989419
743,CORTLANDT ST,04/18/2019,2,2613544717,926214905
785,PRINCE ST,04/18/2019,2,71206290,45174086
827,QUEENSBORO PLZ,04/18/2019,2,29218565,8779920
869,RECTOR ST,04/18/2019,2,144990209,31715508
911,SOUTH FERRY,04/18/2019,2,153500010,24670902
953,TIMES SQ-42 ST,04/18/2019,2,5747717334,3195637805
995,WHITEHALL S-FRY,04/18/2019,2,279661809,74058012
33,14 ST-UNION SQ,04/18/2019,3,704633539,367585276
75,23 ST,04/18/2019,3,152305102,34884256
117,28 ST,04/18/2019,3,33418909,45241428
159,30 AV,04/18/2019,3,27970145,41750259
201,34 ST-HERALD SQ,04/18/2019,3,4612652054,5769570279
243,36 AV,04/18/2019,3,35965807,32281705
282,39 AV,04/18/2019,3,7943271,6972927
324,42 ST-PORT AUTH,04/18/2019,3,7609693337,6213889968
366,49 ST,04/18/2019,3,86825713,97942652
408,5 AV/59 ST,04/18/2019,3,167080273,42317963
450,57 ST-7 AV,04/18/2019,3,63911425,25666955
492,59 ST,04/18/2019,3,4158973917,2369186578
534,8 ST-NYU,04/18/2019,3,110103533,55521917
576,ASTORIA DITMARS,04/18/2019,3,32308983,25408451
618,BROADWAY,04/18/2019,3,63949299,29611713
660,CANAL ST,04/18/2019,3,3072455500,4816230278
702,CITY HALL,04/18/2019,3,333857570,32991068
744,CORTLANDT ST,04/18/2019,3,2614292763,927220369
786,PRINCE ST,04/18/2019,3,71207931,45178493
828,QUEENSBORO PLZ,04/18/2019,3,29223064,8781064
870,RECTOR ST,04/18/2019,3,144991840,31716495
912,SOUTH FERRY,04/18/2019,3,153502863,24675416
954,TIMES SQ-42 ST,04/18/2019,3,5747744297,3195685644
996,WHITEHALL S-FRY,04/18/2019,3,279664530,74063448
34,14 ST-UNION SQ,04/18/2019,4,704663046,367607922
76,23 ST,04/18/2019,4,152310700,34887113
118,28 ST,04/18/2019,4,33421790,45244524
160,30 AV,04/18/2019,4,27972804,41751887
202,34 ST-HERALD SQ,04/18/2019,4,4612673777,5769595702
244,36 AV,04/18/2019,4,35966878,32282362
283,39 AV,04/18/2019,4,7943679,6973119
325,42 ST-PORT AUTH,04/18/2019,4,7609709971,6213908038
367,49 ST,04/18/2019,4,86830934,97946332
409,5 AV/59 ST,04/18/2019,4,167087690,42320365
451,57 ST-7 AV,04/18/2019,4,63919095,25671936
493,59 ST,04/18/2019,4,4158988499,2369196929
535,8 ST-NYU,04/18/2019,4,110107258,55524374
577,ASTORIA DITMARS,04/18/2019,4,32311823,25411348
619,BROADWAY,04/18/2019,4,63950992,29612868
661,CANAL ST,04/18/2019,4,3072468607,4816238977
703,CITY HALL,04/18/2019,4,333859368,32991923
745,CORTLANDT ST,04/18/2019,4,2614299254,927223781
787,PRINCE ST,04/18/2019,4,71211376,45181804
829,QUEENSBORO PLZ,04/18/2019,4,29226406,8781872
871,RECTOR ST,04/18/2019,4,144993498,31716865
913,SOUTH FERRY,04/18/2019,4,153507892,24677827
955,TIMES SQ-42 ST,04/18/2019,4,5747759524,3195704501
997,WHITEHALL S-FRY,04/18/2019,4,279669856,74066783
35,14 ST-UNION SQ,04/18/2019,5,704704867,367630184
77,23 ST,04/18/2019,5,152322503,34890148
119,28 ST,04/18/2019,5,33427748,45248672
161,30 AV,04/18/2019,5,27975768,41758189
203,34 ST-HERALD SQ,04/18/2019,5,4566652160,5668816158
284,39 AV,04/18/2019,5,7944512,6974068
326,42 ST-PORT AUTH,04/18/2019,5,7609727923,6213935863
368,49 ST,04/18/2019,5,86842273,97951029
410,5 AV/59 ST,04/18/2019,5,167092941,42321327
452,57 ST-7 AV,04/18/2019,5,63935230,25677742
494,59 ST,04/18/2019,5,4159015601,2369207090
536,8 ST-NYU,04/18/2019,5,110113889,55528810
578,ASTORIA DITMARS,04/18/2019,5,32314363,25418792
620,BROADWAY,04/18/2019,5,63952776,29617758
662,CANAL ST,04/18/2019,5,3072487437,4816246299
704,CITY HALL,04/18/2019,5,333862665,32992663
746,CORTLANDT ST,04/18/2019,5,2614309546,927227716
788,PRINCE ST,04/18/2019,5,71218343,45186040
830,QUEENSBORO PLZ,04/18/2019,5,29231129,8783102
872,RECTOR ST,04/18/2019,5,144996766,31717293
914,SOUTH FERRY,04/18/2019,5,153512267,24680193
956,TIMES SQ-42 ST,04/18/2019,5,5747778115,3195715653
998,WHITEHALL S-FRY,04/18/2019,5,279676874,74070143
36,14 ST-UNION SQ,04/19/2019,0,704720420,367635418
78,23 ST,04/19/2019,0,152326613,34890957
120,28 ST,04/19/2019,0,33429995,45250017
162,30 AV,04/19/2019,0,27976642,41761621
204,34 ST-HERALD SQ,04/19/2019,0,4612738652,5769641453
245,36 AV,04/19/2019,0,35968556,32286313
285,39 AV,04/19/2019,0,7944674,6974852
327,42 ST-PORT AUTH,04/19/2019,0,7609738306,6213944779
369,49 ST,04/19/2019,0,86848091,97953078
411,5 AV/59 ST,04/19/2019,0,167093875,42321567
453,57 ST-7 AV,04/19/2019,0,63942139,25679851
495,59 ST,04/19/2019,0,4159023288,2369210578
537,8 ST-NYU,04/19/2019,0,110117930,55530371
579,ASTORIA DITMARS,04/19/2019,0,32315327,25422863
621,BROADWAY,04/19/2019,0,63953405,29620348
663,CANAL ST,04/19/2019,0,3072492236,4816248047
705,CITY HALL,04/19/2019,0,333863281,32992818
747,CORTLANDT ST,04/19/2019,0,2614310707,927228637
789,PRINCE ST,04/19/2019,0,71220959,45186932
831,QUEENSBORO PLZ,04/19/2019,0,29232372,8783994
873,RECTOR ST,04/19/2019,0,144997372,31717470
915,SOUTH FERRY,04/19/2019,0,153512946,24681167
957,TIMES SQ-42 ST,04/19/2019,0,5747795226,3195724954
999,WHITEHALL S-FRY,04/19/2019,0,279677789,74071144
37,14 ST-UNION SQ,04/19/2019,1,704721759,367636167
79,23 ST,04/19/2019,1,152327045,34891071
121,28 ST,04/19/2019,1,33430349,45250160
163,30 AV,04/19/2019,1,27976793,41762220
205,34 ST-HERALD SQ,04/19/2019,1,4612740662,5769642544
286,39 AV,04/19/2019,1,7944717,6974963
328,42 ST-PORT AUTH,04/19/2019,1,7609739586,6213946220
370,49 ST,04/19/2019,1,86849035,97953322
412,5 AV/59 ST,04/19/2019,1,167093910,42321691
454,57 ST-7 AV,04/19/2019,1,63943066,25680085
496,59 ST,04/19/2019,1,4159024335,2369211113
538,8 ST-NYU,04/19/2019,1,110118499,55530561
580,ASTORIA DITMARS,04/19/2019,1,32315450,25423674
622,BROADWAY,04/19/2019,1,63953496,29620771
664,CANAL ST,04/19/2019,1,3072492588,4816248302
706,CITY HALL,04/19/2019,1,333863332,32992845
748,CORTLANDT ST,04/19/2019,1,2614310760,927228739
790,PRINCE ST,04/19/2019,1,71221225,45187048
832,QUEENSBORO PLZ,04/19/2019,1,29232631,8784165
874,RECTOR ST,04/19/2019,1,144997439,31717479
916,SOUTH FERRY,04/19/2019,1,153513070,24681309
958,TIMES SQ-42 ST,04/19/2019,1,5747797896,3195725984
1000,WHITEHALL S-FRY,04/19/2019,1,279677933,74071322
38,14 ST-UNION SQ,04/19/2019,2,704726852,367651822
80,23 ST,04/19/2019,2,152327349,34891945
122,28 ST,04/19/2019,2,33430569,45251251
164,30 AV,04/19/2019,2,55964999,83526378
206,34 ST-HERALD SQ,04/19/2019,2,4612744467,5769651164
246,36 AV,04/19/2019,2,35969259,32286929
287,39 AV,04/19/2019,2,7944936,6975224
329,42 ST-PORT AUTH,04/19/2019,2,7609751701,6213954622
371,49 ST,04/19/2019,2,86849487,97954964
413,5 AV/59 ST,04/19/2019,2,167094462,42325411
455,57 ST-7 AV,04/19/2019,2,63943872,25682676
497,59 ST,04/19/2019,2,4159027098,2369215969
539,8 ST-NYU,04/19/2019,2,110118860,55531165
581,ASTORIA DITMARS,04/19/2019,2,32318317,25424200
623,BROADWAY,04/19/2019,2,127913084,59242633
665,CANAL ST,04/19/2019,2,3072494047,4816253478
707,CITY HALL,04/19/2019,2,333863415,32993211
749,CORTLANDT ST,04/19/2019,2,2614312286,927231471
791,PRINCE ST,04/19/2019,2,193563012,90133830
833,QUEENSBORO PLZ,04/19/2019,2,29233516,8784630
875,RECTOR ST,04/19/2019,2,144997679,31717766
917,SOUTH FERRY,04/19/2019,2,153516064,24683121
959,TIMES SQ-42 ST,04/19/2019,2,5747801305,3195731433
1001,WHITEHALL S-FRY,04/19/2019,2,279680129,74074589
39,14 ST-UNION SQ,04/19/2019,3,704741299,367677923
81,23 ST,04/19/2019,3,152330177,34896308
123,28 ST,04/19/2019,3,33432424,45255942
165,30 AV,04/19/2019,3,83961534,125292647
207,34 ST-HERALD SQ,04/19/2019,3,4612760397,5769684771
247,36 AV,04/19/2019,3,107914497,96863476
288,39 AV,04/19/2019,3,15892152,13951274
330,42 ST-PORT AUTH,04/19/2019,3,7609768875,6213969130
372,49 ST,04/19/2019,3,86852884,97959925
414,5 AV/59 ST,04/19/2019,3,167096910,42328721
456,57 ST-7 AV,04/19/2019,3,63948543,25691080
498,59 ST,04/19/2019,3,4159035926,2369229808
540,8 ST-NYU,04/19/2019,3,110121697,55534002
582,ASTORIA DITMARS,04/19/2019,3,32325012,25425432
624,BROADWAY,04/19/2019,3,191877832,88865951
666,CANAL ST,04/19/2019,3,3072500823,4816265989
708,CITY HALL,04/19/2019,3,333864149,32994414
750,CORTLANDT ST,04/19/2019,3,2614315834,927235395
792,PRINCE ST,04/19/2019,3,71222723,45191523
834,QUEENSBORO PLZ,04/19/2019,3,29237299,8785424
876,RECTOR ST,04/19/2019,3,144998947,31718492
918,SOUTH FERRY,04/19/2019,3,153519038,24688021
960,TIMES SQ-42 ST,04/19/2019,3,5747810922,3195756313
1002,WHITEHALL S-FRY,04/19/2019,3,279682708,74079461
40,14 ST-UNION SQ,04/19/2019,4,704772249,367701333
82,23 ST,04/19/2019,4,152336049,34898754
124,28 ST,04/19/2019,4,33435538,45258964
166,30 AV,04/19/2019,4,27989033,41765628
208,34 ST-HERALD SQ,04/19/2019,4,4612785254,5769712828
248,36 AV,04/19/2019,4,35972005,32288271
289,39 AV,04/19/2019,4,7946421,6975825
331,42 ST-PORT AUTH,04/19/2019,4,7609785030,6213988002
373,49 ST,04/19/2019,4,86857673,97963304
415,5 AV/59 ST,04/19/2019,4,167103680,42331551
457,57 ST-7 AV,04/19/2019,4,63956211,25696034
499,59 ST,04/19/2019,4,4159049669,2369239832
541,8 ST-NYU,04/19/2019,4,110125788,55536734
583,ASTORIA DITMARS,04/19/2019,4,64657841,50861219
625,BROADWAY,04/19/2019,4,63960355,29623012
667,CANAL ST,04/19/2019,4,3072515548,4816275817
709,CITY HALL,04/19/2019,4,333865871,32995084
751,CORTLANDT ST,04/19/2019,4,2614322950,927238923
793,PRINCE ST,04/19/2019,4,71226934,45195810
835,QUEENSBORO PLZ,04/19/2019,4,29240230,8786278
877,RECTOR ST,04/19/2019,4,145000598,31718879
919,SOUTH FERRY,04/19/2019,4,153524229,24690581
961,TIMES SQ-42 ST,04/19/2019,4,7554900745,3664816089
1003,WHITEHALL S-FRY,04/19/2019,4,279688094,74082744
41,14 ST-UNION SQ,04/19/2019,5,704804467,367720045
83,23 ST,04/19/2019,5,152344219,34901079
125,28 ST,04/19/2019,5,33439852,45262291
