,STATION,DATE,TIME,ENTRIES,EXITS
1350,SUTTER AV-RUTLD,04/13/2019,1,18615362,15235439
1392,TIMES SQ-42 ST,04/13/2019,1,5861986120,4576869178
1434,VAN SICLEN AV,04/13/2019,1,14745811,11212388
1476,WALL ST,04/13/2019,1,113177210,97620221
1518,WORLD TRADE CTR,04/13/2019,1,1596903966,1840503834
2,116 ST,04/13/2019,2,28290945,15582277
44,125 ST,04/13/2019,2,2514249577,1173417951
86,135 ST,04/13/2019,2,47096009,17504401
92,14 ST,04/13/2019,2,2200764275,2048265677
134,145 ST,04/13/2019,2,14307731,757462
176,34 ST-PENN STA,04/13/2019,2,2174976233,2472771290
218,42 ST-PORT AUTH,04/13/2019,2,7609313426,6213536472
260,6 AV,04/13/2019,2,1225771354,1213048932
302,72 ST,04/13/2019,2,3526975112,4661958844
344,96 ST,04/13/2019,2,160103096,114148468
386,ATL AV-BARCLAY,04/13/2019,2,921734315,277689685
428,BERGEN ST,04/13/2019,2,15107789,14819218
470,BOROUGH HALL,04/13/2019,2,208891485,71905221
512,BOTANIC GARDEN,04/13/2019,2,5798822,3062566
553,CENTRAL PK N110,04/13/2019,2,373437891,265154163
595,CHAMBERS ST,04/13/2019,2,4130566652,2613531137
637,CLARK ST,04/13/2019,2,25919721,25593993
679,CROWN HTS-UTICA,04/13/2019,2,231807312,90509495
721,EASTN PKWY-MUSM,04/13/2019,2,19921977,25827453
763,FRANKLIN AV,04/13/2019,2,615975604,2215405050
805,FULTON ST,04/13/2019,2,4204639958,4306788800
847,GRAND ARMY PLAZ,04/13/2019,2,29098595,15219141
889,HARLEM 148 ST,04/13/2019,2,11096701,8604180
931,HOYT ST,04/13/2019,2,21475420,19674807
973,JUNIUS ST,04/13/2019,2,14528322,9730012
1015,KINGSTON AV,04/13/2019,2,34447917,29421486
1057,NEVINS ST,04/13/2019,2,27183507,30038315
1099,NEW LOTS AV,04/13/2019,2,37928773,25675098
1141,NOSTRAND AV,04/13/2019,2,11605154,12530869
1183,PARK PLACE,04/13/2019,2,9420178,9239935
1225,PENNSYLVANIA AV,04/13/2019,2,6545414,2393702
1267,ROCKAWAY AV,04/13/2019,2,19418552,15387995
1309,SARATOGA AV,04/13/2019,2,88712717,36477884
1351,SUTTER AV-RUTLD,04/13/2019,2,18615880,15235629
1393,TIMES SQ-42 ST,04/13/2019,2,5861987851,4576872374
1435,VAN SICLEN AV,04/13/2019,2,14746087,11212467
1477,WALL ST,04/13/2019,2,113177395,97620891
1519,WORLD TRADE CTR,04/13/2019,2,1596903988,1840503848
3,116 ST,04/13/2019,3,28293021,15582947
45,125 ST,04/13/2019,3,2514251110,1173419014
87,135 ST,04/13/2019,3,47098497,17504961
93,14 ST,04/13/2019,3,2200766615,2048269685
135,145 ST,04/13/2019,3,14308310,757493
177,34 ST-PENN STA,04/13/2019,3,2174986513,2472780893
219,42 ST-PORT AUTH,04/13/2019,3,7609324955,6213548852
261,6 AV,04/13/2019,3,1225771351,1213049352
303,72 ST,04/13/2019,3,3526980643,4661966030
345,96 ST,04/13/2019,3,160109893,114153686
387,ATL AV-BARCLAY,04/13/2019,3,921738007,277694146
429,BERGEN ST,04/13/2019,3,15108297,14819594
471,BOROUGH HALL,04/13/2019,3,208893669,71908140
513,BOTANIC GARDEN,04/13/2019,3,5799035,3062984
554,CENTRAL PK N110,04/13/2019,3,373439433,265155314
596,CHAMBERS ST,04/13/2019,3,4130569502,2613538527
638,CLARK ST,04/13/2019,3,25920605,25594673
680,CROWN HTS-UTICA,04/13/2019,3,231811314,90510761
722,EASTN PKWY-MUSM,04/13/2019,3,19922629,25828518
764,FRANKLIN AV,04/13/2019,3,615977104,2215405492
806,FULTON ST,04/13/2019,3,4204648224,4306798160
848,GRAND ARMY PLAZ,04/13/2019,3,29099570,15219566
890,HARLEM 148 ST,04/13/2019,3,11097430,8604488
932,HOYT ST,04/13/2019,3,21476060,19675908
974,JUNIUS ST,04/13/2019,3,14528678,9730260
1016,KINGSTON AV,04/13/2019,3,34448567,29421807
1058,NEVINS ST,04/13/2019,3,27184288,30039478
1100,NEW LOTS AV,04/13/2019,3,37929557,25675583
1142,NOSTRAND AV,04/13/2019,3,11605870,12531356
1184,PARK PLACE,04/13/2019,3,9420344,9240339
1226,PENNSYLVANIA AV,04/13/2019,3,6546208,2393930
1268,ROCKAWAY AV,04/13/2019,3,19419332,15388490
1310,SARATOGA AV,04/13/2019,3,88713523,36478233
1352,SUTTER AV-RUTLD,04/13/2019,3,18616927,15236267
1394,TIMES SQ-42 ST,04/13/2019,3,5861995352,4576885007
1436,VAN SICLEN AV,04/13/2019,3,14746541,11212684
1478,WALL ST,04/13/2019,3,113178988,97623894
1520,WORLD TRADE CTR,04/13/2019,3,1596904311,1840503927
4,116 ST,04/13/2019,4,28295289,15584103
46,125 ST,04/13/2019,4,2514253498,1173420236
88,135 ST,04/13/2019,4,47101261,17505554
94,14 ST,04/13/2019,4,2200772746,2048275711
136,145 ST,04/13/2019,4,14308962,757540
178,34 ST-PENN STA,04/13/2019,4,2174998989,2472793532
220,42 ST-PORT AUTH,04/13/2019,4,7609339474,6213563253
262,6 AV,04/13/2019,4,1225771559,1213049899
304,72 ST,04/13/2019,4,3526988769,4661975077
346,96 ST,04/13/2019,4,160117170,114160934
388,ATL AV-BARCLAY,04/13/2019,4,921745146,277702261
430,BERGEN ST,04/13/2019,4,15109102,14820266
472,BOROUGH HALL,04/13/2019,4,208897855,71911686
514,BOTANIC GARDEN,04/13/2019,4,5799333,3063497
555,CENTRAL PK N110,04/13/2019,4,373441330,265157516
597,CHAMBERS ST,04/13/2019,4,4130576405,2613545065
639,CLARK ST,04/13/2019,4,25922093,25595687
681,CROWN HTS-UTICA,04/13/2019,4,231815231,90513057
723,EASTN PKWY-MUSM,04/13/2019,4,19924433,25830221
765,FRANKLIN AV,04/13/2019,4,615979890,2215406269
807,FULTON ST,04/13/2019,4,4204662318,4306808951
849,GRAND ARMY PLAZ,04/13/2019,4,29101144,15220286
891,HARLEM 148 ST,04/13/2019,4,11098223,8605064
933,HOYT ST,04/13/2019,4,21477544,19677756
975,JUNIUS ST,04/13/2019,4,14529057,9730610
1017,KINGSTON AV,04/13/2019,4,34449258,29422263
1059,NEVINS ST,04/13/2019,4,27185933,30041018
1101,NEW LOTS AV,04/13/2019,4,37930456,25676385
1143,NOSTRAND AV,04/13/2019,4,11606736,12532076
1185,PARK PLACE,04/13/2019,4,9420788,9240822
1227,PENNSYLVANIA AV,04/13/2019,4,6546993,2394215
1269,ROCKAWAY AV,04/13/2019,4,19420145,15389222
1311,SARATOGA AV,04/13/2019,4,88714292,36478901
1353,SUTTER AV-RUTLD,04/13/2019,4,18618080,15237259
1395,TIMES SQ-42 ST,04/13/2019,4,5862008571,4576905672
1437,VAN SICLEN AV,04/13/2019,4,14746999,11213062
1479,WALL ST,04/13/2019,4,113181740,97627155
1521,WORLD TRADE CTR,04/13/2019,4,1596905344,1840504058
5,116 ST,04/13/2019,5,28297154,15585135
47,125 ST,04/13/2019,5,2514255763,1173421444
89,135 ST,04/13/2019,5,47103568,17506373
95,14 ST,04/13/2019,5,2200780333,2048281661
137,145 ST,04/13/2019,5,14309463,757588
179,34 ST-PENN STA,04/13/2019,5,2175011367,2472805131
221,42 ST-PORT AUTH,04/13/2019,5,7609352653,6213579292
263,6 AV,04/13/2019,5,1225771706,1213050483
305,72 ST,04/13/2019,5,3526997531,4661981459
347,96 ST,04/13/2019,5,160123903,114167636
389,ATL AV-BARCLAY,04/13/2019,5,921753567,277711041
431,BERGEN ST,04/13/2019,5,15109855,14821018
473,BOROUGH HALL,04/13/2019,5,208901663,71914792
515,BOTANIC GARDEN,04/13/2019,5,5799551,3063851
556,CENTRAL PK N110,04/13/2019,5,373443260,265159851
598,CHAMBERS ST,04/13/2019,5,4130584104,2613550278
640,CLARK ST,04/13/2019,5,25923668,25596705
682,CROWN HTS-UTICA,04/13/2019,5,231818231,90516168
724,EASTN PKWY-MUSM,04/13/2019,5,19926389,25831052
766,FRANKLIN AV,04/13/2019,5,615982118,2215407400
808,FULTON ST,04/13/2019,5,4204675022,4306816089
850,GRAND ARMY PLAZ,04/13/2019,5,29102867,15220903
892,HARLEM 148 ST,04/13/2019,5,11098749,8605882
934,HOYT ST,04/13/2019,5,21479272,19679372
976,JUNIUS ST,04/13/2019,5,14529340,9731046
1018,KINGSTON AV,04/13/2019,5,34449790,29422893
1060,NEVINS ST,04/13/2019,5,27187724,30042422
1102,NEW LOTS AV,04/13/2019,5,37931032,25677459
1144,NOSTRAND AV,04/13/2019,5,11607389,12532871
1186,PARK PLACE,04/13/2019,5,9421298,9241204
1228,PENNSYLVANIA AV,04/13/2019,5,6547516,2394647
1270,ROCKAWAY AV,04/13/2019,5,19420701,15390359
1312,SARATOGA AV,04/13/2019,5,88714837,36479857
1354,SUTTER AV-RUTLD,04/13/2019,5,18618945,15238725
1396,TIMES SQ-42 ST,04/13/2019,5,5862016852,4576918905
1438,VAN SICLEN AV,04/13/2019,5,14747311,11213568
1480,WALL ST,04/13/2019,5,113184920,97629967
1522,WORLD TRADE CTR,04/13/2019,5,1596906337,1840504132
6,116 ST,04/14/2019,0,28297967,15585848
48,125 ST,04/14/2019,0,2514256950,1173422144
96,14 ST,04/14/2019,0,2200785271,2048284738
138,145 ST,04/14/2019,0,14309694,757622
180,34 ST-PENN STA,04/14/2019,0,2175017247,2472810501
222,42 ST-PORT AUTH,04/14/2019,0,7609364319,6213586849
264,6 AV,04/14/2019,0,1225771815,1213050781
306,72 ST,04/14/2019,0,3527001116,4661983893
348,96 ST,04/14/2019,0,160126931,114172041
390,ATL AV-BARCLAY,04/14/2019,0,921758515,277715181
432,BERGEN ST,04/14/2019,0,15110255,14821470
474,BOROUGH HALL,04/14/2019,0,208903793,71916030
516,BOTANIC GARDEN,04/14/2019,0,5799620,3064042
557,CENTRAL PK N110,04/14/2019,0,373444154,265161512
599,CHAMBERS ST,04/14/2019,0,4130588066,2613552463
641,CLARK ST,04/14/2019,0,25924464,25597173
683,CROWN HTS-UTICA,04/14/2019,0,231819742,90518663
725,EASTN PKWY-MUSM,04/14/2019,0,19926684,25831554
767,FRANKLIN AV,04/14/2019,0,615983217,2215408360
809,FULTON ST,04/14/2019,0,4204679496,4306818607
851,GRAND ARMY PLAZ,04/14/2019,0,29103386,15221238
893,HARLEM 148 ST,04/14/2019,0,11098973,8606550
935,HOYT ST,04/14/2019,0,21480131,19680047
977,JUNIUS ST,04/14/2019,0,14529485,9731407
1019,KINGSTON AV,04/14/2019,0,34450077,29423509
1061,NEVINS ST,04/14/2019,0,27188711,30043066
1103,NEW LOTS AV,04/14/2019,0,37931403,25678299
1145,NOSTRAND AV,04/14/2019,0,11607752,12533567
1187,PARK PLACE,04/14/2019,0,9421554,9241348
1229,PENNSYLVANIA AV,04/14/2019,0,6547815,2395011
1271,ROCKAWAY AV,04/14/2019,0,19421028,15391104
1313,SARATOGA AV,04/14/2019,0,88715142,36480735
1355,SUTTER AV-RUTLD,04/14/2019,0,18619361,15239757
1397,TIMES SQ-42 ST,04/14/2019,0,5862036813,4576930916
1439,VAN SICLEN AV,04/14/2019,0,14747486,11214008
1481,WALL ST,04/14/2019,0,113186447,97631789
1523,WORLD TRADE CTR,04/14/2019,0,1596906650,1840504166
7,116 ST,04/14/2019,1,28298107,15586056
49,125 ST,04/14/2019,1,2514257149,1173422370
97,14 ST,04/14/2019,1,2200786803,2048285579
139,145 ST,04/14/2019,1,14309728,757634
181,34 ST-PENN STA,04/14/2019,1,2175018321,2472811597
223,42 ST-PORT AUTH,04/14/2019,1,7609366409,6213588361
265,6 AV,04/14/2019,1,1225771803,1213050861
307,72 ST,04/14/2019,1,3527001423,4661984235
349,96 ST,04/14/2019,1,160127322,114173174
391,ATL AV-BARCLAY,04/14/2019,1,921759637,277716285
433,BERGEN ST,04/14/2019,1,15110340,14821596
475,BOROUGH HALL,04/14/2019,1,208904114,71916277
517,BOTANIC GARDEN,04/14/2019,1,5799628,3064105
558,CENTRAL PK N110,04/14/2019,1,373444327,265162148
600,CHAMBERS ST,04/14/2019,1,4130588784,2613552974
642,CLARK ST,04/14/2019,1,25924580,25597254
684,CROWN HTS-UTICA,04/14/2019,1,231820016,90519530
726,EASTN PKWY-MUSM,04/14/2019,1,19926731,25831731
768,FRANKLIN AV,04/14/2019,1,615983462,2215408701
810,FULTON ST,04/14/2019,1,4204680083,4306819232
852,GRAND ARMY PLAZ,04/14/2019,1,29103456,15221326
894,HARLEM 148 ST,04/14/2019,1,11099006,8606784
936,HOYT ST,04/14/2019,1,21480245,19680152
978,JUNIUS ST,04/14/2019,1,14529510,9731540
1020,KINGSTON AV,04/14/2019,1,34450139,29423700
1062,NEVINS ST,04/14/2019,1,27188916,30043244
1104,NEW LOTS AV,04/14/2019,1,37931537,25678632
1146,NOSTRAND AV,04/14/2019,1,11607820,12533786
1188,PARK PLACE,04/14/2019,1,9421590,9241382
1230,PENNSYLVANIA AV,04/14/2019,1,6547880,2395125
1272,ROCKAWAY AV,04/14/2019,1,19421116,15391426
1314,SARATOGA AV,04/14/2019,1,88715202,36481036
1356,SUTTER AV-RUTLD,04/14/2019,1,18619444,15240148
1398,TIMES SQ-42 ST,04/14/2019,1,5862042695,4576932702
1440,VAN SICLEN AV,04/14/2019,1,14747528,11214191
1482,WALL ST,04/14/2019,1,113186733,97632212
1524,WORLD TRADE CTR,04/14/2019,1,1596906695,1840504181
8,116 ST,04/14/2019,2,28298774,15586412
50,125 ST,04/14/2019,2,2514257552,1173422697
98,14 ST,04/14/2019,2,2200787209,2048286167
140,145 ST,04/14/2019,2,14309870,757645
182,34 ST-PENN STA,04/14/2019,2,2175021635,2472814938
224,42 ST-PORT AUTH,04/14/2019,2,7609369349,6213591443
266,6 AV,04/14/2019,2,1225771794,1213050935
308,72 ST,04/14/2019,2,3527002321,4661985757
350,96 ST,04/14/2019,2,160129061,114174789
392,ATL AV-BARCLAY,04/14/2019,2,921760340,277717058
434,BERGEN ST,04/14/2019,2,15110399,14821645
476,BOROUGH HALL,04/14/2019,2,208904325,71916579
518,BOTANIC GARDEN,04/14/2019,2,5799676,3064172
559,CENTRAL PK N110,04/14/2019,2,373444716,265162520
601,CHAMBERS ST,04/14/2019,2,4130589160,2613553764
643,CLARK ST,04/14/2019,2,25924653,25597312
685,CROWN HTS-UTICA,04/14/2019,2,231821118,90519953
727,EASTN PKWY-MUSM,04/14/2019,2,19926808,25831782
769,FRANKLIN AV,04/14/2019,2,615983873,2215408795
811,FULTON ST,04/14/2019,2,4204682064,4306822412
853,GRAND ARMY PLAZ,04/14/2019,2,29103535,15221352
895,HARLEM 148 ST,04/14/2019,2,11099169,8606869
937,HOYT ST,04/14/2019,2,21480320,19680348
979,JUNIUS ST,04/14/2019,2,14529615,9731591
1021,KINGSTON AV,04/14/2019,2,34450306,29423801
1063,NEVINS ST,04/14/2019,2,27189062,30043426
1105,NEW LOTS AV,04/14/2019,2,37931882,25678813
1147,NOSTRAND AV,04/14/2019,2,11607934,12533890
1189,PARK PLACE,04/14/2019,2,9421612,9241428
1231,PENNSYLVANIA AV,04/14/2019,2,6548116,2395173
1273,ROCKAWAY AV,04/14/2019,2,19421407,15391543
1315,SARATOGA AV,04/14/2019,2,88715534,36481148
1357,SUTTER AV-RUTLD,04/14/2019,2,18619821,15240311
1399,TIMES SQ-42 ST,04/14/2019,2,5862044305,4576934633
1441,VAN SICLEN AV,04/14/2019,2,14747719,11214257
1483,WALL ST,04/14/2019,2,113186898,97632562
1525,WORLD TRADE CTR,04/14/2019,2,1596906709,1840504191
9,116 ST,04/14/2019,3,28301059,15587361
51,125 ST,04/14/2019,3,2514258956,1173423636
99,14 ST,04/14/2019,3,2200788995,2048289315
141,145 ST,04/14/2019,3,14310302,757674
183,34 ST-PENN STA,04/14/2019,3,2175029770,2472823179
225,42 ST-PORT AUTH,04/14/2019,3,7609378174,6213600456
267,6 AV,04/14/2019,3,1225771781,1213051266
309,72 ST,04/14/2019,3,3527007494,4661991889
351,96 ST,04/14/2019,3,160134904,114179186
393,ATL AV-BARCLAY,04/14/2019,3,921763175,277720785
435,BERGEN ST,04/14/2019,3,15110876,14821957
477,BOROUGH HALL,04/14/2019,3,208905857,71918414
519,BOTANIC GARDEN,04/14/2019,3,5799798,3064452
560,CENTRAL PK N110,04/14/2019,3,373445987,265163512
602,CHAMBERS ST,04/14/2019,3,4130591535,2613558684
644,CLARK ST,04/14/2019,3,25925280,25598003
686,CROWN HTS-UTICA,04/14/2019,3,231823877,90521214
728,EASTN PKWY-MUSM,04/14/2019,3,19927295,25832451
770,FRANKLIN AV,04/14/2019,3,615985507,2215409104
812,FULTON ST,04/14/2019,3,4204688753,4306829758
854,GRAND ARMY PLAZ,04/14/2019,3,29104292,15221618
896,HARLEM 148 ST,04/14/2019,3,11099800,8607092
938,HOYT ST,04/14/2019,3,21480949,19681577
980,JUNIUS ST,04/14/2019,3,14529896,9731789
1022,KINGSTON AV,04/14/2019,3,34451050,29424213
1064,NEVINS ST,04/14/2019,3,27189612,30044056
1106,NEW LOTS AV,04/14/2019,3,37932468,25679220
1148,NOSTRAND AV,04/14/2019,3,11608467,12534298
1190,PARK PLACE,04/14/2019,3,9421711,9241687
1232,PENNSYLVANIA AV,04/14/2019,3,6548661,2395334
1274,ROCKAWAY AV,04/14/2019,3,19421982,15391917
1316,SARATOGA AV,04/14/2019,3,88716093,36481411
1358,SUTTER AV-RUTLD,04/14/2019,3,18620535,15240857
1400,TIMES SQ-42 ST,04/14/2019,3,5862061600,4576954306
1442,VAN SICLEN AV,04/14/2019,3,14748075,11214429
1484,WALL ST,04/14/2019,3,113188523,97635130
1526,WORLD TRADE CTR,04/14/2019,3,1596906862,1840504220
10,116 ST,04/14/2019,4,28303309,15588279
52,125 ST,04/14/2019,4,2514261401,1173424673
100,14 ST,04/14/2019,4,2200793827,2048294315
142,145 ST,04/14/2019,4,14310850,757715
184,34 ST-PENN STA,04/14/2019,4,2175040348,2472833719
226,42 ST-PORT AUTH,04/14/2019,4,7609389748,6213613375
268,6 AV,04/14/2019,4,1225771807,1213051713
310,72 ST,04/14/2019,4,3527014625,4661999050
352,96 ST,04/14/2019,4,160141447,114186027
394,ATL AV-BARCLAY,04/14/2019,4,1014005687,405026903
436,BERGEN ST,04/14/2019,4,15111535,14822568
478,BOROUGH HALL,04/14/2019,4,208908911,71920899
520,BOTANIC GARDEN,04/14/2019,4,5800027,3064836
561,CENTRAL PK N110,04/14/2019,4,373447641,265165086
603,CHAMBERS ST,04/14/2019,4,4130596573,2613563722
645,CLARK ST,04/14/2019,4,25926588,25598914
687,CROWN HTS-UTICA,04/14/2019,4,231826957,90522888
729,EASTN PKWY-MUSM,04/14/2019,4,19928805,25833664
771,FRANKLIN AV,04/14/2019,4,615987524,2215409795
813,FULTON ST,04/14/2019,4,4204699559,4306837621
855,GRAND ARMY PLAZ,04/14/2019,4,29105564,15222209
897,HARLEM 148 ST,04/14/2019,4,11100403,8607552
939,HOYT ST,04/14/2019,4,21482398,19683154
981,JUNIUS ST,04/14/2019,4,14530198,9732044
1023,KINGSTON AV,04/14/2019,4,34451927,29424809
1065,NEVINS ST,04/14/2019,4,27190657,30045108
1107,NEW LOTS AV,04/14/2019,4,37933110,25679828
1149,NOSTRAND AV,04/14/2019,4,11609145,12534930
1191,PARK PLACE,04/14/2019,4,9422026,9242093
1233,PENNSYLVANIA AV,04/14/2019,4,6549209,2395590
1275,ROCKAWAY AV,04/14/2019,4,19422680,15392482
1317,SARATOGA AV,04/14/2019,4,88716664,36481884
1359,SUTTER AV-RUTLD,04/14/2019,4,18621390,15241562
1401,TIMES SQ-42 ST,04/14/2019,4,5859519434,4572272829
1443,VAN SICLEN AV,04/14/2019,4,14748404,11214719
1485,WALL ST,04/14/2019,4,113190682,97638006
1527,WORLD TRADE CTR,04/14/2019,4,1596907531,1840504323
11,116 ST,04/14/2019,5,28304658,15589166
53,125 ST,04/14/2019,5,2514263073,1173425533
101,14 ST,04/14/2019,5,2200799370,2048298405
143,145 ST,04/14/2019,5,14311184,757753
185,34 ST-PENN STA,04/14/2019,5,2175051063,2472841847
227,42 ST-PORT AUTH,04/14/2019,5,7609401572,6213625476
269,6 AV,04/14/2019,5,1225771972,1213052105
311,72 ST,04/14/2019,5,3527020592,4662004149
353,96 ST,04/14/2019,5,160146141,114192633
395,ATL AV-BARCLAY,04/14/2019,5,921775512,277733063
437,BERGEN ST,04/14/2019,5,15112071,14823146
479,BOROUGH HALL,04/14/2019,5,208911530,71922977
521,BOTANIC GARDEN,04/14/2019,5,5800177,3065084
562,CENTRAL PK N110,04/14/2019,5,373448879,265166513
604,CHAMBERS ST,04/14/2019,5,4130601880,2613567403
646,CLARK ST,04/14/2019,5,25927634,25599670
688,CROWN HTS-UTICA,04/14/2019,5,231828990,90525394
730,EASTN PKWY-MUSM,04/14/2019,5,19930233,25834299
772,FRANKLIN AV,04/14/2019,5,615989036,2215410838
814,FULTON ST,04/14/2019,5,4204708486,4306842544
856,GRAND ARMY PLAZ,04/14/2019,5,29106529,15222637
898,HARLEM 148 ST,04/14/2019,5,11100787,8608292
940,HOYT ST,04/14/2019,5,21483770,19684195
982,JUNIUS ST,04/14/2019,5,14530398,9732398
1024,KINGSTON AV,04/14/2019,5,34452596,29425590
1066,NEVINS ST,04/14/2019,5,27191763,30045998
1108,NEW LOTS AV,04/14/2019,5,37933527,25680587
1150,NOSTRAND AV,04/14/2019,5,11609643,12535680
1192,PARK PLACE,04/14/2019,5,9422389,9242364
1234,PENNSYLVANIA AV,04/14/2019,5,6549582,2395873
1276,ROCKAWAY AV,04/14/2019,5,19423127,15393336
1318,SARATOGA AV,04/14/2019,5,88717059,36482595
1360,SUTTER AV-RUTLD,04/14/2019,5,18621941,15242599
1402,TIMES SQ-42 ST,04/14/2019,5,5860801092,4574885171
1444,VAN SICLEN AV,04/14/2019,5,14748602,11215131
1486,WALL ST,04/14/2019,5,113192880,97640189
1528,WORLD TRADE CTR,04/14/2019,5,1596908151,1840504408
12,116 ST,04/15/2019,0,28305148,15589645
54,125 ST,04/15/2019,0,2514263771,1173425976
102,14 ST,04/15/2019,0,2200802467,2048299920
144,145 ST,04/15/2019,0,14311353,757768
186,34 ST-PENN STA,04/15/2019,0,2175055315,2472844729
228,42 ST-PORT AUTH,04/15/2019,0,7609408598,6213630073
270,6 AV,04/15/2019,0,1225771964,1213052263
312,72 ST,04/15/2019,0,3527022785,4662005463
354,96 ST,04/15/2019,0,160148255,114195255
396,ATL AV-BARCLAY,04/15/2019,0,919476941,275026096
438,BERGEN ST,04/15/2019,0,15112343,14823440
480,BOROUGH HALL,04/15/2019,0,202635685,69524343
522,BOTANIC GARDEN,04/15/2019,0,5800213,3065197
563,CENTRAL PK N110,04/15/2019,0,373449370,265167544
605,CHAMBERS ST,04/15/2019,0,4130604152,2613568672
647,CLARK ST,04/15/2019,0,25928017,25599992
689,CROWN HTS-UTICA,04/15/2019,0,231830027,90527208
731,EASTN PKWY-MUSM,04/15/2019,0,19930417,25834604
773,FRANKLIN AV,04/15/2019,0,615989747,2215411535
815,FULTON ST,04/15/2019,0,4204710531,4306843877
857,GRAND ARMY PLAZ,04/15/2019,0,29106845,15222822
899,HARLEM 148 ST,04/15/2019,0,11100930,8608748
941,HOYT ST,04/15/2019,0,21484216,19684610
983,JUNIUS ST,04/15/2019,0,14530501,9732642
1025,KINGSTON AV,04/15/2019,0,34452840,29426128
1067,NEVINS ST,04/15/2019,0,27192229,30046420
1109,NEW LOTS AV,04/15/2019,0,37933820,25681232
